iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2431800	-5971.84	-8303.15	-52.177	7.16704	2404.03	-27.7127
2431900	-5995.83	-8297.05	-67.1331	7.16704	2389.81	-28.6227
2432000	-6019.83	-8303.05	-57.7832	7.16704	2360.8	-26.9672
2432100	-6054.15	-8309.53	-71.3416	7.16704	2346.05	-26.4929
2432200	-6014.55	-8287.6	-61.2435	7.16704	2352.68	-25.5639
2432300	-6040.29	-8318.25	-59.9299	7.16704	2358.26	-27.5448
2432400	-6006.82	-8313.67	-54.3979	7.16704	2383.66	-29.5653
2432500	-6036.86	-8311.71	-52.7398	7.16704	2349.99	-29.5663
2432600	-6042.67	-8307.84	-54.3954	7.16704	2339.08	-26.6884
2432700	-5977.77	-8262.18	-57.7736	7.16704	2359.55	-24.5276
2432800	-5988.6	-8275.68	-62.8296	7.16704	2369.61	-26.8617
2432900	-5996.01	-8288.85	-58.2446	7.16704	2370.82	-26.8966
2433000	-5996.53	-8271.78	-67.605	7.16704	2363.52	-27.8294
2433100	-5997.67	-8277.24	-48.7722	7.16704	2346.28	-25.0963
2433200	-5981.49	-8292.73	-62.605	7.16704	2393.6	-26.9245
2433300	-5954.17	-8266.82	-62.9413	7.16704	2395.19	-26.7757
2433400	-5988.25	-8290.65	-60.5462	7.16704	2383.72	-27.9409
2433500	-5959.48	-8287.83	-60.468	7.16704	2410.55	-28.9037
2433600	-5927.46	-8227.63	-62.937	7.16704	2382.01	-26.0704
2433700	-5943.73	-8231.73	-71.4033	7.16704	2377.93	-25.687
2433800	-5946.1	-8252.41	-59.5364	7.16704	2384.18	-25.5032
2433900	-5920.83	-8223.2	-58.9956	7.16704	2380.64	-26.4322
2434000	-5973.91	-8240.37	-58.3473	7.16704	2344.04	-26.4021
2434100	-5983.99	-8261.03	-56.2234	7.16704	2351.17	-25.0671
2434200	-5960.23	-8226.79	-60.3963	7.16704	2344.58	-24.7842
2434300	-5967.52	-8239.86	-55.2054	7.16704	2344.21	-23.834
2434400	-5931.85	-8205.59	-65.9856	7.16704	2357.7	-25.1475
2434500	-5973.17	-8229.98	-44.4975	7.16704	2318.18	-24.0377
2434600	-5982.44	-8220.62	-59.2912	7.16704	2315.09	-24.7863
2434700	-5960.26	-8246.86	-53.8058	7.16704	2359.92	-26.6761
2434800	-5969.48	-8230.68	-53.1434	7.16704	2331.89	-24.7107
2434900	-5922.2	-8230.01	-49.718	7.16704	2377.22	-26.8623
2435000	-5960.12	-8233.1	-61.6172	7.16704	2355.45	-28.0192
2435100	-6039.3	-8284.53	-65.658	7.16704	2331.2	-27.4781
2435200	-6029.23	-8290.04	-62.88	7.16704	2344.43	-27.9087
2435300	-6017.51	-8288.8	-70.831	7.16704	2363.28	-28.3225
2435400	-5990.97	-8245.53	-61.0028	7.16704	2333.73	-25.3283
2435500	-5988.15	-8236.22	-60.6154	7.16704	2327.3	-25.7821
2435600	-5982.87	-8231.72	-64.6663	7.16704	2333.68	-27.3288
2435700	-6003.61	-8249.89	-71.295	7.16704	2337.11	-26.7114
2435800	-6012.35	-8240.25	-65.5887	7.16704	2314.48	-28.1658
2435900	-6035.78	-8237.67	-65.489	7.16704	2285.36	-25.1452
2436000	-6090	-8249.44	-67.3654	7.16704	2243.32	-23.6737
2436100	-6040.62	-8234.82	-60.3666	7.16704	2270.86	-23.4539
2436200	-6051.58	-8225.62	-67.6129	7.16704	2257.14	-22.648
2436300	-6005.33	-8186.12	-69.1065	7.16704	2265.89	-23.1554
2436400	-6013.88	-8205.05	-69.3439	7.16704	2277.8	-24.4486
2436500	-6043.38	-8215.9	-68.4718	7.16704	2257.93	-24.1018
2436600	-6058.38	-8235.14	-71.3251	7.16704	2264.92	-24.0008
2436700	-6073.85	-8235.15	-68.7889	7.16704	2246.47	-23.5411
2436800	-6088.19	-8259.63	-62.9635	7.16704	2251.6	-24.3593
2436900	-6094.13	-8263.57	-60.8159	7.16704	2248.46	-25.3748
2437000	-6082.06	-8245.47	-71.2079	7.16704	2253.5	-26.0473
2437100	-6057.76	-8253.67	-58.8215	7.16704	2273.46	-25.8997
2437200	-6112.59	-8275.62	-67.5664	7.16704	2246.43	-22.9989
2437300	-6059.7	-8246.76	-70.3087	7.16704	2273.62	-23.4051
2437400	-6056.52	-8223.19	-61.0704	7.16704	2243.34	-22.7645
2437500	-6069.51	-8242.37	-61.5766	7.16704	2251.33	-24.0617
2437600	-6012.01	-8189.88	-63.5456	7.16704	2258.96	-24.7109
2437700	-6022.94	-8261.87	-64.1707	7.16704	2322.06	-26.1266
2437800	-6006.98	-8232.4	-68.195	7.16704	2311.24	-24.7829
2437900	-6045.96	-8240.09	-61.6781	7.16704	2273.59	-24.9414
2438000	-6023.3	-8226.89	-56.8329	7.16704	2278.71	-25.4618
2438100	-5994.09	-8248.42	-57.4591	7.16704	2330.2	-25.5852
2438200	-6065.78	-8262.69	-62.4229	7.16704	2276.5	-24.3323
2438300	-6003.75	-8239.23	-67.3377	7.16704	2319.68	-24.0278
2438400	-5927.43	-8228.67	-58.8496	7.16704	2378.44	-25.5124
2438500	-5960.93	-8242.76	-61.9103	7.16704	2364.59	-28.0273
2438600	-5946.43	-8257.77	-56.2631	7.16704	2389.04	-28.6048
2438700	-5919.33	-8256.33	-63.2228	7.16704	2421.51	-28.4506
2438800	-5915.75	-8237.41	-56.7777	7.16704	2400.85	-29.576
2438900	-5908.51	-8232.69	-61.4344	7.16704	2408.18	-29.7293
2439000	-5967.72	-8305.44	-57.5336	7.16704	2420.44	-32.3556
2439100	-5958.99	-8281.82	-53.821	7.16704	2399.69	-30.2088
2439200	-5959.52	-8259.88	-66.4949	7.16704	2388.5	-28.8107
2439300	-5966.38	-8245.08	-61.1092	7.16704	2361.44	-28.7925
2439400	-5955.19	-8228.51	-63.2327	7.16704	2357.8	-28.4114
2439500	-5983.61	-8239	-60.661	7.16704	2334.39	-25.498
2439600	-5972.93	-8220.44	-61.6337	7.16704	2328.42	-26.4465
2439700	-6020.87	-8256.61	-62.9392	7.16704	2319.84	-28.3245
2439800	-6008.72	-8258.36	-56.7442	7.16704	2330.01	-30.7897
2439900	-5986.72	-8255.91	-56.7055	7.16704	2348.16	-29.434
2440000	-6000.68	-8253.81	-58.4197	7.16704	2333.52	-29.1321
2440100	-5998.21	-8246.72	-66.3692	7.16704	2335.77	-28.0543
2440200	-5992.37	-8241.65	-58.7962	7.16704	2329.21	-28.3064
2440300	-5960.12	-8229.38	-51.1766	7.16704	2342.16	-28.8902
2440400	-6039.21	-8246.7	-53.2395	7.16704	2280.29	-26.7364
2440500	-6090.78	-8256.93	-59.9793	7.16704	2245.69	-26.7377
2440600	-6130.87	-8289.96	-50.4202	7.16704	2230.38	-28.0379
2440700	-6169.23	-8326.44	-68.0053	7.16704	2245.47	-27.4291
2440800	-6120.94	-8288.81	-55.4754	7.16704	2245.99	-29.8068
2440900	-6084.41	-8263.9	-58.6358	7.16704	2259.82	-28.8593
2441000	-6110.88	-8299.5	-59.3188	7.16704	2272.99	-32.2122
2441100	-6073.45	-8257.92	-53.0862	7.16704	2261.35	-30.9681
2441200	-6073.44	-8260.9	-47.3219	7.16704	2257.8	-30.1868
2441300	-6059.98	-8266.26	-50.0326	7.16704	2277.08	-27.9285
2441400	-6092.9	-8302.98	-63.7753	7.16704	2295.72	-29.0257
2441500	-6030.13	-8307.81	-49.6705	7.16704	2353.08	-32.8942
2441600	-6051.92	-8298.28	-58.7273	7.16704	2330.99	-33.0708
2441700	-6012.79	-8277.17	-53.2842	7.16704	2344.37	-33.8818
2441800	-6016.07	-8261.16	-50.7917	7.16704	2319.83	-31.1123
2441900	-6028.77	-8260.46	-52.9812	7.16704	2307.13	-29.6222
2442000	-6045.49	-8270.11	-53.0137	7.16704	2299.15	-28.6892
2442100	-6033.47	-8249.51	-48.5662	7.16704	2287.28	-29.845
2442200	-6057.62	-8243.45	-54.9448	7.16704	2264.21	-30.6048
2442300	-6062.59	-8257.02	-54.7452	7.16704	2271.66	-29.6448
2442400	-6092.02	-8220.84	-72.9458	7.16704	2223.06	-28.4515
2442500	-6099.35	-8223.98	-67.2684	7.16704	2212.97	-28.2375
2442600	-6119.3	-8207.54	-71.0849	7.16704	2180.03	-27.8765
2442700	-6191.13	-8267.58	-67.4756	7.16704	2164.25	-27.4842
2442800	-6196.77	-8262.36	-69.9045	7.16704	2155.44	-27.1086
2442900	-6147.86	-8267.33	-57.9841	7.16704	2197.22	-26.9208
2443000	-6142.72	-8247.21	-62.1084	7.16704	2187.61	-28.1727
2443100	-6126.51	-8224.18	-59.739	7.16704	2176.19	-25.944
2443200	-6132.21	-8253.07	-56.8985	7.16704	2198.76	-28.1633
2443300	-6148.8	-8242.96	-63.2887	7.16704	2178.79	-28.5098
2443400	-6131.07	-8209.74	-63.2384	7.16704	2161.91	-27.1714
2443500	-6111.99	-8204.34	-67.0173	7.16704	2178.78	-26.5771
2443600	-6111.28	-8168.24	-68.0894	7.16704	2145.38	-27.5055
2443700	-6119.33	-8209.14	-61.1549	7.16704	2170.76	-26.9654
2443800	-6171.23	-8248.18	-63.8311	7.16704	2160.75	-27.1346
2443900	-6162.24	-8259.54	-52.3162	7.16704	2171.5	-29.0587
2444000	-6192.85	-8252.67	-63.8587	7.16704	2144.89	-28.3829
2444100	-6256.11	-8278.58	-62.207	7.16704	2106.97	-29.4556
2444200	-6210.9	-8241.65	-66.4727	7.16704	2117.33	-27.2661
2444300	-6196.21	-8251.98	-59.1011	7.16704	2134.56	-26.849
2444400	-6205.97	-8261.52	-64.9523	7.16704	2140.69	-27.3524
2444500	-6184.91	-8224.68	-74.0298	7.16704	2131.77	-25.1368
2444600	-6209.46	-8247.12	-64.1595	7.16704	2119.73	-25.0758
2444700	-6178.88	-8213.48	-66.4757	7.16704	2118.52	-24.6033
2444800	-6159.4	-8239.81	-71.9037	7.16704	2171.38	-26.2358
2444900	-6166.77	-8202.46	-70.8268	7.16704	2123.11	-23.7571
2445000	-6112.88	-8207.3	-63.0267	7.16704	2175.75	-25.4724
2445100	-6143.65	-8213.84	-63.3853	7.16704	2152.12	-25.7129
2445200	-6213.67	-8256.33	-66.4778	7.16704	2127.51	-25.5428
2445300	-6207.91	-8236.33	-70.4631	7.16704	2118.48	-26.7631
2445400	-6225.33	-8255.4	-63.9069	7.16704	2113.64	-26.8241
2445500	-6289.38	-8285.93	-69.776	7.16704	2085.57	-26.4052
2445600	-6264.21	-8280.1	-65.4227	7.16704	2099.63	-25.49
2445700	-6207.78	-8211.13	-80.1473	7.16704	2101.03	-24.7074
2445800	-6202.2	-8226.36	-63.3432	7.16704	2105.79	-25.4508
2445900	-6190.67	-8248.25	-63.3948	7.16704	2137.17	-23.3539
2446000	-6191.72	-8237.15	-71.5304	7.16704	2132.99	-23.2036
2446100	-6156.77	-8210.15	-60.7002	7.16704	2131.46	-24.5525
2446200	-6163.16	-8206.22	-67.8235	7.16704	2128.88	-25.1688
2446300	-6198.66	-8257.28	-64.0568	7.16704	2140.43	-24.9165
2446400	-6186.74	-8250.84	-52.5843	7.16704	2136.43	-26.9089
2446500	-6236.79	-8289.57	-64.6729	7.16704	2135.39	-25.112
2446600	-6236.65	-8275.95	-58.8015	7.16704	2114.43	-23.4931
2446700	-6258.67	-8281.02	-66.0558	7.16704	2105.58	-24.3439
2446800	-6223.84	-8258.09	-58.3849	7.16704	2111.22	-25.7545
2446900	-6202.94	-8235.69	-70.0233	7.16704	2119.68	-24.0738
2447000	-6205.46	-8221.69	-56.0437	7.16704	2088.67	-23.562
2447100	-6220.66	-8250.7	-64.5382	7.16704	2112.78	-25.3642
2447200	-6271.45	-8303.12	-64.2985	7.16704	2116.22	-27.411
2447300	-6223.01	-8243.92	-58.5336	7.16704	2098.28	-26.0015
2447400	-6274.98	-8290.9	-62.2503	7.16704	2096.57	-25.5795
2447500	-6212.63	-8241.48	-60.7919	7.16704	2107.66	-25.1874
2447600	-6158.81	-8239.64	-55.5619	7.16704	2154.64	-25.4198
2447700	-6165.55	-8241.36	-74.7612	7.16704	2169.46	-26.042
2447800	-6163.22	-8218.07	-69.1461	7.16704	2140.58	-23.7477
2447900	-6147.04	-8215.97	-80.4622	7.16704	2167.98	-25.7511
2448000	-6128.85	-8222.12	-65.2336	7.16704	2177.66	-26.3275
2448100	-6209.01	-8291.01	-54.5264	7.16704	2155.51	-26.1519
2448200	-6172.29	-8263.84	-64.245	7.16704	2173.92	-25.2974
2448300	-6195.5	-8262.77	-76.1481	7.16704	2161.4	-25.1504
2448400	-6179.83	-8261.93	-66.3922	7.16704	2168.44	-27.1063
2448500	-6159.88	-8233.93	-65.0265	7.16704	2158.19	-26.2854
2448600	-6186.47	-8253.23	-61.746	7.16704	2147.53	-26.1883
2448700	-6160.38	-8253.61	-52.5754	7.16704	2165.43	-26.7861
2448800	-6177.45	-8254.52	-70.6663	7.16704	2164.59	-24.0244
2448900	-6183.49	-8236.34	-64.6029	7.16704	2135.88	-25.5894
2449000	-6178.98	-8269.57	-66.8105	7.16704	2177.73	-27.4942
2449100	-6135.08	-8261.4	-56.5774	7.16704	2203.65	-27.9217
2449200	-6174.1	-8269.26	-68.1366	7.16704	2182.2	-26.0664
2449300	-6166.94	-8300.29	-63.0809	7.16704	2215.32	-26.059
2449400	-6139.34	-8258.01	-64.3119	7.16704	2200.84	-25.0286
2449500	-6078.77	-8237.01	-76.1906	7.16704	2252.75	-25.4908
2449600	-6122.01	-8255.12	-65.3676	7.16704	2216.93	-25.6168
2449700	-6127.49	-8266.62	-70.8612	7.16704	2230.6	-27.7854
2449800	-6121.59	-8233.1	-71.1586	7.16704	2202.34	-26.8308
2449900	-6104.36	-8234.19	-64.6062	7.16704	2213.21	-25.9418
2450000	-6105.62	-8252.44	-63.7967	7.16704	2229.32	-25.8677
2450100	-6077.81	-8250.83	-63.5914	7.16704	2256.45	-27.01
2450200	-6039.41	-8209.47	-70.4607	7.16704	2259.67	-26.311
2450300	-6034.16	-8203.85	-58.3787	7.16704	2246.88	-25.9802
2450400	-6084.37	-8240.96	-59.2534	7.16704	2234.93	-26.2566
2450500	-6059.26	-8253.58	-62.3346	7.16704	2274.28	-24.7917
2450600	-6057.78	-8256.92	-64.0207	7.16704	2285.57	-29.5761
2450700	-6112.27	-8234.31	-61.0459	7.16704	2202.99	-27.0714
2450800	-6104.73	-8240.6	-72.0819	7.16704	2227.01	-26.2277
2450900	-6033.6	-8213.16	-68.9852	7.16704	2269.74	-28.3612
2451000	-6085.43	-8247.58	-66.2632	7.16704	2250.59	-29.3365
2451100	-6115.68	-8247.04	-71.1887	7.16704	2223.11	-27.7233
2451200	-6104.42	-8222.24	-69.7354	7.16704	2205.89	-25.5072
2451300	-6101.05	-8230.77	-60.8732	7.16704	2208.65	-25.2257
2451400	-6072.48	-8223.64	-60.5519	7.16704	2232	-27.4531
2451500	-6115.1	-8238.46	-66.2668	7.16704	2209.69	-27.2357
2451600	-6064.76	-8241.4	-56.1353	7.16704	2251.19	-25.5757
2451700	-6075.22	-8224.4	-62.118	7.16704	2229.17	-25.0439
2451800	-6037.31	-8196.29	-56.6201	7.16704	2233.01	-24.5764
2451900	-6001.29	-8172.61	-53.8838	7.16704	2242.54	-24.5023
2452000	-6031.4	-8209.73	-59.3068	7.16704	2256.96	-26.4792
2452100	-6002.66	-8197.34	-52.405	7.16704	2266.47	-26.5595
2452200	-6069.94	-8244.82	-71.3064	7.16704	2265.72	-26.699
2452300	-6047.62	-8230.87	-60.6081	7.16704	2263.69	-26.994
2452400	-6100.66	-8278.47	-51.0576	7.16704	2247.82	-26.1072
2452500	-6024.55	-8245.81	-55.5283	7.16704	2300.44	-30.8195
2452600	-5991.02	-8248.21	-70.9861	7.16704	2352.21	-31.2033
2452700	-5984.9	-8250.93	-65.6945	7.16704	2353.97	-29.4144
2452800	-5988.37	-8256.3	-52.0621	7.16704	2340.1	-27.2745
2452900	-5968.06	-8219.73	-64.9231	7.16704	2337.39	-27.9665
2453000	-5920.87	-8189.32	-61.1499	7.16704	2349.26	-26.8229
2453100	-5962.98	-8205.6	-63.9577	7.16704	2325.25	-25.8407
2453200	-5985.05	-8221.79	-66.356	7.16704	2324.51	-28.5896
2453300	-5984.62	-8238.36	-67.3985	7.16704	2342.44	-28.4639
2453400	-6009.46	-8219.14	-69.5945	7.16704	2299.69	-27.5799
2453500	-5966.22	-8217.59	-57.2607	7.16704	2328.76	-27.3004
2453600	-5986.19	-8207.47	-59.0395	7.16704	2300.55	-27.4004
2453700	-5992.94	-8225.59	-62.2621	7.16704	2314	-26.2575
2453800	-5989.77	-8204.06	-62.2809	7.16704	2293.29	-23.8938
2453900	-6030.24	-8244.11	-55.8628	7.16704	2286.16	-23.607
2454000	-6054.43	-8242.82	-59.8695	7.16704	2266.34	-25.2448
2454100	-6066.64	-8237.71	-73.4416	7.16704	2263.06	-25.7149
2454200	-6065.69	-8207.28	-69.1651	7.16704	2227.67	-24.0741
2454300	-6110.39	-8273.81	-73.6704	7.16704	2256.31	-26.3881
2454400	-6076.89	-8228.04	-60.168	7.16704	2230.02	-25.8627
2454500	-6092.3	-8266.77	-60.491	7.16704	2255.47	-27.6793
2454600	-6105.28	-8281.82	-65.2342	7.16704	2260.6	-25.992
2454700	-6132.32	-8280.04	-71.7919	7.16704	2240.27	-27.9147
2454800	-6159.14	-8275.05	-68.8189	7.16704	2202.77	-25.2086
2454900	-6083.05	-8234.11	-61.4197	7.16704	2232.88	-27.561
2455000	-6114.22	-8249.62	-60.1718	7.16704	2215.06	-26.6512
2455100	-6033.33	-8213.27	-53.173	7.16704	2254.17	-28.2199
2455200	-6102.14	-8236.93	-69.7591	7.16704	2224.3	-26.9065
2455300	-6093.9	-8234.06	-59.9316	7.16704	2216.84	-23.9137
2455400	-6114.36	-8249.19	-61.1952	7.16704	2213.07	-24.2125
2455500	-6136.63	-8259.63	-58.41	7.16704	2198.68	-24.4424
2455600	-6120.85	-8264.29	-55.2641	7.16704	2216.39	-24.854
2455700	-6151.11	-8260.92	-58.4272	7.16704	2184.82	-23.744
2455800	-6137.07	-8245.78	-52.5209	7.16704	2178.14	-24.0784
2455900	-6074.35	-8247.46	-55.8191	7.16704	2247.02	-25.2531
2456000	-6071.26	-8212.85	-65.3512	7.16704	2223.13	-23.3558
2456100	-6104.76	-8271.77	-64.4765	7.16704	2248.21	-23.8864
2456200	-6054.04	-8217.62	-68.2667	7.16704	2249.67	-24.9785
2456300	-6075.34	-8227.73	-65.733	7.16704	2234.79	-23.8338
2456400	-6043.74	-8238.19	-61.0528	7.16704	2273.91	-25.5755
2456500	-6033.27	-8228.7	-61.4878	7.16704	2273.21	-23.4602
2456600	-6059.91	-8237.5	-55.5357	7.16704	2249.34	-23.3835
2456700	-6036.59	-8198.47	-61.6747	7.16704	2238.58	-22.1929
2456800	-6007.29	-8192.03	-59.8415	7.16704	2259.77	-22.3597
2456900	-6038.89	-8210	-67.0315	7.16704	2252.46	-21.4864
2457000	-6037.17	-8212.21	-65.5378	7.16704	2256.15	-22.7422
2457100	-6028.96	-8229.35	-53.3519	7.16704	2267.6	-21.0231
2457200	-5957.83	-8165.99	-57.2257	7.16704	2280.17	-21.9434
2457300	-5979.34	-8227.45	-57.0657	7.16704	2318.33	-20.3168
2457400	-5944.43	-8194.84	-55.2499	7.16704	2320.23	-21.7393
2457500	-5907.31	-8182.64	-56.9435	7.16704	2348.23	-23.1259
2457600	-5972.01	-8203.51	-72.4621	7.16704	2320.06	-23.2629
2457700	-6032.69	-8230.58	-72.0389	7.16704	2284.7	-21.9296
2457800	-5985.07	-8216.94	-56.9482	7.16704	2304.51	-22.858
2457900	-6004.71	-8209.3	-63.4065	7.16704	2282.31	-21.4785
2458000	-5969.85	-8199.78	-52.2606	7.16704	2298.38	-23.3569
2458100	-5949.02	-8170.17	-60.1251	7.16704	2297.36	-23.2468
2458200	-5968.61	-8199.38	-54.6729	7.16704	2303.69	-25.4066
2458300	-5996.81	-8231.72	-53.685	7.16704	2303.39	-21.9612
2458400	-5963.24	-8213.78	-57.2125	7.16704	2324.05	-23.4714
2458500	-5964.29	-8218.02	-58.6572	7.16704	2327.62	-22.4055
2458600	-5974.27	-8220.7	-56.1588	7.16704	2317.14	-21.724
2458700	-6010.74	-8231.91	-61.0144	7.16704	2295.81	-20.7969
2458800	-6023.51	-8226.84	-53.0654	7.16704	2272.07	-22.8394
2458900	-5998.23	-8215.02	-58.7754	7.16704	2291.53	-23.1343
2459000	-6073.58	-8239.33	-62.9196	7.16704	2245.17	-23.6713
2459100	-6109.46	-8231.35	-57.0021	7.16704	2194.21	-22.4799
2459200	-6042.07	-8189.17	-53.0169	7.16704	2215.87	-22.9285
2459300	-6065.42	-8218.42	-55.4109	7.16704	2223	-21.7567
2459400	-6062.4	-8204.89	-64.5316	7.16704	2222	-22.1533
2459500	-6110.66	-8238.96	-62.655	7.16704	2207.01	-23.2208
2459600	-6012.02	-8172.42	-55.4236	7.16704	2232.91	-24.2583
2459700	-6038.1	-8205.78	-62.2812	7.16704	2244.34	-21.5394
2459800	-6082.68	-8212.6	-59.3234	7.16704	2203.18	-21.1117
2459900	-6096.65	-8226.34	-58.6585	7.16704	2203.44	-22.2576
2460000	-6067.9	-8214.99	-61.1405	7.16704	2223.71	-22.6453
2460100	-6061.53	-8196.21	-66.719	7.16704	2215.16	-20.9282
2460200	-6085.35	-8214.07	-62.164	7.16704	2205.3	-21.5867
2460300	-6079.75	-8222.89	-72.0435	7.16704	2231.36	-23.3446
2460400	-6099.21	-8239.43	-66.1329	7.16704	2222.86	-23.6757
2460500	-6096.1	-8209.38	-52.6527	7.16704	2181.41	-22.6438
2460600	-6101.01	-8223.03	-58.4701	7.16704	2196.03	-22.7048
2460700	-6096.38	-8227.96	-52.2484	7.16704	2200.07	-23.415
2460800	-6122.95	-8219.21	-59.1597	7.16704	2168.69	-20.4414
2460900	-6102.2	-8200	-63.8329	7.16704	2176.31	-21.8426
2461000	-6106.56	-8231.51	-67.8695	7.16704	2208.55	-22.9011
2461100	-6120.45	-8229.88	-59.4784	7.16704	2185.08	-23.3408
2461200	-6120.41	-8231.47	-72.9092	7.16704	2200.38	-23.5897
2461300	-6144.62	-8239.47	-59.9023	7.16704	2170.68	-23.0926
2461400	-6153.29	-8239.11	-67.3694	7.16704	2169.45	-23.4219
2461500	-6181.76	-8256.2	-71.2546	7.16704	2162.98	-24.4527
2461600	-6185	-8247.72	-71.8443	7.16704	2150.7	-23.2969
2461700	-6140.18	-8232.25	-56.6885	7.16704	2168.27	-26.683
2461800	-6176.09	-8268.12	-66.7322	7.16704	2177.64	-26.0499
2461900	-6121.74	-8235.93	-60.3683	7.16704	2193.57	-26.1749
2462000	-6093.38	-8198.75	-69.4365	7.16704	2191.44	-23.7945
2462100	-6106.23	-8221.11	-71.3102	7.16704	2200.93	-21.9123
2462200	-6112.77	-8227.53	-61.2598	7.16704	2193.51	-24.6584
2462300	-6139.49	-8263.97	-57.8602	7.16704	2199.33	-24.169
2462400	-6139.14	-8271.25	-64.596	7.16704	2215.2	-25.6554
2462500	-6121.53	-8245.83	-64.8593	7.16704	2206.69	-24.7064
2462600	-6129.64	-8271.14	-62.3535	7.16704	2221.66	-24.9768
2462700	-6134.45	-8259.22	-64.8021	7.16704	2205.14	-22.7378
2462800	-6158.06	-8273.98	-68.734	7.16704	2201.53	-24.0373
2462900	-6151.46	-8263.11	-70.8229	7.16704	2198.9	-23.5927
2463000	-6168.57	-8249.58	-72.5656	7.16704	2169.98	-23.5772
2463100	-6156.84	-8263.42	-65.4613	7.16704	2189.21	-24.3331
2463200	-6154.66	-8245.87	-65.3289	7.16704	2175.31	-25.9317
2463300	-6163.11	-8236.04	-73.6158	7.16704	2163.62	-24.2339
2463400	-6191.48	-8249.98	-62.743	7.16704	2138.64	-24.5543
2463500	-6189.59	-8268.41	-63.4183	7.16704	2160.3	-25.2389
2463600	-6203.29	-8289.25	-67.1621	7.16704	2172.96	-26.9995
2463700	-6205.5	-8267.92	-66.8866	7.16704	2147.71	-25.5752
2463800	-6200.97	-8246.8	-68.8329	7.16704	2133.47	-25.9766
2463900	-6199	-8283.61	-72.8725	7.16704	2177.12	-26.8074
2464000	-6149.54	-8231.54	-63.6313	7.16704	2164.81	-26.3501
2464100	-6197.09	-8306.16	-63.2021	7.16704	2193.15	-28.0434
2464200	-6142.39	-8258.64	-72.672	7.16704	2211.3	-29.5404
2464300	-6205.95	-8310.62	-62.9357	7.16704	2192.12	-31.6829
2464400	-6186.17	-8303.79	-65.96	7.16704	2205.74	-29.3179
2464500	-6209.02	-8299.35	-67.8165	7.16704	2179.19	-28.2147
2464600	-6186.9	-8289.11	-72.1556	7.16704	2194.29	-27.0926
2464700	-6150.28	-8260.34	-67.5103	7.16704	2196.16	-25.7494
2464800	-6178.05	-8283.03	-74.4586	7.16704	2197.18	-24.9132
2464900	-6109.13	-8250.14	-67.4799	7.16704	2226.9	-25.5754
2465000	-6145.86	-8258.02	-66.3381	7.16704	2198.98	-27.6542
2465100	-6121.27	-8233.5	-75.687	7.16704	2205.65	-24.9025
2465200	-6129.43	-8241.21	-79.4363	7.16704	2208.81	-24.7609
2465300	-6149.43	-8234.58	-73.2766	7.16704	2174.13	-22.8726
2465400	-6114.39	-8223.92	-75.0475	7.16704	2201.62	-24.2096
2465500	-6125.93	-8252.8	-60.6607	7.16704	2203.67	-23.3013
2465600	-6122.67	-8241.83	-66.9002	7.16704	2202.57	-23.6744
2465700	-6085.26	-8208.53	-76.5246	7.16704	2213.95	-21.319
2465800	-6069.71	-8201.45	-55.242	7.16704	2201.87	-22.0544
2465900	-6087.69	-8205.2	-83.1492	7.16704	2217.34	-23.8524
2466000	-6105.17	-8233.44	-66.3365	7.16704	2211.21	-23.7701
2466100	-6093.57	-8193.25	-68.9651	7.16704	2185.32	-23.8429
2466200	-6099.74	-8215.48	-69.2277	7.16704	2202.58	-24.7762
2466300	-6069.96	-8206.23	-66.9408	7.16704	2219.98	-23.9323
2466400	-6090.03	-8236.4	-78.4205	7.16704	2243.38	-25.7581
2466500	-6003.57	-8183.78	-68.0896	7.16704	2266.79	-25.6484
2466600	-6053.26	-8236.27	-66.9783	7.16704	2267.41	-24.5895
2466700	-6078.83	-8234.91	-65.9369	7.16704	2237.13	-22.2793
2466800	-6032.9	-8202.27	-72.1254	7.16704	2258.26	-23.9392
2466900	-5983.27	-8180.16	-58.4736	7.16704	2271.92	-23.7259
2467000	-6002.54	-8181.2	-71.1733	7.16704	2265.67	-23.0028
2467100	-6030.37	-8166.98	-69.0626	7.16704	2220.7	-22.1909
2467200	-6016.96	-8200.38	-56.8995	7.16704	2257.45	-24.2943
2467300	-6056.12	-8239.06	-67.309	7.16704	2266.05	-22.9719
2467400	-6054.17	-8254.4	-67.805	7.16704	2285.25	-24.3795
2467500	-6039.43	-8241.05	-66.9261	7.16704	2285.04	-23.6575
2467600	-6116.27	-8278.79	-62.8968	7.16704	2245.67	-27.4144
2467700	-6069.36	-8257.49	-60.1548	7.16704	2263.27	-22.1502
2467800	-6032.35	-8231.92	-63.0437	7.16704	2279.97	-24.5293
2467900	-6019.03	-8227.89	-63.4963	7.16704	2287.43	-22.2343
2468000	-6095.75	-8271.23	-58.4415	7.16704	2248.28	-21.5266
2468100	-6045.96	-8229.88	-54.8023	7.16704	2252.84	-21.2819
2468200	-6064.53	-8230.26	-58.7435	7.16704	2238.04	-20.7349
2468300	-6016.31	-8174.86	-66.6699	7.16704	2239.71	-21.6664
2468400	-6056.31	-8215.65	-63.5268	7.16704	2237.77	-22.0781
2468500	-6120.47	-8252.86	-72.3453	7.16704	2218.89	-21.3211
2468600	-6126.81	-8226.61	-75.3561	7.16704	2188.62	-20.6346
