iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2873600	-6068.11	-8289.07	-72.1853	7.16704	2316.66	-30.6791
2873700	-6048.88	-8273.07	-54.3191	7.16704	2301.71	-30.3699
2873800	-6061.5	-8272.27	-64.367	7.16704	2295.79	-27.8208
2873900	-6056.01	-8249.82	-62.2847	7.16704	2275.55	-26.6229
2874000	-6119.02	-8290.77	-62.7599	7.16704	2254.21	-26.8682
2874100	-6111.65	-8272.06	-61.8818	7.16704	2242.34	-27.2107
2874200	-6152.51	-8281.58	-69.2481	7.16704	2218	-26.8395
2874300	-6130.28	-8277.71	-55.7985	7.16704	2223.63	-27.5779
2874400	-6110.78	-8236.46	-64.5462	7.16704	2209.51	-26.4512
2874500	-6135.73	-8241.98	-64.9216	7.16704	2190.26	-26.2556
2874600	-6089.2	-8225.97	-60.7258	7.16704	2215.88	-25.5567
2874700	-6074.42	-8235.46	-55.5519	7.16704	2235.97	-26.545
2874800	-6067.3	-8246.51	-68.4143	7.16704	2266.44	-25.986
2874900	-6037.1	-8268.47	-69.0957	7.16704	2318.53	-25.2328
2875000	-6028.91	-8291.2	-52.7156	7.16704	2332.93	-25.092
2875100	-6008.33	-8257.11	-56.408	7.16704	2322.99	-24.9749
2875200	-6009.58	-8245.42	-64.5229	7.16704	2318.36	-25.1635
2875300	-6004.21	-8263.01	-53.0171	7.16704	2330.67	-26.0184
2875400	-6004.09	-8260.86	-55.3815	7.16704	2331.54	-26.5504
2875500	-6012.59	-8240.99	-62.9529	7.16704	2309.09	-24.9058
2875600	-6012.18	-8262.42	-47.0186	7.16704	2315	-24.9045
2875700	-6058.16	-8294.15	-68.0532	7.16704	2323.01	-26.1414
2875800	-6073.02	-8286.73	-66.9639	7.16704	2299.68	-26.1765
2875900	-6001.11	-8254.82	-53.8268	7.16704	2327.38	-27.0136
2876000	-6035.4	-8269.27	-57.342	7.16704	2307.55	-23.5069
2876100	-5993.03	-8259.17	-66.0647	7.16704	2350.07	-25.0351
2876200	-5991.08	-8228.69	-71.4354	7.16704	2327.48	-25.6038
2876300	-5947.9	-8237.33	-54.6635	7.16704	2361.68	-24.7595
2876400	-5938.09	-8222.55	-58.1989	7.16704	2361.61	-26.1155
2876500	-5998.98	-8229.19	-67.2024	7.16704	2316.32	-26.0673
2876600	-5984.94	-8204.68	-65.4646	7.16704	2302.51	-24.4653
2876700	-5975.38	-8193.76	-64.4243	7.16704	2301.96	-26.3269
2876800	-6029.48	-8220.54	-70.0971	7.16704	2277.05	-23.0676
2876900	-6054.83	-8261.53	-60.5334	7.16704	2284.8	-24.7381
2877000	-6045.45	-8252.72	-66.5241	7.16704	2291.51	-24.8798
2877100	-6047.42	-8229.69	-58.697	7.16704	2258.84	-25.0298
2877200	-6057.81	-8239.29	-73.827	7.16704	2272.43	-24.2964
2877300	-6043.77	-8233.1	-75.3626	7.16704	2282.22	-24.6972
2877400	-6037.36	-8213.66	-63.8044	7.16704	2257.04	-24.0979
2877500	-6072.43	-8236.52	-63.0093	7.16704	2245.67	-25.742
2877600	-6052.66	-8191.96	-66.9112	7.16704	2224.61	-25.5624
2877700	-6106.33	-8228.38	-63.1854	7.16704	2203.78	-25.7043
2877800	-6106.95	-8238.53	-62.8816	7.16704	2212.3	-25.0062
2877900	-6096.24	-8216.3	-64.4175	7.16704	2199.92	-22.6163
2878000	-6119.66	-8257.91	-61.0983	7.16704	2217.46	-25.2798
2878100	-6124.39	-8232.59	-62.9367	7.16704	2187.21	-23.2447
2878200	-6131.9	-8237.59	-57.5394	7.16704	2179.53	-23.4728
2878300	-6119.42	-8246.78	-64.2109	7.16704	2210.58	-26.1792
2878400	-6092	-8228.9	-64.0742	7.16704	2219.51	-25.707
2878500	-6054.56	-8207.38	-63.6048	7.16704	2234.38	-25.1252
2878600	-6058.92	-8220.73	-65.6808	7.16704	2245.24	-24.9092
2878700	-6079.82	-8235.91	-58.957	7.16704	2233.35	-25.4611
2878800	-6108.02	-8255.81	-62.4334	7.16704	2229.15	-26.0917
2878900	-6141.87	-8293.77	-64.742	7.16704	2237.48	-28.0031
2879000	-6121.45	-8260.78	-68.7298	7.16704	2228.43	-27.5353
2879100	-6115.71	-8236.69	-53.2225	7.16704	2190.56	-23.5251
2879200	-6148.87	-8245.11	-57.3685	7.16704	2171.16	-24.714
2879300	-6141.24	-8252.34	-60.9117	7.16704	2189.2	-24.3561
2879400	-6100.26	-8232.7	-57.8792	7.16704	2208.78	-25.6386
2879500	-6184.82	-8281.6	-63.4842	7.16704	2178.71	-25.6091
2879600	-6176.22	-8276.93	-70.3401	7.16704	2189.54	-25.6502
2879700	-6194.75	-8303.51	-57.1836	7.16704	2184.51	-25.7241
2879800	-6144.39	-8273.81	-65.5517	7.16704	2214.59	-26.7859
2879900	-6162.99	-8283.16	-52.7195	7.16704	2191.17	-25.455
2880000	-6163.43	-8253.74	-63.693	7.16704	2173.67	-26.8276
2880100	-6143.08	-8279.88	-51.219	7.16704	2207.44	-26.5936
2880200	-6140.49	-8304.89	-56.0994	7.16704	2240.47	-27.138
2880300	-6136.28	-8286.31	-57.4721	7.16704	2225.64	-25.3057
2880400	-6130.85	-8289.72	-58.939	7.16704	2237.35	-26.7071
2880500	-6174.54	-8295.22	-58.4791	7.16704	2195.71	-23.7138
2880600	-6136.45	-8265.1	-52.4549	7.16704	2197.45	-23.5121
2880700	-6136.58	-8261.93	-56.1223	7.16704	2198.86	-24.5458
2880800	-6143.65	-8280.05	-62.6421	7.16704	2215.76	-23.8779
2880900	-6119.1	-8249.38	-58.3249	7.16704	2207.14	-25.7024
2881000	-6170.87	-8279.14	-75.6542	7.16704	2202.67	-25.9169
2881100	-6177.48	-8270.34	-67.9256	7.16704	2179.31	-25.7007
2881200	-6198.2	-8310.36	-64.5119	7.16704	2195.09	-25.59
2881300	-6167.83	-8297.31	-52.0017	7.16704	2199.35	-25.0349
2881400	-6224.79	-8336.2	-60.6065	7.16704	2190.48	-25.6388
2881500	-6180.14	-8309.83	-59.4804	7.16704	2207.71	-25.7156
2881600	-6137.16	-8285.1	-64.0118	7.16704	2230.8	-26.0148
2881700	-6116.81	-8258.59	-59.2849	7.16704	2219.35	-25.4538
2881800	-6130.76	-8274.5	-57.7086	7.16704	2219.56	-25.2811
2881900	-6121.96	-8268.84	-66.4687	7.16704	2232.75	-26.5715
2882000	-6118.25	-8282.63	-65.1722	7.16704	2247.24	-24.8611
2882100	-6066.89	-8251.16	-64.5987	7.16704	2267.85	-26.1592
2882200	-6078.91	-8273.76	-67.7529	7.16704	2283.71	-28.2749
2882300	-6068.32	-8272.51	-70.943	7.16704	2295.24	-27.2816
2882400	-6051.31	-8277.98	-67.4979	7.16704	2314	-27.0026
2882500	-6065.7	-8278.03	-68.9697	7.16704	2299.76	-25.6229
2882600	-6017.07	-8291.07	-62.4539	7.16704	2355.33	-26.0446
2882700	-6033.17	-8259.94	-55.1827	7.16704	2299.95	-25.1695
2882800	-6008.42	-8234.88	-60.2602	7.16704	2304.02	-24.4647
2882900	-6009.69	-8224.03	-70.2353	7.16704	2300.55	-23.1415
2883000	-6022.52	-8249.93	-66.2286	7.16704	2311.79	-25.3212
2883100	-6035.47	-8256.25	-69.0898	7.16704	2308.24	-25.5253
2883200	-5995.51	-8248.83	-58.5972	7.16704	2331.6	-26.8452
2883300	-6042.93	-8245	-72.8059	7.16704	2293.53	-25.8161
2883400	-6044.96	-8235.15	-62.6965	7.16704	2272.95	-27.2345
2883500	-6048.27	-8252.48	-65.8896	7.16704	2290.58	-27.6507
2883600	-6042.28	-8231.42	-56.4341	7.16704	2266.54	-28.1332
2883700	-6067.79	-8281.58	-51.6964	7.16704	2284.51	-26.1927
2883800	-6085.77	-8305.78	-59.7005	7.16704	2300.66	-28.1146
2883900	-6057.21	-8271.36	-64.9633	7.16704	2299	-27.0559
2884000	-6040.69	-8283.9	-66.353	7.16704	2331.24	-28.8503
2884100	-6015.22	-8266.18	-54.6929	7.16704	2325.94	-27.4602
2884200	-6042.14	-8270	-69.7361	7.16704	2316.29	-25.8626
2884300	-6018.52	-8235.79	-66.7813	7.16704	2302.25	-25.3611
2884400	-5997.13	-8255.05	-63.8112	7.16704	2339.87	-25.3105
2884500	-6026.48	-8293.4	-64.7543	7.16704	2351.9	-27.392
2884600	-6008.8	-8262.97	-62.1492	7.16704	2335.54	-26.3914
2884700	-5987.07	-8248.11	-60.7113	7.16704	2339.28	-24.7037
2884800	-6002.62	-8292.58	-63.0082	7.16704	2372.14	-26.3422
2884900	-5973.95	-8250.32	-70.5871	7.16704	2364.58	-24.7869
2885000	-5988.15	-8257.55	-63.6548	7.16704	2350.56	-24.6755
2885100	-5961.97	-8257.5	-62.1414	7.16704	2377.34	-26.8261
2885200	-6018.85	-8248.86	-74.0323	7.16704	2323.11	-26.2384
2885300	-6010.72	-8243.23	-66.7269	7.16704	2316.29	-24.223
2885400	-6000.53	-8252.54	-62.8543	7.16704	2332.43	-24.7231
2885500	-6050.41	-8296.69	-53.2005	7.16704	2316	-23.6924
2885600	-6053.67	-8294.17	-59.4944	7.16704	2318.94	-26.1144
2885700	-6111.75	-8348.11	-72.0799	7.16704	2328.4	-27.1279
2885800	-6066.81	-8279.82	-53.9955	7.16704	2285.46	-25.6159
2885900	-6071.16	-8276.24	-70.4029	7.16704	2295.67	-27.3518
2886000	-6049.4	-8274.82	-65.362	7.16704	2309.33	-25.7221
2886100	-6029.63	-8252.73	-62.6226	7.16704	2305.65	-27.0954
2886200	-6019.56	-8260.44	-55.0288	7.16704	2316.05	-27.3117
2886300	-6023.56	-8285.76	-61.0365	7.16704	2344.71	-28.639
2886400	-6016.22	-8253.83	-69.2099	7.16704	2326.57	-26.9128
2886500	-6126.53	-8332.13	-66.5462	7.16704	2293.54	-28.5603
2886600	-6047.42	-8267.59	-58.7558	7.16704	2300.11	-28.349
2886700	-6046.27	-8280.28	-62.4548	7.16704	2317	-27.6978
2886800	-6074.84	-8274.2	-69.8594	7.16704	2287.59	-25.5458
2886900	-6084.69	-8280.77	-57.8138	7.16704	2272.65	-25.9206
2887000	-6030.2	-8249.87	-58.9965	7.16704	2298.7	-27.2018
2887100	-6016.43	-8251.17	-62.608	7.16704	2316.39	-26.2077
2887200	-6028.18	-8245.91	-61.2962	7.16704	2298.34	-26.4903
2887300	-6051.54	-8238.15	-53.938	7.16704	2260.86	-27.4733
2887400	-6106.97	-8276.76	-67.679	7.16704	2256.65	-26.3498
2887500	-6042.21	-8279	-56.0787	7.16704	2314.51	-28.8045
2887600	-6077.83	-8300.8	-56.6988	7.16704	2302.8	-30.2941
2887700	-6042.3	-8300.74	-53.9046	7.16704	2337.52	-32.3485
2887800	-6084.75	-8297.17	-66.411	7.16704	2302.03	-30.3665
2887900	-6083.24	-8279.59	-69.3204	7.16704	2289.41	-30.9088
2888000	-6114.56	-8306.61	-65.2602	7.16704	2279.91	-29.7698
2888100	-6094.14	-8281.84	-62.4985	7.16704	2272.7	-29.6733
2888200	-6086.31	-8300.04	-58.883	7.16704	2294.2	-28.7624
2888300	-6034.88	-8270.39	-60.4609	7.16704	2319.74	-30.9381
2888400	-6031.99	-8268.78	-49.9353	7.16704	2311.9	-32.3431
2888500	-6060.21	-8289.72	-65.783	7.16704	2319.21	-31.0789
2888600	-6058.66	-8246.52	-59.5635	7.16704	2266.79	-26.5298
2888700	-6092.91	-8245.41	-61.4563	7.16704	2233.49	-26.6915
2888800	-6116.49	-8280.94	-61.5103	7.16704	2246.08	-27.2871
2888900	-6099.03	-8282.36	-59.1473	7.16704	2263.22	-27.9094
2889000	-6119	-8286.88	-48.2305	7.16704	2236.49	-27.5434
2889100	-6096.06	-8294.95	-50.5661	7.16704	2271.75	-29.4611
2889200	-6092	-8269.14	-69.0241	7.16704	2267.38	-28.3801
2889300	-6053.84	-8260.92	-59.8808	7.16704	2289.88	-30.0816
2889400	-6056.23	-8232.49	-58.8123	7.16704	2256.9	-28.9995
2889500	-6104.92	-8245.84	-69.3669	7.16704	2232.5	-29.3811
2889600	-6087.53	-8244.75	-54.9907	7.16704	2231.34	-26.3061
2889700	-6128.13	-8273.52	-51.6093	7.16704	2216.27	-26.4352
2889800	-6122.46	-8287.58	-50.1774	7.16704	2235.7	-27.5697
2889900	-6110.81	-8258.59	-58.6809	7.16704	2226.04	-26.7493
2890000	-6160.45	-8289.54	-63.4591	7.16704	2212.52	-27.1363
2890100	-6065.74	-8236.18	-49.9925	7.16704	2243.22	-29.9558
2890200	-6139.66	-8291.17	-59.469	7.16704	2230.91	-27.0993
2890300	-6034.63	-8247.19	-61.2355	7.16704	2292.84	-26.2182
2890400	-6058.75	-8266.96	-56.0947	7.16704	2283.41	-26.2795
2890500	-6005.8	-8211.25	-50.9982	7.16704	2274.87	-25.5933
2890600	-6086.61	-8276.37	-64.6097	7.16704	2274.31	-27.1129
2890700	-6025.17	-8235.55	-62.52	7.16704	2292.36	-26.6274
2890800	-6033.39	-8231.98	-66.5154	7.16704	2285.73	-27.7962
2890900	-6038.87	-8222.26	-61.0225	7.16704	2262.51	-25.2617
2891000	-6065.29	-8216.67	-67.3997	7.16704	2238.85	-27.2356
2891100	-6052.6	-8232.91	-58.8409	7.16704	2257.75	-25.7727
2891200	-6081.52	-8251.64	-63.0815	7.16704	2251.68	-25.6444
2891300	-6042.15	-8254.53	-60.2784	7.16704	2291.46	-25.966
2891400	-6032.14	-8239.6	-50.3326	7.16704	2277.74	-27.1136
2891500	-6035.23	-8254.46	-59.0015	7.16704	2300.84	-29.778
2891600	-6056.64	-8257.85	-64.3378	7.16704	2286.32	-27.9378
2891700	-5991.15	-8246.26	-53.9597	7.16704	2328.69	-26.7889
2891800	-6004.58	-8231.38	-49.1067	7.16704	2294.33	-25.5802
2891900	-6051.79	-8252.19	-64.9315	7.16704	2286.28	-28.1258
2892000	-6035.96	-8233.92	-53.2131	7.16704	2271.75	-27.7479
2892100	-6057.25	-8269.38	-51.5951	7.16704	2284.7	-28.1372
2892200	-6057.97	-8280.51	-69.4417	7.16704	2313.17	-28.3582
2892300	-6011.41	-8272.5	-52.4017	7.16704	2336.58	-30.2568
2892400	-6021.6	-8272.19	-59.173	7.16704	2333.74	-31.1495
2892500	-6072.82	-8324.3	-59.8255	7.16704	2335.67	-31.5305
2892600	-6005.77	-8299.22	-64.5667	7.16704	2382.16	-31.3124
2892700	-5984.91	-8247.54	-55.837	7.16704	2340.53	-29.2301
2892800	-5969.86	-8245.29	-56.8899	7.16704	2356.96	-31.8143
2892900	-6000.93	-8264.42	-52.6787	7.16704	2339.6	-30.6038
2893000	-6048.72	-8269.95	-67.7468	7.16704	2312	-30.1961
2893100	-6018.87	-8276.89	-58.842	7.16704	2338.82	-29.1256
2893200	-6040.88	-8279.93	-62.4264	7.16704	2324.4	-30.0904
2893300	-5999.74	-8266.68	-49.2816	7.16704	2335.59	-26.5366
2893400	-6048.39	-8275.05	-56.9587	7.16704	2303.34	-26.8902
2893500	-6023.83	-8263.87	-54.8867	7.16704	2315.2	-27.4457
2893600	-5973.61	-8246.81	-54.5059	7.16704	2347.29	-26.7477
2893700	-5976.93	-8250.61	-52.3253	7.16704	2346.96	-28.1267
2893800	-5995.13	-8260.37	-61.273	7.16704	2345.49	-26.1428
2893900	-5994.83	-8244.43	-48.9279	7.16704	2317.14	-25.7761
2894000	-5993.48	-8254.82	-65.4966	7.16704	2345.09	-25.4319
2894100	-6000.72	-8269.28	-50.0794	7.16704	2338.77	-27.288
2894200	-6009.78	-8257.8	-60.8006	7.16704	2325.79	-24.128
2894300	-5995.72	-8255.31	-59.4827	7.16704	2339.89	-27.9861
2894400	-5971.19	-8245.96	-58.3933	7.16704	2351.79	-25.7962
2894500	-5962.32	-8224.42	-61.7177	7.16704	2343.37	-26.7231
2894600	-5997	-8267.97	-58.5007	7.16704	2351.36	-29.0575
2894700	-5976.77	-8302.38	-55.273	7.16704	2407.9	-34.182
2894800	-5965.44	-8280.58	-56.9883	7.16704	2397.94	-32.9789
2894900	-5992.15	-8264.87	-51.2414	7.16704	2347.29	-30.4916
2895000	-6044.87	-8263.29	-60.8487	7.16704	2298.83	-26.7295
2895100	-6017.51	-8258.82	-62.4307	7.16704	2322.3	-25.7299
2895200	-6032.47	-8234.6	-77.0182	7.16704	2298.97	-26.992
2895300	-6088.4	-8270.56	-60.4661	7.16704	2262.99	-27.5374
2895400	-6081.66	-8260.02	-60.6863	7.16704	2260.76	-28.879
2895500	-6105.56	-8271.2	-57.3499	7.16704	2242.71	-26.8825
2895600	-6071.21	-8265.49	-62.7165	7.16704	2275.12	-25.298
2895700	-6041.42	-8261.71	-65.3321	7.16704	2303.87	-25.4126
2895800	-6017.36	-8214.06	-86.0338	7.16704	2299.03	-23.459
2895900	-6015.33	-8221.24	-86.9747	7.16704	2310.69	-24.9739
2896000	-6036.78	-8249.27	-74.725	7.16704	2305.06	-25.0031
2896100	-6038.76	-8261.37	-74.89	7.16704	2315.7	-25.3674
2896200	-5979.65	-8187.86	-62.0383	7.16704	2286.79	-23.7116
2896300	-5985.11	-8202.17	-57.9948	7.16704	2293.29	-25.4046
2896400	-5975.27	-8170.95	-61.2575	7.16704	2273.1	-23.3311
2896500	-5975.68	-8184.93	-66.573	7.16704	2293.86	-25.203
2896600	-6025.5	-8216.26	-63.2971	7.16704	2273.93	-27.045
2896700	-6077.21	-8271.21	-52.5478	7.16704	2265.18	-25.7934
2896800	-6039.6	-8235.66	-69.5967	7.16704	2285.26	-26.7699
2896900	-6021.61	-8245.41	-59.3838	7.16704	2304.38	-28.3673
2897000	-6015.88	-8237.72	-52.4278	7.16704	2295.61	-28.5067
2897100	-6045.75	-8264.26	-56.4526	7.16704	2295.73	-27.9318
2897200	-6061.17	-8250.22	-63.5388	7.16704	2273.65	-28.2343
2897300	-6044.3	-8250.49	-50.9882	7.16704	2277.65	-27.6429
2897400	-6060.08	-8263.82	-49.178	7.16704	2272.32	-26.5722
2897500	-6065.98	-8248.06	-50.1791	7.16704	2250.67	-25.577
2897600	-6071.03	-8255.83	-56.8227	7.16704	2261.35	-26.8937
2897700	-6120.31	-8273.01	-63.2077	7.16704	2233.46	-24.7213
2897800	-6098.7	-8265.18	-60.2349	7.16704	2245.89	-26.3408
2897900	-6092.07	-8259.01	-57.8619	7.16704	2243.5	-25.8737
2898000	-6092.31	-8270.25	-45.471	7.16704	2242.52	-26.2769
2898100	-6086.22	-8260.47	-57.3352	7.16704	2249.93	-25.5095
2898200	-6068.24	-8236.82	-56.1013	7.16704	2242.52	-25.0027
2898300	-6055.45	-8259.47	-49.8056	7.16704	2270.88	-24.2075
2898400	-6110.1	-8275.09	-57.8911	7.16704	2242.77	-27.0468
2898500	-6207.41	-8307.97	-65.6106	7.16704	2182.91	-23.9107
2898600	-6132.45	-8258.92	-53.6187	7.16704	2197.15	-24.2288
2898700	-6119.69	-8276.31	-54.9636	7.16704	2230.72	-26.3116
2898800	-6194.94	-8306.98	-66.9999	7.16704	2196.09	-24.2135
2898900	-6140.33	-8280.89	-59.9087	7.16704	2216.56	-23.2532
2899000	-6118.07	-8249.39	-64.9159	7.16704	2211.69	-22.6183
2899100	-6121.87	-8296.3	-54.7792	7.16704	2245.98	-23.9401
2899200	-6143.47	-8282.58	-64.2482	7.16704	2219.9	-23.7059
2899300	-6116.29	-8278.28	-69.6386	7.16704	2247.37	-22.8994
2899400	-5997.66	-8229.48	-52.8367	7.16704	2302.03	-24.5395
2899500	-6020.63	-8233.96	-64.8159	7.16704	2298.39	-27.4207
2899600	-6067.26	-8276.62	-65.8065	7.16704	2292.95	-24.9563
2899700	-6117.5	-8267.86	-72.1372	7.16704	2239.56	-24.2306
2899800	-6075.24	-8267.41	-70.1814	7.16704	2281.53	-26.3448
2899900	-6075.59	-8260.06	-67.5214	7.16704	2270.19	-25.368
2900000	-6086.19	-8236.45	-61.6223	7.16704	2229	-24.2872
2900100	-6070.62	-8242.1	-60.9191	7.16704	2250.58	-25.3387
2900200	-6081.6	-8246.42	-58.1218	7.16704	2241.23	-25.4571
2900300	-6082.8	-8275.04	-69.0745	7.16704	2280.21	-26.0592
2900400	-6105.44	-8285.08	-50.0587	7.16704	2248.35	-25.8118
2900500	-6125.57	-8284.05	-52.2358	7.16704	2227.86	-24.3077
2900600	-6114.65	-8318.05	-66.4748	7.16704	2291.72	-29.0113
2900700	-6144.46	-8333.69	-56.5757	7.16704	2267.98	-29.3475
2900800	-6096.04	-8289.5	-64.8335	7.16704	2280.65	-29.5232
2900900	-6130.71	-8293.62	-64.0353	7.16704	2249.8	-30.0226
2901000	-6060.08	-8253.97	-64.903	7.16704	2280.23	-28.5919
2901100	-6051.05	-8229.95	-57.6358	7.16704	2257.88	-28.5061
2901200	-6022.04	-8278.87	-58.7264	7.16704	2339.5	-31.1124
2901300	-6043.51	-8301.53	-54.8669	7.16704	2335.63	-29.9143
2901400	-6054.79	-8295.29	-55.0458	7.16704	2318.74	-30.358
2901500	-6129.01	-8322.77	-58.1054	7.16704	2273.64	-28.9372
2901600	-6077.62	-8303.74	-62.634	7.16704	2310.55	-28.9588
2901700	-6043.72	-8278.01	-57.0469	7.16704	2311.17	-27
2901800	-6080.08	-8303.8	-57.0122	7.16704	2303.55	-29.9903
2901900	-6071.53	-8320.33	-59.9346	7.16704	2333.49	-31.9265
2902000	-6060.33	-8321.67	-55.0722	7.16704	2340.72	-31.4734
2902100	-6063.14	-8304.38	-51.7292	7.16704	2314.96	-29.1639
2902200	-5995.8	-8274.09	-49.869	7.16704	2351.34	-30.3404
2902300	-6034.64	-8280.97	-55.0646	7.16704	2323.43	-29.2022
2902400	-6059.39	-8287.55	-55.7748	7.16704	2306.53	-29.7567
2902500	-6021.3	-8260.81	-68.7456	7.16704	2328.51	-27.4252
2902600	-6010.8	-8264.99	-51.0937	7.16704	2326.3	-28.1805
2902700	-6001.56	-8220.32	-62.3696	7.16704	2300.81	-26.8419
2902800	-6023.03	-8255.36	-53.4107	7.16704	2303.31	-24.737
2902900	-5942.17	-8206.8	-50.1867	7.16704	2334.91	-27.2605
2903000	-5970.76	-8236.29	-54.6728	7.16704	2341.23	-28.1904
2903100	-5940.81	-8221.42	-56.9173	7.16704	2357.82	-27.4552
2903200	-5980.11	-8227.53	-76.6428	7.16704	2342.15	-25.2564
2903300	-5970.46	-8205.02	-65.7539	7.16704	2318.27	-25.1181
2903400	-6023.35	-8226.49	-66.2351	7.16704	2286.18	-23.9637
2903500	-6047.64	-8223.11	-72.8313	7.16704	2264.82	-23.6909
2903600	-6048.52	-8215.2	-73.7871	7.16704	2257.8	-24.4983
2903700	-5998.37	-8226.35	-60.8717	7.16704	2306.3	-24.6135
2903800	-6008.1	-8208.37	-66.4018	7.16704	2284.11	-24.5968
2903900	-6033.45	-8256.35	-54.1162	7.16704	2294.02	-24.1679
2904000	-6059.62	-8270.04	-70.5737	7.16704	2298.94	-25.1078
2904100	-6024.84	-8269.24	-54.0729	7.16704	2316.38	-25.0698
2904200	-6043.92	-8249.01	-56.4935	7.16704	2279.61	-25.1975
2904300	-6002.41	-8229.83	-55.6139	7.16704	2300.75	-24.8862
2904400	-6053.79	-8250.94	-60.8154	7.16704	2275.37	-24.5664
2904500	-6026.57	-8226.7	-55.9428	7.16704	2274.88	-25.9779
2904600	-6042.68	-8235.74	-58.9874	7.16704	2269.91	-25.0288
2904700	-6052.48	-8263.93	-59.138	7.16704	2286.99	-23.574
2904800	-6015.53	-8211.34	-63.9784	7.16704	2277.36	-24.7391
2904900	-6012.02	-8251.13	-56.0568	7.16704	2313.85	-25.8457
2905000	-6002.75	-8232.48	-58.8158	7.16704	2307.29	-25.909
2905100	-6020.28	-8246.12	-57.3524	7.16704	2302.83	-26.8074
2905200	-6009.24	-8253.38	-65.4685	7.16704	2329.4	-26.9563
2905300	-6007.03	-8262.55	-52.5064	7.16704	2326.1	-25.2424
2905400	-5943.66	-8226.94	-61.243	7.16704	2364.54	-27.1865
2905500	-5982.13	-8263.47	-69.527	7.16704	2371.21	-27.5099
2905600	-5984.75	-8262.8	-55.2709	7.16704	2352.49	-26.3294
2905700	-5968.02	-8240.13	-54.1485	7.16704	2345.03	-25.937
2905800	-5950.77	-8249.02	-57.0002	7.16704	2377.21	-29.1258
2905900	-5934.74	-8240.68	-49.5294	7.16704	2378.04	-29.7295
2906000	-5984.65	-8255.49	-60.6083	7.16704	2355.3	-31.0224
2906100	-6012.73	-8275.17	-55.171	7.16704	2340.25	-29.8125
2906200	-5990.35	-8256.92	-58.2809	7.16704	2345.69	-28.0044
2906300	-6049.24	-8275.6	-61.2364	7.16704	2306.58	-26.1499
2906400	-6065.16	-8297.75	-61.5704	7.16704	2313.59	-26.5974
2906500	-6069.64	-8304.9	-56.9055	7.16704	2309.66	-24.6559
2906600	-6040.75	-8277.48	-51.1426	7.16704	2307.08	-26.3833
2906700	-6011.12	-8242.04	-59.3209	7.16704	2309.95	-26.871
2906800	-5998.34	-8264.88	-54.7272	7.16704	2343.11	-29.0106
2906900	-6018.45	-8282.46	-48.9672	7.16704	2333.69	-27.8788
2907000	-6019.35	-8245.77	-59.7619	7.16704	2305.52	-26.5061
2907100	-6038.38	-8268.91	-61.5175	7.16704	2311.72	-26.8513
2907200	-6013.77	-8220.75	-52.3528	7.16704	2277.19	-25.0216
2907300	-5987.78	-8228.95	-52.7748	7.16704	2313.68	-26.8976
2907400	-6009.39	-8249.65	-59.0487	7.16704	2319.49	-27.3437
2907500	-6011.05	-8239.35	-50.8332	7.16704	2297.98	-26.0031
2907600	-5992.54	-8203.71	-59.2322	7.16704	2288.24	-25.0063
2907700	-6003.69	-8237.07	-60.2757	7.16704	2312.22	-25.7302
2907800	-6039.97	-8283.41	-57.3858	7.16704	2319.39	-25.7358
2907900	-6014.58	-8284.01	-66.5066	7.16704	2354.76	-26.0023
2908000	-6030.72	-8276.25	-70.9219	7.16704	2334.09	-24.8083
2908100	-6019.53	-8269.18	-63.3719	7.16704	2331.91	-26.0544
2908200	-6039.86	-8271.61	-64.4046	7.16704	2315.86	-26.8749
2908300	-6045.73	-8275.19	-56.5709	7.16704	2305.54	-26.6749
2908400	-6025.89	-8259.5	-53.9661	7.16704	2307.73	-27.3147
2908500	-6020.02	-8251.47	-55.857	7.16704	2306.63	-26.4839
2908600	-6015.17	-8236.6	-58.327	7.16704	2300.17	-27.5755
2908700	-5986.22	-8243.94	-52.9892	7.16704	2331.15	-27.6009
2908800	-6086.61	-8261.44	-74.2072	7.16704	2266.82	-24.9468
2908900	-6054.12	-8257.17	-56.017	7.16704	2279.16	-27.2623
2909000	-6050.41	-8272.98	-52.9953	7.16704	2295.86	-27.4595
2909100	-6057.37	-8291.78	-56.373	7.16704	2312.12	-28.5018
2909200	-6069.34	-8263.69	-67.5586	7.16704	2281.86	-27.1125
2909300	-6065.49	-8283.15	-47.8255	7.16704	2285.4	-27.088
2909400	-6090.34	-8285.95	-61.7309	7.16704	2278	-27.821
2909500	-6067.9	-8282.76	-67.7554	7.16704	2303.56	-28.1083
2909600	-6004.32	-8246.28	-53.9183	7.16704	2315.94	-27.234
2909700	-6072.58	-8261.26	-72.4951	7.16704	2280.17	-26.1634
2909800	-6057.38	-8285.54	-56.2516	7.16704	2304.61	-27.366
2909900	-6064.76	-8243.45	-61.2582	7.16704	2258.92	-26.1418
2910000	-6032.59	-8246.85	-55.5203	7.16704	2286.94	-24.3287
2910100	-6114.86	-8308.4	-70.8045	7.16704	2282.67	-25.4967
2910200	-6057.19	-8275.48	-64.9151	7.16704	2301.2	-25.162
2910300	-6036	-8291.78	-52.5646	7.16704	2325.86	-24.6839
2910400	-6035.53	-8270.68	-58.1931	7.16704	2313.51	-27.3434
