iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2796700	-5829.93	-8250.65	-63.872	7.16704	2503.8	-26.3814
2796800	-5802.42	-8257.89	-60.4973	7.16704	2536.83	-28.023
2796900	-5810.05	-8280.86	-57.2745	7.16704	2548.38	-27.4681
2797000	-5817.55	-8259.23	-71.4848	7.16704	2531.03	-25.034
2797100	-5791.14	-8267.18	-55.9255	7.16704	2550.13	-25.3278
2797200	-5806.31	-8271.13	-63.9765	7.16704	2547.42	-25.7905
2797300	-5743.67	-8202.59	-64.7154	7.16704	2541.47	-24.9949
2797400	-5765.62	-8257.08	-71.9031	7.16704	2581.96	-25.761
2797500	-5754.09	-8236.6	-61.5453	7.16704	2560.93	-24.0388
2797600	-5744.86	-8254.82	-55.7774	7.16704	2584.83	-26.2633
2797700	-5747.84	-8253.31	-66.9073	7.16704	2591.5	-26.2884
2797800	-5802.23	-8265.99	-57.0594	7.16704	2538.82	-25.1713
2797900	-5772.23	-8255.03	-52.343	7.16704	2552.8	-24.8275
2798000	-5742.97	-8231.01	-61.8164	7.16704	2567.77	-25.0768
2798100	-5772.52	-8278.26	-74.0523	7.16704	2598.36	-25.7413
2798200	-5723.14	-8258.37	-55.2234	7.16704	2608.57	-25.2787
2798300	-5730.2	-8237.53	-57.29	7.16704	2583.65	-26.1937
2798400	-5688.12	-8213.92	-54.6641	7.16704	2599.51	-26.2072
2798500	-5725.07	-8234.02	-61.3517	7.16704	2588.85	-25.7207
2798600	-5766.37	-8274.88	-61.9544	7.16704	2589.84	-26.5402
2798700	-5694.14	-8242.89	-61.3258	7.16704	2628.92	-26.0142
2798800	-5682.16	-8222.24	-69.612	7.16704	2628.47	-25.9465
2798900	-5692.6	-8229.35	-63.7893	7.16704	2618.33	-24.9517
2799000	-5671.32	-8223.55	-64.4623	7.16704	2632.53	-23.0039
2799100	-5686.26	-8223.79	-65.6552	7.16704	2618.96	-22.9417
2799200	-5719.71	-8232.26	-66.4205	7.16704	2597.23	-25.4301
2799300	-5715.11	-8210.36	-63.3786	7.16704	2575.02	-23.5603
2799400	-5697.26	-8232.62	-67.3452	7.16704	2621.55	-26.0093
2799500	-5676.48	-8197.15	-61.888	7.16704	2601.59	-26.2038
2799600	-5673.07	-8201.57	-57.7674	7.16704	2603.76	-24.6558
2799700	-5641.2	-8184.28	-69.1333	7.16704	2631.07	-26.0257
2799800	-5668.01	-8225.3	-60.3435	7.16704	2635.9	-25.4351
2799900	-5682.04	-8228.45	-69.5123	7.16704	2634.4	-25.64
2800000	-5671.65	-8238.65	-58.9771	7.16704	2645.35	-26.5426
2800100	-5655.05	-8229.39	-60.444	7.16704	2654.62	-27.0032
2800200	-5707.89	-8246.71	-62.6726	7.16704	2619.45	-25.1307
2800300	-5767.45	-8266.76	-74.7024	7.16704	2591.45	-24.6051
2800400	-5707.98	-8235.41	-63.3392	7.16704	2608.75	-25.1488
2800500	-5727.4	-8245.17	-64.3163	7.16704	2600.02	-25.103
2800600	-5715.76	-8236.83	-73.329	7.16704	2614.35	-27.1185
2800700	-5702.72	-8221.96	-67.3447	7.16704	2605.88	-26.4577
2800800	-5650.13	-8198.2	-66.7151	7.16704	2634.34	-26.7191
2800900	-5704.35	-8203.89	-71.7819	7.16704	2589.74	-25.5849
2801000	-5696.65	-8202.1	-70.6384	7.16704	2594.41	-25.4888
2801100	-5690.63	-8191.83	-68.4015	7.16704	2589.17	-26.7246
2801200	-5700.95	-8235.82	-63.7098	7.16704	2618.57	-27.1497
2801300	-5688.78	-8262.56	-59.0562	7.16704	2652.66	-26.9891
2801400	-5631.28	-8212.29	-61.7551	7.16704	2665.58	-29.9885
2801500	-5645.82	-8232.36	-62.8468	7.16704	2670.02	-27.7952
2801600	-5679.23	-8242.18	-60.7776	7.16704	2645.56	-29.0031
2801700	-5620.21	-8200.35	-64.2979	7.16704	2665.27	-28.0053
2801800	-5623.48	-8197.2	-64.4116	7.16704	2656.83	-25.8677
2801900	-5644.63	-8198.86	-56.2612	7.16704	2629.62	-26.3031
2802000	-5679.34	-8207.12	-57.6616	7.16704	2603.25	-24.9719
2802100	-5687.58	-8238.62	-59.4456	7.16704	2630.24	-26.9271
2802200	-5685.09	-8243.24	-53.4685	7.16704	2631.2	-26.7557
2802300	-5727.93	-8220.59	-56.9303	7.16704	2567.36	-24.9361
2802400	-5723.37	-8228.19	-57.3609	7.16704	2579.98	-24.9638
2802500	-5708.17	-8226.77	-56.3005	7.16704	2593.01	-25.2857
2802600	-5689.85	-8237.75	-57.1285	7.16704	2624.36	-26.4997
2802700	-5659.55	-8218.63	-63.4244	7.16704	2643.2	-27.8532
2802800	-5693.8	-8243.15	-65.0363	7.16704	2636.56	-29.3466
2802900	-5623.77	-8190.81	-55.8125	7.16704	2643.06	-27.3738
2803000	-5639.82	-8203.45	-69.9841	7.16704	2652.13	-25.6818
2803100	-5628.96	-8186.85	-59.4594	7.16704	2633.85	-23.6765
2803200	-5720.96	-8273.06	-67.2631	7.16704	2636.91	-24.7042
2803300	-5671.47	-8233.86	-61.3204	7.16704	2642.74	-26.1927
2803400	-5675.16	-8233.4	-58.0942	7.16704	2635.48	-26.3171
2803500	-5691.61	-8239.9	-61.6824	7.16704	2630.88	-28.0708
2803600	-5705.5	-8238.99	-65.0237	7.16704	2619.8	-28.4498
2803700	-5743.18	-8238.13	-64.0965	7.16704	2579.18	-27.306
2803800	-5719.45	-8228.35	-66.4181	7.16704	2599.42	-31.2766
2803900	-5706.5	-8244.94	-61.4895	7.16704	2624.99	-32.2179
2804000	-5723.03	-8242.33	-61.4795	7.16704	2603.43	-29.8099
2804100	-5733.94	-8265.25	-54.9296	7.16704	2608.23	-29.1581
2804200	-5723.48	-8219.54	-63.8829	7.16704	2578.95	-26.1747
2804300	-5718.96	-8247.85	-62.8986	7.16704	2612.28	-27.6546
2804400	-5730.55	-8289.87	-68.668	7.16704	2651.56	-30.7344
2804500	-5716.49	-8311.07	-62.6816	7.16704	2683.01	-32.9053
2804600	-5653.06	-8246.83	-71.9296	7.16704	2689.46	-30.9279
2804700	-5674.53	-8241.91	-65.9028	7.16704	2657.71	-31.5996
2804800	-5646.48	-8248.61	-55.5753	7.16704	2683.24	-32.7021
2804900	-5659.3	-8244.94	-62.9796	7.16704	2675.28	-33.831
2805000	-5661.83	-8238.8	-68.2083	7.16704	2672.12	-34.105
2805100	-5658.69	-8241.71	-56.127	7.16704	2666.4	-34.4138
2805200	-5630.34	-8196.81	-60.663	7.16704	2652.96	-32.9939
2805300	-5714.4	-8253.71	-64.7797	7.16704	2628.82	-31.8934
2805400	-5664.77	-8210.01	-63.397	7.16704	2634.27	-32.797
2805500	-5718.28	-8244.49	-61.0275	7.16704	2613.09	-33.0292
2805600	-5775.46	-8246.31	-62.2127	7.16704	2557.24	-31.3577
2805700	-5786.92	-8274.67	-64.5506	7.16704	2576.12	-30.9888
2805800	-5773.71	-8255.13	-54.6416	7.16704	2558.5	-29.6046
2805900	-5730.21	-8254.86	-62.0717	7.16704	2610.28	-30.722
2806000	-5701.5	-8254.06	-51.1156	7.16704	2626.57	-30.0531
2806100	-5729.72	-8280.23	-54.5336	7.16704	2627.64	-29.7652
2806200	-5764.66	-8288.88	-51.6142	7.16704	2599.82	-31.1521
2806300	-5790.71	-8302.98	-62.2972	7.16704	2598.55	-31.1413
2806400	-5763.3	-8289.53	-65.1807	7.16704	2616.1	-31.8588
2806500	-5773.76	-8283.82	-57.6152	7.16704	2592.04	-31.5397
2806600	-5863.22	-8328.03	-61.894	7.16704	2548.99	-29.4613
2806700	-5833.22	-8279.38	-56.2988	7.16704	2524.5	-29.2084
2806800	-5826.38	-8290.95	-61.4322	7.16704	2548	-29.1641
2806900	-5836.49	-8298.05	-58.4134	7.16704	2541.88	-29.0755
2807000	-5837.73	-8301.32	-57.8331	7.16704	2543.91	-29.6505
2807100	-5869.02	-8321.33	-50.6007	7.16704	2524.24	-28.4925
2807200	-5790.87	-8283.48	-57.1565	7.16704	2574.04	-31.4435
2807300	-5759.71	-8286.87	-60.5586	7.16704	2613.64	-33.0787
2807400	-5757.76	-8278.6	-58.6491	7.16704	2605.09	-32.7607
2807500	-5783.77	-8281.63	-56.7034	7.16704	2579.74	-32.3375
2807600	-5776.62	-8271.07	-55.5209	7.16704	2574.46	-31.6579
2807700	-5811.71	-8299.15	-66.7696	7.16704	2578.23	-31.1894
2807800	-5788.88	-8301.09	-51.1745	7.16704	2586.91	-30.6956
2807900	-5775.35	-8259.9	-61.0881	7.16704	2567.29	-28.8258
2808000	-5806.35	-8281.06	-68.7263	7.16704	2567.72	-31.4574
2808100	-5806.83	-8300.95	-61.3263	7.16704	2578	-29.7158
2808200	-5762.16	-8254.36	-51.8282	7.16704	2568.47	-31.6041
2808300	-5800	-8286.56	-60.4063	7.16704	2570.89	-31.0908
2808400	-5782.13	-8290.93	-51.5589	7.16704	2584.5	-31.3039
2808500	-5785.95	-8301.01	-67.4164	7.16704	2608.5	-33.1935
2808600	-5733.9	-8291.35	-61.8595	7.16704	2646.97	-34.8331
2808700	-5757.78	-8314.46	-61.5536	7.16704	2648.37	-37.3041
2808800	-5715.34	-8297.01	-68.2224	7.16704	2678.63	-35.897
2808900	-5657.33	-8244.97	-61.6951	7.16704	2675.77	-33.5928
2809000	-5718.93	-8267.7	-58.7588	7.16704	2632.99	-32.6292
2809100	-5745.67	-8255.12	-56.8486	7.16704	2590.61	-31.4798
2809200	-5729.89	-8243.9	-69.9187	7.16704	2609.93	-33.1735
2809300	-5744.71	-8258.36	-63.7166	7.16704	2598.66	-28.4555
2809400	-5735.25	-8253.26	-60.5345	7.16704	2600.16	-28.7836
2809500	-5794.49	-8287.98	-66.9909	7.16704	2583.12	-29.8085
2809600	-5735.88	-8257.44	-64.6574	7.16704	2608.9	-29.8415
2809700	-5784.49	-8275.5	-54.1533	7.16704	2566.71	-28.716
2809800	-5793.72	-8290.24	-49.9643	7.16704	2567.36	-28.04
2809900	-5834.57	-8316.42	-58.6149	7.16704	2562.15	-28.8569
2810000	-5744.62	-8264.57	-61.7236	7.16704	2605.02	-30.5118
2810100	-5745.68	-8278.74	-46.6491	7.16704	2603.14	-30.5913
2810200	-5721.53	-8275.54	-50.1887	7.16704	2628.18	-31.1435
2810300	-5768.38	-8275.32	-64.5676	7.16704	2594.26	-29.9262
2810400	-5809.77	-8328.36	-68.8299	7.16704	2610.48	-30.2323
2810500	-5725.07	-8262.49	-50.7672	7.16704	2610.81	-29.7955
2810600	-5771.27	-8283.23	-57.8778	7.16704	2591.44	-28.7814
2810700	-5847.95	-8329.29	-68.5197	7.16704	2572.81	-30.1163
2810800	-5813.8	-8292.77	-65.6896	7.16704	2563.98	-26.4812
2810900	-5766	-8263.55	-71.8051	7.16704	2587.95	-25.7562
2811000	-5817.47	-8283.49	-64.6476	7.16704	2548.92	-25.4262
2811100	-5819.81	-8284.06	-73.4962	7.16704	2558.39	-27.8087
2811200	-5793.56	-8267.44	-66.8379	7.16704	2561.32	-27.7709
2811300	-5781	-8269.85	-50.9835	7.16704	2558.63	-25.9607
2811400	-5809.94	-8259.27	-59.6485	7.16704	2526.6	-24.7902
2811500	-5815.82	-8296.61	-61.9331	7.16704	2563.75	-28.1903
2811600	-5773.33	-8242.37	-48.8076	7.16704	2539.38	-28.6954
2811700	-5774.19	-8255.76	-71.0664	7.16704	2573.49	-28.0128
2811800	-5761.34	-8254.94	-63.5415	7.16704	2578.78	-28.7999
2811900	-5781.84	-8268.92	-65.2951	7.16704	2574.5	-29.2869
2812000	-5779.43	-8294.97	-71.5609	7.16704	2609.9	-29.9679
2812100	-5779.13	-8295.83	-65.6415	7.16704	2605.12	-29.9424
2812200	-5757.36	-8275.43	-67.2899	7.16704	2607.74	-29.5531
2812300	-5789.24	-8284.24	-65.1554	7.16704	2583.36	-30.3622
2812400	-5790.81	-8252.1	-73.1225	7.16704	2555.62	-28.3794
2812500	-5787.06	-8288.65	-67.9264	7.16704	2593.33	-30.9801
2812600	-5773.33	-8266.25	-57.6505	7.16704	2572.54	-29.1336
2812700	-5764.03	-8290.54	-53.1955	7.16704	2603.16	-30.6223
2812800	-5733.19	-8287.38	-61.4961	7.16704	2639.29	-30.7686
2812900	-5740.39	-8279.99	-68.7913	7.16704	2632.72	-31.5009
2813000	-5702.98	-8262.58	-58.5423	7.16704	2644.98	-34.0065
2813100	-5736.86	-8295.75	-56.7929	7.16704	2640.82	-32.3093
2813200	-5733.15	-8284.42	-70.9302	7.16704	2646.73	-31.7022
2813300	-5698.87	-8254.04	-64.5207	7.16704	2644.45	-31.9227
2813400	-5745.62	-8287.93	-58.3059	7.16704	2624.07	-30.628
2813500	-5748.56	-8274.86	-59.5898	7.16704	2608.21	-29.4927
2813600	-5785.12	-8284.36	-58.7293	7.16704	2581.22	-30.409
2813700	-5778.39	-8295.71	-63.4861	7.16704	2602	-28.3637
2813800	-5748.22	-8273.41	-57.5195	7.16704	2605.14	-29.5929
2813900	-5728.95	-8271.45	-58.5619	7.16704	2621.62	-27.7317
2814000	-5713.44	-8271.35	-58.3166	7.16704	2635.4	-26.3509
2814100	-5715.05	-8233.61	-61.9558	7.16704	2599.76	-26.4169
2814200	-5643.15	-8184.07	-57.7564	7.16704	2618.2	-26.6834
2814300	-5680.87	-8220.1	-60.8994	7.16704	2617.76	-24.7994
2814400	-5681.96	-8232.07	-65.2579	7.16704	2635.54	-27.336
2814500	-5647.98	-8190.46	-65.6273	7.16704	2629.34	-28.3979
2814600	-5664.74	-8192.63	-60.2544	7.16704	2607.56	-26.5796
2814700	-5667.44	-8183.84	-60.3516	7.16704	2595.98	-26.3951
2814800	-5716.77	-8190.63	-71.9434	7.16704	2562.7	-24.0624
2814900	-5766.47	-8232.05	-63.3644	7.16704	2546.89	-25.11
2815000	-5723.35	-8223.84	-59.8398	7.16704	2577.31	-24.149
2815100	-5709.58	-8215.7	-66.6952	7.16704	2591.47	-25.8199
2815200	-5742	-8275.06	-70.1151	7.16704	2622.86	-26.8507
2815300	-5688.6	-8220.03	-62.9901	7.16704	2614.47	-27.2208
2815400	-5697.37	-8216.37	-64.0153	7.16704	2603.12	-27.268
2815500	-5695.5	-8224.3	-56.2439	7.16704	2605.95	-28.0669
2815600	-5670.34	-8215.19	-62.9574	7.16704	2627.96	-27.323
2815700	-5682.41	-8260.37	-55.1121	7.16704	2654.06	-28.1608
2815800	-5721.9	-8237.49	-64.7362	7.16704	2600.92	-27.7605
2815900	-5717.14	-8237.97	-62.4897	7.16704	2603.25	-27.1012
2816000	-5723.93	-8208.93	-53.2268	7.16704	2555.99	-24.9254
2816100	-5779.01	-8232.95	-70.7336	7.16704	2545.59	-28.0828
2816200	-5758.34	-8250.49	-67.6806	7.16704	2580.51	-27.8494
2816300	-5748.05	-8281.78	-57.7622	7.16704	2613.05	-28.7284
2816400	-5676.11	-8217.7	-57.7652	7.16704	2618.76	-26.5705
2816500	-5650.18	-8197.22	-66.3355	7.16704	2635.63	-29.4247
2816600	-5703.42	-8273.27	-62.4479	7.16704	2652.86	-27.7284
2816700	-5656.71	-8236.87	-55.3865	7.16704	2657.31	-28.9262
2816800	-5669.77	-8229.91	-58.8325	7.16704	2640.92	-29.1178
2816900	-5715.79	-8236.5	-52.5923	7.16704	2592.68	-26.5407
2817000	-5683.94	-8215.44	-60.0987	7.16704	2613.69	-29.2599
2817100	-5681.69	-8187	-62.4885	7.16704	2588.32	-27.6844
2817200	-5664.9	-8197.04	-66.4032	7.16704	2618.62	-27.2508
2817300	-5690.26	-8238.92	-57.8974	7.16704	2630.42	-31.0374
2817400	-5644.76	-8209.18	-59.905	7.16704	2648.62	-31.463
2817500	-5667.05	-8230.03	-68.4211	7.16704	2656.99	-32.7606
2817600	-5674.27	-8242.81	-62.0828	7.16704	2655.97	-32.5124
2817700	-5655.55	-8241.2	-57.927	7.16704	2670.75	-34.3474
2817800	-5664.39	-8240.71	-59.9265	7.16704	2661.79	-32.7033
2817900	-5646.8	-8233.94	-57.9249	7.16704	2670.76	-32.8675
2818000	-5700.63	-8285.1	-65.399	7.16704	2674.04	-31.3395
2818100	-5661.01	-8235.48	-59.6535	7.16704	2654.92	-27.9641
2818200	-5679.95	-8245.37	-57.1626	7.16704	2645.01	-29.5984
2818300	-5741.75	-8277.06	-67.1722	7.16704	2624.5	-29.1861
2818400	-5697.96	-8239.21	-71.9127	7.16704	2637.37	-31.3676
2818500	-5754.88	-8220.86	-58.5496	7.16704	2544.81	-27.4385
2818600	-5722.27	-8196.59	-58.2403	7.16704	2553.54	-28.1491
2818700	-5786.85	-8221.02	-59.08	7.16704	2511.57	-25.4851
2818800	-5814.68	-8243.49	-55.5482	7.16704	2500.25	-23.0573
2818900	-5791.59	-8235.02	-69.4675	7.16704	2531.24	-25.5097
2819000	-5808.49	-8255.29	-65.3608	7.16704	2530.9	-25.9035
2819100	-5738.91	-8210.55	-62.0612	7.16704	2554.41	-27.8729
2819200	-5747.95	-8236.93	-59.1964	7.16704	2568.33	-27.3162
2819300	-5751.12	-8250.28	-61.7155	7.16704	2579.59	-25.8822
2819400	-5730.47	-8236.52	-50.6088	7.16704	2577.33	-27.8438
2819500	-5729.65	-8216.54	-53.1551	7.16704	2559.32	-26.4359
2819600	-5780.01	-8229.62	-60.995	7.16704	2532.08	-28.6449
2819700	-5829.21	-8281.31	-51.8686	7.16704	2524.62	-27.8126
2819800	-5834.77	-8251.7	-58.4988	7.16704	2494.9	-26.6386
2819900	-5812.62	-8259.69	-56.9303	7.16704	2524.11	-27.2768
2820000	-5828.92	-8279.8	-55.6361	7.16704	2526.58	-27.2329
2820100	-5824.8	-8276.78	-53.2379	7.16704	2523.67	-25.6153
2820200	-5853.24	-8274.49	-52.331	7.16704	2495.32	-28.8977
2820300	-5853.41	-8230.83	-58.9585	7.16704	2453.85	-24.6359
2820400	-5783.03	-8211.64	-56.6874	7.16704	2503.37	-25.2323
2820500	-5852.19	-8267.67	-58.9312	7.16704	2493.54	-26.2951
2820600	-5818.93	-8222.44	-54.3079	7.16704	2476.78	-26.122
2820700	-5810.34	-8257.22	-58.626	7.16704	2528.64	-30.3017
2820800	-5845.19	-8258.62	-58.7871	7.16704	2492.78	-27.7282
2820900	-5879.39	-8282.43	-64.6203	7.16704	2486.66	-26.1631
2821000	-5904.73	-8305.61	-60.9648	7.16704	2481.59	-26.9099
2821100	-5826.86	-8230.44	-61.4075	7.16704	2485.02	-27.2049
2821200	-5861.98	-8262.41	-67.9351	7.16704	2488.69	-27.4934
2821300	-5870.58	-8256.23	-63.4045	7.16704	2470.17	-28.2884
2821400	-5845.64	-8271.76	-62.9718	7.16704	2512.06	-30.14
2821500	-5854.89	-8280.35	-53.7643	7.16704	2500.12	-28.0582
2821600	-5802.2	-8236.71	-64.3202	7.16704	2520.74	-29.0819
2821700	-5798.96	-8246.72	-56.2462	7.16704	2524.37	-27.5399
2821800	-5898.77	-8300.01	-59.0398	7.16704	2478.99	-25.8765
2821900	-5866.16	-8265.44	-59.2358	7.16704	2481.15	-29.7941
2822000	-5838.1	-8262.46	-55.8811	7.16704	2500.17	-27.0948
2822100	-5792.01	-8231.69	-56.3393	7.16704	2516.58	-27.7306
2822200	-5832.22	-8264.81	-63.7989	7.16704	2518.01	-28.7853
2822300	-5792.28	-8250.99	-58.9634	7.16704	2540.12	-29.605
2822400	-5805.81	-8250.9	-57.3896	7.16704	2523.29	-27.974
2822500	-5771.43	-8243.49	-51.1074	7.16704	2543.35	-27.3534
2822600	-5756.69	-8226.08	-50.7748	7.16704	2540.12	-27.1225
2822700	-5771.83	-8238.07	-53.4762	7.16704	2538.16	-25.6045
2822800	-5774.14	-8250.04	-51.2097	7.16704	2545.28	-25.343
2822900	-5735.64	-8249.11	-52.3513	7.16704	2586.03	-27.3712
2823000	-5698.74	-8212.44	-58.9364	7.16704	2592.04	-26.5705
2823100	-5757.76	-8254.02	-60.5248	7.16704	2573.79	-24.168
2823200	-5706.37	-8231.39	-60.6228	7.16704	2604.85	-26.3759
2823300	-5739.74	-8262.61	-65.7433	7.16704	2608.7	-27.2483
2823400	-5746.13	-8288.61	-54.0655	7.16704	2615.55	-26.1724
2823500	-5718.47	-8290.63	-59.9192	7.16704	2655.75	-30.8371
2823600	-5648.65	-8254.38	-61.8349	7.16704	2691.06	-30.6604
2823700	-5693.05	-8262.04	-60.9418	7.16704	2651.17	-28.3982
2823800	-5735.91	-8273.79	-60.6785	7.16704	2618.45	-27.0552
2823900	-5707.89	-8246.55	-57.8762	7.16704	2616.47	-27.0995
2824000	-5727.18	-8266.78	-62.798	7.16704	2620.76	-25.5237
2824100	-5695.61	-8230.33	-60.0725	7.16704	2611.88	-24.2526
2824200	-5652.16	-8227.48	-59.0318	7.16704	2653.96	-26.7701
2824300	-5703.03	-8277.09	-66.6368	7.16704	2661.53	-28.0012
2824400	-5701.72	-8263.32	-56.7134	7.16704	2639.88	-28.7327
2824500	-5697.84	-8282.8	-51.8619	7.16704	2658.31	-28.6597
2824600	-5677.39	-8271.73	-62.5714	7.16704	2679.89	-30.14
2824700	-5655.93	-8238.41	-51.3404	7.16704	2653.48	-26.8267
2824800	-5652.63	-8238.37	-62.7962	7.16704	2670.62	-29.2592
2824900	-5661.94	-8264.26	-64.795	7.16704	2686.56	-26.6159
2825000	-5614.24	-8245.28	-57.0126	7.16704	2708.85	-27.9666
2825100	-5702.91	-8279.04	-55.7097	7.16704	2654.8	-30.1224
2825200	-5751.12	-8302.35	-70.4736	7.16704	2641.51	-26.9641
2825300	-5748.1	-8297.92	-52.1991	7.16704	2623.03	-28.1764
2825400	-5727.06	-8284.25	-59.2689	7.16704	2637.65	-28.3566
2825500	-5715.84	-8268.11	-56.9167	7.16704	2629.45	-27.4355
2825600	-5747.54	-8273.18	-55.8475	7.16704	2603.68	-29.3577
2825700	-5678.61	-8276.8	-61.9644	7.16704	2685.31	-32.3213
2825800	-5712.13	-8314.25	-52.5773	7.16704	2678.96	-31.429
2825900	-5730.11	-8292.88	-52.6726	7.16704	2639.07	-30.804
2826000	-5702.35	-8297.21	-57.7475	7.16704	2675.51	-30.064
2826100	-5673.63	-8251.02	-54.9767	7.16704	2656.18	-30.9876
2826200	-5678.47	-8277.24	-51.0812	7.16704	2674.48	-31.8002
2826300	-5712.4	-8286.82	-55.5331	7.16704	2652.58	-29.7922
2826400	-5717.58	-8276.42	-56.8172	7.16704	2638.73	-30.2374
2826500	-5753.17	-8294.04	-58.2171	7.16704	2623.26	-31.3423
2826600	-5727.86	-8278.34	-60.9647	7.16704	2633.82	-29.5378
2826700	-5793.84	-8337.68	-66.8084	7.16704	2635.91	-32.428
2826800	-5802.94	-8308.65	-62.5329	7.16704	2589.58	-28.5079
2826900	-5815.88	-8302.25	-64.8626	7.16704	2573.3	-29.238
2827000	-5726.59	-8268.78	-50.5328	7.16704	2612.7	-27.1487
2827100	-5769.5	-8275.44	-65.5622	7.16704	2593.03	-28.6979
2827200	-5739.45	-8287.23	-58.0973	7.16704	2630.03	-31.3221
2827300	-5752.82	-8311.76	-59.1394	7.16704	2644.94	-34.0298
2827400	-5763.16	-8282.54	-78.1372	7.16704	2621.68	-31.331
2827500	-5803.71	-8288.6	-67.4333	7.16704	2578.79	-33.6287
2827600	-5841.57	-8318.3	-67.2449	7.16704	2567.35	-30.5487
2827700	-5849.87	-8340.82	-68.9516	7.16704	2581.56	-28.8221
2827800	-5766.81	-8280.3	-59.4161	7.16704	2594.56	-28.8144
2827900	-5763.19	-8278.58	-59.591	7.16704	2597.14	-29.322
2828000	-5744.71	-8279.57	-62.631	7.16704	2621.35	-31.0181
2828100	-5744.49	-8287.33	-62.72	7.16704	2630.12	-31.7209
2828200	-5749.5	-8263.23	-53.1939	7.16704	2590.68	-30.9247
2828300	-5732.63	-8251.01	-54.3089	7.16704	2596.72	-31.1903
2828400	-5811.51	-8325.46	-53.3801	7.16704	2589	-28.836
2828500	-5787.36	-8297.74	-60.1966	7.16704	2592.4	-28.9959
2828600	-5773.87	-8316.82	-60.8643	7.16704	2628.71	-32.0533
2828700	-5728.75	-8274.02	-54.5756	7.16704	2625.07	-32.392
2828800	-5781.93	-8306.99	-58.2154	7.16704	2607.68	-31.5682
2828900	-5778.17	-8308.62	-49.5032	7.16704	2601.3	-28.503
2829000	-5732.48	-8267.52	-62.2694	7.16704	2617.76	-27.6183
2829100	-5730.65	-8259.55	-58.9027	7.16704	2607.79	-27.1579
2829200	-5698.31	-8251.69	-61.679	7.16704	2635.97	-28.0848
2829300	-5661.56	-8242.17	-54.3631	7.16704	2659.3	-31.487
2829400	-5657.66	-8240.87	-64.4049	7.16704	2670.21	-29.7566
2829500	-5617.22	-8221.62	-66.0175	7.16704	2694.26	-31.0119
2829600	-5686.7	-8258.25	-61.4808	7.16704	2654.78	-28.9211
2829700	-5641.27	-8228.53	-56.7015	7.16704	2667.08	-30.2926
2829800	-5676.36	-8247.85	-54.4445	7.16704	2648.44	-29.677
2829900	-5646.04	-8221.36	-55.6312	7.16704	2651.76	-27.9748
2830000	-5688.59	-8239.35	-65.4626	7.16704	2637.1	-28.0489
2830100	-5758.22	-8267.15	-63.3165	7.16704	2590.46	-25.3887
2830200	-5718.72	-8245.16	-59.8525	7.16704	2606.61	-27.4843
2830300	-5728.97	-8230.36	-60.6879	7.16704	2583.64	-28.7292
2830400	-5798.46	-8255.19	-61.667	7.16704	2537.69	-26.4555
2830500	-5812.95	-8251.57	-55.1325	7.16704	2513.8	-27.2071
2830600	-5786.2	-8261.99	-61.5874	7.16704	2555.09	-24.878
2830700	-5819.23	-8250.31	-74.0709	7.16704	2522	-24.0187
2830800	-5795.07	-8247.49	-65.8809	7.16704	2536.74	-25.6111
2830900	-5769.89	-8213.74	-69.6031	7.16704	2532.37	-26.0834
2831000	-5781.64	-8251.31	-67.2465	7.16704	2555.79	-26.0428
2831100	-5787.92	-8254.46	-71.0841	7.16704	2556.69	-26.2288
2831200	-5760.08	-8240.93	-69.2951	7.16704	2569.54	-26.5617
2831300	-5748.64	-8272.98	-54.0806	7.16704	2598.75	-27.4931
2831400	-5773.42	-8291.61	-53.5269	7.16704	2592.53	-27.983
2831500	-5785.07	-8266.98	-57.2887	7.16704	2558.76	-26.7262
2831600	-5784.97	-8280.27	-60.5893	7.16704	2576.88	-28.1618
2831700	-5777.62	-8278.53	-48.3891	7.16704	2568.4	-26.2747
2831800	-5809.87	-8252.41	-45.9529	7.16704	2507.68	-26.3565
2831900	-5788.68	-8243.56	-53.5642	7.16704	2527.81	-26.5323
2832000	-5786.86	-8252.64	-58.8016	7.16704	2544.15	-26.7437
2832100	-5857.11	-8297.37	-54.3875	7.16704	2511.77	-24.2901
2832200	-5847.01	-8273.99	-62.197	7.16704	2508.19	-26.1806
2832300	-5878.85	-8285.44	-63.6322	7.16704	2486.86	-23.8104
2832400	-5809.95	-8246.04	-63.5833	7.16704	2517.75	-25.2482
2832500	-5809.32	-8248.41	-57.1869	7.16704	2513.97	-24.8636
2832600	-5838.9	-8240.16	-66.1055	7.16704	2485.76	-25.5616
2832700	-5827.06	-8276.54	-52.1995	7.16704	2520.23	-25.7211
2832800	-5804.98	-8261.58	-59.5903	7.16704	2535.28	-26.2642
2832900	-5834.04	-8234.53	-68.2171	7.16704	2486.1	-24.5589
2833000	-5861.66	-8257.08	-55.4492	7.16704	2468.68	-24.9769
2833100	-5916.94	-8286.91	-74.7866	7.16704	2462.17	-24.5854
2833200	-5833.67	-8244.86	-54.0139	7.16704	2482.71	-24.6757
2833300	-5820.49	-8262.26	-60.2054	7.16704	2521.17	-26.3631
2833400	-5820.9	-8265.63	-57.8529	7.16704	2520.54	-25.1137
2833500	-5793.45	-8212.73	-61.4122	7.16704	2497.83	-24.3025
