iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1036800	-6003.81	-8225.67	-71.3292	7.16704	2312.45	-26.4347
1036900	-6000.76	-8251.28	-75.4784	7.16704	2344.6	-25.7782
1037000	-6005.34	-8251.81	-66.7813	7.16704	2333.9	-27.8135
1037100	-5996.27	-8248.57	-63.5353	7.16704	2336.59	-27.9316
1037200	-6008.06	-8284.89	-60.9695	7.16704	2357.75	-27.1194
1037300	-5982.75	-8242.56	-67.4079	7.16704	2347.7	-27.6504
1037400	-5957.01	-8236.15	-64.5291	7.16704	2364.35	-27.8389
1037500	-5927.32	-8217.77	-72.8107	7.16704	2380.39	-24.299
1037600	-5949.14	-8261.97	-64.6212	7.16704	2398.68	-28.3969
1037700	-5954.56	-8227.92	-69.4967	7.16704	2363.93	-28.2397
1037800	-5932.79	-8212.39	-60.1239	7.16704	2359.57	-27.0135
1037900	-5980.09	-8243.73	-61.6135	7.16704	2347.73	-29.6372
1038000	-6033.87	-8267.5	-73.4019	7.16704	2329.6	-29.7342
1038100	-6025.21	-8286.84	-57.9793	7.16704	2340.76	-28.3184
1038200	-5946.37	-8238.97	-55.4867	7.16704	2368.66	-27.7341
1038300	-5876.04	-8251.94	-54.9908	7.16704	2453.7	-29.9778
1038400	-5901.5	-8255.72	-66.8385	7.16704	2444.79	-30.8911
1038500	-5919.91	-8272.05	-49.8642	7.16704	2422.79	-27.954
1038600	-5927.26	-8256.43	-67.1964	7.16704	2420.68	-31.4808
1038700	-5935.15	-8263.13	-64.4046	7.16704	2416.02	-30.8098
1038800	-5927.15	-8220	-64.2204	7.16704	2379.44	-29.5334
1038900	-5892.73	-8190.26	-60.1275	7.16704	2379.7	-29.2023
1039000	-5932.03	-8245.87	-57.5605	7.16704	2392.04	-27.8154
1039100	-5922.63	-8216.9	-63.5227	7.16704	2378.44	-27.8157
1039200	-5948.38	-8220.66	-63.4071	7.16704	2356.94	-28.4183
1039300	-6014.43	-8268.59	-77.2074	7.16704	2353.62	-29.4245
1039400	-5941.79	-8232.9	-58.4275	7.16704	2370.6	-28.2261
1039500	-5953.15	-8215.71	-64.8056	7.16704	2348.29	-28.0974
1039600	-6021.86	-8257.28	-74.729	7.16704	2331.92	-28.9423
1039700	-6011.55	-8272.17	-58.6858	7.16704	2342.59	-30.4475
1039800	-6004.88	-8266.43	-76.4651	7.16704	2362.71	-31.8618
1039900	-5966.49	-8285.09	-52.8752	7.16704	2395.35	-31.0377
1040000	-5976.84	-8263.63	-55.0401	7.16704	2364.88	-30.2154
1040100	-5961.85	-8245.66	-60.1086	7.16704	2366.18	-29.4274
1040200	-5939.82	-8252.46	-49.5173	7.16704	2386.38	-31.3838
1040300	-5951.16	-8273.61	-55.4747	7.16704	2401.3	-30.5364
1040400	-5982.63	-8288.94	-59.0535	7.16704	2388.12	-29.9219
1040500	-5898.68	-8257.29	-52.0599	7.16704	2435.73	-32.232
1040600	-5958.41	-8276.93	-60.8781	7.16704	2402.93	-30.7026
1040700	-5852.19	-8226.96	-59.1409	7.16704	2462.98	-36.2399
1040800	-5892.04	-8257.97	-53.8642	7.16704	2448.77	-36.1382
1040900	-5899.64	-8248.99	-62.0075	7.16704	2439.61	-35.4101
1041000	-5917.67	-8257.59	-62.0674	7.16704	2429.42	-34.6014
1041100	-5911.2	-8244.68	-57.3414	7.16704	2415.85	-32.1952
1041200	-5962.28	-8259.89	-67.0542	7.16704	2388	-30.4965
1041300	-5968.19	-8251.31	-66.0489	7.16704	2374.02	-32.0242
1041400	-5989.53	-8276.99	-71.837	7.16704	2387.27	-35.1463
1041500	-6013.07	-8252.54	-70.5773	7.16704	2337.07	-34.1858
1041600	-5997.29	-8275.8	-59.8147	7.16704	2366.29	-35.1318
1041700	-6039.1	-8296.29	-65.6013	7.16704	2348.44	-32.8168
1041800	-5999.07	-8273.02	-61.3134	7.16704	2365.94	-37.8355
1041900	-6026.74	-8273.36	-53.0279	7.16704	2329.09	-36.6128
1042000	-6037.6	-8276.41	-59.3328	7.16704	2325.06	-34.0811
1042100	-6004.77	-8262.05	-53.1156	7.16704	2334.89	-31.6541
1042200	-6022.3	-8286.49	-54.1546	7.16704	2343.02	-31.8385
1042300	-6016.7	-8275.84	-61.4067	7.16704	2342.37	-28.9845
1042400	-6007.29	-8267.89	-60.8597	7.16704	2341.98	-27.6908
1042500	-5993.05	-8247.81	-62.8176	7.16704	2340.11	-29.6993
1042600	-5962.07	-8239.5	-58.3651	7.16704	2356.25	-27.6137
1042700	-5939.86	-8226.53	-55.4276	7.16704	2364.94	-30.0087
1042800	-6003.94	-8278.17	-57.3196	7.16704	2356.9	-32.5235
1042900	-6046.97	-8292.52	-60.1266	7.16704	2327.82	-29.322
1043000	-6046.55	-8268.87	-56.7786	7.16704	2299.32	-27.3911
1043100	-6056.42	-8260.3	-49.7158	7.16704	2273.81	-27.3772
1043200	-6119.21	-8268.25	-68.625	7.16704	2237.3	-26.7989
1043300	-6117.62	-8259.72	-65.2218	7.16704	2226.21	-26.0527
1043400	-6100.27	-8289.2	-57.0515	7.16704	2263.61	-24.7983
1043500	-6079.97	-8293.82	-62.2936	7.16704	2297.09	-28.1185
1043600	-6057	-8264.23	-60.1189	7.16704	2286.85	-26.6651
1043700	-5998.02	-8256.52	-59.1075	7.16704	2340.25	-29.8069
1043800	-6010.1	-8249.37	-57.1444	7.16704	2314.8	-25.5462
1043900	-6014.57	-8278.19	-52.0307	7.16704	2335.48	-26.9993
1044000	-6013.29	-8242.47	-63.914	7.16704	2311.04	-25.1147
1044100	-5993.49	-8253.81	-53.8641	7.16704	2330.95	-23.9239
1044200	-5977.62	-8216.9	-69.4968	7.16704	2326.34	-24.7388
1044300	-5963.62	-8230.91	-62.3838	7.16704	2347.46	-24.953
1044400	-5991.14	-8234.81	-72.7271	7.16704	2333.74	-24.5061
1044500	-5996.36	-8243.26	-70.483	7.16704	2335.37	-25.1613
1044600	-5987.59	-8229.26	-59.4403	7.16704	2318.88	-24.9402
1044700	-5983.84	-8256.14	-63.4383	7.16704	2355.23	-26.6564
1044800	-5982.43	-8231.7	-62.8884	7.16704	2328.51	-23.5127
1044900	-5987.64	-8222.48	-66.761	7.16704	2319.33	-24.9004
1045000	-6014.81	-8244.29	-66.7629	7.16704	2316.53	-27.4544
1045100	-6015.96	-8276.79	-58.0294	7.16704	2338.98	-27.2866
1045200	-5969.6	-8251.79	-59.4644	7.16704	2360.11	-25.6271
1045300	-5993.46	-8258.84	-66.2167	7.16704	2352.1	-27.6695
1045400	-5974.33	-8250.72	-56.8942	7.16704	2352.94	-26.8273
1045500	-5981.52	-8250.73	-55.4222	7.16704	2344.87	-27.4024
1045600	-5977.68	-8246.78	-58.5283	7.16704	2346.56	-26.105
1045700	-5982.74	-8248.25	-68.1379	7.16704	2353.25	-26.7603
1045800	-6018.81	-8256.14	-55.3505	7.16704	2312.95	-27.4351
1045900	-5974.64	-8233.02	-55.1935	7.16704	2334.22	-27.8076
1046000	-5993.25	-8257.24	-62.3902	7.16704	2345.28	-26.0639
1046100	-6012.94	-8266.19	-54.1302	7.16704	2327.05	-26.8414
1046200	-6046.87	-8272.71	-51.4174	7.16704	2296.19	-26.0985
1046300	-5993.13	-8256.65	-54.3522	7.16704	2337.52	-26.8113
1046400	-5958.68	-8231.27	-45.8927	7.16704	2337.76	-26.4427
1046500	-5964.75	-8247.76	-53.8012	7.16704	2357.15	-27.5046
1046600	-6060.18	-8266.04	-64.259	7.16704	2288.99	-26.0316
1046700	-6025.35	-8287.46	-56.1162	7.16704	2339.32	-28.2556
1046800	-6004.1	-8263.72	-53.5938	7.16704	2332.84	-26.8054
1046900	-6002.73	-8217.95	-56.5381	7.16704	2289.63	-25.0456
1047000	-6015.26	-8242.59	-53.6225	7.16704	2301.58	-27.8002
1047100	-5951.62	-8218.22	-65.5456	7.16704	2352.67	-27.6843
1047200	-5970.24	-8218.72	-60.5488	7.16704	2328.96	-27.1003
1047300	-5949.86	-8208.51	-65.4211	7.16704	2342.74	-25.835
1047400	-5951.03	-8244.28	-59.6227	7.16704	2373.13	-27.4301
1047500	-6004.4	-8251.66	-56.8255	7.16704	2323.82	-26.8957
1047600	-5935.69	-8209.05	-60.055	7.16704	2353.52	-27.272
1047700	-5993.11	-8238.12	-60.5943	7.16704	2325.27	-26.8297
1047800	-5999.64	-8213.37	-63.4927	7.16704	2293.5	-23.4485
1047900	-5998.5	-8216.35	-53.9584	7.16704	2287.84	-23.1921
1048000	-6002.92	-8212.85	-67.6265	7.16704	2294.99	-24.6036
1048100	-6043.61	-8236.56	-63.7549	7.16704	2273.08	-23.5446
1048200	-6040.02	-8233.78	-68.1383	7.16704	2278.2	-23.4765
1048300	-6030.5	-8205.64	-67.2802	7.16704	2258.73	-23.4679
1048400	-6073.1	-8232.1	-74.6685	7.16704	2250.54	-24.0273
1048500	-6040.54	-8234.28	-59.5166	7.16704	2267.47	-21.3825
1048600	-6081.28	-8230.44	-71.3417	7.16704	2236.41	-23.0785
1048700	-6022.23	-8204.76	-51.422	7.16704	2249.53	-22.736
1048800	-6030.72	-8209.38	-63.8678	7.16704	2258.25	-22.8934
1048900	-6033.88	-8229.65	-68.4693	7.16704	2279.18	-22.1133
1049000	-6032.76	-8206.69	-61.4439	7.16704	2250.31	-22.1026
1049100	-6015.1	-8186.77	-68.6966	7.16704	2255.93	-22.7356
1049200	-6055.29	-8224.62	-66.1834	7.16704	2251.71	-23.3689
1049300	-6048.93	-8244.18	-60.783	7.16704	2271.13	-22.2553
1049400	-6046.5	-8191.9	-59.8089	7.16704	2221.07	-23.0302
1049500	-6038.5	-8211.14	-54.606	7.16704	2243.52	-23.4404
1049600	-6096.84	-8265.62	-64.1308	7.16704	2249.57	-23.8235
1049700	-6053.09	-8258.35	-60.122	7.16704	2283.92	-25.7052
1049800	-6049.24	-8234.17	-67.5907	7.16704	2269.48	-24.1261
1049900	-6035.55	-8202.76	-62.9977	7.16704	2245.44	-22.4025
1050000	-6083.55	-8236.21	-71.3417	7.16704	2238.93	-22.0966
1050100	-6042.28	-8247.61	-58.4423	7.16704	2280.11	-23.5082
1050200	-6049.84	-8257.61	-61.103	7.16704	2285.32	-23.6212
1050300	-6018.97	-8242.07	-62.1293	7.16704	2302.71	-24.6504
1050400	-6076.02	-8239.18	-57.8911	7.16704	2235.93	-22.0454
1050500	-6018.76	-8199.83	-47.6471	7.16704	2245.18	-23.6353
1050600	-6061.97	-8229.03	-61.6281	7.16704	2244.45	-22.9232
1050700	-6092.34	-8250.83	-59.4321	7.16704	2235.07	-24.3223
1050800	-6113.59	-8237.17	-60.7644	7.16704	2200.84	-23.6616
1050900	-6108.83	-8247.79	-60.8202	7.16704	2216.85	-24.2393
1051000	-6077.67	-8238.88	-64.7475	7.16704	2242.1	-23.3074
1051100	-6062.49	-8233.22	-63.9795	7.16704	2251.39	-23.8412
1051200	-6034.21	-8206.59	-59.3301	7.16704	2247.63	-23.0766
1051300	-6042.26	-8227.95	-54.0181	7.16704	2255.54	-22.9988
1051400	-6050.35	-8220.19	-53.1101	7.16704	2239.64	-23.8509
1051500	-6095.67	-8250.03	-49.304	7.16704	2220.57	-24.0674
1051600	-6104.75	-8252.95	-56.2361	7.16704	2219.74	-22.4796
1051700	-6066.87	-8214.97	-57.9262	7.16704	2223.21	-24.3413
1051800	-6079.55	-8225.08	-64.8397	7.16704	2228.23	-25.0337
1051900	-6093.31	-8247.47	-57.2557	7.16704	2229.63	-25.3786
1052000	-6068.7	-8239.9	-73.6437	7.16704	2263.15	-25.4662
1052100	-6042.37	-8224.34	-72.2727	7.16704	2272.97	-25.8899
1052200	-6031.78	-8197	-62.6632	7.16704	2245.9	-25.1828
1052300	-6078.91	-8220.49	-72.8443	7.16704	2232.19	-24.9397
1052400	-6016.94	-8196.08	-61.8732	7.16704	2257.42	-23.5665
1052500	-6083.79	-8218.43	-73.0583	7.16704	2223.3	-22.7613
1052600	-6071.3	-8208.26	-66.6628	7.16704	2219.67	-23.2149
1052700	-6120.03	-8227.41	-59.2826	7.16704	2183.46	-23.973
1052800	-6109.33	-8223.89	-51.7585	7.16704	2182.29	-23.1453
1052900	-6083.17	-8219.99	-60.7516	7.16704	2212.79	-22.3813
1053000	-6102	-8211.41	-71.2382	7.16704	2195.95	-22.4687
1053100	-6103.43	-8241.28	-67.8011	7.16704	2222.64	-24.1605
1053200	-6059.94	-8206.28	-66.9534	7.16704	2230.34	-24.2135
1053300	-6112.9	-8248.08	-64.3272	7.16704	2216.77	-24.4256
1053400	-6077.4	-8268.2	-61.7948	7.16704	2270.79	-25.3674
1053500	-6051.85	-8220.32	-63.8924	7.16704	2250.33	-25.1321
1053600	-6082.84	-8243.77	-56.7461	7.16704	2236.07	-25.5626
1053700	-6093.61	-8269.35	-61.1207	7.16704	2256.33	-26.6361
1053800	-6083.75	-8231.67	-58.1249	7.16704	2224.59	-25.7093
1053900	-6087.72	-8254.18	-62.9979	7.16704	2245.23	-22.933
1054000	-6082.37	-8239.41	-66.5401	7.16704	2240.46	-24.0422
1054100	-6075.23	-8204.63	-55.4885	7.16704	2201.55	-23.8322
1054200	-6090.04	-8232.79	-77.7778	7.16704	2237.4	-24.0397
1054300	-6063.98	-8197.36	-70.2007	7.16704	2220.82	-24.413
1054400	-6072.58	-8270.75	-64.104	7.16704	2278.53	-23.4197
1054500	-6085.83	-8253.51	-57.1416	7.16704	2243.06	-25.4074
1054600	-6058.64	-8241.74	-54.5788	7.16704	2254.73	-24.2114
1054700	-6058.03	-8233.66	-60.3576	7.16704	2253.27	-24.4587
1054800	-5988.86	-8185.44	-62.3235	7.16704	2275.27	-23.533
1054900	-6010.61	-8213.09	-63.6297	7.16704	2284.49	-25.5468
1055000	-5999.93	-8210.14	-62.7386	7.16704	2288.99	-23.2038
1055100	-6032.37	-8227.87	-57.2073	7.16704	2270.57	-25.0318
1055200	-6086.38	-8271.02	-63.3093	7.16704	2265.45	-24.6673
1055300	-6088.7	-8260.28	-59.4028	7.16704	2247.91	-24.0963
1055400	-6073.64	-8237.78	-63.7508	7.16704	2245.64	-24.9081
1055500	-6096.85	-8269.05	-59.9891	7.16704	2248.1	-23.0846
1055600	-6014.95	-8204.55	-62.3195	7.16704	2270.08	-25.3339
1055700	-5981.34	-8208.97	-61.9191	7.16704	2306.23	-23.8422
1055800	-6000.62	-8209.36	-63.2674	7.16704	2289.84	-24.9862
1055900	-6028.02	-8222.53	-69.5898	7.16704	2280.68	-23.7368
1056000	-6032.27	-8214.01	-75.2773	7.16704	2275.92	-26.0749
1056100	-5990.61	-8218.49	-66.6853	7.16704	2315.89	-28.4927
1056200	-6008.31	-8241.19	-61.9069	7.16704	2314.03	-26.4066
1056300	-6046.11	-8243.47	-77.7296	7.16704	2294.38	-26.4548
1056400	-6091.54	-8257.04	-79.6854	7.16704	2262.39	-24.3727
1056500	-6006.32	-8181.92	-70.8848	7.16704	2262.8	-23.4819
1056600	-6055.44	-8222.32	-72.3925	7.16704	2257.25	-25.1499
1056700	-6063.83	-8238.12	-69.9439	7.16704	2262.94	-25.8763
1056800	-6075.23	-8220.98	-68.4715	7.16704	2231.31	-24.2579
1056900	-6048.56	-8204	-71.3744	7.16704	2243.44	-23.7953
1057000	-6062.12	-8228.01	-64.4931	7.16704	2247.75	-24.5275
1057100	-6028.94	-8208.18	-66.9989	7.16704	2263.85	-24.7808
1057200	-6039.39	-8222.13	-75.9283	7.16704	2276.23	-24.7231
1057300	-6045.38	-8222.15	-65.9737	7.16704	2260.69	-25.1138
1057400	-6074.19	-8256.61	-59.1222	7.16704	2260.07	-25.6936
1057500	-6085.12	-8291.81	-68.2938	7.16704	2294.14	-26.3153
1057600	-6103.77	-8273.3	-66.2517	7.16704	2255.74	-27.1271
1057700	-6066.6	-8261.4	-56.8335	7.16704	2271.06	-26.587
1057800	-6030.86	-8240.75	-62.2249	7.16704	2289.74	-24.7941
1057900	-6086.41	-8289.05	-64.9987	7.16704	2287.11	-26.6436
1058000	-6049.14	-8224.37	-55.0739	7.16704	2248.64	-25.5047
1058100	-6019.08	-8236.63	-58.0909	7.16704	2295.14	-26.6656
1058200	-6042.08	-8219	-56.8941	7.16704	2252.38	-25.727
1058300	-6060.3	-8254.31	-60.8819	7.16704	2274.1	-26.3649
1058400	-6046.44	-8240.05	-58.4208	7.16704	2269.73	-24.8725
1058500	-6101.27	-8274.7	-61.4403	7.16704	2251.77	-24.0617
1058600	-6101.19	-8254.31	-64.0816	7.16704	2235.51	-25.4786
1058700	-6066.91	-8218.87	-58.2056	7.16704	2229.94	-26.9387
1058800	-6111.24	-8266.4	-65.7459	7.16704	2239.79	-26.0474
1058900	-6095.23	-8211.9	-60.4017	7.16704	2195.63	-25.7141
1059000	-6100.07	-8223.55	-66.3713	7.16704	2208.77	-26.0779
1059100	-6062.56	-8225.67	-52.0934	7.16704	2235.61	-27.5708
1059200	-6106.43	-8266.61	-58.6894	7.16704	2238.86	-27.1525
1059300	-6080.77	-8257.28	-61.8488	7.16704	2257.07	-25.8774
1059400	-6053.88	-8224.53	-61.0791	7.16704	2249.33	-24.7642
1059500	-6035.32	-8211.15	-63.248	7.16704	2257.01	-25.0979
1059600	-6073.94	-8233.41	-53.4247	7.16704	2231.03	-25.3065
1059700	-6047.2	-8223.26	-61.3098	7.16704	2254.59	-24.3866
1059800	-6021.55	-8201.05	-58.8574	7.16704	2255.92	-24.7376
1059900	-5997.82	-8192.93	-58.0159	7.16704	2269.69	-23.7299
1060000	-5997.85	-8181.82	-55.6605	7.16704	2255.33	-22.8656
1060100	-5999.07	-8192.48	-52.3688	7.16704	2261.47	-22.86
1060200	-6000.35	-8192.33	-63.7627	7.16704	2270.74	-22.16
1060300	-6045.92	-8214.63	-57.2264	7.16704	2242.06	-23.2953
1060400	-6086.61	-8235.07	-65.9955	7.16704	2232.34	-25.0459
1060500	-6099.23	-8237.33	-61.144	7.16704	2214.19	-22.1111
1060600	-6131.3	-8275.79	-54.7771	7.16704	2217.31	-25.2162
1060700	-6108.75	-8262.17	-57.6612	7.16704	2230.16	-26.2535
1060800	-6133.96	-8285.73	-59.755	7.16704	2230.21	-25.8467
1060900	-6041.28	-8239.58	-66.9906	7.16704	2285.03	-26.9022
1061000	-6034.2	-8254.86	-55.8712	7.16704	2295.19	-25.8271
1061100	-6016.54	-8235.23	-62.6008	7.16704	2302.13	-28.0044
1061200	-6001.29	-8232.04	-50.8108	7.16704	2301.14	-26.753
1061300	-6049.54	-8237.13	-66.8691	7.16704	2271.09	-23.8057
1061400	-6083.13	-8265.53	-54.471	7.16704	2255.15	-25.4388
1061500	-6044.68	-8225.38	-55.5414	7.16704	2252.77	-23.6921
1061600	-6113.57	-8247.27	-58.5356	7.16704	2210.33	-25.2654
1061700	-6055.11	-8215.64	-54.8031	7.16704	2232.54	-24.3704
1061800	-6091.72	-8254.65	-58.3686	7.16704	2240.02	-25.891
1061900	-6052.23	-8210.55	-67.8747	7.16704	2243.88	-24.8523
1062000	-6007.49	-8210.66	-53.2226	7.16704	2273.4	-24.169
1062100	-6048.91	-8227.53	-51.5848	7.16704	2249.36	-26.3282
1062200	-6112.5	-8257.55	-57.4748	7.16704	2221.29	-25.932
1062300	-6074.2	-8257.53	-67.9038	7.16704	2268.82	-24.749
1062400	-6069.31	-8266.28	-57.2277	7.16704	2272.9	-25.8636
1062500	-6090.81	-8261.3	-68.4612	7.16704	2260.78	-28.9945
1062600	-6056.57	-8236.08	-56.7717	7.16704	2256.57	-27.466
1062700	-6057.11	-8225.87	-66.8757	7.16704	2253.8	-25.3312
1062800	-6039.85	-8223.59	-59.5986	7.16704	2261.67	-25.5008
1062900	-6040.62	-8227.21	-60.6004	7.16704	2266.54	-26.5183
1063000	-6018.23	-8221.94	-59.6689	7.16704	2281.3	-25.0768
1063100	-6013.46	-8201.26	-69.3863	7.16704	2273.88	-23.8595
1063200	-6030.67	-8220.22	-60.0659	7.16704	2268.26	-25.8115
1063300	-5985.19	-8201.41	-61.1235	7.16704	2298.16	-27.9765
1063400	-6018.88	-8254.56	-62.9751	7.16704	2317.92	-26.43
1063500	-5996.83	-8249.26	-56.8228	7.16704	2330.17	-28.0821
1063600	-5994.49	-8223.68	-55.7467	7.16704	2305.6	-27.828
1063700	-6010.92	-8220.75	-69.9161	7.16704	2299.18	-26.6037
1063800	-6055.92	-8266.77	-67.4518	7.16704	2295.25	-24.1168
1063900	-6012.79	-8203.95	-57.3585	7.16704	2265.64	-24.2792
1064000	-6042.58	-8227.14	-59.9566	7.16704	2262.49	-25.1376
1064100	-6027.77	-8220.64	-62.8668	7.16704	2272.29	-23.7134
1064200	-5994.01	-8189.21	-65.6272	7.16704	2278.65	-24.9856
1064300	-6028.88	-8242.22	-64.5162	7.16704	2296.7	-26.0184
1064400	-6010.73	-8243.02	-65.4171	7.16704	2318.6	-28.0562
1064500	-6029.97	-8265.21	-62.3417	7.16704	2320.18	-29.7646
1064600	-6083.32	-8285.31	-63.015	7.16704	2284.17	-26.3336
1064700	-6079.89	-8270.04	-61.6758	7.16704	2270.88	-26.2142
1064800	-6040.25	-8245.96	-53.6913	7.16704	2278.78	-26.5414
1064900	-6039.62	-8247.1	-59.2128	7.16704	2289.01	-29.4836
1065000	-6023.48	-8275.81	-57.2244	7.16704	2330.91	-28.5163
1065100	-6045.26	-8258.75	-62.1227	7.16704	2295.19	-26.7378
1065200	-6005.64	-8241.12	-53.6675	7.16704	2306.96	-24.9919
1065300	-6029.11	-8264.33	-69.8372	7.16704	2322.34	-24.4458
1065400	-5942.45	-8209.73	-61.409	7.16704	2346.42	-24.89
1065500	-5961.24	-8197.85	-61.6624	7.16704	2316.9	-25.7863
1065600	-5968.02	-8218.7	-64.7191	7.16704	2332.73	-24.5035
1065700	-5967.41	-8197.74	-61.1848	7.16704	2309.54	-25.198
1065800	-5973.05	-8208.2	-49.7182	7.16704	2302.98	-25.2773
1065900	-6025.85	-8253.1	-55.5899	7.16704	2301.13	-25.4636
1066000	-6015.37	-8233.49	-52.9521	7.16704	2287.84	-23.9349
1066100	-6051.12	-8237.97	-61.9938	7.16704	2267.44	-25.7733
1066200	-6098.5	-8301.56	-59.093	7.16704	2281.85	-26.8589
1066300	-6062.28	-8288.02	-61.1102	7.16704	2307.79	-28.1076
1066400	-6032.24	-8269.39	-49.3007	7.16704	2307.29	-28.0133
1066500	-6031.81	-8259.3	-49.9614	7.16704	2299.07	-28.7878
1066600	-6036.27	-8260.32	-54.8895	7.16704	2300.44	-28.6708
1066700	-6056.31	-8279.8	-55.2742	7.16704	2300.53	-28.9249
1066800	-6038.2	-8288.14	-51.8669	7.16704	2325.2	-30.554
1066900	-5996.67	-8304.28	-46.0171	7.16704	2377.58	-31.1189
1067000	-6042.23	-8310.53	-68.4295	7.16704	2360.06	-30.4982
1067100	-5964.92	-8246.99	-64.6832	7.16704	2369.02	-29.4264
1067200	-5992.36	-8250.49	-49.5719	7.16704	2330.39	-29.8527
1067300	-6044.46	-8281.46	-58.4504	7.16704	2317.82	-29.5412
1067400	-6079.69	-8309.58	-45.4571	7.16704	2294.98	-26.792
1067500	-6118.1	-8299.26	-71.807	7.16704	2271.75	-25.9384
1067600	-6027.53	-8260.88	-55.2205	7.16704	2308.52	-27.1172
1067700	-6009.59	-8241.52	-54.6098	7.16704	2305.77	-26.3962
1067800	-6027.97	-8264.7	-62.3967	7.16704	2318.63	-26.6699
1067900	-6022.43	-8248.19	-55.1651	7.16704	2299.27	-25.5066
1068000	-6054.82	-8238.95	-65.9288	7.16704	2267.47	-24.5845
1068100	-6073	-8253.72	-61.5662	7.16704	2258.6	-23.4879
1068200	-6068.65	-8251.26	-60.4147	7.16704	2259.5	-23.6445
1068300	-6060.64	-8251.62	-62.9099	7.16704	2270.91	-24.1799
1068400	-6081.49	-8237.28	-61.9495	7.16704	2235.22	-24.6536
1068500	-6067.41	-8216.52	-58.473	7.16704	2224.02	-23.6038
1068600	-6014.18	-8206.02	-59.3239	7.16704	2269.8	-25.7948
1068700	-6069.65	-8255.46	-57.057	7.16704	2262.27	-26.5665
1068800	-6048.01	-8267.08	-55.6554	7.16704	2295.44	-27.8822
1068900	-6085.01	-8266.97	-60.4301	7.16704	2263.41	-28.1798
1069000	-6063.91	-8235.28	-51.8082	7.16704	2243.33	-27.3171
1069100	-6098.07	-8273.68	-59.3849	7.16704	2255.27	-27.4399
1069200	-6080.48	-8259.45	-60.9294	7.16704	2261.65	-28.9148
1069300	-6066.66	-8253.49	-61.767	7.16704	2266.22	-24.7791
1069400	-6068.22	-8262.74	-68.4422	7.16704	2282.49	-26.6997
1069500	-6041.62	-8242.31	-69.5772	7.16704	2289.19	-26.0873
1069600	-6083.67	-8259.69	-70.0964	7.16704	2266.89	-27.9451
1069700	-6053.92	-8235.83	-61.537	7.16704	2262.58	-26.2946
1069800	-6094.18	-8239.8	-61.3375	7.16704	2225.58	-25.7887
1069900	-6077.72	-8251.69	-61.3138	7.16704	2255.16	-27.0472
1070000	-6073.9	-8230.76	-56.1514	7.16704	2229.01	-23.1709
1070100	-6063.12	-8248.87	-57.4774	7.16704	2262.36	-26.3003
1070200	-6091.19	-8254.17	-58.1454	7.16704	2240.04	-26.0716
1070300	-6062.15	-8231.29	-51.3001	7.16704	2239.88	-26.5989
1070400	-6086.12	-8251.62	-63.3642	7.16704	2248.43	-26.7332
1070500	-6086.34	-8302.11	-54.5964	7.16704	2292.74	-29.5459
1070600	-6090.7	-8297.33	-50.6604	7.16704	2279.72	-29.6048
1070700	-6077.71	-8285.49	-67.1507	7.16704	2297.5	-29.7327
1070800	-6055.27	-8288.29	-55.3791	7.16704	2311.66	-30.4317
1070900	-6089.56	-8311.18	-59.5612	7.16704	2304.44	-30.4221
1071000	-6062.3	-8288.66	-61.9778	7.16704	2310.38	-29.2126
1071100	-6007.71	-8273.66	-50.4888	7.16704	2339.45	-30.1703
1071200	-6009.05	-8238.87	-63.8719	7.16704	2316.67	-30.1396
1071300	-6047.18	-8301.62	-57.9451	7.16704	2334.48	-29.2641
1071400	-5991.62	-8250.99	-59.396	7.16704	2339.32	-27.7146
1071500	-5999.43	-8241.3	-67.0856	7.16704	2326.98	-25.1966
1071600	-5947.42	-8218.16	-56.1257	7.16704	2344.96	-25.2585
1071700	-6009.07	-8201.8	-67.7025	7.16704	2278.33	-25.066
1071800	-6064.48	-8241.65	-62.0566	7.16704	2256.86	-24.8026
1071900	-6008.23	-8212.44	-65.8546	7.16704	2289.83	-26.9279
1072000	-6021.45	-8232.37	-70.575	7.16704	2301.57	-27.2427
1072100	-6046.71	-8247.84	-61.8636	7.16704	2283.74	-27.9181
1072200	-5984.14	-8185.74	-66.7447	7.16704	2287.34	-26.1718
1072300	-6077.1	-8255.59	-63.8913	7.16704	2261.57	-26.3564
1072400	-6037.93	-8224.49	-65.9051	7.16704	2270.87	-25.5633
1072500	-6029.57	-8236.54	-62.4768	7.16704	2288.04	-25.7596
1072600	-6035	-8235.35	-67.3656	7.16704	2285.84	-25.2789
1072700	-6046.04	-8250.82	-52.8464	7.16704	2275.34	-24.8818
1072800	-6062.71	-8250.92	-58.1281	7.16704	2264.43	-25.2546
1072900	-6068.46	-8243.12	-59.7095	7.16704	2253.21	-26.0042
1073000	-6005.66	-8206.83	-60.4598	7.16704	2278.83	-24.3703
1073100	-6018.9	-8219.53	-60.061	7.16704	2279.53	-26.0099
1073200	-6094.88	-8271.4	-59.9278	7.16704	2255.57	-26.2862
1073300	-6077.3	-8230.75	-68.169	7.16704	2237.4	-22.9533
1073400	-6034.47	-8200.76	-63.4139	7.16704	2244.04	-21.5121
1073500	-6080.87	-8232.46	-60.4301	7.16704	2227.56	-22.7071
