iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2574100	-6080.39	-8298.61	-45.0855	7.16704	2284.32	-28.17
2574200	-6110.21	-8315.97	-54.4774	7.16704	2281.26	-28.1934
2574300	-6080.76	-8341.8	-40.26	7.16704	2324.47	-30.3456
2574400	-6108.34	-8350.54	-50.7498	7.16704	2316.29	-30.5155
2574500	-6102.86	-8302.53	-43.908	7.16704	2265.23	-28.8229
2574600	-6085.02	-8300.04	-49.6709	7.16704	2287.63	-30.1028
2574700	-6065.46	-8287.05	-50.7116	7.16704	2293.09	-27.9538
2574800	-6131.71	-8293.19	-52.5809	7.16704	2233.03	-26.1278
2574900	-6073.54	-8292.26	-49.2472	7.16704	2287.84	-27.0446
2575000	-6038.98	-8294.9	-47.7637	7.16704	2323.74	-27.2212
2575100	-6067.83	-8305.53	-49.1184	7.16704	2305.75	-26.0916
2575200	-6060.93	-8296.71	-44.3268	7.16704	2301.33	-28.394
2575300	-5986.68	-8262.92	-45.0081	7.16704	2341.19	-27.1083
2575400	-6035.33	-8273.25	-49.8547	7.16704	2306.14	-25.5405
2575500	-6052.28	-8296.75	-44.273	7.16704	2306.6	-25.0191
2575600	-6006.63	-8253.23	-49.0493	7.16704	2312.19	-23.7122
2575700	-5991.18	-8246.45	-41.2956	7.16704	2314	-24.6108
2575800	-6001.6	-8276.71	-45.4516	7.16704	2339.5	-26.1062
2575900	-6033.96	-8276.19	-60.7946	7.16704	2323.54	-27.6813
2576000	-6023.34	-8283.46	-41.1823	7.16704	2318.47	-24.3315
2576100	-6044.24	-8303.9	-46.9658	7.16704	2324.6	-25.1457
2576200	-6017.03	-8279.8	-45.1609	7.16704	2325.45	-24.6948
2576300	-5997.57	-8271.39	-46.5903	7.16704	2337.48	-24.243
2576400	-6002.91	-8267.34	-49.0505	7.16704	2332.09	-25.779
2576500	-6041.74	-8278.33	-55.8267	7.16704	2310.52	-25.2602
2576600	-6052.8	-8271.59	-61.4811	7.16704	2298.1	-24.9906
2576700	-5982.46	-8255.2	-44.7221	7.16704	2337.35	-27.0532
2576800	-6019.99	-8272.79	-50.8601	7.16704	2322.82	-26.3245
2576900	-6051.77	-8291.85	-55.5546	7.16704	2315.53	-27.066
2577000	-6051.89	-8295.5	-48.1372	7.16704	2310.37	-25.7867
2577100	-6030.37	-8268.32	-44.2036	7.16704	2300.92	-25.9193
2577200	-6043.18	-8291.03	-46.1466	7.16704	2311.23	-24.3997
2577300	-6066.9	-8294.59	-49.3626	7.16704	2293.72	-23.8305
2577400	-6059.31	-8278.18	-52.7053	7.16704	2288.03	-23.6258
2577500	-6041.98	-8276.44	-48.2781	7.16704	2301.84	-26.2744
2577600	-6038.56	-8295.7	-54.1251	7.16704	2328.86	-24.7582
2577700	-6044.76	-8270.18	-54.3921	7.16704	2296.82	-24.1759
2577800	-6049.44	-8291.25	-52.4114	7.16704	2313.69	-26.6271
2577900	-6070.78	-8278.61	-56.0633	7.16704	2280.34	-23.6147
2578000	-6069.32	-8274.27	-44.8375	7.16704	2266.46	-23.8393
2578100	-6115.32	-8307.51	-57.6913	7.16704	2266.52	-23.8106
2578200	-6083.41	-8291.08	-55.0016	7.16704	2281.03	-25.5283
2578300	-6095.32	-8295.02	-57.2257	7.16704	2276.06	-26.3024
2578400	-6112.64	-8298.73	-55.1866	7.16704	2260.61	-26.5068
2578500	-6111.27	-8306.81	-44.9557	7.16704	2257.96	-24.6261
2578600	-6090.22	-8301.07	-39.9035	7.16704	2268.9	-25.3073
2578700	-6057.65	-8292.98	-42.5619	7.16704	2295.36	-24.6253
2578800	-6059.34	-8286.78	-41.1135	7.16704	2286.73	-25.3426
2578900	-6101.43	-8317.42	-52.8426	7.16704	2288.01	-26.348
2579000	-6131.12	-8353.54	-59.1961	7.16704	2301.2	-26.7592
2579100	-6093.24	-8311.59	-49.9305	7.16704	2286.46	-25.3446
2579200	-6089.92	-8330.78	-45.6946	7.16704	2304.58	-25.1896
2579300	-6054.18	-8309.25	-47.6437	7.16704	2320.13	-24.5881
2579400	-6083.03	-8261.23	-51.0057	7.16704	2246.91	-24.8755
2579500	-6067.2	-8263.73	-43.091	7.16704	2256.71	-24.2601
2579600	-6086.3	-8278.34	-47.1658	7.16704	2256.87	-24.8357
2579700	-6101.24	-8295.58	-50.554	7.16704	2261.39	-23.664
2579800	-6091.68	-8263.54	-45.5459	7.16704	2235.84	-25.5877
2579900	-6099	-8271.24	-43.4031	7.16704	2234.61	-26.1409
2580000	-6079.23	-8297.62	-42.5479	7.16704	2279.77	-26.0032
2580100	-6032.84	-8261.95	-45.6915	7.16704	2292.18	-24.5505
2580200	-6042.28	-8306.84	-58.8611	7.16704	2340.94	-24.687
2580300	-6029.15	-8266.63	-56.6671	7.16704	2314.2	-27.2205
2580400	-6031.68	-8278.64	-55.9418	7.16704	2321.86	-26.1192
2580500	-6082.45	-8328.68	-41.2895	7.16704	2306.63	-26.2782
2580600	-6053.2	-8317.36	-49.4356	7.16704	2334.38	-27.9497
2580700	-6087.21	-8338.38	-56.5225	7.16704	2326.81	-26.2951
2580800	-6052.4	-8335.96	-48.036	7.16704	2354.13	-29.6994
2580900	-5994.39	-8295.25	-57.2261	7.16704	2378.69	-27.7716
2581000	-6039.96	-8301.05	-53.9675	7.16704	2333.93	-26.0342
2581100	-6029.77	-8285.71	-51.2379	7.16704	2325.36	-25.3495
2581200	-6029.98	-8275.37	-44.3325	7.16704	2308.08	-25.5223
2581300	-6078.9	-8307.93	-47.8284	7.16704	2294.71	-25.0212
2581400	-6069.54	-8303.79	-48.8329	7.16704	2303.27	-27.3567
2581500	-6052.21	-8285.13	-47.0271	7.16704	2297.74	-24.9601
2581600	-6022.63	-8294.83	-37.3264	7.16704	2328.57	-26.2054
2581700	-5999.63	-8298.63	-44.1957	7.16704	2362.44	-26.4092
2581800	-6015.7	-8306.19	-45.9315	7.16704	2353.05	-23.8018
2581900	-6040.26	-8304.25	-45.159	7.16704	2327.25	-25.2771
2582000	-6011.31	-8320.74	-46.0649	7.16704	2375.43	-27.091
2582100	-6026.75	-8318.9	-57.7177	7.16704	2368.95	-26.2436
2582200	-6013.58	-8298.24	-54.209	7.16704	2356.6	-24.8892
2582300	-5991.84	-8307.06	-52.0391	7.16704	2387.73	-27.639
2582400	-6027.56	-8298.89	-57.2498	7.16704	2345.82	-24.4074
2582500	-6027.9	-8267.53	-49.7374	7.16704	2306.85	-24.6497
2582600	-6022.25	-8255.08	-54.9724	7.16704	2304.75	-24.1118
2582700	-6025.02	-8275.2	-50.9312	7.16704	2317.22	-23.2706
2582800	-6051.98	-8261.73	-42.0811	7.16704	2267.82	-23.1551
2582900	-6071.34	-8248.22	-47.8211	7.16704	2239.65	-22.122
2583000	-6128.39	-8314	-55.3699	7.16704	2256.68	-22.8703
2583100	-6086	-8300.92	-44.4165	7.16704	2275	-22.827
2583200	-6059.54	-8272.33	-46.4438	7.16704	2275.76	-23.691
2583300	-6062.17	-8261.37	-52.137	7.16704	2267.12	-22.9497
2583400	-6040.77	-8246.64	-55.9441	7.16704	2277.37	-22.7138
2583500	-6079.44	-8277.34	-66.7947	7.16704	2281.57	-24.0432
2583600	-6059.25	-8246.98	-49.9386	7.16704	2254.34	-23.8396
2583700	-6042.7	-8278.5	-55.2006	7.16704	2308.59	-24.7576
2583800	-5986	-8235.89	-42.0159	7.16704	2310.58	-25.8421
2583900	-6033.98	-8262.22	-43.7681	7.16704	2291.52	-26.6745
2584000	-6061.63	-8285.09	-50.3833	7.16704	2292.96	-26.2846
2584100	-6063.98	-8287.72	-50.054	7.16704	2292.95	-26.3186
2584200	-6075.98	-8293.42	-52.3445	7.16704	2288.21	-25.5896
2584300	-6080.35	-8305.84	-50.0323	7.16704	2295.58	-27.214
2584400	-6077.18	-8286.41	-49.3156	7.16704	2280.55	-29.1696
2584500	-6093.06	-8301.37	-46.4321	7.16704	2276.72	-29.1477
2584600	-6097.11	-8327.03	-44.3215	7.16704	2294.77	-27.6966
2584700	-6084.59	-8296.52	-40.3988	7.16704	2272.63	-27.4675
2584800	-6051.18	-8270.61	-49.4398	7.16704	2290.08	-28.3753
2584900	-6066.33	-8277.54	-37.5164	7.16704	2268.56	-27.0014
2585000	-6070.47	-8282.1	-44.1136	7.16704	2273.88	-25.2991
2585100	-6061.3	-8266.99	-46.1178	7.16704	2268.7	-24.0555
2585200	-6002.63	-8255.98	-43.012	7.16704	2314.73	-25.5458
2585300	-6077.99	-8289.23	-45.0804	7.16704	2271.77	-22.6268
2585400	-6047	-8238.34	-48.9916	7.16704	2256	-22.8421
2585500	-6086.05	-8271.95	-47.6849	7.16704	2249.13	-22.7115
2585600	-6123.44	-8328.82	-45.8152	7.16704	2268.03	-23.9977
2585700	-6065.73	-8270.34	-55.1484	7.16704	2277.43	-24.8433
2585800	-6071.45	-8264.45	-50.7893	7.16704	2261.56	-24.9339
2585900	-6128.43	-8318.03	-46.0919	7.16704	2253.16	-24.6388
2586000	-6079.14	-8267.2	-48.8481	7.16704	2254.31	-24.571
2586100	-6117.24	-8265.48	-57.6906	7.16704	2222.37	-23.6024
2586200	-6125.69	-8270.2	-57.9001	7.16704	2218.16	-22.9065
2586300	-6127.06	-8276.4	-57.8466	7.16704	2224.59	-24.577
2586400	-6116.08	-8285.69	-45.6528	7.16704	2232.06	-23.9603
2586500	-6102.26	-8281.61	-47.729	7.16704	2246.89	-26.9773
2586600	-6115.93	-8281.63	-45.5259	7.16704	2229.29	-25.2416
2586700	-6139.69	-8284.39	-62.0619	7.16704	2224.13	-24.5403
2586800	-6088.65	-8263.79	-51.7053	7.16704	2243.41	-23.7337
2586900	-6130.46	-8298.77	-45.4189	7.16704	2233.59	-27.0213
2587000	-6147.67	-8293.86	-57.0207	7.16704	2223.84	-27.8082
2587100	-6124.93	-8302.64	-54.2303	7.16704	2250.05	-25.2807
2587200	-6190.65	-8302.05	-60.5895	7.16704	2191.39	-26.5644
2587300	-6146.1	-8284.88	-56.7908	7.16704	2216.05	-27.6414
2587400	-6122.84	-8266.73	-52.8599	7.16704	2217.77	-28.1877
2587500	-6141.43	-8269.87	-46.958	7.16704	2196.44	-28.1987
2587600	-6160.48	-8307.94	-48.1943	7.16704	2216.01	-27.5221
2587700	-6143.64	-8293.05	-49.859	7.16704	2218.38	-26.2859
2587800	-6136.65	-8294.66	-58.5251	7.16704	2235.24	-25.8662
2587900	-6142.05	-8287.3	-49.5758	7.16704	2214.66	-27.0057
2588000	-6153.66	-8279.17	-45.6076	7.16704	2188.97	-25.0088
2588100	-6138.65	-8278.24	-51.8593	7.16704	2207.39	-23.1065
2588200	-6136.69	-8303.64	-52.0465	7.16704	2235.16	-23.3265
2588300	-6144.3	-8288.84	-41.6622	7.16704	2202.51	-23.485
2588400	-6078.34	-8273.07	-41.8913	7.16704	2252.91	-23.4597
2588500	-6083.76	-8265.22	-50.9824	7.16704	2247.89	-22.6184
2588600	-6036.73	-8268.56	-52.5788	7.16704	2302.22	-24.9803
2588700	-6036	-8278.44	-47.5562	7.16704	2308.24	-25.4086
2588800	-6012.5	-8248.77	-54.1888	7.16704	2307.29	-23.9987
2588900	-6016.73	-8262.93	-46.3058	7.16704	2311.31	-25.9637
2589000	-6046.75	-8272.05	-52.439	7.16704	2294.81	-24.2359
2589100	-6025.83	-8283.98	-44.3766	7.16704	2320.83	-25.4659
2589200	-6053.54	-8269.07	-52.6932	7.16704	2284.28	-23.2254
2589300	-6034.08	-8262.4	-63.6316	7.16704	2308.56	-23.7689
2589400	-6023.05	-8272.14	-39.8979	7.16704	2307.71	-25.8863
2589500	-6053.79	-8299.53	-40.6658	7.16704	2306.56	-27.3206
2589600	-6092.82	-8301.23	-46.7651	7.16704	2273.79	-25.7804
2589700	-6078.58	-8305.47	-54.0685	7.16704	2302.01	-28.2274
2589800	-6070.05	-8293.63	-49.545	7.16704	2293.58	-27.626
2589900	-6045.34	-8269.2	-49.1056	7.16704	2291.65	-25.8549
2590000	-6058.98	-8289.03	-49.3906	7.16704	2300.21	-27.943
2590100	-6111.89	-8301.59	-57.634	7.16704	2265.84	-25.67
2590200	-6061.85	-8271.24	-35.5899	7.16704	2263.87	-26.0593
2590300	-6124.67	-8315.62	-51.5032	7.16704	2260.06	-24.7643
2590400	-6113.37	-8291.08	-47.3087	7.16704	2242.42	-24.5676
2590500	-6094.83	-8299.62	-43.5542	7.16704	2268.19	-27.019
2590600	-6115.57	-8282.31	-50.8566	7.16704	2236.28	-25.8551
2590700	-6090.61	-8255.78	-47.3419	7.16704	2231.34	-26.0024
2590800	-6058.76	-8281.75	-47.5169	7.16704	2290.37	-27.0411
2590900	-6093.14	-8308.2	-52.2887	7.16704	2288.01	-27.8275
2591000	-6074.7	-8263.55	-44.3408	7.16704	2253.98	-27.9582
2591100	-6135	-8303.04	-47.4054	7.16704	2234.98	-26.7019
2591200	-6093.99	-8280.06	-36.9596	7.16704	2241.41	-25.5474
2591300	-6100.29	-8255.92	-51.2871	7.16704	2224.02	-24.2679
2591400	-6126.25	-8260.51	-42.7339	7.16704	2192.96	-23.1302
2591500	-6169.17	-8273.64	-53.9981	7.16704	2174.35	-23.0462
2591600	-6114.79	-8266.46	-52.6698	7.16704	2222.43	-25.2661
2591700	-6176.57	-8305.76	-56.7748	7.16704	2207.48	-28.6822
2591800	-6167.28	-8307.16	-57.1335	7.16704	2216.43	-26.5842
2591900	-6192.49	-8335.53	-59.7935	7.16704	2221.78	-26.1117
2592000	-6152.81	-8312.81	-50.8482	7.16704	2228.03	-24.3439
2592100	-6134.76	-8296.97	-49.8474	7.16704	2230.89	-26.0059
2592200	-6107.85	-8269.44	-51.9417	7.16704	2230.77	-24.4109
2592300	-6073.13	-8287.88	-45.3635	7.16704	2278.24	-25.2943
2592400	-6089.68	-8296.54	-48.2204	7.16704	2273.48	-25.5725
2592500	-6183.2	-8375.15	-43.6528	7.16704	2256.61	-28.1759
2592600	-6154.94	-8319.23	-53.977	7.16704	2239.07	-27.9655
2592700	-6128.69	-8283.1	-54.2503	7.16704	2229.26	-27.771
2592800	-6180.26	-8325.36	-50.2993	7.16704	2216.22	-27.9872
2592900	-6183.17	-8315.19	-53.2363	7.16704	2207.78	-29.6953
2593000	-6174.16	-8328.49	-48.798	7.16704	2223.29	-27.3297
2593100	-6175.18	-8320.73	-55.7994	7.16704	2220.26	-26.0751
2593200	-6178.94	-8345.71	-61.9365	7.16704	2250.37	-28.8345
2593300	-6164.22	-8324.84	-56.963	7.16704	2241.05	-30.6284
2593400	-6147.03	-8307.92	-47.395	7.16704	2226.98	-25.8594
2593500	-6124.83	-8286.2	-47.4276	7.16704	2227.34	-25.7135
2593600	-6156.57	-8304.41	-58.1122	7.16704	2223.7	-24.9151
2593700	-6132.41	-8286.41	-53.0285	7.16704	2224.59	-24.7288
2593800	-6170.01	-8283.89	-58.2051	7.16704	2189.64	-24.7158
2593900	-6141.98	-8280.1	-62.0573	7.16704	2216.28	-23.2718
2594000	-6086.96	-8260.38	-54.3533	7.16704	2243.99	-23.3838
2594100	-6065.42	-8254.67	-65.7315	7.16704	2272.86	-25.0411
2594200	-6101.12	-8314.04	-48.1658	7.16704	2279.28	-25.3552
2594300	-6080.78	-8304.81	-51.8601	7.16704	2294.07	-25.3358
2594400	-6084.1	-8299.09	-53.5574	7.16704	2290.17	-28.7973
2594500	-6123.49	-8305.59	-44.3387	7.16704	2246.36	-27.0909
2594600	-6114.59	-8293.91	-55.119	7.16704	2254.19	-26.9264
2594700	-6101.79	-8297.53	-48.1618	7.16704	2264.78	-28.0559
2594800	-6111.37	-8284.78	-42.2515	7.16704	2236.24	-27.7436
2594900	-6123.63	-8292.4	-52.9079	7.16704	2240.34	-25.8263
2595000	-6159.33	-8310.92	-51.3309	7.16704	2222.55	-26.7945
2595100	-6155.2	-8300.61	-51.3337	7.16704	2215.78	-26.1972
2595200	-6150.71	-8310.82	-45.7336	7.16704	2225.94	-27.2687
2595300	-6145.47	-8301.83	-51.5234	7.16704	2228.34	-27.6294
2595400	-6170.53	-8321.38	-50.027	7.16704	2220.63	-26.9112
2595500	-6151.24	-8331.11	-47.4614	7.16704	2246.67	-26.5076
2595600	-6133.58	-8297.63	-45.5212	7.16704	2229.55	-27.1416
2595700	-6140.5	-8305.78	-57.3318	7.16704	2243.21	-27.7572
2595800	-6109.89	-8319.44	-51.5604	7.16704	2282.51	-28.5641
2595900	-6111.37	-8284.4	-43.4976	7.16704	2235.6	-26.2356
2596000	-6157.75	-8304.87	-44.8497	7.16704	2211.43	-26.6305
2596100	-6131.34	-8297.54	-56.7907	7.16704	2243.8	-27.9785
2596200	-6134.14	-8321.23	-46.5136	7.16704	2254.66	-28.2213
2596300	-6099.41	-8310.55	-53.1005	7.16704	2286.65	-29.5666
2596400	-6083.47	-8282.5	-53.9283	7.16704	2273.79	-27.9951
2596500	-6083.98	-8292.17	-52.0947	7.16704	2278.36	-25.2447
2596600	-6094.3	-8286.33	-64.3928	7.16704	2276.78	-27.5196
2596700	-6052.51	-8290.9	-49.1176	7.16704	2308.85	-28.5113
2596800	-6071.26	-8287.37	-50.5426	7.16704	2286.95	-27.4554
2596900	-6084	-8273.22	-49.449	7.16704	2257.09	-25.5964
2597000	-6093.29	-8274.46	-47.5228	7.16704	2248.54	-27.0188
2597100	-6083.04	-8283.64	-51.1097	7.16704	2272.08	-27.5387
2597200	-6085.69	-8281.73	-47.7591	7.16704	2263.14	-26.5084
2597300	-6074.18	-8278.15	-43.1587	7.16704	2267.49	-27.522
2597400	-6101.51	-8299.12	-43.0013	7.16704	2260.43	-26.9916
2597500	-6121.77	-8271.7	-55.1353	7.16704	2224.43	-26.5239
2597600	-6097.57	-8244.19	-44.6309	7.16704	2208.82	-24.731
2597700	-6095.04	-8272.65	-50.011	7.16704	2244.28	-23.8304
2597800	-6153.51	-8275.54	-47.4404	7.16704	2185.32	-23.0163
2597900	-6133.98	-8295.76	-42.0961	7.16704	2220.83	-24.1166
2598000	-6098.59	-8267.86	-52.1277	7.16704	2240.24	-26.0147
2598100	-6092.76	-8265.75	-54.5414	7.16704	2246.99	-26.6273
2598200	-6063.25	-8243.45	-50.6853	7.16704	2247.75	-24.0236
2598300	-6084.37	-8259.41	-45.6261	7.16704	2237.54	-24.0389
2598400	-6080.46	-8281.97	-43.8239	7.16704	2261.88	-23.7092
2598500	-6103.54	-8289.23	-55.454	7.16704	2257.24	-23.2724
2598600	-6071.33	-8249.91	-50.3302	7.16704	2245.07	-23.3304
2598700	-6044.11	-8259.8	-40.9817	7.16704	2274.56	-25.0555
2598800	-6112.19	-8271.09	-45.8794	7.16704	2221.04	-23.4298
2598900	-6038.79	-8246.37	-38.0051	7.16704	2260.63	-22.2144
2599000	-6064.37	-8269.5	-42.2424	7.16704	2263.8	-23.5925
2599100	-6025.82	-8248.24	-41.6512	7.16704	2282.05	-25.1511
2599200	-6068	-8267.72	-44.5209	7.16704	2262.24	-25.1713
2599300	-6115.72	-8293.82	-44.6443	7.16704	2240.46	-24.8877
2599400	-6134.22	-8274.93	-56.1418	7.16704	2215.19	-25.5
2599500	-6090.31	-8264.91	-48.3769	7.16704	2240	-24.1983
2599600	-6095.1	-8263.67	-51.2106	7.16704	2237.14	-24.5332
2599700	-6043.97	-8234.14	-59.7917	7.16704	2263.78	-20.9882
2599800	-6114.43	-8251.4	-55.4382	7.16704	2206.06	-20.8217
2599900	-6105.59	-8233.31	-53.0469	7.16704	2193.99	-20.3946
2600000	-6109.07	-8248.68	-59.0678	7.16704	2212.19	-20.6681
2600100	-6121.17	-8289.66	-54.1731	7.16704	2239.44	-23.9473
2600200	-6077.6	-8272.78	-49.5777	7.16704	2261.62	-24.0307
2600300	-6056.02	-8253.64	-46.9728	7.16704	2260.02	-22.586
2600400	-6163.27	-8310.65	-57.6581	7.16704	2220.75	-22.8755
2600500	-6209.17	-8314.8	-67.2569	7.16704	2188.67	-22.9546
2600600	-6164.11	-8309.94	-48.3906	7.16704	2209.85	-22.7901
2600700	-6140.73	-8299.14	-42.8977	7.16704	2217.02	-22.8764
2600800	-6104.39	-8294.17	-42.1666	7.16704	2249.74	-24.9599
2600900	-6100.15	-8281.05	-47.1657	7.16704	2243.78	-22.8759
2601000	-6114.92	-8282.3	-48.7304	7.16704	2233.29	-24.3552
2601100	-6113.81	-8275.66	-49.4946	7.16704	2228.49	-24.316
2601200	-6156.3	-8327.11	-51.8273	7.16704	2239.53	-24.0598
2601300	-6153.74	-8309.62	-48.1178	7.16704	2220.07	-23.2451
2601400	-6125.66	-8289.55	-45.0562	7.16704	2226.71	-24.9252
2601500	-6137.39	-8274.46	-47.5518	7.16704	2200.21	-22.7536
2601600	-6151.76	-8274.04	-49.2519	7.16704	2187.61	-23.2415
2601700	-6098.27	-8242.06	-54.835	7.16704	2214.84	-23.3866
2601800	-6100.89	-8288.79	-46.6022	7.16704	2249.98	-22.6386
2601900	-6139.62	-8288.12	-52.6097	7.16704	2216.82	-22.8722
2602000	-6128.67	-8253.13	-52.8996	7.16704	2191.08	-20.8821
2602100	-6166.35	-8262.55	-55.5122	7.16704	2167.13	-22.5852
2602200	-6105.44	-8226.69	-47.7029	7.16704	2183.78	-21.9964
2602300	-6153.35	-8262.9	-47.4958	7.16704	2173.65	-23.762
2602400	-6172.39	-8263.96	-52.2959	7.16704	2159.13	-22.4308
2602500	-6151.43	-8275.7	-37.9273	7.16704	2179.91	-24.8797
2602600	-6167.82	-8278.49	-54.3615	7.16704	2183.05	-25.1757
2602700	-6192.35	-8300.72	-51.3429	7.16704	2179.12	-26.5707
2602800	-6183.46	-8290	-44.2697	7.16704	2168.98	-25.3414
2602900	-6190.66	-8310.55	-57.3196	7.16704	2196.74	-26.7045
2603000	-6184.81	-8308	-61.9529	7.16704	2205.07	-27.0907
2603100	-6208.53	-8309.31	-56.0601	7.16704	2174.91	-25.2506
2603200	-6191.35	-8273.47	-57.2647	7.16704	2156.4	-24.1846
2603300	-6201.07	-8299.09	-53.2201	7.16704	2168.21	-24.1354
2603400	-6178.2	-8289.14	-52.2052	7.16704	2180.65	-24.6795
2603500	-6150.23	-8285.47	-46.3717	7.16704	2198.65	-24.2073
2603600	-6149.49	-8292.94	-43.2385	7.16704	2202.31	-22.7798
2603700	-6138.3	-8294.07	-45.1314	7.16704	2218.32	-24.5804
2603800	-6069.74	-8253.83	-39.1747	7.16704	2240.86	-24.7579
2603900	-6093	-8253.23	-49.5434	7.16704	2227.39	-24.7919
2604000	-6079.43	-8272.7	-56.1885	7.16704	2266.39	-24.0917
2604100	-6084.66	-8269.33	-51.2027	7.16704	2254.17	-25.4708
2604200	-6066.22	-8296.49	-47.896	7.16704	2296.75	-25.7428
2604300	-6106.67	-8294.48	-56.5134	7.16704	2262.21	-25.0478
2604400	-6093.87	-8273.47	-46.8346	7.16704	2244.24	-24.9703
2604500	-6116.53	-8282.09	-63.7939	7.16704	2246.46	-24.27
2604600	-6099.61	-8278.03	-54.2536	7.16704	2249.37	-23.8666
2604700	-6056.46	-8269.38	-48.8633	7.16704	2280.26	-25.6431
2604800	-6112.36	-8288.15	-56.2501	7.16704	2249.76	-24.8816
2604900	-6087.43	-8247.16	-54.1745	7.16704	2231.16	-24.4252
2605000	-6114.69	-8291.62	-62.7732	7.16704	2257.5	-24.9645
2605100	-6108.34	-8302.43	-55.8823	7.16704	2267.77	-24.9722
2605200	-6104.79	-8273.83	-56.0502	7.16704	2243.17	-25.2464
2605300	-6069.29	-8248.67	-52.3594	7.16704	2250.64	-26.0737
2605400	-6114.62	-8282.54	-43.0776	7.16704	2228.2	-24.3753
2605500	-6120.73	-8298.86	-48.238	7.16704	2243.96	-24.76
2605600	-6114.44	-8264.68	-49.5442	7.16704	2217.6	-24.9785
2605700	-6139.89	-8281.01	-47.4982	7.16704	2208.6	-27.1552
2605800	-6181.02	-8283.11	-54.741	7.16704	2175.82	-26.1537
2605900	-6159.41	-8307.24	-57.5456	7.16704	2224.14	-25.925
2606000	-6151.62	-8307.36	-51.9814	7.16704	2227.78	-27.2267
2606100	-6097.95	-8244.93	-54.395	7.16704	2219.06	-24.8432
2606200	-6057.88	-8236.89	-54.4498	7.16704	2250.97	-24.6724
2606300	-6063.8	-8264.36	-60.3911	7.16704	2278.18	-24.3941
2606400	-6087.6	-8281.56	-50.8269	7.16704	2261.49	-23.8644
2606500	-6046.61	-8242.36	-60.0532	7.16704	2272.14	-23.5073
2606600	-6092	-8254.3	-53.1762	7.16704	2233.42	-25.1113
2606700	-6101.12	-8269.57	-55.7781	7.16704	2242.2	-25.142
2606800	-6114.22	-8283.63	-54.4089	7.16704	2241.4	-24.7535
2606900	-6126.27	-8276.4	-60.7395	7.16704	2226.56	-22.8623
2607000	-6068.14	-8266.47	-51.7365	7.16704	2267.59	-24.6901
2607100	-6125.66	-8289.08	-69.2318	7.16704	2249.15	-23.6765
2607200	-6101.32	-8272.14	-53.9799	7.16704	2240.36	-22.7252
2607300	-6119.18	-8278.83	-52.9015	7.16704	2228.01	-22.6192
2607400	-6130.37	-8295.28	-49.4459	7.16704	2230.21	-23.0257
2607500	-6098.78	-8283.25	-50.4996	7.16704	2251.85	-24.0515
2607600	-6079.15	-8259.68	-58.1299	7.16704	2255.57	-24.0753
2607700	-6072.72	-8282.41	-48.8134	7.16704	2276.08	-24.7494
2607800	-6123.48	-8312.04	-41.2629	7.16704	2249.16	-26.501
2607900	-6156.1	-8317.59	-49.2431	7.16704	2230.71	-27.1479
2608000	-6163.62	-8307.86	-61.6533	7.16704	2222.74	-24.0122
2608100	-6116.5	-8313.63	-44.1104	7.16704	2257.79	-23.7149
2608200	-6083.46	-8273.08	-36.0279	7.16704	2244.81	-26.3302
2608300	-6117.34	-8270.64	-54.456	7.16704	2225.85	-25.2697
2608400	-6134.51	-8298.12	-51.519	7.16704	2235.19	-27.2286
2608500	-6081.95	-8277.3	-47.6002	7.16704	2263.16	-27.3789
2608600	-6076.15	-8312.4	-44.8399	7.16704	2301.76	-27.8431
2608700	-6065.23	-8299.75	-45.3331	7.16704	2304.36	-31.6718
2608800	-6120.44	-8336.09	-47.0761	7.16704	2286.26	-30.6968
2608900	-6112.14	-8320.32	-47.2426	7.16704	2279.56	-31.3084
2609000	-6109.48	-8317.69	-43.3071	7.16704	2272.99	-28.6304
2609100	-6109.73	-8334.5	-38.9272	7.16704	2288.94	-32.4075
2609200	-6133.45	-8323.08	-47.3529	7.16704	2259.85	-30.0299
2609300	-6147.49	-8334.69	-46.9716	7.16704	2253.88	-26.8838
2609400	-6095.78	-8289.26	-47.159	7.16704	2260.68	-27.2033
2609500	-6124.1	-8301.36	-49.8515	7.16704	2247.34	-27.3838
2609600	-6138.57	-8317.3	-50.7473	7.16704	2249.57	-27.2679
2609700	-6108.37	-8279.64	-48.6973	7.16704	2239.92	-27.1204
2609800	-6137.82	-8290.73	-47.5966	7.16704	2223.23	-29.8996
2609900	-6142.03	-8324.83	-46.0061	7.16704	2250.51	-28.8767
2610000	-6171.93	-8319.71	-46.1187	7.16704	2213.88	-27.144
2610100	-6188.1	-8334.91	-50.1828	7.16704	2219.67	-29.8435
2610200	-6133.29	-8311.17	-39.6878	7.16704	2242.15	-31.7526
2610300	-6142.03	-8296.51	-44.4063	7.16704	2221.48	-29.7582
2610400	-6153.12	-8299.48	-51.7485	7.16704	2220.98	-30.044
2610500	-6188.34	-8326.87	-73.683	7.16704	2236.15	-31.1041
2610600	-6129.86	-8293.76	-42.5023	7.16704	2229.04	-29.8025
2610700	-6204.4	-8291.9	-49.9098	7.16704	2159.6	-29.3622
2610800	-6169.9	-8308.81	-58.8798	7.16704	2219.86	-29.2352
2610900	-6162.62	-8321.17	-37.8201	7.16704	2216.58	-27.3798
