"study_code","fst","lon1","lat1","lon2","lat2","site_id1","site_id2","distance_km"
"SACO-3",0.028,-115.257,43.7146687,-115.2987689,43.9113005,13,8,22.1446102997965
"SACO-3",0.047,-114.9733879,43.6233573,-115.2987689,43.9113005,14,8,41.3719661626703
"SACO-3",0.095,-114.9332194,43.5347005,-115.2987689,43.9113005,15,8,51.209020762265
"SACO-3",0.01,-114.9691623,43.5383646,-115.2987689,43.9113005,16,8,49.260315754947
"SACO-3",0.137,-114.8656821,43.763935,-115.2987689,43.9113005,17,8,38.449951657459
"SACO-3",0.038,-114.925999,43.8231681,-115.2987689,43.9113005,18,8,31.4844078093457
"SACO-3",0.029,-114.7247969,43.732877,-115.2987689,43.9113005,19,8,50.1959080882182
"SACO-3",0.032,-114.7235079,43.7661309,-115.2987689,43.9113005,20,8,48.935168716902
"SACO-3",0,-115.2047956,44.0174004,-115.2069339,43.9717363,10,9,5.08618791311382
"SACO-3",0,-115.1945466,44.0520225,-115.2069339,43.9717363,11,9,8.99227398092368
"SACO-3",0,-115.5790054,43.5979447,-115.2069339,43.9717363,12,9,51.239969581101
"SACO-3",0.042,-115.257,43.7146687,-115.2069339,43.9717363,13,9,28.8975716398343
"SACO-3",0.014,-114.9733879,43.6233573,-115.2069339,43.9717363,14,9,43.0827725371548
"SACO-3",0.083,-114.9332194,43.5347005,-115.2069339,43.9717363,15,9,53.397295349756
"SACO-3",0.015,-114.9691623,43.5383646,-115.2069339,43.9717363,16,9,51.8928184408032
"SACO-3",0.13,-114.8656821,43.763935,-115.2069339,43.9717363,17,9,35.8490152379713
"SACO-3",0.021,-114.925999,43.8231681,-115.2069339,43.9717363,18,9,27.9527137271663
"SACO-3",0.023,-114.7247969,43.732877,-115.2069339,43.9717363,19,9,46.9572867552235
"SACO-3",0,-114.7235079,43.7661309,-115.2069339,43.9717363,20,9,45.0445676997914
"SACO-3",0.002,-115.1945466,44.0520225,-115.2047956,44.0174004,11,10,3.94042719824014
"SACO-3",0.01,-115.5790054,43.5979447,-115.2047956,44.0174004,12,10,55.5339762438387
"SACO-3",0.028,-115.257,43.7146687,-115.2047956,44.0174004,13,10,33.959386465776
"SACO-3",0.045,-114.9733879,43.6233573,-115.2047956,44.0174004,14,10,47.6398618995318
"SACO-3",0.082,-114.9332194,43.5347005,-115.2047956,44.0174004,15,10,57.9984336538071
"SACO-3",0.011,-114.9691623,43.5383646,-115.2047956,44.0174004,16,10,56.5893063611225
"SACO-3",0.128,-114.8656821,43.763935,-115.2047956,44.0174004,17,10,39.194771819471
"SACO-3",0.026,-114.925999,43.8231681,-115.2047956,44.0174004,18,10,31.100635977485
"SACO-3",0.028,-114.7247969,43.732877,-115.2047956,44.0174004,19,10,49.8673828274105
"SACO-3",0.024,-114.7235079,43.7661309,-115.2047956,44.0174004,20,10,47.6771799757608
"SACO-3",0.002,-115.5790054,43.5979447,-115.1945466,44.0520225,12,11,59.2319779276
"SACO-3",0.058,-115.257,43.7146687,-115.1945466,44.0520225,13,11,37.8868777246662
"SACO-3",0.079,-114.9733879,43.6233573,-115.1945466,44.0520225,14,11,50.9158513174616
"SACO-3",0.119,-114.9332194,43.5347005,-115.1945466,44.0520225,15,11,61.2970095514513
"SACO-3",0.048,-114.9691623,43.5383646,-115.1945466,44.0520225,16,11,59.9794804819647
"SACO-3",0.165,-114.8656821,43.763935,-115.1945466,44.0520225,17,11,41.5224122429277
"SACO-3",0.056,-114.925999,43.8231681,-115.1945466,44.0520225,18,11,33.3531395064948
"SACO-3",0.057,-114.7247969,43.732877,-115.1945466,44.0520225,19,11,51.7904032363289
"SACO-3",0.045,-114.7235079,43.7661309,-115.1945466,44.0520225,20,11,49.395644407535
"SACO-3",0.049,-115.257,43.7146687,-115.5790054,43.5979447,13,12,29.0069772495547
"SACO-3",0.036,-114.9733879,43.6233573,-115.5790054,43.5979447,14,12,48.8946697473218
"SACO-3",0.122,-114.9332194,43.5347005,-115.5790054,43.5979447,15,12,52.5623000326374
"SACO-3",0.04,-114.9691623,43.5383646,-115.5790054,43.5979447,16,12,49.6331943732494
"SACO-3",0.138,-114.8656821,43.763935,-115.5790054,43.5979447,17,12,60.3260882477767
"SACO-3",0.06,-114.925999,43.8231681,-115.5790054,43.5979447,18,12,58.2197033478975
"SACO-3",0.049,-114.7247969,43.732877,-115.5790054,43.5979447,19,12,70.4071679530682
"SACO-3",0.015,-114.7235079,43.7661309,-115.5790054,43.5979447,20,12,71.3704154996519
"SACO-3",0.132,-114.9733879,43.6233573,-115.257,43.7146687,14,13,24.9969818202901
"SACO-3",0.141,-114.9332194,43.5347005,-115.257,43.7146687,15,13,32.8949936647413
"SACO-3",0.022,-114.9691623,43.5383646,-115.257,43.7146687,16,13,30.3829928749674
"SACO-3",0.165,-114.8656821,43.763935,-115.257,43.7146687,17,13,31.9469730544543
"SACO-3",0.064,-114.925999,43.8231681,-115.257,43.7146687,18,13,29.2213504098092
"SACO-3",0.062,-114.7247969,43.732877,-115.257,43.7146687,19,13,42.862775554678
"SACO-3",0.073,-114.7235079,43.7661309,-115.257,43.7146687,20,13,43.2873538500781
"SACO-3",0.097,-114.9332194,43.5347005,-114.9733879,43.6233573,15,14,10.3872367457914
"SACO-3",0.079,-114.9691623,43.5383646,-114.9733879,43.6233573,16,14,9.46747824087854
"SACO-3",0.119,-114.8656821,43.763935,-114.9733879,43.6233573,17,14,17.8898248778511
"SACO-3",0.079,-114.925999,43.8231681,-114.9733879,43.6233573,18,14,22.5671901664284
"SACO-3",0.048,-114.7247969,43.732877,-114.9733879,43.6233573,19,14,23.4349296929042
"SACO-3",0.021,-114.7235079,43.7661309,-114.9733879,43.6233573,20,14,25.6339988851946
"SACO-3",0.078,-114.9691623,43.5383646,-114.9332194,43.5347005,16,15,2.92911011158391
"SACO-3",0.051,-114.8656821,43.763935,-114.9332194,43.5347005,17,15,26.0916773787029
"SACO-3",0.041,-114.925999,43.8231681,-114.9332194,43.5347005,18,15,32.1173273614386
"SACO-3",0.027,-114.7247969,43.732877,-114.9332194,43.5347005,19,15,27.724861854967
"SACO-3",0.092,-114.7235079,43.7661309,-114.9332194,43.5347005,20,15,30.8065270339528
"SACO-3",0.156,-114.8656821,43.763935,-114.9691623,43.5383646,17,16,26.4575425945776
"SACO-3",0.015,-114.925999,43.8231681,-114.9691623,43.5383646,18,16,31.8940430261364
"SACO-3",0.038,-114.7247969,43.732877,-114.9691623,43.5383646,19,16,29.2652993780422
"SACO-3",0.042,-114.7235079,43.7661309,-114.9691623,43.5383646,20,16,32.1613802238725
"SACO-3",0.135,-114.925999,43.8231681,-114.8656821,43.763935,18,17,8.1834646023928
"SACO-3",0.043,-114.7247969,43.732877,-114.8656821,43.763935,19,17,11.8451262309982
"SACO-3",0.129,-114.7235079,43.7661309,-114.8656821,43.763935,20,17,11.4324210597802
"SACO-3",0.039,-114.7247969,43.732877,-114.925999,43.8231681,19,18,19.040750276463
"SACO-3",0.025,-114.7235079,43.7661309,-114.925999,43.8231681,20,18,17.4657689959718
"SACO-3",0.043,-114.7235079,43.7661309,-114.7247969,43.732877,20,19,3.70325811882364
"SACO-6",0.071,-113.800937,45.9730667,-113.6394692,45.9354903,2,1,13.1779666248003
"SACO-6",0.045,-113.808773,45.8583098,-113.6394692,45.9354903,3,1,15.6798861177393
"SACO-6",0.041,-113.7181,45.9466,-113.6394692,45.9354903,4,1,6.21128477788709
"SACO-6",0.103,-113.6952877,45.8790238,-113.6394692,45.9354903,5,1,7.62923543905315
"SACO-6",0.043,-113.5985506,45.9255063,-113.6394692,45.9354903,6,1,3.35745811001998
"SACO-6",0.068,-113.7639758,45.8542137,-113.6394692,45.9354903,7,1,13.2253714317699
"SACO-6",0.124,-113.8643046,45.8115087,-113.6394692,45.9354903,8,1,22.2294479403227
"SACO-6",0.045,-114.0665407,45.7989586,-113.6394692,45.9354903,9,1,36.4263725934336
"SACO-6",0.016,-113.9571169,45.8422629,-113.6394692,45.9354903,10,1,26.7111516986653
"SACO-6",0.083,-114.4781,45.7563,-113.6394692,45.9354903,11,1,68.0210257909349
"SACO-6",0.087,-114.4746091,45.7335192,-113.6394692,45.9354903,12,1,68.564145416025
"SACO-6",0.088,-114.2136926,45.6932871,-113.6394692,45.9354903,13,1,52.0757351771093
"SACO-6",0.08,-113.8830046,46.1906065,-113.6394692,45.9354903,14,1,34.0642446456247
"SACO-6",0.073,-114.0277859,46.1635144,-113.6394692,45.9354903,15,1,39.2987648659849
"SACO-6",0.097,-113.9552402,46.4713981,-113.6394692,45.9354903,16,1,64.4267318796046
"SACO-6",0.24,-113.9948846,46.2937087,-113.6394692,45.9354903,17,1,48.3980988496226
"SACO-6",0.082,-113.808773,45.8583098,-113.800937,45.9730667,3,2,12.7890865545802
"SACO-6",0.059,-113.7181,45.9466,-113.800937,45.9730667,4,2,7.05500218269101
"SACO-6",0.12,-113.6952877,45.8790238,-113.800937,45.9730667,5,2,13.2860533975022
"SACO-6",0.067,-113.5985506,45.9255063,-113.800937,45.9730667,6,2,16.5351946663082
"SACO-6",0.098,-113.7639758,45.8542137,-113.800937,45.9730667,7,2,13.536797534147
"SACO-6",0.165,-113.8643046,45.8115087,-113.800937,45.9730667,8,2,18.6426695891921
"SACO-6",0.09,-114.0665407,45.7989586,-113.800937,45.9730667,9,2,28.270641387734
"SACO-6",0.056,-113.9571169,45.8422629,-113.800937,45.9730667,10,2,18.9306444151
"SACO-6",0.14,-114.4781,45.7563,-113.800937,45.9730667,11,2,57.7726748337702
"SACO-6",0.122,-114.4746091,45.7335192,-113.800937,45.9730667,12,2,58.6453600834029
"SACO-6",0.114,-114.2136926,45.6932871,-113.800937,45.9730667,13,2,44.6642694830759
"SACO-6",0.111,-113.8830046,46.1906065,-113.800937,45.9730667,14,2,25.0317795561431
"SACO-6",0.109,-114.0277859,46.1635144,-113.800937,45.9730667,15,2,27.5031598449464
"SACO-6",0.133,-113.9552402,46.4713981,-113.800937,45.9730667,16,2,56.7326396505594
"SACO-6",0.284,-113.9948846,46.2937087,-113.800937,45.9730667,17,2,38.7025426654295
"SACO-6",0.032,-113.7181,45.9466,-113.808773,45.8583098,4,3,12.0803328861645
"SACO-6",0.073,-113.6952877,45.8790238,-113.808773,45.8583098,5,3,9.09371679722896
"SACO-6",0.047,-113.5985506,45.9255063,-113.808773,45.8583098,6,3,17.9235577775875
"SACO-6",0.043,-113.7639758,45.8542137,-113.808773,45.8583098,7,3,3.50291573532598
"SACO-6",0.105,-113.8643046,45.8115087,-113.808773,45.8583098,8,3,6.75966188596029
"SACO-6",0.041,-114.0665407,45.7989586,-113.808773,45.8583098,9,3,21.0578730411512
"SACO-6",0.019,-113.9571169,45.8422629,-113.808773,45.8583098,10,3,11.6401706882113
"SACO-6",0.076,-114.4781,45.7563,-113.808773,45.8583098,11,3,53.1650840047738
"SACO-6",0.074,-114.4746091,45.7335192,-113.808773,45.8583098,12,3,53.5124024268503
"SACO-6",0.078,-114.2136926,45.6932871,-113.808773,45.8583098,13,3,36.4122375709386
"SACO-6",0.066,-113.8830046,46.1906065,-113.808773,45.8583098,14,3,37.4334404050542
"SACO-6",0.059,-114.0277859,46.1635144,-113.808773,45.8583098,15,3,37.9608917346101
"SACO-6",0.095,-113.9552402,46.4713981,-113.808773,45.8583098,16,3,69.1765452072617
"SACO-6",0.212,-113.9948846,46.2937087,-113.808773,45.8583098,17,3,50.5542833424572
"SACO-6",0.073,-113.6952877,45.8790238,-113.7181,45.9466,5,4,7.72725172952856
"SACO-6",0.048,-113.5985506,45.9255063,-113.7181,45.9466,6,4,9.54854004756416
"SACO-6",0.06,-113.7639758,45.8542137,-113.7181,45.9466,7,4,10.8811335516389
"SACO-6",0.116,-113.8643046,45.8115087,-113.7181,45.9466,8,4,18.8290015404661
"SACO-6",0.038,-114.0665407,45.7989586,-113.7181,45.9466,9,4,31.614355728435
"SACO-6",0.018,-113.9571169,45.8422629,-113.7181,45.9466,10,4,21.8592006353873
"SACO-6",0.098,-114.4781,45.7563,-113.7181,45.9466,11,4,62.6194324570908
"SACO-6",0.102,-114.4746091,45.7335192,-113.7181,45.9466,12,4,63.2822846914399
"SACO-6",0.089,-114.2136926,45.6932871,-113.7181,45.9466,13,4,47.6803406000189
"SACO-6",0.072,-113.8830046,46.1906065,-113.7181,45.9466,14,4,30.0003008116638
"SACO-6",0.075,-114.0277859,46.1635144,-113.7181,45.9466,15,4,33.9914061159293
"SACO-6",0.096,-113.9552402,46.4713981,-113.7181,45.9466,16,4,61.2098990597269
"SACO-6",0.244,-113.9948846,46.2937087,-113.7181,45.9466,17,4,44.1492910333869
"SACO-6",0.095,-113.5985506,45.9255063,-113.6952877,45.8790238,6,5,9.10666423236904
"SACO-6",0.085,-113.7639758,45.8542137,-113.6952877,45.8790238,7,5,5.99806208965258
"SACO-6",0.188,-113.8643046,45.8115087,-113.6952877,45.8790238,8,5,15.1084208453767
"SACO-6",0.106,-114.0665407,45.7989586,-113.6952877,45.8790238,9,5,30.1399869848371
"SACO-6",0.071,-113.9571169,45.8422629,-113.6952877,45.8790238,10,5,20.7063192224559
"SACO-6",0.156,-114.4781,45.7563,-113.6952877,45.8790238,11,5,62.2505796403954
"SACO-6",0.161,-114.4746091,45.7335192,-113.6952877,45.8790238,12,5,62.6061120595441
"SACO-6",0.139,-114.2136926,45.6932871,-113.6952877,45.8790238,13,5,45.2431277372992
"SACO-6",0.119,-113.8830046,46.1906065,-113.6952877,45.8790238,14,5,37.5966851925668
"SACO-6",0.119,-114.0277859,46.1635144,-113.6952877,45.8790238,15,5,40.7863609848024
"SACO-6",0.136,-113.9552402,46.4713981,-113.6952877,45.8790238,16,5,68.9199848637236
"SACO-6",0.3,-113.9948846,46.2937087,-113.6952877,45.8790238,17,5,51.6335749639396
"SACO-6",0.065,-113.7639758,45.8542137,-113.5985506,45.9255063,7,6,15.0756458292269
"SACO-6",0.147,-113.8643046,45.8115087,-113.5985506,45.9255063,8,6,24.1944080075077
"SACO-6",0.041,-114.0665407,45.7989586,-113.5985506,45.9255063,9,6,38.9181906501611
"SACO-6",0.023,-113.9571169,45.8422629,-113.5985506,45.9255063,10,6,29.2901690232297
"SACO-6",0.089,-114.4781,45.7563,-113.5985506,45.9255063,11,6,70.7625328380883
"SACO-6",0.097,-114.4746091,45.7335192,-113.5985506,45.9255063,12,6,71.2343250057292
"SACO-6",0.089,-114.2136926,45.6932871,-113.5985506,45.9255063,13,6,54.2822458928147
"SACO-6",0.086,-113.8830046,46.1906065,-113.5985506,45.9255063,14,6,36.792894320394
"SACO-6",0.082,-114.0277859,46.1635144,-113.5985506,45.9255063,15,6,42.4491654244493
"SACO-6",0.102,-113.9552402,46.4713981,-113.5985506,45.9255063,16,6,66.6941344577404
"SACO-6",0.227,-113.9948846,46.2937087,-113.5985506,45.9255063,17,6,51.1428876568145
"SACO-6",0.148,-113.8643046,45.8115087,-113.7639758,45.8542137,8,7,9.11892885919766
"SACO-6",0.066,-114.0665407,45.7989586,-113.7639758,45.8542137,9,7,24.2628755707988
"SACO-6",0.03,-113.9571169,45.8422629,-113.7639758,45.8542137,10,7,15.0352928044626
"SACO-6",0.106,-114.4781,45.7563,-113.7639758,45.8542137,11,7,56.4781014424319
"SACO-6",0.091,-114.4746091,45.7335192,-113.7639758,45.8542137,12,7,56.7695395257258
"SACO-6",0.1,-114.2136926,45.6932871,-113.7639758,45.8542137,13,7,39.2452211552303
"SACO-6",0.092,-113.8830046,46.1906065,-113.7639758,45.8542137,14,7,38.5607881461403
"SACO-6",0.078,-114.0277859,46.1635144,-113.7639758,45.8542137,15,7,40.019201154079
"SACO-6",0.13,-113.9552402,46.4713981,-113.7639758,45.8542137,16,7,70.2693796836653
"SACO-6",0.262,-113.9948846,46.2937087,-113.7639758,45.8542137,17,7,52.0727255492931
"SACO-6",0.113,-114.0665407,45.7989586,-113.8643046,45.8115087,9,8,15.7557353795179
"SACO-6",0.106,-113.9571169,45.8422629,-113.8643046,45.8115087,10,8,7.97204623201813
"SACO-6",0.131,-114.4781,45.7563,-113.8643046,45.8115087,11,8,48.0438166525473
"SACO-6",0.126,-114.4746091,45.7335192,-113.8643046,45.8115087,12,8,48.1764937150264
"SACO-6",0.122,-114.2136926,45.6932871,-113.8643046,45.8115087,13,8,30.1610723425169
"SACO-6",0.105,-113.8830046,46.1906065,-113.8643046,45.8115087,14,8,42.2257405778953
"SACO-6",0.093,-114.0277859,46.1635144,-113.8643046,45.8115087,15,8,41.1747250619407
"SACO-6",0.143,-113.9552402,46.4713981,-113.8643046,45.8115087,16,8,73.7926297171794
"SACO-6",0.212,-113.9948846,46.2937087,-113.8643046,45.8115087,17,8,54.6179546354319
"SACO-6",0.02,-113.9571169,45.8422629,-114.0665407,45.7989586,10,9,9.76226748040335
"SACO-6",0.074,-114.4781,45.7563,-114.0665407,45.7989586,11,9,32.304044914811
"SACO-6",0.083,-114.4746091,45.7335192,-114.0665407,45.7989586,12,9,32.5150765811906
"SACO-6",0.071,-114.2136926,45.6932871,-114.0665407,45.7989586,13,9,16.4026700933594
"SACO-6",0.063,-113.8830046,46.1906065,-114.0665407,45.7989586,14,9,45.8503639232261
"SACO-6",0.061,-114.0277859,46.1635144,-114.0665407,45.7989586,15,9,40.692743772356
"SACO-6",0.093,-113.9552402,46.4713981,-114.0665407,45.7989586,16,9,75.3463669242182
"SACO-6",0.239,-113.9948846,46.2937087,-114.0665407,45.7989586,17,9,55.3528987454564
"SACO-6",0.07,-114.4781,45.7563,-113.9571169,45.8422629,11,10,41.5498943885855
"SACO-6",0.071,-114.4746091,45.7335192,-113.9571169,45.8422629,12,10,41.9545359481722
"SACO-6",0.068,-114.2136926,45.6932871,-113.9571169,45.8422629,13,10,25.9226710647627
"SACO-6",0.06,-113.8830046,46.1906065,-113.9571169,45.8422629,14,10,39.1983931335771
"SACO-6",0.054,-114.0277859,46.1635144,-113.9571169,45.8422629,15,10,36.1766347161234
"SACO-6",0.081,-113.9552402,46.4713981,-113.9571169,45.8422629,16,10,70.0351596043078
"SACO-6",0.224,-113.9948846,46.2937087,-113.9571169,45.8422629,17,10,50.3392981679229
"SACO-6",0.041,-114.4746091,45.7335192,-114.4781,45.7563,12,11,2.55040611277441
"SACO-6",0.046,-114.2136926,45.6932871,-114.4781,45.7563,13,11,21.7121329333867
"SACO-6",0.042,-113.8830046,46.1906065,-114.4781,45.7563,14,11,66.7612153221155
"SACO-6",0.042,-114.0277859,46.1635144,-114.4781,45.7563,15,11,57.1770836343308
"SACO-6",0.063,-113.9552402,46.4713981,-114.4781,45.7563,16,11,89.245708692134
"SACO-6",0.215,-113.9948846,46.2937087,-114.4781,45.7563,17,11,70.5256671489214
"SACO-6",0.05,-114.2136926,45.6932871,-114.4746091,45.7335192,13,12,20.7692865935696
"SACO-6",0.066,-113.8830046,46.1906065,-114.4746091,45.7335192,14,12,68.4453261224117
"SACO-6",0.054,-114.0277859,46.1635144,-114.4746091,45.7335192,15,12,59.0533514085307
"SACO-6",0.098,-113.9552402,46.4713981,-114.4746091,45.7335192,16,12,91.4000289344555
"SACO-6",0.208,-113.9948846,46.2937087,-114.4746091,45.7335192,17,12,72.5548255456949
"SACO-6",0.05,-113.8830046,46.1906065,-114.2136926,45.6932871,14,13,60.9930164613376
"SACO-6",0.046,-114.0277859,46.1635144,-114.2136926,45.6932871,15,13,54.2885470673842
"SACO-6",0.079,-113.9552402,46.4713981,-114.2136926,45.6932871,16,13,88.887891433364
"SACO-6",0.221,-113.9948846,46.2937087,-114.2136926,45.6932871,17,13,68.9474546760981
"SACO-6",0.009,-114.0277859,46.1635144,-113.8830046,46.1906065,15,14,11.5602410582933
"SACO-6",0.03,-113.9552402,46.4713981,-113.8830046,46.1906065,16,14,31.7468901643134
"SACO-6",0.195,-113.9948846,46.2937087,-113.8830046,46.1906065,17,14,14.3500019738609
"SACO-6",0.057,-113.9552402,46.4713981,-114.0277859,46.1635144,16,15,34.724332946521
"SACO-6",0.179,-113.9948846,46.2937087,-114.0277859,46.1635144,17,15,14.7129659114133
"SACO-6",0.209,-113.9948846,46.2937087,-113.9552402,46.4713981,17,16,20.0132041384858
"SACO-1",0.241,-114.302978,48.963626,-114.177208,48.97542,2,1,9.28417196614538
"SACO-1",0.385,-114.198573,48.880076,-114.177208,48.97542,3,1,10.728055255936
"SACO-1",0.377,-114.154136,48.8738,-114.177208,48.97542,4,1,11.4374665221492
"SACO-1",0.485,-114.056863,48.872593,-114.177208,48.97542,5,1,14.4398378009713
"SACO-1",0.45,-114.095342,48.829246,-114.177208,48.97542,6,1,17.3397018818809
"SACO-1",0.514,-114.14125,48.822867,-114.177208,48.97542,7,1,17.1847823280908
"SACO-1",0.411,-114.172885,48.807212,-114.177208,48.97542,8,1,18.727501975805
"SACO-1",0.396,-114.07718,48.755303,-114.177208,48.97542,9,1,25.5747421467256
"SACO-1",0.615,-113.885388,48.706587,-114.177208,48.97542,10,1,36.77899814402
"SACO-1",0.561,-113.909754,48.680406,-114.177208,48.97542,11,1,38.2449955860171
"SACO-1",0.297,-113.917419,48.583148,-114.177208,48.97542,12,1,47.6446210289557
"SACO-1",0.349,-113.770487,48.590829,-114.177208,48.97542,13,1,52.181296970056
"SACO-1",0.55,-113.770215,48.517693,-114.177208,48.97542,14,1,59.0657782634027
"SACO-1",0.421,-113.493614,48.422121,-114.177208,48.97542,15,1,79.4744665584419
"SACO-1",0.561,-113.507906,48.421006,-114.177208,48.97542,16,1,78.9124593446584
"SACO-1",0.081,-114.198573,48.880076,-114.302978,48.963626,3,2,12.0343546556272
"SACO-1",0.068,-114.154136,48.8738,-114.302978,48.963626,4,2,14.7829527288133
"SACO-1",0.175,-114.056863,48.872593,-114.302978,48.963626,5,2,20.6598791265559
"SACO-1",0.145,-114.095342,48.829246,-114.302978,48.963626,6,2,21.3232503155918
"SACO-1",0.175,-114.14125,48.822867,-114.302978,48.963626,7,2,19.6374670596558
"SACO-1",0.104,-114.172885,48.807212,-114.302978,48.963626,8,2,19.8458765950603
"SACO-1",0.088,-114.07718,48.755303,-114.302978,48.963626,9,2,28.4827256954036
"SACO-1",0.357,-113.885388,48.706587,-114.302978,48.963626,10,2,41.892455906927
"SACO-1",0.333,-113.909754,48.680406,-114.302978,48.963626,11,2,42.7155580494053
"SACO-1",0.006,-113.917419,48.583148,-114.302978,48.963626,12,2,50.9313359123243
"SACO-1",0.059,-113.770487,48.590829,-114.302978,48.963626,13,2,56.9918379990595
"SACO-1",0.301,-113.770215,48.517693,-114.302978,48.963626,14,2,63.1970001117333
"SACO-1",0.205,-113.493614,48.422121,-114.302978,48.963626,15,2,84.6793383604043
"SACO-1",0.275,-113.507906,48.421006,-114.302978,48.963626,16,2,84.0347390811818
"SACO-1",0.138,-114.154136,48.8738,-114.198573,48.880076,4,3,3.32751063388229
"SACO-1",0.244,-114.056863,48.872593,-114.198573,48.880076,5,3,10.4084448472541
"SACO-1",0.202,-114.095342,48.829246,-114.198573,48.880076,6,3,9.44395226137303
"SACO-1",0.243,-114.14125,48.822867,-114.198573,48.880076,7,3,7.62811821271994
"SACO-1",0.167,-114.172885,48.807212,-114.198573,48.880076,8,3,8.32664177685817
"SACO-1",0.165,-114.07718,48.755303,-114.198573,48.880076,9,3,16.4953648731909
"SACO-1",0.368,-113.885388,48.706587,-114.198573,48.880076,10,3,30.0079393485226
"SACO-1",0.352,-113.909754,48.680406,-114.198573,48.880076,11,3,30.7065148230191
"SACO-1",0.106,-113.917419,48.583148,-114.198573,48.880076,12,3,38.970705782656
"SACO-1",0.132,-113.770487,48.590829,-114.198573,48.880076,13,3,44.9953565204704
"SACO-1",0.345,-113.770215,48.517693,-114.198573,48.880076,14,3,51.1648852041946
"SACO-1",0.265,-113.493614,48.422121,-114.198573,48.880076,15,3,72.7092938057143
"SACO-1",0.333,-113.507906,48.421006,-114.198573,48.880076,16,3,72.0520220676385
"SACO-1",0.212,-114.056863,48.872593,-114.154136,48.8738,5,4,7.12339280511771
"SACO-1",0.163,-114.095342,48.829246,-114.154136,48.8738,6,4,6.56856434510842
"SACO-1",0.21,-114.14125,48.822867,-114.154136,48.8738,7,4,5.74787668661071
"SACO-1",0.126,-114.172885,48.807212,-114.154136,48.8738,8,4,7.53874802456222
"SACO-1",0.148,-114.07718,48.755303,-114.154136,48.8738,9,4,14.3466296401282
"SACO-1",0.335,-113.885388,48.706587,-114.154136,48.8738,10,4,27.1101020138423
"SACO-1",0.313,-113.909754,48.680406,-114.154136,48.8738,11,4,28.0155332741246
"SACO-1",0.073,-113.917419,48.583148,-114.154136,48.8738,12,4,36.728623690123
"SACO-1",0.162,-113.770487,48.590829,-114.154136,48.8738,13,4,42.2580703312379
"SACO-1",0.322,-113.770215,48.517693,-114.154136,48.8738,14,4,48.654084888963
"SACO-1",0.319,-113.493614,48.422121,-114.154136,48.8738,15,4,69.914447011883
"SACO-1",0.363,-113.507906,48.421006,-114.154136,48.8738,16,4,69.2788465804766
"SACO-1",0.005,-114.095342,48.829246,-114.056863,48.872593,6,5,5.5882641658709
"SACO-1",0.001,-114.14125,48.822867,-114.056863,48.872593,7,5,8.29794582219118
"SACO-1",0.058,-114.172885,48.807212,-114.056863,48.872593,8,5,11.190667263745
"SACO-1",0.154,-114.07718,48.755303,-114.056863,48.872593,9,5,13.1413297783864
"SACO-1",0.524,-113.885388,48.706587,-114.056863,48.872593,10,5,22.3529604378565
"SACO-1",0.503,-113.909754,48.680406,-114.056863,48.872593,11,5,23.9619025660568
"SACO-1",0.192,-113.917419,48.583148,-114.056863,48.872593,12,5,33.8087138297935
"SACO-1",0.227,-113.770487,48.590829,-114.056863,48.872593,13,5,37.7617329646429
"SACO-1",0.396,-113.770215,48.517693,-114.056863,48.872593,14,5,44.7709880259849
"SACO-1",0.343,-113.493614,48.422121,-114.056863,48.872593,15,5,65.0437950570661
"SACO-1",0.375,-113.507906,48.421006,-114.056863,48.872593,16,5,64.4764589308227
"SACO-1",0.012,-114.14125,48.822867,-114.095342,48.829246,7,6,3.43857556151137
"SACO-1",0.048,-114.172885,48.807212,-114.095342,48.829246,8,6,6.19044044841855
"SACO-1",0.121,-114.07718,48.755303,-114.095342,48.829246,9,6,8.33836297980011
"SACO-1",0.482,-113.885388,48.706587,-114.095342,48.829246,10,6,20.5850827059155
"SACO-1",0.458,-113.909754,48.680406,-114.095342,48.829246,11,6,21.4485889787428
"SACO-1",0.159,-113.917419,48.583148,-114.095342,48.829246,12,6,30.3537863358576
"SACO-1",0.198,-113.770487,48.590829,-114.095342,48.829246,13,6,35.6905938394075
"SACO-1",0.351,-113.770215,48.517693,-114.095342,48.829246,14,6,42.1193352452915
"SACO-1",0.307,-113.493614,48.422121,-114.095342,48.829246,15,6,63.3576981923857
"SACO-1",0.338,-113.507906,48.421006,-114.095342,48.829246,16,6,62.7175816511882
"SACO-1",0.063,-114.172885,48.807212,-114.14125,48.822867,8,7,2.90077728578532
"SACO-1",0.168,-114.07718,48.755303,-114.14125,48.822867,9,7,8.86839609553678
"SACO-1",0.568,-113.885388,48.706587,-114.14125,48.822867,10,7,22.804060752201
"SACO-1",0.541,-113.909754,48.680406,-114.14125,48.822867,11,7,23.24186379939
"SACO-1",0.202,-113.917419,48.583148,-114.14125,48.822867,12,7,31.3451310319997
"SACO-1",0.245,-113.770487,48.590829,-114.14125,48.822867,13,7,37.5371184001271
"SACO-1",0.43,-113.770215,48.517693,-114.14125,48.822867,14,7,43.5669296068034
"SACO-1",0.371,-113.493614,48.422121,-114.14125,48.822867,15,7,65.2773780460225
"SACO-1",0.412,-113.507906,48.421006,-114.14125,48.822867,16,7,64.5998996922186
"SACO-1",0.124,-114.07718,48.755303,-114.172885,48.807212,9,8,9.09251867648169
"SACO-1",0.413,-113.885388,48.706587,-114.172885,48.807212,10,8,23.8879299744834
