iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1037000	-9910.41	-12740.5	-49.8486	15.8903	2903.29	-39.21
1037100	-9895.7	-12777.3	-49.1189	15.8903	2956.97	-42.1891
1037200	-9861.21	-12737.9	-55.1181	15.8903	2956.4	-40.4858
1037300	-9856.49	-12717.3	-50.1069	15.8903	2932.52	-37.5271
1037400	-9875.95	-12724	-55.1143	15.8903	2923.69	-36.466
1037500	-9893.97	-12756.6	-48.4247	15.8903	2934.2	-39.0189
1037600	-9855.62	-12718.4	-48.8629	15.8903	2934.36	-38.5936
1037700	-9840.75	-12703.6	-44.0333	15.8903	2931.12	-40.1353
1037800	-9858.03	-12715.3	-59.7201	15.8903	2939.85	-38.7867
1037900	-9852.07	-12757.9	-49.8304	15.8903	2978.4	-38.6142
1038000	-9907.02	-12748.3	-51.806	15.8903	2916.1	-38.8938
1038100	-9911.18	-12736.3	-51.6757	15.8903	2897.74	-36.8466
1038200	-9832.74	-12708.5	-43.8254	15.8903	2943.7	-40.0437
1038300	-9855.32	-12739.9	-51.4991	15.8903	2960.47	-40.3052
1038400	-9887.91	-12799	-56.249	15.8903	2991.57	-40.1525
1038500	-9841.65	-12757.6	-47.5462	15.8903	2987.59	-40.0235
1038600	-9886.88	-12758.3	-59.8527	15.8903	2956.14	-40.7718
1038700	-9923.82	-12811.6	-54.6749	15.8903	2966.77	-40.1833
1038800	-9908.12	-12786.1	-50.0614	15.8903	2952.24	-40.0723
1038900	-9872.51	-12777.3	-47.7375	15.8903	2978.55	-41.9628
1039000	-9908.8	-12796	-47.787	15.8903	2960.44	-41.3523
1039100	-9918.75	-12796.8	-45.8799	15.8903	2948	-39.9789
1039200	-9951.59	-12808.8	-57.6242	15.8903	2939.09	-40.1361
1039300	-9890.63	-12766.1	-51.3866	15.8903	2951.12	-40.1161
1039400	-9878.25	-12775.7	-40.6454	15.8903	2963.61	-41.4137
1039500	-9897.96	-12788.5	-55.6671	15.8903	2971.03	-40.7503
1039600	-9910.75	-12803	-44.0884	15.8903	2961.6	-41.1417
1039700	-9875.27	-12761.6	-46.9192	15.8903	2958.36	-40.9673
1039800	-9869.29	-12757.6	-44.7657	15.8903	2958.18	-40.9564
1039900	-9873.8	-12723.8	-44.2663	15.8903	2916.85	-38.4776
1040000	-9917.07	-12743.7	-46.2026	15.8903	2896.72	-39.8011
1040100	-9964.23	-12780.3	-52.9508	15.8903	2891.66	-38.5278
1040200	-9909.21	-12763.5	-51.5812	15.8903	2927.76	-37.7747
1040300	-9892.19	-12757.5	-48.4864	15.8903	2937.86	-39.9434
1040400	-9866.06	-12724.9	-52.0767	15.8903	2933.15	-38.109
1040500	-9894.64	-12770.2	-46.4879	15.8903	2947.77	-41.6279
1040600	-9915.3	-12816.8	-54.3793	15.8903	2979.72	-39.73
1040700	-9904.26	-12801.4	-43.1847	15.8903	2966.27	-41.7859
1040800	-9929.45	-12788.7	-48.3643	15.8903	2930.25	-38.5334
1040900	-9929.7	-12782.8	-52.8647	15.8903	2931.58	-41.4595
1041000	-9942.53	-12802.8	-57.2421	15.8903	2945.45	-43.8755
1041100	-9922.67	-12767.4	-41.2779	15.8903	2909.9	-39.8024
1041200	-9893.22	-12735.5	-48.0346	15.8903	2914.88	-40.4776
1041300	-9892.63	-12728.6	-44.4454	15.8903	2903.59	-39.0521
1041400	-9919.76	-12762.9	-54.6017	15.8903	2919.86	-37.9959
1041500	-9918.85	-12807.6	-52.4271	15.8903	2965.47	-40.2078
1041600	-9893.84	-12762.1	-52.6303	15.8903	2944.37	-39.3703
1041700	-9965.1	-12793.7	-57.2029	15.8903	2910.14	-40.1891
1041800	-9948.29	-12786.6	-48.7481	15.8903	2911.37	-40.1777
1041900	-9963.57	-12805	-49.8149	15.8903	2915.41	-40.0366
1042000	-9955.91	-12794	-50.4358	15.8903	2911.54	-38.8975
1042100	-9934.27	-12793	-51.9192	15.8903	2936.62	-41.9074
1042200	-9935.36	-12791.9	-52.2778	15.8903	2933.63	-40.7504
1042300	-9983.2	-12841.9	-49.9346	15.8903	2932.78	-40.0051
1042400	-9942.31	-12790.2	-40.8022	15.8903	2913.77	-41.0045
1042500	-9934.17	-12780.4	-48.8405	15.8903	2920.91	-41.7398
1042600	-9938.42	-12807.1	-52.7841	15.8903	2946.1	-40.5509
1042700	-9938.5	-12793.2	-50.003	15.8903	2928.85	-40.0858
1042800	-9932.06	-12789.7	-53.254	15.8903	2933.21	-38.1929
1042900	-9852.63	-12781.9	-42.46	15.8903	2995.52	-39.6967
1043000	-9889.03	-12781.5	-56.7165	15.8903	2973.18	-39.9091
1043100	-9869.75	-12748.6	-56.2183	15.8903	2957.14	-38.0012
1043200	-9830.24	-12735.7	-43.8124	15.8903	2973.84	-40.4759
1043300	-9840.73	-12750.9	-46.358	15.8903	2979.84	-39.2335
1043400	-9793.72	-12708	-45.0399	15.8903	2984.28	-40.8836
1043500	-9887.27	-12778	-48.5334	15.8903	2962.93	-39.5663
1043600	-9879.02	-12756.8	-52.6841	15.8903	2954.18	-39.5742
1043700	-9825.96	-12757.1	-55.6808	15.8903	3010.92	-39.9868
1043800	-9864.07	-12765.6	-53.4196	15.8903	2977.71	-38.6824
1043900	-9932.99	-12791.8	-49.1035	15.8903	2932.34	-40.3134
1044000	-9877.39	-12743.1	-45.641	15.8903	2932.65	-37.222
1044100	-9901.46	-12777.6	-53.408	15.8903	2953.19	-39.5474
1044200	-9893.68	-12760.5	-44.6111	15.8903	2934.39	-38.8012
1044300	-9886.61	-12773.1	-48.2569	15.8903	2960.07	-41.2026
1044400	-9849.89	-12748.2	-39.4057	15.8903	2960.45	-38.6481
1044500	-9884.69	-12763.6	-46.3827	15.8903	2947.3	-37.9424
1044600	-9849.2	-12722.1	-45.1145	15.8903	2940.21	-38.1178
1044700	-9906.18	-12767.1	-47.6163	15.8903	2930.65	-37.9738
1044800	-9943.06	-12798.4	-53.1943	15.8903	2929.27	-36.656
1044900	-9935.5	-12783.6	-48.4018	15.8903	2919.38	-38.8009
1045000	-9978.11	-12775.2	-56.4837	15.8903	2874.41	-36.7353
1045100	-9913.96	-12737.7	-48.6993	15.8903	2892.98	-36.461
1045200	-9851.42	-12709	-54.2686	15.8903	2934.45	-38.5122
1045300	-9849.88	-12707.2	-42.1035	15.8903	2921.06	-37.4853
1045400	-9863.62	-12721.8	-49.9442	15.8903	2931.36	-39.1275
1045500	-9873.84	-12743	-52.3507	15.8903	2944.27	-38.6042
1045600	-9866.47	-12753.1	-47.8603	15.8903	2958.14	-39.5266
1045700	-9887.3	-12771.4	-48.8674	15.8903	2956.41	-39.3757
1045800	-9843.46	-12720.6	-56.1189	15.8903	2956.01	-38.6253
1045900	-9963.47	-12798.6	-54.6819	15.8903	2913.48	-39.5934
1046000	-9897.94	-12752.2	-45.4919	15.8903	2922.76	-38.8651
1046100	-9894.87	-12757.6	-52.9186	15.8903	2943.62	-43.9125
1046200	-9908.55	-12772.5	-54.2553	15.8903	2943.84	-41.5001
1046300	-9886.81	-12784.7	-43.7181	15.8903	2965.98	-40.2426
1046400	-9923.6	-12795.1	-42.9975	15.8903	2940.34	-41.7364
1046500	-9950.8	-12804.8	-47.9608	15.8903	2925.09	-39.042
1046600	-9912.21	-12792.1	-46.9422	15.8903	2952.37	-41.4554
1046700	-9949.85	-12835.4	-43.7716	15.8903	2956.39	-42.9603
1046800	-9967.97	-12819.7	-51.7262	15.8903	2932.64	-45.0949
1046900	-9918.28	-12803.7	-43.4202	15.8903	2954.53	-41.5963
1047000	-9910.16	-12761.2	-46.6322	15.8903	2921.63	-39.8327
1047100	-9947.23	-12798.4	-46.9872	15.8903	2922.25	-39.9865
1047200	-9942	-12770.5	-49.9956	15.8903	2902.13	-39.5305
1047300	-9947.11	-12804.3	-52.6957	15.8903	2935.13	-41.0869
1047400	-9898.97	-12798.9	-52.5621	15.8903	2979.61	-43.0007
1047500	-9956.72	-12786.8	-45.5465	15.8903	2902.36	-42.6006
1047600	-9924.62	-12777.7	-54.2381	15.8903	2932.92	-41.4391
1047700	-9906.94	-12798.3	-37.9633	15.8903	2954.73	-41.321
1047800	-9881.3	-12774.1	-46.648	15.8903	2967.44	-43.9259
1047900	-9885.82	-12777	-49.105	15.8903	2966.27	-41.8662
1048000	-9872.84	-12779.8	-45.7785	15.8903	2977.46	-40.6509
1048100	-9833.43	-12740.2	-35.8434	15.8903	2968.7	-41.9849
1048200	-9865.02	-12767.2	-46.8848	15.8903	2976.87	-43.7218
1048300	-9924.41	-12824.1	-48.0904	15.8903	2975.63	-43.7796
1048400	-9874.71	-12791.1	-50.8024	15.8903	2993.91	-42.5898
1048500	-9870.08	-12802.2	-47.3801	15.8903	3006.77	-43.131
1048600	-9860.6	-12775.1	-42.6314	15.8903	2985.57	-44.3424
1048700	-9798.53	-12745.7	-51.0701	15.8903	3024.82	-42.4659
1048800	-9840.54	-12768.5	-52.5518	15.8903	3006.5	-41.8974
1048900	-9799.76	-12762.8	-45.2753	15.8903	3038.49	-46.1085
1049000	-9840.15	-12798.2	-46.9847	15.8903	3031.55	-42.3992
1049100	-9759.45	-12744.1	-49.7233	15.8903	3063.1	-44.641
1049200	-9807.29	-12764.8	-43.8564	15.8903	3027.42	-41.9717
1049300	-9805.09	-12753.2	-50.0199	15.8903	3026.24	-44.0422
1049400	-9760.57	-12748.5	-53.6199	15.8903	3071.64	-45.9621
1049500	-9715.43	-12729.8	-56.1484	15.8903	3100.96	-46.3059
1049600	-9789.17	-12794.1	-54.8443	15.8903	3089.72	-45.8358
1049700	-9792.19	-12784.1	-43.7121	15.8903	3066.5	-46.8083
1049800	-9827.63	-12780.5	-53.7982	15.8903	3036.39	-45.63
1049900	-9831.95	-12754.8	-61.0746	15.8903	3011.99	-43.9872
1050000	-9870.43	-12808.6	-48.5998	15.8903	3014.85	-43.9769
1050100	-9787.5	-12787.8	-45.5826	15.8903	3076.46	-46.4371
1050200	-9806.14	-12813.4	-55.3815	15.8903	3094.48	-47.6996
1050300	-9834.4	-12827.9	-40.0235	15.8903	3065.41	-47.7857
1050400	-9832.44	-12785.3	-40.8761	15.8903	3022.38	-44.5802
1050500	-9871.95	-12817.9	-55.0529	15.8903	3029.49	-44.4182
1050600	-9851.06	-12838.5	-42.6264	15.8903	3059.46	-45.2435
1050700	-9825.65	-12804.7	-66.4474	15.8903	3074.32	-44.7539
1050800	-9765.89	-12793	-53.9674	15.8903	3112.61	-47.3668
1050900	-9840.17	-12823.4	-48.2566	15.8903	3061.95	-46.3756
1051000	-9780.64	-12761.2	-45.9313	15.8903	3054.83	-44.1925
1051100	-9834.8	-12797.7	-46.0306	15.8903	3038.81	-45.7377
1051200	-9863.34	-12763.7	-57.8885	15.8903	2987.72	-45.3445
1051300	-9826.03	-12764	-43.479	15.8903	3009.46	-43.9386
1051400	-9868.83	-12779.3	-52.0246	15.8903	2990.79	-44.172
1051500	-9923.78	-12815.3	-57.3031	15.8903	2977.07	-44.1843
1051600	-9907.87	-12831.7	-38.6651	15.8903	2993.61	-47.0215
1051700	-9887.32	-12837.7	-43.5704	15.8903	3028.98	-50.9496
1051800	-9870.33	-12799	-42.9213	15.8903	3001.94	-46.2073
1051900	-9860.27	-12814.5	-48.3584	15.8903	3033.08	-46.3845
1052000	-9858.03	-12810.3	-45.5243	15.8903	3025.13	-43.1855
1052100	-9849.48	-12827.2	-50.0603	15.8903	3057.15	-45.258
1052200	-9796.99	-12783.4	-49.9402	15.8903	3067.96	-47.5064
1052300	-9812.25	-12777.6	-43.7644	15.8903	3037.96	-44.7186
1052400	-9866.47	-12815.9	-49.9296	15.8903	3027.63	-44.124
1052500	-9908.25	-12819.9	-43.2089	15.8903	2984.62	-45.6333
1052600	-9886.14	-12779.1	-50.2148	15.8903	2973.24	-45.9861
1052700	-9900.11	-12790.3	-46.3096	15.8903	2965.04	-44.4192
1052800	-9924.65	-12800	-52.821	15.8903	2955.93	-43.629
1052900	-9954.69	-12825.3	-47.9113	15.8903	2948.66	-45.9904
1053000	-9953.89	-12794.1	-40.9752	15.8903	2905.51	-40.2432
1053100	-9952.93	-12784.1	-50.2349	15.8903	2905.51	-40.03
1053200	-9940.85	-12748.4	-48.6049	15.8903	2880	-39.7723
1053300	-9903.39	-12749.9	-49.8504	15.8903	2922.64	-42.1518
1053400	-9868.57	-12753.7	-44.865	15.8903	2955.7	-41.6173
1053500	-9877.27	-12765.2	-41.3019	15.8903	2956.22	-42.9147
1053600	-9933.56	-12774.6	-50.2376	15.8903	2915.62	-40.2195
1053700	-9932.89	-12787.8	-45.1383	15.8903	2924.79	-40.6802
1053800	-9889.21	-12765.8	-57.4053	15.8903	2958.57	-40.4349
1053900	-9928.56	-12774.7	-54.0915	15.8903	2927.17	-42.8653
1054000	-9887.04	-12764.8	-52.052	15.8903	2955.82	-41.9085
1054100	-9936.71	-12830.1	-47.0293	15.8903	2966.89	-42.3838
1054200	-9984.2	-12854.4	-47.1713	15.8903	2945.61	-44.0786
1054300	-9937.38	-12838.3	-37.6144	15.8903	2964.21	-41.5359
1054400	-9972.6	-12831.1	-51.9788	15.8903	2936.55	-41.9719
1054500	-9935.22	-12821.1	-42.7635	15.8903	2956.99	-44.2864
1054600	-9914.79	-12821.4	-48.3384	15.8903	2983.93	-44.9095
1054700	-9938.27	-12834	-50.3559	15.8903	2977.31	-47.1494
1054800	-9900.14	-12834	-40.8485	15.8903	3003.63	-44.8409
1054900	-9914.11	-12827	-34.5788	15.8903	2974.63	-43.0537
1055000	-9890.62	-12790.9	-46.8829	15.8903	2975.85	-44.5749
1055100	-9915.02	-12809.7	-43.7363	15.8903	2966.51	-43.9448
1055200	-9972.2	-12846.9	-52.8056	15.8903	2956.55	-44.9682
1055300	-9947.82	-12834.1	-42.7022	15.8903	2958.59	-45.524
1055400	-9958.52	-12836	-47.6054	15.8903	2953	-43.8321
1055500	-10023.8	-12882.2	-60.1033	15.8903	2947.59	-45.0421
1055600	-9950.45	-12825.3	-56.3846	15.8903	2959.83	-44.4904
1055700	-9981.02	-12853.3	-51.85	15.8903	2953.74	-45.508
1055800	-9985.29	-12844.5	-56.6179	15.8903	2946.97	-46.9964
1055900	-9954.57	-12826.3	-46.7678	15.8903	2947.86	-45.2082
1056000	-9999.98	-12823.5	-48.6467	15.8903	2901.85	-45.5437
1056100	-9983.16	-12815.7	-46.5524	15.8903	2906.49	-43.2791
1056200	-9994.53	-12824.2	-62.2567	15.8903	2918.06	-42.0023
1056300	-9964.5	-12825.6	-44.2311	15.8903	2933.87	-44.4065
1056400	-10033.1	-12874.5	-50.1951	15.8903	2919.15	-43.4981
1056500	-9983.11	-12830.2	-46.6558	15.8903	2921.33	-43.4514
1056600	-9981.01	-12825.7	-50.8911	15.8903	2926.91	-47.2407
1056700	-9969.84	-12827.9	-48.1862	15.8903	2932.73	-42.41
1056800	-9963.34	-12802	-50.9653	15.8903	2918.55	-44.7965
1056900	-10008.5	-12820	-54.6939	15.8903	2891.73	-41.4325
1057000	-9967.21	-12805.3	-47.0612	15.8903	2914.24	-44.9996
1057100	-9966.3	-12823.6	-48.2289	15.8903	2930.92	-41.2546
1057200	-9886.78	-12823.5	-43.0028	15.8903	3007.12	-43.2877
1057300	-9888.56	-12825.5	-38.0376	15.8903	3001.93	-42.871
1057400	-9885.84	-12838.2	-48.9475	15.8903	3029.67	-44.252
1057500	-9864.56	-12823.2	-44.2404	15.8903	3031.29	-44.2732
1057600	-9852.37	-12819.9	-48.6479	15.8903	3044.98	-44.6845
1057700	-9878.1	-12818.1	-52.4264	15.8903	3019.26	-42.7425
1057800	-9857.71	-12804	-45.2717	15.8903	3018.92	-43.2372
1057900	-9891.85	-12805.8	-48.4259	15.8903	2989.8	-43.2885
1058000	-9887.97	-12802.3	-54.6871	15.8903	2996.7	-43.5398
1058100	-9928.34	-12834.5	-45.2516	15.8903	2980.83	-45.3346
1058200	-9938.92	-12796.9	-45.3764	15.8903	2930.73	-43.2804
1058300	-9932.75	-12833.3	-39.327	15.8903	2970.82	-46.8684
1058400	-9896.65	-12786.7	-48.3513	15.8903	2969.94	-47.4432
1058500	-9958.78	-12824.7	-50.9885	15.8903	2947	-45.9907
1058600	-9980.22	-12804	-50.2347	15.8903	2902.11	-44.0253
1058700	-9935.3	-12811.8	-49.0358	15.8903	2954.01	-44.3425
1058800	-9936.24	-12798.9	-46.1886	15.8903	2937.3	-44.3057
1058900	-9956.24	-12853.4	-53.4686	15.8903	2982.43	-47.6714
1059000	-9916.57	-12833.9	-49.4319	15.8903	2997.69	-46.8414
1059100	-9929.8	-12863.4	-51.695	15.8903	3015.71	-46.2863
1059200	-9836.39	-12766.3	-52.3168	15.8903	3009.91	-43.5731
1059300	-9842.94	-12788.7	-49.5952	15.8903	3022.86	-43.3581
1059400	-9876.71	-12809.8	-57.1566	15.8903	3018.73	-44.4162
1059500	-9856.05	-12792.6	-51.7301	15.8903	3018.45	-46.0722
1059600	-9866.15	-12821.8	-42.977	15.8903	3024.22	-41.5171
1059700	-9858.88	-12809.1	-48.2338	15.8903	3025.24	-42.689
1059800	-9859.34	-12795.7	-56.115	15.8903	3016.86	-40.2899
1059900	-9844.56	-12781.8	-44.2858	15.8903	3006.49	-40.8441
1060000	-9848.22	-12760.5	-46.0639	15.8903	2986.16	-43.7489
1060100	-9840.06	-12754.9	-47.4398	15.8903	2988.11	-41.6992
1060200	-9847.1	-12740.9	-52.2785	15.8903	2971.59	-41.4158
1060300	-9924.91	-12794	-48.6879	15.8903	2943.65	-41.7106
1060400	-9916.75	-12778.7	-48.7313	15.8903	2937.77	-42.9764
1060500	-9866.42	-12770.9	-53.6501	15.8903	2983.6	-41.3255
1060600	-9930.16	-12845.2	-46.3621	15.8903	2988	-42.4744
1060700	-9917.06	-12798.6	-47.9222	15.8903	2954.86	-41.2515
1060800	-9904.27	-12782.5	-39.1663	15.8903	2941.57	-40.0204
1060900	-9942.14	-12808.8	-49.7474	15.8903	2941.43	-40.8832
1061000	-9953.61	-12800.7	-55.3296	15.8903	2924.69	-38.123
1061100	-9917.75	-12797	-51.7216	15.8903	2958.78	-43.7339
1061200	-9922.11	-12803.7	-52.7948	15.8903	2961.86	-43.318
1061300	-9933.41	-12840.9	-47.6895	15.8903	2981.77	-42.434
1061400	-9908.28	-12791.9	-52.2701	15.8903	2963.21	-43.2461
1061500	-9917.65	-12807.4	-52.9422	15.8903	2969.36	-42.5384
1061600	-9824.58	-12739	-54.6041	15.8903	2996.15	-43.0517
1061700	-9826.27	-12763.4	-48.9467	15.8903	3012.81	-42.5794
1061800	-9846.87	-12786	-52.1674	15.8903	3017.15	-41.7077
1061900	-9849.87	-12779.8	-45.9248	15.8903	3001.5	-41.5161
1062000	-9878.05	-12797.7	-51.3333	15.8903	2997.26	-42.196
1062100	-9855.7	-12784.9	-41.4883	15.8903	2999.86	-45.0471
1062200	-9838.45	-12772.7	-42.1644	15.8903	3001.76	-41.2222
1062300	-9817.3	-12761.7	-55.5713	15.8903	3025.59	-41.4572
1062400	-9830.41	-12746.2	-61.0325	15.8903	3002.77	-41.8535
1062500	-9795.47	-12745.7	-50.2229	15.8903	3028.07	-43.5303
1062600	-9870.31	-12838.4	-46.4193	15.8903	3041.7	-43.0345
1062700	-9797.53	-12754.7	-50.3207	15.8903	3033.8	-42.1781
1062800	-9806.62	-12772.8	-44.2605	15.8903	3035.08	-40.57
1062900	-9805.46	-12774.9	-47.9042	15.8903	3043.14	-41.6484
1063000	-9784.72	-12762.8	-39.1696	15.8903	3043.82	-42.4887
1063100	-9851.83	-12797.1	-44.8717	15.8903	3014.93	-40.7342
1063200	-9768.67	-12777.8	-46.2484	15.8903	3080.47	-41.0198
1063300	-9796.69	-12776.4	-53.1201	15.8903	3058.38	-41.4614
1063400	-9849.84	-12756	-45.0631	15.8903	2975.56	-40.2697
1063500	-9841.51	-12729.5	-45.6299	15.8903	2956.72	-38.9994
1063600	-9828.5	-12728.2	-50.4457	15.8903	2972.91	-38.6731
1063700	-9792.25	-12727.8	-45.1099	15.8903	3004.78	-40.0084
1063800	-9802.67	-12743.2	-43.9325	15.8903	3008.39	-39.86
1063900	-9782.91	-12715	-48.1633	15.8903	3004.06	-39.6825
1064000	-9835.08	-12752.9	-41.3933	15.8903	2984.06	-40.7624
1064100	-9746.18	-12727.3	-42.96	15.8903	3049.28	-41.1288
1064200	-9783.66	-12775.1	-48.4374	15.8903	3065.29	-41.2595
1064300	-9770.54	-12769.3	-35.8137	15.8903	3060.3	-41.5735
1064400	-9789.36	-12771	-48.6987	15.8903	3055.73	-41.2793
1064500	-9805.9	-12763	-51.788	15.8903	3033.24	-40.2258
1064600	-9860.6	-12769.5	-52.8352	15.8903	2985.96	-40.1325
1064700	-9919.09	-12790.2	-51.7642	15.8903	2947.1	-40.1533
1064800	-9893.19	-12761.3	-56.3149	15.8903	2950.21	-41.6708
1064900	-9886.18	-12757.1	-47.6461	15.8903	2942.62	-39.9322
1065000	-9911.35	-12760.9	-45.8461	15.8903	2920.36	-40.8051
1065100	-9905.23	-12757.9	-50.5256	15.8903	2927.76	-40.4905
1065200	-9894.54	-12775.3	-35.7772	15.8903	2943.14	-42.5031
1065300	-9834.29	-12741	-40.4229	15.8903	2973.88	-42.5828
1065400	-9878.95	-12749.4	-43.9583	15.8903	2940.01	-41.4728
1065500	-9866.12	-12789.1	-54.3871	15.8903	3004.8	-43.3642
1065600	-9923.49	-12770.1	-52.0558	15.8903	2923.52	-40.6956
1065700	-9945.84	-12808	-44.8396	15.8903	2930.07	-38.9961
1065800	-9962.2	-12824	-53.8885	15.8903	2941.68	-41.8996
1065900	-9861.86	-12749.5	-46.0792	15.8903	2961.13	-43.2491
1066000	-9902.19	-12788.9	-47.9823	15.8903	2960.58	-41.7533
1066100	-9956.36	-12818.1	-57.1483	15.8903	2942.93	-39.9498
1066200	-9903.79	-12779.9	-51.8177	15.8903	2953.93	-41.9224
1066300	-9888.58	-12775.9	-48.8722	15.8903	2962.94	-42.5902
1066400	-9928.54	-12767	-52.2128	15.8903	2914.11	-39.3447
1066500	-9869.93	-12756.4	-46.3798	15.8903	2956.83	-39.9146
1066600	-9938.29	-12761.7	-52.7674	15.8903	2900.83	-40.5818
1066700	-9940.96	-12756.2	-41.3762	15.8903	2880.55	-39.8514
1066800	-9913.88	-12754.8	-48.5933	15.8903	2911.7	-38.1007
1066900	-9924.93	-12760	-56.8565	15.8903	2914.67	-38.6272
1067000	-9913.44	-12745.9	-50.9524	15.8903	2905.87	-38.3657
1067100	-9890.46	-12716.6	-42.1184	15.8903	2891.63	-39.3081
1067200	-9873.2	-12722.3	-51.1468	15.8903	2923.77	-39.4448
1067300	-9849.67	-12738.2	-44.0494	15.8903	2956.3	-39.6358
1067400	-9902.31	-12753.3	-50.066	15.8903	2926.67	-41.535
1067500	-9925.68	-12767.1	-51.5464	15.8903	2917.37	-40.2613
1067600	-9911.11	-12732.8	-54.2772	15.8903	2899.45	-39.3815
1067700	-9956.01	-12771	-52.4886	15.8903	2890.95	-39.3805
1067800	-9906.78	-12742	-55.237	15.8903	2914.69	-40.1177
1067900	-9949.27	-12783.2	-42.7593	15.8903	2901.18	-40.4072
1068000	-9971.6	-12805.6	-47.7446	15.8903	2908.03	-42.2257
1068100	-9952.02	-12769	-59.147	15.8903	2900.32	-40.0601
1068200	-9916.21	-12730.2	-48.466	15.8903	2887.77	-41.2211
1068300	-9923.81	-12712.7	-51.7521	15.8903	2864.5	-39.7638
1068400	-9887.55	-12697	-46.6223	15.8903	2876.58	-36.3442
1068500	-9903.43	-12706.4	-45.9125	15.8903	2870.97	-37.9625
1068600	-9876.78	-12686	-45.878	15.8903	2876.37	-37.1711
1068700	-9870	-12715.5	-42.0423	15.8903	2910.73	-39.0851
1068800	-9875.42	-12751.4	-52.9285	15.8903	2950.74	-37.7629
1068900	-9901.75	-12746.7	-56.3005	15.8903	2924.12	-38.7822
1069000	-9881.87	-12743.8	-42.9025	15.8903	2927.58	-38.6936
1069100	-9924.09	-12750	-60.8298	15.8903	2908.95	-38.0559
1069200	-9893.93	-12743.3	-48.0983	15.8903	2919.3	-37.757
1069300	-9908.4	-12759.9	-47.4742	15.8903	2922.4	-39.2753
1069400	-9854.94	-12733.9	-42.2412	15.8903	2942.95	-37.6575
1069500	-9872.09	-12774.1	-53.9597	15.8903	2978.83	-38.7361
1069600	-9901.91	-12781.9	-46.8359	15.8903	2950.38	-39.4796
1069700	-9839.3	-12754.4	-47.8394	15.8903	2991.03	-43.9333
1069800	-9888.9	-12783.3	-45.1641	15.8903	2963.78	-40.0716
1069900	-9882.08	-12780	-52.654	15.8903	2978.25	-43.5898
1070000	-9905.21	-12773.1	-47.41	15.8903	2939.98	-40.594
1070100	-9888.32	-12756.3	-56.4919	15.8903	2952.76	-44.1324
1070200	-9893.54	-12796.4	-45.9365	15.8903	2974.95	-42.091
1070300	-9907.87	-12792.1	-49.7851	15.8903	2961.74	-43.647
1070400	-9939.37	-12811	-55.8717	15.8903	2953.96	-42.3237
1070500	-9942.91	-12800.9	-53.9333	15.8903	2940.53	-44.529
1070600	-9927.46	-12785.2	-54.3458	15.8903	2939.37	-43.1591
1070700	-9928.59	-12798.5	-49.8152	15.8903	2948.98	-45.182
1070800	-9924.78	-12819.1	-54.3733	15.8903	2976.71	-43.8604
1070900	-9920.4	-12781.8	-51.5615	15.8903	2939.89	-42.7674
1071000	-9934.52	-12802.5	-48.2843	15.8903	2940.99	-40.6018
1071100	-10006.4	-12821.3	-59.6556	15.8903	2899.18	-40.5929
1071200	-9993.73	-12795.7	-61.5175	15.8903	2886.73	-39.1244
1071300	-9910.83	-12761.4	-51.5575	15.8903	2923.92	-37.6919
1071400	-9858.88	-12739.4	-49.9655	15.8903	2952.37	-37.7599
1071500	-9878.5	-12755	-63.2902	15.8903	2962.78	-38.9107
1071600	-9943.63	-12782.3	-58.0627	15.8903	2918.73	-37.9414
1071700	-9904.61	-12756.6	-50.6281	15.8903	2924.83	-38.0822
1071800	-9883	-12760.4	-41.7828	15.8903	2939.16	-35.843
1071900	-9874.27	-12765.3	-45.7163	15.8903	2959.87	-38.9809
1072000	-9875.92	-12749	-43.0929	15.8903	2938.55	-38.299
1072100	-9863.77	-12729.2	-52.4193	15.8903	2939.58	-37.5965
1072200	-9890.03	-12730.3	-57.9839	15.8903	2921.22	-38.8744
1072300	-9898.87	-12745.7	-46.7035	15.8903	2915.03	-37.3469
1072400	-9852.28	-12693.1	-50.558	15.8903	2911.74	-36.274
1072500	-9854.21	-12730.4	-49.87	15.8903	2947.78	-37.5723
1072600	-9900.23	-12735	-56.316	15.8903	2912.47	-37.3152
1072700	-9875.31	-12754	-48.1437	15.8903	2949.14	-38.2441
1072800	-9902.95	-12771.4	-50.4654	15.8903	2939.96	-36.9158
1072900	-9851.32	-12758	-38.507	15.8903	2966.59	-37.3087
1073000	-9851.39	-12768	-56.2743	15.8903	2994.71	-37.7264
1073100	-9862.11	-12769.9	-56.3691	15.8903	2985.75	-37.4486
1073200	-9852.2	-12771.5	-53.8445	15.8903	2995.53	-38.3091
1073300	-9849.25	-12774	-44.1653	15.8903	2991.15	-38.1244
1073400	-9849.37	-12754.7	-46.2254	15.8903	2974.93	-39.285
1073500	-9837.49	-12744.7	-55.2879	15.8903	2986.06	-39.4704
1073600	-9802.84	-12718.9	-41.7036	15.8903	2980.32	-38.402
1073700	-9775.43	-12702.6	-38.9757	15.8903	2988.82	-38.5703
1073800	-9869.34	-12775.2	-46.2622	15.8903	2975.42	-39.2231
1073900	-9867.75	-12782.3	-52.6683	15.8903	2989.55	-38.2142
1074000	-9863.62	-12767.9	-50.5704	15.8903	2980.88	-41.9131
1074100	-9893.44	-12748.6	-50.21	15.8903	2930.99	-41.4885
