iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1037000	-9662.43	-12691.9	-62.085	15.8903	3109.6	-33.9447
1037100	-9672.64	-12665.4	-65.4867	15.8903	3080.06	-37.743
1037200	-9745.37	-12701.7	-77.8365	15.8903	3056.35	-38.0997
1037300	-9688.68	-12672.3	-65.1098	15.8903	3070.93	-38.0716
1037400	-9701.87	-12681.4	-72.3465	15.8903	3073.43	-37.4639
1037500	-9765.16	-12737	-77.5239	15.8903	3071.41	-37.897
1037600	-9679.7	-12681.1	-64.3937	15.8903	3087.5	-37.6437
1037700	-9707.38	-12713.5	-65.6849	15.8903	3090.89	-34.9456
1037800	-9743.22	-12721.9	-73.7932	15.8903	3072.63	-36.0394
1037900	-9723.31	-12715.2	-74.6684	15.8903	3089.17	-38.534
1038000	-9777.59	-12709.2	-71.5386	15.8903	3023.3	-36.0525
1038100	-9823.92	-12736.2	-84.5412	15.8903	3018.28	-37.3572
1038200	-9778.7	-12709.1	-78.0321	15.8903	3029.72	-37.1715
1038300	-9729.72	-12673.6	-68.9809	15.8903	3031.67	-34.6696
1038400	-9713.75	-12673	-72.958	15.8903	3052.02	-35.6751
1038500	-9635.61	-12660	-78.8352	15.8903	3124.62	-37.3133
1038600	-9638.14	-12628.5	-73.9174	15.8903	3082.1	-33.7659
1038700	-9614.53	-12673.3	-75.8434	15.8903	3154.62	-35.8845
1038800	-9568.86	-12614.4	-64.0207	15.8903	3128.8	-35.1548
1038900	-9617.79	-12650.2	-74.0737	15.8903	3126.47	-35.8621
1039000	-9614.79	-12637	-79.1276	15.8903	3123.66	-38.2311
1039100	-9590.27	-12636.5	-80.5607	15.8903	3148.48	-37.5633
1039200	-9588.62	-12633.3	-72.8531	15.8903	3137.38	-35.7261
1039300	-9683.25	-12684.5	-76.5289	15.8903	3097.19	-35.2657
1039400	-9710.56	-12717.2	-79.0336	15.8903	3103.87	-34.0707
1039500	-9692.23	-12684	-92.0228	15.8903	3106.79	-38.8862
1039600	-9680.35	-12684.4	-91.3244	15.8903	3116.2	-36.6759
1039700	-9674.34	-12698.7	-77.8697	15.8903	3122.8	-36.4874
1039800	-9700.81	-12715.1	-70.4017	15.8903	3106.42	-37.6745
1039900	-9749.15	-12723.1	-78.2004	15.8903	3073.03	-36.7519
1040000	-9738.11	-12690.2	-84.8472	15.8903	3057.9	-36.8982
1040100	-9712.91	-12698.8	-68.407	15.8903	3076.09	-37.6388
1040200	-9734.52	-12713.4	-88.1507	15.8903	3089.46	-38.3736
1040300	-9703.2	-12629.9	-76.5819	15.8903	3022.84	-35.474
1040400	-9715.05	-12649.3	-82.8187	15.8903	3037.44	-36.28
1040500	-9711.12	-12710.6	-78.9011	15.8903	3099.25	-36.7256
1040600	-9715.28	-12714.7	-77.0479	15.8903	3098.49	-37.9371
1040700	-9670.15	-12663.9	-73.298	15.8903	3089.5	-38.3889
1040800	-9724.78	-12706.5	-69.0091	15.8903	3071.65	-36.8074
1040900	-9656.55	-12631.9	-69.7046	15.8903	3065.98	-36.8168
1041000	-9718.49	-12692.4	-75.1325	15.8903	3070.44	-37.2501
1041100	-9757.2	-12708.8	-78.2255	15.8903	3050.08	-36.172
1041200	-9766.44	-12695.1	-93.1454	15.8903	3043.38	-37.4725
1041300	-9734.36	-12697.5	-75.7272	15.8903	3061.83	-38.8693
1041400	-9779.01	-12677.4	-81.9159	15.8903	3003.56	-39.1826
1041500	-9766.43	-12672.7	-73.8681	15.8903	3001.78	-37.493
1041600	-9770.13	-12700.5	-78.5032	15.8903	3031.56	-38.5585
1041700	-9755.23	-12688.8	-81.9614	15.8903	3038.23	-38.5736
1041800	-9803.01	-12733.3	-76.7343	15.8903	3027.05	-35.9339
1041900	-9736.34	-12677.3	-64.3235	15.8903	3028.31	-38.9304
1042000	-9712.99	-12667.7	-76.3542	15.8903	3052	-36.8517
1042100	-9672.19	-12653.9	-83.3065	15.8903	3088.17	-39.0809
1042200	-9673.23	-12662	-86.9517	15.8903	3098.73	-38.9019
1042300	-9713.9	-12667.8	-74.574	15.8903	3049.18	-36.6248
1042400	-9669.4	-12674	-73.3502	15.8903	3098.92	-36.8715
1042500	-9737.06	-12727.3	-82.126	15.8903	3094.1	-37.5791
1042600	-9670.33	-12674.8	-77.7387	15.8903	3104.61	-38.3284
1042700	-9726.6	-12705.5	-82.2922	15.8903	3084.76	-39.4419
1042800	-9731.68	-12722	-75.0662	15.8903	3090.07	-40.5621
1042900	-9732.59	-12726	-72.8637	15.8903	3092.51	-42.1504
1043000	-9743.73	-12705.7	-84.7711	15.8903	3072.93	-42.0822
1043100	-9699.39	-12696.8	-74.9859	15.8903	3098.47	-41.9669
1043200	-9723.78	-12674.5	-85.0849	15.8903	3060.07	-40.197
1043300	-9751.72	-12714.7	-70.6305	15.8903	3061.3	-43.6238
1043400	-9764.59	-12740	-75.2631	15.8903	3074.57	-39.7529
1043500	-9721.26	-12732.4	-81.0153	15.8903	3118.44	-42.2083
1043600	-9711.65	-12719.5	-72.6987	15.8903	3108.63	-43.9452
1043700	-9754.62	-12719.2	-70.771	15.8903	3060.55	-41.0553
1043800	-9717.98	-12689.1	-78.6192	15.8903	3073.35	-39.4964
1043900	-9719.77	-12714.3	-79.3931	15.8903	3101.25	-43.1967
1044000	-9699.22	-12714.1	-64.6465	15.8903	3107.32	-43.6385
1044100	-9796.3	-12775.8	-87.3765	15.8903	3097.5	-46.5566
1044200	-9766.6	-12740.7	-76.4465	15.8903	3079.31	-44.6524
1044300	-9781.97	-12758.2	-88.8035	15.8903	3093.99	-44.861
1044400	-9742.62	-12746.4	-72.0241	15.8903	3107.27	-47.3936
1044500	-9687.74	-12713	-74.5105	15.8903	3133.32	-49.4493
1044600	-9704.5	-12724.4	-72.5961	15.8903	3125.99	-49.3626
1044700	-9682.29	-12711.1	-76.2397	15.8903	3135.11	-45.9883
1044800	-9692.21	-12741.2	-63.7115	15.8903	3142.78	-45.9894
1044900	-9716.62	-12764	-75.6869	15.8903	3156.78	-49.6448
1045000	-9708.71	-12757.5	-70.9625	15.8903	3154.81	-50.9775
1045100	-9720.18	-12760.7	-77.417	15.8903	3151.14	-49.1067
1045200	-9681.78	-12727	-71.4556	15.8903	3148.46	-47.6502
1045300	-9717.27	-12741.2	-74.9839	15.8903	3128.44	-45.3777
1045400	-9685.11	-12729.4	-58.795	15.8903	3136.1	-48.9445
1045500	-9708.02	-12768.6	-81.2386	15.8903	3176.88	-50.9512
1045600	-9651.69	-12712.8	-74.5585	15.8903	3168.41	-48.6589
1045700	-9648.73	-12724.8	-67.0471	15.8903	3177.41	-50.2288
1045800	-9648.73	-12724.8	-76.4522	15.8903	3186	-49.3972
1045900	-9631.87	-12707.3	-63.8989	15.8903	3170.96	-47.5134
1046000	-9599.8	-12705.4	-71.8041	15.8903	3210.78	-49.27
1046100	-9594.74	-12711.3	-67.3267	15.8903	3216.67	-48.6487
1046200	-9576.99	-12715	-63.3889	15.8903	3233.24	-47.7598
1046300	-9622.07	-12693.7	-84.6587	15.8903	3187.21	-46.8606
1046400	-9656.12	-12756.4	-74.5729	15.8903	3206.59	-47.6267
1046500	-9600.33	-12669.1	-93.4312	15.8903	3190.45	-44.1059
1046600	-9651.97	-12685.3	-72.7292	15.8903	3131.02	-40.8985
1046700	-9601.41	-12648.4	-70.9178	15.8903	3144.5	-42.4643
1046800	-9657.64	-12710.3	-73.534	15.8903	3151.93	-41.6369
1046900	-9676.44	-12707.5	-81.8666	15.8903	3137.63	-40.6135
1047000	-9739.42	-12733	-77.501	15.8903	3095.89	-40.7068
1047100	-9686.44	-12720.9	-74.759	15.8903	3132.52	-39.1834
1047200	-9673.56	-12741.2	-78.7105	15.8903	3172.6	-42.1556
1047300	-9634.38	-12687.8	-80.4038	15.8903	3161.02	-43.1337
1047400	-9612.71	-12727.8	-67.8846	15.8903	3210.37	-43.2593
1047500	-9653.27	-12748.3	-68.271	15.8903	3190.89	-43.4619
1047600	-9622.37	-12725.4	-73.6831	15.8903	3204.38	-43.5137
1047700	-9647.43	-12735.3	-82.4772	15.8903	3198.89	-44.4343
1047800	-9643.29	-12726.6	-75.0717	15.8903	3187.92	-45.4368
1047900	-9703.82	-12739.9	-76.5353	15.8903	3139.69	-42.9634
1048000	-9708.21	-12737.9	-69.2889	15.8903	3125.74	-42.6884
1048100	-9692.83	-12712	-70.5558	15.8903	3116.57	-42.7647
1048200	-9724.51	-12735.2	-69.5293	15.8903	3107.48	-43.1284
1048300	-9766.59	-12753.9	-67.9759	15.8903	3082.02	-42.6022
1048400	-9731.07	-12761.9	-71.6476	15.8903	3130.68	-44.1216
1048500	-9714.27	-12742.3	-58.5502	15.8903	3112.66	-41.9933
1048600	-9649.5	-12677.7	-65.6553	15.8903	3118.19	-40.1897
1048700	-9724.71	-12740.4	-72.0111	15.8903	3109.71	-37.9372
1048800	-9623.34	-12693.9	-69.793	15.8903	3162.05	-37.6361
1048900	-9643.11	-12702.4	-71.3125	15.8903	3152.2	-37.4351
1049000	-9575.83	-12659	-60.1922	15.8903	3165.84	-38.3953
1049100	-9600.88	-12670	-78.5271	15.8903	3172.98	-41.2115
1049200	-9596.48	-12699.8	-72.7908	15.8903	3200.1	-39.8967
1049300	-9650.7	-12714.8	-81.1035	15.8903	3170.63	-41.2937
1049400	-9619.33	-12701.4	-65.8949	15.8903	3172.37	-40.3378
1049500	-9630.38	-12693.7	-73.3302	15.8903	3160.02	-39.2783
1049600	-9652.91	-12706.2	-71.6747	15.8903	3148.6	-39.5345
1049700	-9600.91	-12677.1	-63.6978	15.8903	3164.05	-40.0508
1049800	-9645.33	-12700.6	-64.4801	15.8903	3144.42	-40.5418
1049900	-9733.7	-12731.8	-77.4382	15.8903	3097.99	-38.3464
1050000	-9650.75	-12689.6	-73.9746	15.8903	3133.88	-36.9934
1050100	-9669.31	-12680.5	-66.8752	15.8903	3100.44	-38.2475
1050200	-9709.86	-12720.9	-62.0119	15.8903	3095.26	-38.1149
1050300	-9734.89	-12702.2	-71.5422	15.8903	3059.4	-36.4335
1050400	-9713.88	-12670.5	-84.3071	15.8903	3062.4	-37.3368
1050500	-9745.65	-12699.3	-67.6935	15.8903	3042.93	-37.446
1050600	-9783.06	-12762.1	-65.3553	15.8903	3066.88	-38.414
1050700	-9763.52	-12716.3	-59.8947	15.8903	3035.69	-38.881
1050800	-9750.83	-12698.2	-70.9523	15.8903	3041.55	-39.1386
1050900	-9854.69	-12769.9	-75.2468	15.8903	3014.78	-40.235
1051000	-9780.08	-12727.6	-68.013	15.8903	3038	-38.3895
1051100	-9734.68	-12680.7	-73.6316	15.8903	3042.98	-39.2333
1051200	-9753.54	-12689.5	-69.9818	15.8903	3029.31	-39.2483
1051300	-9704.48	-12720.3	-63.6334	15.8903	3101.07	-37.4823
1051400	-9650.62	-12651.6	-60.0335	15.8903	3080.06	-34.9707
1051500	-9700.09	-12683.1	-71.7594	15.8903	3075.83	-36.9494
1051600	-9747.94	-12736.3	-65.5087	15.8903	3073.78	-35.7723
1051700	-9749.1	-12714.7	-74.9504	15.8903	3062.66	-37.9627
1051800	-9739.16	-12688.3	-63.4874	15.8903	3033.01	-36.298
1051900	-9755.3	-12754.4	-72.5483	15.8903	3091.33	-35.5608
1052000	-9767.83	-12724.9	-72.7337	15.8903	3050.42	-36.5438
1052100	-9817.1	-12752.6	-78.6576	15.8903	3036.15	-37.9014
1052200	-9728.37	-12678.4	-79.0643	15.8903	3050.93	-37.6877
1052300	-9747.13	-12712.5	-65.6354	15.8903	3054.23	-39.0867
1052400	-9748.74	-12722.9	-70.5826	15.8903	3067.2	-38.3827
1052500	-9718.93	-12690	-72.5934	15.8903	3066.35	-38.6251
1052600	-9759.54	-12695.2	-85.5392	15.8903	3042.71	-37.4116
1052700	-9753.88	-12691.2	-76.9217	15.8903	3034.75	-36.3589
1052800	-9806.13	-12729.3	-69.4073	15.8903	3013.39	-36.681
1052900	-9776.7	-12696.7	-64.186	15.8903	3004.8	-36.5152
1053000	-9728.68	-12696.2	-63.429	15.8903	3054.57	-39.5322
1053100	-9717.95	-12696.3	-67.8048	15.8903	3070.33	-40.0184
1053200	-9775.31	-12722.4	-77.9892	15.8903	3048.62	-39.4421
1053300	-9766.55	-12715.6	-72.1246	15.8903	3045.94	-40.6848
1053400	-9783.05	-12738	-83.8576	15.8903	3062.24	-39.2763
1053500	-9706.69	-12704.6	-78.0373	15.8903	3102.14	-42.072
1053600	-9787.02	-12763.3	-73.4023	15.8903	3074.75	-40.9983
1053700	-9741.93	-12689.2	-64.7948	15.8903	3036.44	-40.2838
1053800	-9752.17	-12727.7	-67.7463	15.8903	3069.28	-41.9056
1053900	-9753.44	-12719	-70.4205	15.8903	3060.51	-40.4557
1054000	-9731.04	-12698.1	-69.6091	15.8903	3059.15	-38.33
1054100	-9742.37	-12721.8	-66.4286	15.8903	3070.6	-40.6455
1054200	-9709.82	-12723.3	-65.2643	15.8903	3103.48	-40.6047
1054300	-9731.16	-12737.8	-64.2742	15.8903	3097.88	-42.8825
1054400	-9769.17	-12724.3	-87.2265	15.8903	3071.07	-44.6089
1054500	-9766.71	-12773.2	-81.0164	15.8903	3115.34	-43.7722
1054600	-9704.37	-12714	-79.9078	15.8903	3119.65	-45.9572
1054700	-9697.49	-12710.2	-80.3613	15.8903	3121.32	-44.129
1054800	-9686.98	-12651.4	-75.7369	15.8903	3064.64	-40.387
1054900	-9709	-12719.4	-70.1908	15.8903	3109.97	-45.3044
1055000	-9735.39	-12743.8	-58.6721	15.8903	3094.13	-42.9858
1055100	-9716.22	-12721.5	-67.5198	15.8903	3099.35	-42.4262
1055200	-9720.21	-12693.4	-58.3896	15.8903	3057.56	-41.828
1055300	-9687.23	-12647.5	-66.5701	15.8903	3052.27	-41.3119
1055400	-9742.94	-12686.2	-68.9824	15.8903	3034.39	-38.0514
1055500	-9764.9	-12706.7	-73.5026	15.8903	3040.71	-41.2901
1055600	-9742.36	-12732	-70.8037	15.8903	3086.58	-42.0032
1055700	-9728.17	-12715.1	-63.1835	15.8903	3076.12	-41.9216
1055800	-9731.82	-12700.1	-66.5893	15.8903	3059.57	-40.5656
1055900	-9765.28	-12729.9	-82.4181	15.8903	3070.7	-39.6086
1056000	-9719.29	-12715.6	-71.889	15.8903	3091.57	-39.2253
1056100	-9696.53	-12698.8	-63.1689	15.8903	3086	-36.4212
1056200	-9788.38	-12723.7	-69.7804	15.8903	3027.81	-38.6162
1056300	-9715.11	-12717.2	-64.7552	15.8903	3093.12	-42.1452
1056400	-9678.48	-12670.9	-56.3049	15.8903	3075.69	-42.8209
1056500	-9682.42	-12669.4	-65.1437	15.8903	3077.29	-41.0887
1056600	-9762.67	-12740.5	-76.9132	15.8903	3082.84	-43.9828
1056700	-9764.02	-12732.5	-70.3456	15.8903	3066.25	-43.2935
1056800	-9727.9	-12701.6	-74.9581	15.8903	3075.77	-43.0152
1056900	-9703.96	-12671.2	-79.7649	15.8903	3073.14	-41.9901
1057000	-9685.4	-12689.4	-64.1857	15.8903	3095.61	-43.349
1057100	-9745.84	-12768.8	-71.7493	15.8903	3121.41	-42.5585
1057200	-9761.09	-12755.2	-80.1422	15.8903	3102.53	-44.187
1057300	-9724.19	-12715.9	-65.8147	15.8903	3083.95	-42.3217
1057400	-9692.38	-12699.2	-70.1887	15.8903	3104.51	-43.4169
1057500	-9727.22	-12711	-76.5548	15.8903	3085.11	-40.6204
1057600	-9687.15	-12704.5	-76.2439	15.8903	3120.05	-42.3666
1057700	-9681.29	-12676.2	-92.2335	15.8903	3112.46	-41.2468
1057800	-9697.57	-12682.2	-69.6195	15.8903	3077.25	-38.8467
1057900	-9700.07	-12687.9	-61.7052	15.8903	3072.43	-38.8307
1058000	-9701.66	-12639.2	-72.6474	15.8903	3033.35	-39.0968
1058100	-9739.35	-12680.8	-68.5161	15.8903	3032.41	-38.3126
1058200	-9765.13	-12694.5	-84.0414	15.8903	3035.79	-38.2817
1058300	-9734.24	-12668.1	-78.0846	15.8903	3036.34	-40.255
1058400	-9802.59	-12689.8	-76.1484	15.8903	2985.34	-37.8265
1058500	-9769.53	-12667.3	-70.7925	15.8903	2990.47	-37.751
1058600	-9775.43	-12689	-69.3699	15.8903	3005.39	-38.2945
1058700	-9773.4	-12682.8	-69.1915	15.8903	3003.51	-40.843
1058800	-9839.02	-12721.8	-71.5416	15.8903	2976.89	-38.5047
1058900	-9902.5	-12740.3	-78.6406	15.8903	2938.77	-38.2284
1059000	-9804.59	-12705.9	-63.9798	15.8903	2989.18	-39.7631
1059100	-9811.8	-12720.5	-61.4527	15.8903	2994.32	-40.0857
1059200	-9863.47	-12738	-79.1006	15.8903	2976.77	-39.0242
1059300	-9788.46	-12704.4	-74.744	15.8903	3014.72	-39.9378
1059400	-9689.96	-12679.8	-67.2775	15.8903	3081.86	-40.5989
1059500	-9722.44	-12703	-66.4466	15.8903	3072.93	-41.807
1059600	-9730.25	-12728.2	-71.2065	15.8903	3092.75	-39.4564
1059700	-9729.11	-12720.3	-71.155	15.8903	3085.77	-39.3647
1059800	-9807.47	-12779.6	-74.7035	15.8903	3070.86	-39.9288
1059900	-9765.84	-12750.8	-73.7196	15.8903	3082.76	-40.0063
1060000	-9709.81	-12706.2	-68.0251	15.8903	3089.43	-40.8847
1060100	-9769.22	-12722.7	-70.3474	15.8903	3047.38	-39.4136
1060200	-9719.23	-12669	-66.1877	15.8903	3039.7	-39.6258
1060300	-9741.29	-12713	-62.5815	15.8903	3058.68	-40.2437
1060400	-9760.24	-12717.9	-70.012	15.8903	3052.29	-40.51
1060500	-9776.89	-12713.5	-75.3735	15.8903	3034.92	-38.8067
1060600	-9795.75	-12730.9	-73.3805	15.8903	3033.14	-40.5272
1060700	-9739.01	-12738.9	-65.8141	15.8903	3090.26	-40.4421
1060800	-9780.8	-12743.1	-64.5392	15.8903	3050.87	-39.8706
1060900	-9777.39	-12725	-64.4568	15.8903	3035.52	-39.3894
1061000	-9736.08	-12697.2	-74.8817	15.8903	3061.97	-41.8361
1061100	-9722.18	-12710.3	-67.9984	15.8903	3082.25	-42.0512
1061200	-9704.04	-12704.3	-59.55	15.8903	3084.85	-40.9541
1061300	-9715.37	-12725.1	-68.3735	15.8903	3102.31	-40.1392
1061400	-9727.9	-12716	-72.7427	15.8903	3084.4	-39.3961
1061500	-9690.94	-12695.3	-70.5847	15.8903	3098.59	-39.5049
1061600	-9727.29	-12697	-75.7606	15.8903	3067.36	-37.7342
1061700	-9691.78	-12729.1	-69.6301	15.8903	3130.36	-39.3263
1061800	-9734.67	-12700.6	-65.7127	15.8903	3053.96	-38.1793
1061900	-9771.44	-12722.2	-67.7193	15.8903	3041.33	-38.7237
1062000	-9773.53	-12746.4	-79.1567	15.8903	3074.74	-38.6379
1062100	-9784.52	-12765.1	-66.2137	15.8903	3072.7	-41.8313
1062200	-9725.59	-12706.3	-75.3278	15.8903	3080.2	-40.0087
1062300	-9744.7	-12710.2	-69.1795	15.8903	3058.34	-39.5923
1062400	-9767.09	-12704.3	-75.1086	15.8903	3034.74	-38.2888
1062500	-9705.4	-12673.3	-66.3906	15.8903	3055.56	-37.1563
1062600	-9695.86	-12721.8	-87.6389	15.8903	3138.1	-40.3668
1062700	-9728.91	-12739.1	-63.3626	15.8903	3097.67	-39.9635
1062800	-9758.59	-12720.9	-78.4282	15.8903	3063.1	-38.2509
1062900	-9770.82	-12685.2	-69.3729	15.8903	3004.3	-36.4139
1063000	-9778.65	-12721.7	-64.4699	15.8903	3028.82	-37.1952
1063100	-9712.59	-12713.1	-56.0594	15.8903	3077.09	-36.3811
1063200	-9741.43	-12705	-75.072	15.8903	3058.94	-36.2
1063300	-9695.49	-12667.8	-73.7033	15.8903	3068.26	-38.1337
1063400	-9758.49	-12691.5	-69.4466	15.8903	3022.37	-35.8224
1063500	-9748.92	-12686.8	-75.6056	15.8903	3032.9	-35.277
1063600	-9730.78	-12679.5	-65.7224	15.8903	3035.64	-37.1098
1063700	-9777.06	-12712.5	-72.4376	15.8903	3029.67	-37.6845
1063800	-9803.58	-12723.2	-76.8433	15.8903	3020.1	-39.5133
1063900	-9786.1	-12727.4	-81.3637	15.8903	3044.13	-37.3397
1064000	-9800.41	-12749.4	-64.264	15.8903	3036.28	-38.874
1064100	-9850.78	-12791.9	-79.5746	15.8903	3044.71	-39.9287
1064200	-9795.86	-12752.7	-74.8319	15.8903	3056.95	-41.2169
1064300	-9800.56	-12768.4	-67.8983	15.8903	3060.67	-40.7898
1064400	-9834.27	-12720.8	-77.099	15.8903	2985.79	-38.0429
1064500	-9743.31	-12684.1	-61.2243	15.8903	3024.78	-38.6922
1064600	-9778.28	-12739.2	-75.1033	15.8903	3059.27	-39.1721
1064700	-9786.96	-12697.7	-84.2704	15.8903	3015.93	-36.779
1064800	-9762.31	-12691.6	-75.8145	15.8903	3026.94	-37.7293
1064900	-9754.55	-12710	-65.7395	15.8903	3042.3	-36.9537
1065000	-9747.42	-12711.3	-67.485	15.8903	3052.76	-37.2598
1065100	-9748.35	-12721.8	-68.8297	15.8903	3064.91	-38.5347
1065200	-9723.11	-12711	-57.6445	15.8903	3068.68	-39.0189
1065300	-9697.51	-12713.1	-63.5963	15.8903	3103.65	-40.2978
1065400	-9703.36	-12669.7	-69.8157	15.8903	3059.11	-38.7938
1065500	-9644.5	-12646.2	-67.9863	15.8903	3089.97	-36.2176
1065600	-9654.92	-12634.2	-72.0922	15.8903	3072	-36.5352
1065700	-9731.93	-12683.3	-67.6649	15.8903	3042.67	-39.5393
1065800	-9739.58	-12696.8	-67.6074	15.8903	3048.61	-39.6936
1065900	-9711.17	-12696.2	-64.4917	15.8903	3074.89	-41.2361
1066000	-9707.14	-12689.9	-71.4975	15.8903	3079.53	-41.1542
1066100	-9736.62	-12731	-71.7875	15.8903	3091.28	-41.0349
1066200	-9725.12	-12722	-68.6761	15.8903	3089.14	-39.4818
1066300	-9707.59	-12693.3	-65.7203	15.8903	3072.94	-37.4153
1066400	-9760.91	-12738.8	-78.0953	15.8903	3078.82	-38.7024
1066500	-9794.99	-12739.1	-69.5009	15.8903	3039.15	-41.434
1066600	-9749.86	-12686.2	-56.9689	15.8903	3017.89	-40.4226
1066700	-9845.34	-12752.7	-73.6626	15.8903	3005.07	-39.9936
1066800	-9831.08	-12722.9	-67.9804	15.8903	2983	-39.0846
1066900	-9851.14	-12744.1	-72.5233	15.8903	2988.99	-39.3952
1067000	-9838.62	-12775.8	-57.8035	15.8903	3020.23	-41.1657
1067100	-9828.79	-12801.6	-65.3642	15.8903	3063.17	-40.9019
1067200	-9764.57	-12767.2	-69.5627	15.8903	3098.06	-41.7932
1067300	-9856.36	-12829	-83.519	15.8903	3081.4	-41.1085
1067400	-9835.34	-12814	-70.9957	15.8903	3074.49	-40.7587
1067500	-9818.24	-12758	-65.9696	15.8903	3030.35	-40.4811
1067600	-9824.29	-12764.3	-78.3188	15.8903	3043	-40.5205
1067700	-9787	-12710.6	-74.1264	15.8903	3023.31	-41.4473
1067800	-9786.03	-12746	-65.8832	15.8903	3051.3	-41.3735
1067900	-9786.53	-12745.7	-70.1597	15.8903	3054.35	-40.863
1068000	-9809.42	-12755.2	-78.8855	15.8903	3048.84	-40.1061
1068100	-9728.04	-12734.3	-70.6365	15.8903	3100.18	-39.1712
1068200	-9740.25	-12743	-56.6851	15.8903	3082.74	-39.1505
1068300	-9747.48	-12714.4	-67.4382	15.8903	3058.39	-39.9452
1068400	-9726.38	-12714.7	-73.2497	15.8903	3086.37	-40.6433
1068500	-9697.63	-12692.4	-70.3341	15.8903	3091.4	-42.2265
1068600	-9737.18	-12718.8	-67.9316	15.8903	3074.55	-40.901
1068700	-9747.19	-12727.5	-75.2947	15.8903	3083.46	-43.7467
1068800	-9722.84	-12679.5	-63.6512	15.8903	3044.41	-39.9473
1068900	-9724.52	-12702.1	-66.2695	15.8903	3067.94	-39.9407
1069000	-9649.9	-12633.7	-71.8298	15.8903	3080.04	-40.2868
1069100	-9760.77	-12711.2	-74.1168	15.8903	3049.65	-40.9942
1069200	-9787.85	-12725.5	-72.5179	15.8903	3035.99	-41.7673
1069300	-9707.71	-12699.8	-66.3657	15.8903	3081.72	-39.1434
1069400	-9711.12	-12715.4	-68.4773	15.8903	3097.03	-40.1469
1069500	-9692.96	-12708.3	-60.1618	15.8903	3099.25	-39.6315
1069600	-9710.95	-12729.9	-65.6344	15.8903	3106.67	-37.9594
1069700	-9700.76	-12710.8	-84.6132	15.8903	3117.47	-38.6978
1069800	-9617.07	-12652.3	-69.647	15.8903	3129.88	-40.8462
1069900	-9661.62	-12682.4	-63.2988	15.8903	3106.83	-38.6416
1070000	-9735.16	-12729	-69.6727	15.8903	3086.83	-39.2233
1070100	-9755.86	-12740.4	-68.6424	15.8903	3075.82	-38.575
1070200	-9705.85	-12687.6	-76.5605	15.8903	3081.35	-38.9286
1070300	-9766.67	-12711.3	-78.4514	15.8903	3045.53	-38.3834
1070400	-9711.63	-12695.5	-72.4007	15.8903	3080.47	-40.1309
1070500	-9703.56	-12684.7	-67.351	15.8903	3073.32	-40.7275
1070600	-9721.63	-12748.8	-68.6615	15.8903	3120.88	-40.9041
1070700	-9715.65	-12737.9	-71.4674	15.8903	3120.76	-42.9015
1070800	-9718.24	-12763.9	-65.366	15.8903	3137.65	-42.5157
1070900	-9743.48	-12755.4	-72.9179	15.8903	3111.59	-42.5903
1071000	-9694.36	-12745.1	-65.5578	15.8903	3144.7	-44.3196
1071100	-9765.85	-12778.8	-80.0749	15.8903	3118.58	-41.4677
1071200	-9739.11	-12765.6	-74.7026	15.8903	3128.65	-43.4023
1071300	-9738.22	-12754.6	-71.954	15.8903	3115.27	-42.7852
1071400	-9758.72	-12766.7	-72.8363	15.8903	3105.4	-40.4489
1071500	-9677.88	-12720.7	-66.7793	15.8903	3136.64	-42.9461
1071600	-9685.57	-12732.7	-64.2587	15.8903	3140.31	-44.8236
1071700	-9761	-12759.2	-69.6263	15.8903	3095	-43.0514
1071800	-9727.93	-12721.6	-73.4415	15.8903	3094.36	-43.0977
1071900	-9675.81	-12681.3	-62.8831	15.8903	3094.57	-42.0841
1072000	-9678.37	-12681.8	-63.224	15.8903	3092.19	-41.4206
1072100	-9700.9	-12701.9	-70.44	15.8903	3097.84	-42.3308
1072200	-9677.26	-12671.5	-77.0299	15.8903	3094.48	-39.0784
1072300	-9689.38	-12694.4	-82.8231	15.8903	3113.91	-41.9795
1072400	-9716.54	-12704.1	-75.2822	15.8903	3086.22	-39.3065
1072500	-9705.37	-12660.8	-77.0932	15.8903	3055.29	-38.6561
1072600	-9673.9	-12678.3	-55.2941	15.8903	3085.96	-42.1984
1072700	-9713.25	-12682.1	-53.5303	15.8903	3045.52	-38.9909
1072800	-9714.66	-12706.2	-73.1877	15.8903	3087.87	-38.9859
1072900	-9693.66	-12684.1	-72.5124	15.8903	3086.31	-39.2367
1073000	-9691.77	-12695.6	-68.7908	15.8903	3095.28	-38.5206
1073100	-9704.79	-12712.3	-70.4356	15.8903	3100.35	-38.2671
1073200	-9713.97	-12708.7	-80.6782	15.8903	3098.91	-39.3609
1073300	-9658.14	-12694.2	-66.6034	15.8903	3127.08	-40.275
1073400	-9716.57	-12675.8	-79.7694	15.8903	3060.38	-37.2938
1073500	-9689.91	-12673.8	-69.142	15.8903	3077.11	-39.9682
1073600	-9686.61	-12667.9	-65.7705	15.8903	3069.56	-38.4031
1073700	-9746.96	-12691	-78.2881	15.8903	3043.03	-36.5627
1073800	-9683.91	-12667	-70.915	15.8903	3076.05	-37.9793
1073900	-9756.55	-12699.6	-70.7348	15.8903	3035.27	-37.3276
1074000	-9759.32	-12719.4	-66.6017	15.8903	3051.21	-40.4528
