iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2431500	-9772.27	-12711.4	-77.4512	15.8903	3041.23	-40.5106
2431600	-9790.26	-12727.1	-89.2648	15.8903	3052.38	-42.1783
2431700	-9857.1	-12787.2	-84.317	15.8903	3038.38	-39.8938
2431800	-9818.78	-12763.5	-75.4685	15.8903	3045.46	-41.1607
2431900	-9782.77	-12715	-75.3714	15.8903	3032.23	-40.5714
2432000	-9719.92	-12680.6	-70.8464	15.8903	3055.78	-40.1353
2432100	-9747.9	-12715.5	-84.5701	15.8903	3076.39	-40.0864
2432200	-9718.55	-12702.5	-63.2799	15.8903	3071.35	-39.9649
2432300	-9724.46	-12704.5	-72.6186	15.8903	3078.45	-41.6979
2432400	-9709.95	-12708.7	-69.7252	15.8903	3092.8	-40.1945
2432500	-9732.95	-12697.9	-83.1554	15.8903	3074.83	-42.6004
2432600	-9700.61	-12673.4	-71.3237	15.8903	3070.95	-42.7379
2432700	-9732.06	-12687.8	-74.4621	15.8903	3055.38	-41.0388
2432800	-9701.12	-12666.2	-69.373	15.8903	3060.6	-42.0632
2432900	-9677.33	-12673	-70.6391	15.8903	3091.11	-40.6499
2433000	-9728.76	-12691.4	-74.3672	15.8903	3059.05	-37.9271
2433100	-9711.32	-12673.7	-78.2415	15.8903	3063.04	-38.2967
2433200	-9747.04	-12700.3	-70.7873	15.8903	3046.63	-38.4773
2433300	-9769.27	-12698.6	-73.2801	15.8903	3027.32	-40.6375
2433400	-9829.13	-12771.3	-74.0027	15.8903	3041.58	-41.3019
2433500	-9749.11	-12727.8	-66.6952	15.8903	3071.31	-41.7651
2433600	-9794.37	-12705.4	-78.7094	15.8903	3015.04	-41.1848
2433700	-9807.97	-12761.2	-68.7636	15.8903	3046.7	-40.5517
2433800	-9796.27	-12733.6	-74.5508	15.8903	3036.16	-40.1689
2433900	-9757.1	-12701.7	-74.5347	15.8903	3044.59	-41.3869
2434000	-9807.07	-12723.8	-85.6277	15.8903	3027.5	-41.0205
2434100	-9815.68	-12778.2	-84.3892	15.8903	3071.66	-40.6339
2434200	-9836.21	-12757	-80.5661	15.8903	3026.74	-41.2482
2434300	-9838.71	-12753.6	-70.3302	15.8903	3007.94	-38.5797
2434400	-9774.29	-12693.7	-75.6845	15.8903	3019.57	-40.3684
2434500	-9860.4	-12744.6	-79.6926	15.8903	2987.76	-39.7879
2434600	-9777.22	-12690.5	-67.9933	15.8903	3002.35	-37.0008
2434700	-9797.08	-12701.4	-71.9746	15.8903	2999.57	-39.1196
2434800	-9818.93	-12717.9	-78.0035	15.8903	3004.79	-43.7027
2434900	-9844.61	-12787	-69.2499	15.8903	3036.92	-41.1783
2435000	-9755.46	-12727.6	-71.2083	15.8903	3070.3	-42.8226
2435100	-9783.42	-12730.9	-84.8159	15.8903	3059.33	-42.8887
2435200	-9706.83	-12697.6	-70.3643	15.8903	3088.39	-43.1856
2435300	-9722.3	-12736.4	-74.1765	15.8903	3115.64	-43.2078
2435400	-9769.93	-12765.1	-72.8194	15.8903	3095.34	-43.2384
2435500	-9775.8	-12757.1	-75.0744	15.8903	3082.62	-42.1709
2435600	-9777.44	-12726.9	-83.1889	15.8903	3053.85	-37.1216
2435700	-9732.49	-12727.4	-70.7858	15.8903	3089.32	-39.4842
2435800	-9774.57	-12763.6	-77.4687	15.8903	3088.31	-37.734
2435900	-9760.88	-12761.6	-78.7413	15.8903	3104.79	-41.2314
2436000	-9756.69	-12750	-83.3604	15.8903	3101.68	-40.9022
2436100	-9777.55	-12779	-71.3132	15.8903	3099.05	-42.1897
2436200	-9726.03	-12737.9	-68.1143	15.8903	3103.86	-39.751
2436300	-9725.83	-12732	-88.4637	15.8903	3118.23	-39.4887
2436400	-9725.08	-12724.5	-79.1137	15.8903	3099.9	-37.285
2436500	-9707.87	-12696.8	-69.0624	15.8903	3080.26	-38.1833
2436600	-9695.59	-12706.7	-80.5668	15.8903	3113.6	-37.7923
2436700	-9722.75	-12713	-71.3626	15.8903	3085.26	-39.5788
2436800	-9676.64	-12694.8	-76.9807	15.8903	3117.6	-38.355
2436900	-9657.99	-12670.2	-72.16	15.8903	3105.67	-37.2351
2437000	-9697.55	-12685.2	-65.2245	15.8903	3074.67	-37.6489
2437100	-9707.04	-12701.6	-70.6878	15.8903	3086.88	-37.5209
2437200	-9768.56	-12768.3	-65.4154	15.8903	3088.12	-38.8836
2437300	-9663.01	-12670.2	-61.7635	15.8903	3092.44	-39.4155
2437400	-9707.24	-12719.7	-63.0638	15.8903	3098.25	-38.6181
2437500	-9733.45	-12725.5	-69.6734	15.8903	3084.9	-39.047
2437600	-9690.43	-12693.7	-74.6684	15.8903	3101.33	-39.2485
2437700	-9675.44	-12713	-67.9064	15.8903	3130.16	-40.5461
2437800	-9676.26	-12694.6	-68.0199	15.8903	3109.83	-39.4005
2437900	-9790.05	-12792.9	-72.1383	15.8903	3098.25	-39.1781
2438000	-9749.04	-12712.8	-75.6848	15.8903	3063.92	-40.3216
2438100	-9701.53	-12726.7	-64.5502	15.8903	3109.92	-36.0696
2438200	-9698.93	-12701	-77.536	15.8903	3101.86	-38.1264
2438300	-9645.15	-12668.3	-83.1248	15.8903	3129.06	-38.7234
2438400	-9621.87	-12663.2	-67.7458	15.8903	3130.1	-36.8895
2438500	-9695.32	-12706.9	-80.5003	15.8903	3116.08	-39.9177
2438600	-9671.19	-12735.7	-70.5222	15.8903	3157.85	-38.7031
2438700	-9679.58	-12705.5	-78.6168	15.8903	3127.8	-39.108
2438800	-9650.33	-12683.6	-77.3576	15.8903	3134.59	-39.8654
2438900	-9718.49	-12728.8	-81.3127	15.8903	3112.86	-37.1429
2439000	-9665.45	-12683.1	-73.4252	15.8903	3114.15	-38.9604
2439100	-9688.37	-12692.3	-68.3375	15.8903	3094.61	-38.1952
2439200	-9672.25	-12677.6	-80.427	15.8903	3107.51	-37.5835
2439300	-9659.95	-12673.7	-85.5932	15.8903	3119.85	-36.3942
2439400	-9689.26	-12706	-86.5967	15.8903	3122.89	-35.4795
2439500	-9695.53	-12702	-80.0838	15.8903	3107.09	-36.4206
2439600	-9705.2	-12685	-79.6891	15.8903	3081.33	-37.7392
2439700	-9708.16	-12692.1	-82.4027	15.8903	3088.78	-38.3683
2439800	-9739.62	-12704.2	-78.0904	15.8903	3065.62	-38.8496
2439900	-9809.53	-12749.2	-81.4304	15.8903	3042.99	-37.7458
2440000	-9737.96	-12703.5	-77.6674	15.8903	3066.22	-38.9296
2440100	-9726.29	-12696.1	-74.0956	15.8903	3066.16	-38.1191
2440200	-9724.89	-12708.5	-84.4813	15.8903	3090.59	-38.3867
2440300	-9650.02	-12667.5	-62.0693	15.8903	3103.06	-39.3921
2440400	-9730.17	-12683.2	-71.9138	15.8903	3047.55	-38.4749
2440500	-9786.52	-12707.3	-70.1169	15.8903	3012.31	-37.3286
2440600	-9814.91	-12725.6	-75.8837	15.8903	3007.4	-36.7262
2440700	-9793.21	-12707.1	-68.2212	15.8903	3004.16	-37.9291
2440800	-9795.39	-12725.1	-88.2491	15.8903	3040.74	-38.6401
2440900	-9760.05	-12718	-72.6431	15.8903	3055.39	-40.6556
2441000	-9785.17	-12730.5	-73.1719	15.8903	3042.12	-39.4837
2441100	-9755.91	-12726.2	-67.9233	15.8903	3061.49	-39.1198
2441200	-9758.65	-12718.8	-70.5534	15.8903	3053.92	-39.0741
2441300	-9796.91	-12753.3	-64.333	15.8903	3043.91	-39.0453
2441400	-9766.31	-12748.2	-59.5951	15.8903	3066.41	-40.8659
2441500	-9798.63	-12743.6	-62.7121	15.8903	3031.56	-39.7239
2441600	-9825.55	-12761.5	-65.9299	15.8903	3025.49	-39.4726
2441700	-9792.6	-12742.1	-68.5316	15.8903	3041.8	-39.6385
2441800	-9771.78	-12724.6	-68.0456	15.8903	3045.46	-40.5024
2441900	-9813.46	-12738.2	-66.7939	15.8903	3017.03	-41.417
2442000	-9857.75	-12777.5	-68.7177	15.8903	3013.83	-41.2948
2442100	-9849.57	-12758.2	-72.6395	15.8903	3005.66	-40.2767
2442200	-9868.36	-12741.1	-72.8975	15.8903	2970.97	-41.2281
2442300	-9849.13	-12733.7	-77.928	15.8903	2984.97	-38.3381
2442400	-9876.66	-12756	-78.3499	15.8903	2981.08	-39.3211
2442500	-9787.32	-12714.4	-69.0938	15.8903	3019.86	-39.5794
2442600	-9809.45	-12733.1	-76.7565	15.8903	3024.3	-39.7705
2442700	-9824.92	-12718.9	-72.4946	15.8903	2990.34	-39.805
2442800	-9844.42	-12734.5	-72.3703	15.8903	2985.7	-39.1
2442900	-9789.63	-12729	-74.9095	15.8903	3037.08	-38.7191
2443000	-9809.43	-12701.5	-73.0538	15.8903	2986.72	-37.5129
2443100	-9829.69	-12699.9	-72.9864	15.8903	2964.8	-37.5198
2443200	-9811.21	-12695.9	-76.2147	15.8903	2984.96	-39.9835
2443300	-9803.89	-12689.9	-69.8357	15.8903	2976.29	-36.3661
2443400	-9840.27	-12720.1	-80.2523	15.8903	2980.91	-36.7571
2443500	-9762.75	-12687.1	-77.2173	15.8903	3024.17	-38.5095
2443600	-9789.04	-12729.3	-74.9418	15.8903	3037.96	-38.6422
2443700	-9795.46	-12704.1	-61.3287	15.8903	2993.52	-39.4037
2443800	-9827	-12715.7	-91.7155	15.8903	3004.02	-39.482
2443900	-9864.61	-12744.7	-81.9662	15.8903	2984.48	-38.281
2444000	-9836.17	-12732.5	-65.2995	15.8903	2983.27	-37.521
2444100	-9885.59	-12739.7	-69.1754	15.8903	2944.53	-37.1422
2444200	-9894.84	-12724.4	-69.9783	15.8903	2922.7	-39.0889
2444300	-9848.59	-12704.5	-71.798	15.8903	2949.5	-37.683
2444400	-9824.96	-12679.5	-69.957	15.8903	2947.3	-38.7245
2444500	-9872.42	-12736.4	-64.7813	15.8903	2952.91	-39.9932
2444600	-9879.3	-12730.9	-85.3097	15.8903	2962.15	-41.1034
2444700	-9839.74	-12733.2	-70.2375	15.8903	2988.99	-41.145
2444800	-9902.78	-12800.1	-80.7008	15.8903	3004.82	-42.7271
2444900	-9854.25	-12771.6	-69.1891	15.8903	3011.99	-41.2997
2445000	-9814.08	-12744.9	-85.0391	15.8903	3042.38	-42.4042
2445100	-9849.9	-12723.1	-77.7372	15.8903	2973.36	-38.2724
2445200	-9837.77	-12739.9	-68.856	15.8903	2993.17	-38.1122
2445300	-9806.92	-12722.4	-64.9278	15.8903	3004.62	-40.1412
2445400	-9788.4	-12682.9	-67.5693	15.8903	2984.41	-38.1825
2445500	-9794.39	-12713.4	-70.0216	15.8903	3011.57	-38.46
2445600	-9778.1	-12695.4	-64.3135	15.8903	3004.67	-38.9197
2445700	-9744.64	-12668.8	-69.4572	15.8903	3015.76	-38.0784
2445800	-9771.39	-12660.9	-73.4569	15.8903	2984.6	-37.496
2445900	-9804.03	-12679.3	-72.0062	15.8903	2968.57	-37.1956
2446000	-9797.55	-12696.9	-71.234	15.8903	2991.86	-37.1195
2446100	-9805.86	-12697.2	-78.2599	15.8903	2991.95	-38.2335
2446200	-9760.8	-12686.1	-68.5603	15.8903	3018.24	-40.2796
2446300	-9853.48	-12744.2	-69.477	15.8903	2984.3	-40.041
2446400	-9776.46	-12740.2	-70.4086	15.8903	3059.09	-40.8249
2446500	-9808.62	-12736.1	-66.4832	15.8903	3017.83	-39.7588
2446600	-9752.98	-12680.7	-66.2849	15.8903	3017.16	-39.0122
2446700	-9788.29	-12695.8	-74.5657	15.8903	3005.41	-39.2073
2446800	-9791.35	-12750.9	-91.3063	15.8903	3075.19	-40.2356
2446900	-9739.26	-12721	-86.7255	15.8903	3092.82	-40.2308
2447000	-9798.61	-12733.7	-76.2055	15.8903	3034.05	-38.6095
2447100	-9780.2	-12712.8	-81.7326	15.8903	3038.16	-39.6973
2447200	-9734.87	-12667.6	-83.6174	15.8903	3040.44	-39.9968
2447300	-9796.05	-12729.1	-74.7469	15.8903	3031.38	-39.4776
2447400	-9808.61	-12723.2	-75.1727	15.8903	3013.68	-39.7852
2447500	-9775.69	-12698.6	-87.42	15.8903	3034.9	-40.471
2447600	-9868.73	-12745	-88.3577	15.8903	2987.86	-39.1384
2447700	-9804.08	-12730.4	-79.0135	15.8903	3029.02	-39.6186
2447800	-9777.94	-12692.2	-83.1532	15.8903	3020.93	-39.3729
2447900	-9777.81	-12712.6	-80.4768	15.8903	3038.53	-39.2005
2448000	-9789.81	-12750.2	-76.292	15.8903	3063.5	-42.7407
2448100	-9905.7	-12798.4	-74.4594	15.8903	2990.5	-39.231
2448200	-9825.44	-12737.2	-65.974	15.8903	3000.66	-38.8063
2448300	-9810.83	-12712.5	-73.0905	15.8903	2998.93	-40.0205
2448400	-9824.98	-12724.4	-80.7698	15.8903	3003.98	-39.6875
2448500	-9790.15	-12708.5	-66.4348	15.8903	3007.85	-38.9824
2448600	-9810.9	-12707.7	-73.0518	15.8903	2994.09	-40.1457
2448700	-9792.24	-12717.9	-76.8212	15.8903	3027.45	-40.8401
2448800	-9699.68	-12657.9	-62.5566	15.8903	3043.21	-38.2951
2448900	-9786.91	-12709.6	-81.4854	15.8903	3025.92	-37.6064
2449000	-9757.59	-12718.7	-62.9872	15.8903	3046.01	-37.8293
2449100	-9750.91	-12730.9	-65.619	15.8903	3067.72	-38.014
2449200	-9731.57	-12710	-65.7013	15.8903	3065.17	-36.9739
2449300	-9728.91	-12664.4	-87.7336	15.8903	3046.7	-39.3842
2449400	-9707.84	-12681.4	-67.0918	15.8903	3063.62	-38.878
2449500	-9701.35	-12687.2	-68.4843	15.8903	3077.08	-38.6704
2449600	-9708.51	-12729.8	-57.0807	15.8903	3101.68	-39.2062
2449700	-9685.41	-12682.4	-67.3454	15.8903	3086.52	-38.0874
2449800	-9656.18	-12704.2	-68.2315	15.8903	3138.02	-37.6496
2449900	-9643.73	-12670.9	-79.1615	15.8903	3124.33	-33.8355
2450000	-9665.3	-12671.9	-70.3703	15.8903	3097.35	-36.2347
2450100	-9674.27	-12655.2	-77.5126	15.8903	3077.9	-35.3387
2450200	-9686.8	-12660.9	-78.1058	15.8903	3071.07	-34.7692
2450300	-9648.95	-12641	-63.6313	15.8903	3076.13	-36.3288
2450400	-9625.38	-12628.2	-71.781	15.8903	3092.58	-33.9142
2450500	-9619.08	-12663.4	-60.2898	15.8903	3121.54	-32.8259
2450600	-9672.27	-12676	-69.0297	15.8903	3091.69	-34.8313
2450700	-9682.49	-12641.1	-66.6819	15.8903	3044.52	-35.1187
2450800	-9688.73	-12635.8	-69.7326	15.8903	3038.59	-37.6934
2450900	-9742.27	-12680.2	-83.0583	15.8903	3040.16	-35.0211
2451000	-9697.14	-12684.4	-63.0954	15.8903	3068.82	-34.318
2451100	-9683.64	-12678.9	-68.321	15.8903	3081.99	-34.2507
2451200	-9726.97	-12687.3	-66.973	15.8903	3047.04	-35.6307
2451300	-9718.82	-12650.5	-76.0032	15.8903	3026.55	-34.7071
2451400	-9695.57	-12618.9	-82.0137	15.8903	3025.15	-35.6572
2451500	-9744.39	-12634.4	-76.9787	15.8903	2985.84	-34.744
2451600	-9735.25	-12668.1	-76.5824	15.8903	3029.38	-35.883
2451700	-9732.72	-12635.3	-77.3778	15.8903	2999.21	-35.1769
2451800	-9802.18	-12708.2	-76.2472	15.8903	3002.79	-36.4156
2451900	-9782.06	-12711.1	-64.632	15.8903	3013.81	-36.0649
2452000	-9741.74	-12668.1	-76.8907	15.8903	3024.75	-37.3846
2452100	-9788.4	-12723.2	-71.1847	15.8903	3028.4	-38.3317
2452200	-9720.72	-12668.9	-75.4132	15.8903	3043.79	-36.0584
2452300	-9780.2	-12708.5	-83.586	15.8903	3033.79	-37.7742
2452400	-9818.52	-12749	-68.8676	15.8903	3020.72	-37.252
2452500	-9761.05	-12726.4	-65.3072	15.8903	3053.8	-39.0554
2452600	-9799.07	-12768.7	-74.0931	15.8903	3066.35	-38.5431
2452700	-9765.1	-12749.7	-63.0302	15.8903	3070.81	-39.1139
2452800	-9761.9	-12737.5	-75.5336	15.8903	3074.22	-38.9979
2452900	-9814.35	-12731.1	-84.4568	15.8903	3025.22	-39.8717
2453000	-9821.62	-12729.6	-79.0739	15.8903	3011.16	-40.0136
2453100	-9812.13	-12745.4	-73.1835	15.8903	3031.89	-41.3537
2453200	-9753.9	-12715.2	-71.6791	15.8903	3056.87	-39.7978
2453300	-9756.27	-12704.9	-82.2405	15.8903	3055.3	-40.2729
2453400	-9746.4	-12722.4	-69.3947	15.8903	3069.68	-40.2186
2453500	-9745.71	-12727.8	-67.3489	15.8903	3073.6	-40.0911
2453600	-9705.91	-12665.4	-69.8938	15.8903	3052.52	-39.0613
2453700	-9785.7	-12738.2	-61.5117	15.8903	3037.76	-39.6898
2453800	-9749.11	-12710.7	-71.5192	15.8903	3054.67	-37.401
2453900	-9728.89	-12728.6	-74.9714	15.8903	3099.63	-40.8274
2454000	-9705.56	-12695.9	-66.0319	15.8903	3080.36	-39.8522
2454100	-9683.03	-12690.8	-67.1788	15.8903	3100.1	-41.0438
2454200	-9726.37	-12714.7	-79.2795	15.8903	3093.89	-42.198
2454300	-9730.05	-12690.9	-79.928	15.8903	3064.91	-40.0163
2454400	-9754.19	-12674.5	-74.8249	15.8903	3020.33	-41.1073
2454500	-9814.06	-12717.7	-79.7776	15.8903	3006.82	-39.3184
2454600	-9802.62	-12720.5	-72.8953	15.8903	3015.26	-40.3386
2454700	-9776.43	-12719.8	-78.2565	15.8903	3045.98	-40.2278
2454800	-9801.97	-12727.8	-84.2222	15.8903	3036.2	-42.0187
2454900	-9851.65	-12787.7	-78.754	15.8903	3042.1	-43.2404
2455000	-9835.26	-12760.1	-66.9903	15.8903	3019.49	-43.5607
2455100	-9809.31	-12771.7	-67.5777	15.8903	3057.55	-43.452
2455200	-9836.63	-12768.8	-73.8516	15.8903	3031.34	-41.1686
2455300	-9807.2	-12755.5	-70.7267	15.8903	3045.26	-42.1219
2455400	-9718.35	-12715.3	-57.8177	15.8903	3081.9	-42.9895
2455500	-9798.77	-12721.5	-73.7675	15.8903	3023.86	-43.2561
2455600	-9731.68	-12687.8	-71.8852	15.8903	3055.65	-43.5559
2455700	-9739.06	-12707.1	-67.414	15.8903	3061.66	-42.0405
2455800	-9682.96	-12680.7	-66.166	15.8903	3088.47	-40.4529
2455900	-9737.16	-12722.3	-81.6027	15.8903	3091.51	-40.658
2456000	-9727.21	-12737.4	-70.8473	15.8903	3103.33	-38.2172
2456100	-9721.75	-12728.7	-85.5123	15.8903	3114.7	-38.1532
2456200	-9698.37	-12678.8	-73.6871	15.8903	3075.65	-37.4079
2456300	-9691.99	-12710.5	-78.1057	15.8903	3117.72	-37.0054
2456400	-9668.35	-12704.6	-74.9248	15.8903	3133.8	-38.5529
2456500	-9661.58	-12679.8	-71.599	15.8903	3110.61	-36.6338
2456600	-9632.03	-12679.6	-73.47	15.8903	3142.77	-37.6735
2456700	-9636.28	-12642.6	-70.5671	15.8903	3097.49	-36.471
2456800	-9676.37	-12653.8	-91.2745	15.8903	3090.42	-37.6445
2456900	-9703.44	-12672.2	-66.3849	15.8903	3054.97	-35.7032
2457000	-9678.09	-12637.8	-75.5986	15.8903	3056.56	-37.1593
2457100	-9742.65	-12714.1	-70.3113	15.8903	3061.57	-35.6773
2457200	-9802.94	-12749.3	-90.9503	15.8903	3057.49	-36.0953
2457300	-9730.93	-12706.9	-78.1008	15.8903	3073.12	-34.9354
2457400	-9692.24	-12688.9	-77.0957	15.8903	3094.88	-37.012
2457500	-9736.83	-12729.6	-70.8593	15.8903	3083	-35.2572
2457600	-9768.12	-12716	-80.7492	15.8903	3048.93	-36.2341
2457700	-9725.4	-12719.9	-61.3785	15.8903	3078.26	-38.2661
2457800	-9727.32	-12756.7	-71.1568	15.8903	3124.67	-40.0733
2457900	-9750	-12753	-77.8762	15.8903	3104.47	-39.5169
2458000	-9704.19	-12718.6	-68.1963	15.8903	3105.93	-39.1693
2458100	-9755.93	-12781.9	-71.2343	15.8903	3121.59	-40.2956
2458200	-9706.97	-12738.4	-78.3715	15.8903	3133.3	-39.358
2458300	-9690.74	-12718.2	-61.741	15.8903	3112.57	-39.2726
2458400	-9673.69	-12731.1	-67.0936	15.8903	3147.54	-38.9569
2458500	-9686.61	-12713.3	-71.2185	15.8903	3120.67	-38.6141
2458600	-9717.08	-12708.7	-83.8398	15.8903	3097.37	-37.8341
2458700	-9752.2	-12739.6	-70.5046	15.8903	3078.61	-36.6154
2458800	-9728.68	-12714.5	-70.6473	15.8903	3077.09	-36.4775
2458900	-9769.3	-12726.6	-68.1079	15.8903	3044.67	-35.1934
2459000	-9732.85	-12711.1	-66.6222	15.8903	3066.43	-37.4196
2459100	-9813.71	-12752.9	-76.2796	15.8903	3036.89	-37.2874
2459200	-9835.69	-12732.2	-82.7886	15.8903	2999.87	-36.425
2459300	-9793.52	-12702.9	-73.3845	15.8903	3002.89	-36.0254
2459400	-9805.04	-12730.6	-60.3072	15.8903	3007.34	-37.3461
2459500	-9759.38	-12682	-74.0178	15.8903	3016.42	-35.6889
2459600	-9762.12	-12681.5	-61.8262	15.8903	3001.16	-35.8552
2459700	-9784.57	-12691.7	-76.3545	15.8903	3003.5	-35.9373
2459800	-9767.23	-12727.3	-58.865	15.8903	3043.26	-40.2204
2459900	-9771.82	-12707.7	-67.4222	15.8903	3026.07	-38.6872
2460000	-9766.27	-12723.7	-62.0142	15.8903	3044.21	-40.6157
2460100	-9768.86	-12693.6	-75.5912	15.8903	3021.78	-37.3289
2460200	-9788.34	-12732.8	-71.2655	15.8903	3039.5	-39.6796
2460300	-9796.47	-12746.1	-70.5215	15.8903	3043.77	-39.4687
2460400	-9810.98	-12729.8	-65.2389	15.8903	3008.51	-40.3371
2460500	-9815.6	-12741.9	-67.7889	15.8903	3018.68	-40.5079
2460600	-9808.3	-12707.9	-68.3035	15.8903	2990.93	-38.8636
2460700	-9803.81	-12739.9	-74.1602	15.8903	3035.71	-41.3427
2460800	-9808.96	-12758.3	-72.1742	15.8903	3046.17	-40.5285
2460900	-9711.83	-12704.3	-62.3271	15.8903	3080.6	-41.7167
2461000	-9771.24	-12759.6	-77.8792	15.8903	3095.15	-44.8501
2461100	-9734.09	-12743.3	-69.406	15.8903	3107.87	-45.1183
2461200	-9739.35	-12764.6	-69.4202	15.8903	3123.59	-44.7728
2461300	-9758.28	-12772	-77.1396	15.8903	3119.99	-45.0158
2461400	-9686.34	-12738.7	-75.0092	15.8903	3158.17	-46.6459
2461500	-9743.34	-12798.6	-65.0719	15.8903	3150.37	-45.8939
2461600	-9739.13	-12767.8	-59.1435	15.8903	3117.57	-45.6357
2461700	-9732.46	-12757.6	-73.4823	15.8903	3129.12	-46.3645
2461800	-9654.18	-12730	-66.8375	15.8903	3171.89	-45.162
2461900	-9737.51	-12747.6	-75.3891	15.8903	3112.16	-42.5403
2462000	-9757.3	-12745.8	-73.3376	15.8903	3085.68	-39.6887
2462100	-9771.13	-12764.4	-73.9062	15.8903	3091.07	-39.7699
2462200	-9806.65	-12776.8	-66.4216	15.8903	3059.75	-39.094
2462300	-9770.09	-12741.9	-65.0977	15.8903	3059.33	-38.2762
2462400	-9751.24	-12740.4	-67.9929	15.8903	3080.05	-38.7651
2462500	-9648.37	-12688.9	-60.4659	15.8903	3124.35	-39.291
2462600	-9704.04	-12750	-64.8127	15.8903	3132.93	-38.0037
2462700	-9707.48	-12708.2	-60.4656	15.8903	3082.63	-37.3156
2462800	-9733.08	-12776.8	-56.1696	15.8903	3121.4	-37.4426
2462900	-9672.72	-12700.5	-56.4812	15.8903	3104.44	-36.1192
2463000	-9729.6	-12747.1	-62.7781	15.8903	3104.4	-40.0434
2463100	-9696.87	-12699.7	-63.0703	15.8903	3087.02	-37.0142
2463200	-9794.16	-12745	-71.4184	15.8903	3046.53	-40.1977
2463300	-9820.56	-12744.5	-81.3375	15.8903	3026.9	-37.4813
2463400	-9813.15	-12767.5	-74.9944	15.8903	3052.69	-39.2807
2463500	-9751.96	-12739.1	-71.3703	15.8903	3081.55	-38.9482
2463600	-9753.93	-12738.8	-66.6869	15.8903	3075.41	-39.6966
2463700	-9748.23	-12720.5	-71.485	15.8903	3067.35	-39.516
2463800	-9713.19	-12681.4	-66.1651	15.8903	3056.72	-38.2515
2463900	-9760.08	-12720.3	-75.3397	15.8903	3060.88	-41.2194
2464000	-9826.23	-12793.6	-68.5782	15.8903	3062.14	-42.0623
2464100	-9848.08	-12786.1	-80.4481	15.8903	3044.89	-42.3305
2464200	-9775.3	-12732.9	-71.3196	15.8903	3054.51	-41.446
2464300	-9774.45	-12715.1	-79.6765	15.8903	3044.25	-39.8489
2464400	-9828.56	-12734.1	-71.1637	15.8903	3000.4	-39.5762
2464500	-9844.63	-12781.6	-85.5711	15.8903	3047.97	-41.3143
2464600	-9830.4	-12797.6	-79.2954	15.8903	3071.54	-40.9337
2464700	-9756.51	-12765.7	-67.4675	15.8903	3102.95	-42.1969
2464800	-9763.62	-12752.4	-71.4376	15.8903	3084	-39.6283
2464900	-9741.7	-12727.1	-66.5887	15.8903	3075.56	-39.4594
2465000	-9738.41	-12760.8	-68.6079	15.8903	3115.49	-40.3695
2465100	-9725.87	-12750.2	-66.9917	15.8903	3116.51	-41.0906
2465200	-9739.15	-12766.9	-73.5357	15.8903	3124.21	-38.8472
2465300	-9705.16	-12749.4	-74.5749	15.8903	3143.33	-40.3968
2465400	-9664.59	-12716	-70.3784	15.8903	3144.73	-38.8768
2465500	-9701.6	-12704.6	-77.4643	15.8903	3104.91	-40.3696
2465600	-9757.76	-12719.9	-67.4689	15.8903	3053.06	-39.3307
2465700	-9760.08	-12720.6	-70.5247	15.8903	3055.53	-40.4027
2465800	-9743.77	-12728	-71.3094	15.8903	3078.01	-38.4022
2465900	-9719.73	-12712.1	-77.3735	15.8903	3091.67	-37.8302
2466000	-9709.51	-12690.6	-67.3325	15.8903	3071.01	-38.48
2466100	-9690.99	-12686.3	-69.317	15.8903	3085.27	-36.5744
2466200	-9757.37	-12730.2	-55.3238	15.8903	3048.43	-36.1664
2466300	-9774.58	-12734	-75.3466	15.8903	3057.05	-38.2036
2466400	-9743.19	-12701.6	-72.8769	15.8903	3055.57	-40.1482
2466500	-9813.77	-12726.9	-83.7007	15.8903	3019.32	-38.4191
2466600	-9819.81	-12780.6	-63.1849	15.8903	3049.85	-41.7524
2466700	-9840.72	-12805.3	-58.7699	15.8903	3048.88	-41.4648
2466800	-9830.91	-12759.9	-77.3934	15.8903	3032	-41.4887
2466900	-9819.29	-12750.4	-72.875	15.8903	3030.28	-42.1674
2467000	-9810.43	-12762.3	-72.8141	15.8903	3052.11	-43.3142
2467100	-9799.19	-12757.9	-65.2103	15.8903	3047.88	-39.8109
2467200	-9834.09	-12762.8	-74.8786	15.8903	3028.33	-40.6201
2467300	-9810.28	-12720.9	-78.2663	15.8903	3013.25	-40.2344
2467400	-9762.11	-12708.6	-63.0842	15.8903	3033.6	-39.9144
2467500	-9806.21	-12717.2	-74.4903	15.8903	3009.63	-40.0617
2467600	-9778.54	-12709.3	-78.6376	15.8903	3036.39	-42.8896
2467700	-9711.4	-12713.2	-69.3285	15.8903	3097.34	-42.0948
2467800	-9792.88	-12725.4	-68.6111	15.8903	3026.39	-41.1711
2467900	-9825.5	-12733.7	-74.8969	15.8903	3011.99	-44.8067
2468000	-9846.41	-12780.2	-72.5673	15.8903	3033.72	-43.2514
2468100	-9827.24	-12762.3	-59.6368	15.8903	3021.15	-42.3668
2468200	-9899.32	-12790.1	-68.5881	15.8903	2984.98	-41.4589
2468300	-9817.58	-12743.5	-56.5004	15.8903	3007.76	-41.2113
2468400	-9822.96	-12710.3	-63.314	15.8903	2974.21	-39.4585
