iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1880000	-9551.18	-12683.4	-67.3451	15.8903	3221.12	-37.4318
1880100	-9531.64	-12691.2	-69.6586	15.8903	3249.18	-35.8265
1880200	-9536.27	-12700.4	-75.577	15.8903	3259.33	-35.5403
1880300	-9513.19	-12657.2	-79.5245	15.8903	3241.23	-33.5709
1880400	-9520.32	-12680.9	-79.6106	15.8903	3259.47	-35.1245
1880500	-9500.54	-12683.6	-76.1826	15.8903	3278.58	-35.2485
1880600	-9476.67	-12681.2	-73.2673	15.8903	3296.23	-34.2964
1880700	-9410.73	-12631.3	-70.2737	15.8903	3309.49	-34.5096
1880800	-9465.48	-12655.9	-83.1249	15.8903	3291.17	-33.5385
1880900	-9478.3	-12701.8	-70.6922	15.8903	3312.38	-34.0394
1881000	-9424.27	-12613.3	-89.7345	15.8903	3295.9	-33.0269
1881100	-9428.66	-12642.2	-70.8747	15.8903	3301.97	-33.4825
1881200	-9459.57	-12653.7	-81.8792	15.8903	3292.61	-32.46
1881300	-9444.61	-12678.3	-79.5789	15.8903	3332.26	-34.9312
1881400	-9435.77	-12630.1	-74.6746	15.8903	3287.92	-34.7895
1881500	-9483.74	-12662	-75.4411	15.8903	3273.89	-36.0933
1881600	-9459.37	-12652.4	-72.0932	15.8903	3286.31	-37.1209
1881700	-9512.71	-12663	-88.6926	15.8903	3261.55	-38.4565
1881800	-9462.07	-12639.1	-70.6362	15.8903	3270.2	-38.4052
1881900	-9513.57	-12663.7	-70.4989	15.8903	3242.02	-37.3061
1882000	-9513.7	-12701.5	-68.2913	15.8903	3280.68	-40.4554
1882100	-9482.19	-12621.7	-80.3058	15.8903	3243.22	-39.2542
1882200	-9499.45	-12671.2	-61.2164	15.8903	3259.62	-42.5022
1882300	-9488.53	-12663.5	-65.8476	15.8903	3265.46	-40.4817
1882400	-9498.67	-12664.5	-72.8779	15.8903	3264.07	-41.2243
1882500	-9518.52	-12672.7	-82.3128	15.8903	3259.49	-38.9308
1882600	-9577.46	-12679	-90.2482	15.8903	3214.5	-38.6453
1882700	-9513.1	-12638.8	-67.901	15.8903	3216.36	-38.6269
1882800	-9585.51	-12675.3	-80.6336	15.8903	3195.37	-40.8813
1882900	-9608.28	-12681.3	-66.3366	15.8903	3162.8	-39.3823
1883000	-9570.9	-12669.5	-71.4147	15.8903	3195.06	-40.9664
1883100	-9542.45	-12648.2	-90.3957	15.8903	3220.95	-40.6849
1883200	-9621.12	-12705	-81.7758	15.8903	3191.95	-42.167
1883300	-9591.29	-12715.1	-70.26	15.8903	3220.52	-42.3584
1883400	-9679.33	-12747.7	-75.0007	15.8903	3168.34	-40.8104
1883500	-9606.53	-12741	-72.4529	15.8903	3230.73	-39.7001
1883600	-9671.49	-12746.8	-88.3051	15.8903	3187.28	-39.5052
1883700	-9685.07	-12764.2	-83.6235	15.8903	3187.2	-40.3132
1883800	-9712.44	-12764.4	-67.4878	15.8903	3142.06	-38.462
1883900	-9658.88	-12718.2	-75.5445	15.8903	3157.26	-38.307
1884000	-9636.24	-12705.9	-87.9933	15.8903	3181.38	-39.5874
1884100	-9617.34	-12714	-58.9804	15.8903	3178.43	-38.6312
1884200	-9638.92	-12716.9	-70.3485	15.8903	3170.93	-38.487
1884300	-9669.62	-12730.8	-65.0782	15.8903	3149.41	-39.0698
1884400	-9704.66	-12784	-74.0028	15.8903	3177.54	-40.0406
1884500	-9662.74	-12759.4	-73.5504	15.8903	3191.88	-37.5376
1884600	-9632.76	-12732.6	-82.6445	15.8903	3205.64	-39.0289
1884700	-9636.18	-12744.8	-73.7953	15.8903	3206.55	-40.0314
1884800	-9613.8	-12694.2	-73.3342	15.8903	3175.51	-37.6896
1884900	-9625.02	-12709.2	-69.1791	15.8903	3178.58	-41.1438
1885000	-9642.2	-12721.5	-74.1386	15.8903	3177.74	-40.1758
1885100	-9572.47	-12707.7	-59.5962	15.8903	3219.92	-40.9624
1885200	-9579.21	-12670.5	-60.0404	15.8903	3175.55	-40.0965
1885300	-9607.65	-12697.8	-63.1446	15.8903	3175.54	-38.0903
1885400	-9653.36	-12768	-75.252	15.8903	3214.48	-40.5174
1885500	-9609.39	-12719.9	-69.8403	15.8903	3204.57	-40.1509
1885600	-9652.77	-12759.5	-63.9229	15.8903	3195.84	-41.0469
1885700	-9636.45	-12722.6	-63.7435	15.8903	3175.68	-41.6687
1885800	-9636.06	-12708.7	-65.3679	15.8903	3162.32	-40.1676
1885900	-9651.52	-12696.2	-70.8013	15.8903	3139.38	-39.7569
1886000	-9676.48	-12743.2	-74.8579	15.8903	3167.57	-41.8615
1886100	-9700.65	-12789.1	-63.7249	15.8903	3178.32	-42.0561
1886200	-9644.14	-12710.6	-61.6592	15.8903	3155.36	-43.1313
1886300	-9704.22	-12771.6	-65.4781	15.8903	3162.01	-45.057
1886400	-9727.64	-12775.8	-61.7779	15.8903	3135.3	-41.2819
1886500	-9694.93	-12757.2	-77.9071	15.8903	3166.09	-41.8488
1886600	-9657.42	-12720.3	-67.5214	15.8903	3155.53	-40.9785
1886700	-9686.29	-12769.2	-60.799	15.8903	3168.04	-40.2009
1886800	-9724.56	-12727.5	-72.4875	15.8903	3100.2	-40.713
1886900	-9761.02	-12758.2	-64.8802	15.8903	3087.16	-41.0097
1887000	-9727.8	-12750.3	-71.597	15.8903	3116.22	-38.0505
1887100	-9767.6	-12761.4	-63.6349	15.8903	3078.72	-37.1303
1887200	-9684.6	-12743.8	-63.7503	15.8903	3146.91	-39.8987
1887300	-9691.25	-12737.2	-75.2059	15.8903	3142.77	-37.4645
1887400	-9684.81	-12727.5	-65.1533	15.8903	3131.78	-39.8144
1887500	-9730.59	-12742.6	-66.2551	15.8903	3101.77	-39.3448
1887600	-9739.99	-12730.5	-57.5955	15.8903	3070.97	-38.7979
1887700	-9744.57	-12749.7	-54.4358	15.8903	3082.85	-39.2191
1887800	-9685.55	-12721.3	-59.8529	15.8903	3118.1	-38.3746
1887900	-9665.68	-12715.5	-73.9759	15.8903	3146.53	-38.6066
1888000	-9672.79	-12713	-75.9595	15.8903	3138.59	-38.3287
1888100	-9670.45	-12701.1	-84.434	15.8903	3136.98	-37.822
1888200	-9669.67	-12730	-69.4923	15.8903	3152.73	-38.8124
1888300	-9719.63	-12734.2	-73.612	15.8903	3111.45	-39.1278
1888400	-9767.05	-12763.3	-77.6812	15.8903	3098.39	-40.3845
1888500	-9726.86	-12729.4	-72.3025	15.8903	3096.67	-37.6883
1888600	-9738.11	-12756.7	-77.7487	15.8903	3117.7	-37.2904
1888700	-9715	-12691.7	-69.9638	15.8903	3069.33	-38.5963
1888800	-9796.04	-12762	-82.6826	15.8903	3071.32	-38.5468
1888900	-9769.69	-12736.9	-85.1483	15.8903	3075.27	-38.8227
1889000	-9754.42	-12730.7	-65.8372	15.8903	3066.01	-39.7796
1889100	-9727.44	-12710.6	-75.984	15.8903	3081.69	-38.4741
1889200	-9749.85	-12734	-68.2889	15.8903	3077.84	-41.2465
1889300	-9772.3	-12755.8	-68.6891	15.8903	3076.38	-40.0256
1889400	-9782.89	-12761.9	-79.0227	15.8903	3083.93	-41.746
1889500	-9703.2	-12690.3	-86.3519	15.8903	3096.82	-39.2849
1889600	-9732.19	-12712.2	-84.43	15.8903	3085.43	-36.8846
1889700	-9776.51	-12737.9	-79.6472	15.8903	3061.48	-36.3364
1889800	-9787.61	-12756.5	-72.56	15.8903	3062.79	-37.2331
1889900	-9792.97	-12749	-79.0928	15.8903	3058.05	-38.7673
1890000	-9717.9	-12728.9	-62.6259	15.8903	3097.1	-39.3473
1890100	-9720.42	-12746.9	-69.0006	15.8903	3118.31	-38.711
1890200	-9677.98	-12721.4	-70.5128	15.8903	3135.85	-37.7813
1890300	-9678.71	-12744.6	-67.3996	15.8903	3156.02	-38.5904
1890400	-9669.35	-12709.2	-78.0556	15.8903	3139.26	-37.2087
1890500	-9731.3	-12754.7	-85.6579	15.8903	3128.28	-35.1216
1890600	-9702.78	-12724	-70.5385	15.8903	3113.53	-37.6931
1890700	-9716.09	-12752	-70.2717	15.8903	3131.49	-41.2003
1890800	-9700.82	-12722.3	-73.8772	15.8903	3119.35	-39.9316
1890900	-9689.79	-12705.8	-67.0975	15.8903	3108.25	-41.0511
1891000	-9781.46	-12762.3	-66.7319	15.8903	3070.64	-38.9463
1891100	-9800.11	-12772.7	-62.9859	15.8903	3060.27	-40.5486
1891200	-9816.67	-12757.6	-72.3425	15.8903	3037.27	-39.9269
1891300	-9768.83	-12742.2	-55.7971	15.8903	3053.77	-40.4548
1891400	-9736.73	-12748.7	-61.3148	15.8903	3099.51	-42.0783
1891500	-9689.51	-12726.2	-66.059	15.8903	3126.57	-39.7045
1891600	-9661.37	-12692.5	-57.7208	15.8903	3112.39	-39.4229
1891700	-9714.48	-12731.8	-72.9804	15.8903	3112.79	-38.412
1891800	-9669.12	-12674.9	-75.5273	15.8903	3104.38	-38.9607
1891900	-9754.58	-12724.4	-75.2651	15.8903	3069.84	-40.6293
1892000	-9748.46	-12719	-69.9506	15.8903	3064.06	-39.4547
1892100	-9737.66	-12714.7	-69.7121	15.8903	3075.29	-44.4594
1892200	-9747.05	-12744.6	-59.1555	15.8903	3084.16	-43.3977
1892300	-9734.47	-12785.3	-69.1962	15.8903	3149.65	-45.5428
1892400	-9713.7	-12772.6	-66.4743	15.8903	3151.33	-41.797
1892500	-9711.92	-12765.2	-74.9151	15.8903	3153.51	-41.2154
1892600	-9724.56	-12773.6	-65.9223	15.8903	3140.83	-41.7938
1892700	-9710.64	-12755	-62.6696	15.8903	3133.55	-42.375
1892800	-9712.74	-12743.3	-76.2657	15.8903	3133.19	-42.2201
1892900	-9684.66	-12745.4	-77.4946	15.8903	3166.25	-43.9109
1893000	-9674.16	-12751.9	-89.7275	15.8903	3197.25	-45.6932
1893100	-9728.95	-12792.3	-73.4771	15.8903	3164.27	-43.3622
1893200	-9689.52	-12765.4	-80.4769	15.8903	3185.82	-45.3775
1893300	-9740.75	-12775.5	-71.7508	15.8903	3134.18	-43.6119
1893400	-9682.11	-12757.5	-59.004	15.8903	3162.88	-44.3595
1893500	-9672.35	-12766.9	-71.8876	15.8903	3195.78	-45.2015
1893600	-9693.83	-12799.3	-76.8066	15.8903	3213.86	-47.4592
1893700	-9678.28	-12774.8	-61.3095	15.8903	3189.11	-47.1678
1893800	-9708.84	-12776.5	-76.5697	15.8903	3172.91	-44.6098
1893900	-9694.21	-12746.7	-69.6249	15.8903	3149.1	-42.9029
1894000	-9674.41	-12718.5	-72.3552	15.8903	3143.26	-42.744
1894100	-9676.72	-12738	-67.4806	15.8903	3154.22	-41.3233
1894200	-9693.46	-12736.8	-64.5791	15.8903	3132.82	-40.7467
1894300	-9673.39	-12726	-73.0509	15.8903	3151.24	-41.4217
1894400	-9674.05	-12709	-72.7867	15.8903	3131.4	-39.59
1894500	-9703.06	-12714.8	-78.3803	15.8903	3114.2	-39.9905
1894600	-9689.43	-12719.3	-56.6381	15.8903	3111.47	-40.8132
1894700	-9697.49	-12742.4	-58.6833	15.8903	3129.4	-41.7003
1894800	-9708.45	-12747.5	-60.7933	15.8903	3125.77	-41.7854
1894900	-9680.38	-12750.5	-67.1853	15.8903	3165.17	-43.797
1895000	-9750.33	-12752.1	-71.1417	15.8903	3100.38	-43.3074
1895100	-9709.47	-12774	-72.9984	15.8903	3167.25	-45.5794
1895200	-9697.94	-12768.4	-80.5339	15.8903	3181.62	-46.5575
1895300	-9616.83	-12705.4	-70.0514	15.8903	3185.28	-42.5509
1895400	-9673.81	-12749.7	-67.5678	15.8903	3172.25	-44.6981
1895500	-9690.08	-12752.9	-66.9911	15.8903	3158.24	-44.3651
1895600	-9709.3	-12740.4	-78.9361	15.8903	3139.79	-45.6651
1895700	-9700.29	-12761.5	-68.0328	15.8903	3157.29	-43.9791
1895800	-9729.56	-12774.4	-69.4504	15.8903	3144.58	-46.21
1895900	-9716.96	-12790.1	-68.4702	15.8903	3173.21	-47.5044
1896000	-9696.24	-12761.3	-73.1111	15.8903	3172.17	-49.9027
1896100	-9704.04	-12758.6	-80.7809	15.8903	3166.46	-47.003
1896200	-9668.98	-12703.9	-90.4344	15.8903	3156.47	-46.9815
1896300	-9698.56	-12777.3	-81.8906	15.8903	3192.93	-48.1671
1896400	-9732.82	-12810.6	-76.9092	15.8903	3188.64	-49.8548
1896500	-9654.37	-12760.7	-85.666	15.8903	3225.78	-49.6975
1896600	-9702.26	-12762.6	-68.1424	15.8903	3158.78	-46.1384
1896700	-9737.47	-12768	-78.8951	15.8903	3139.59	-46.0718
1896800	-9634.74	-12740.7	-69.0626	15.8903	3206.14	-47.0478
1896900	-9659.33	-12740.7	-87.7822	15.8903	3198.92	-45.7035
1897000	-9640.69	-12753.6	-67.3279	15.8903	3214.94	-50.5738
1897100	-9668.18	-12748.5	-75.3971	15.8903	3188.87	-48.9971
1897200	-9779.73	-12818.9	-71.5757	15.8903	3143.4	-48.516
1897300	-9715.5	-12762.5	-73.767	15.8903	3153.34	-48.4164
1897400	-9696.58	-12773.3	-75.9656	15.8903	3184.4	-47.6235
1897500	-9692.09	-12779	-75.6449	15.8903	3192.44	-45.7693
1897600	-9695.62	-12788.8	-84.7408	15.8903	3209.27	-47.1989
1897700	-9645.03	-12728.4	-83.7151	15.8903	3197.17	-46.0054
1897800	-9623.88	-12750.3	-69.926	15.8903	3226.61	-46.1075
1897900	-9689.98	-12796.7	-76.7113	15.8903	3214.67	-47.161
1898000	-9622.67	-12727.2	-68.2201	15.8903	3202.66	-45.8015
1898100	-9625.89	-12738	-60.2599	15.8903	3202.63	-46.1895
1898200	-9679.93	-12795.7	-82.4069	15.8903	3230.6	-48.2821
1898300	-9651.23	-12732.9	-73.189	15.8903	3184.11	-45.187
1898400	-9673.88	-12752.7	-83.1655	15.8903	3193.7	-47.579
1898500	-9574.42	-12757.1	-60.064	15.8903	3274.3	-47.4146
1898600	-9665.33	-12775.6	-62.1818	15.8903	3204.72	-48.1723
1898700	-9674.96	-12750.9	-76.0844	15.8903	3182.56	-46.3946
1898800	-9671.78	-12742.6	-67.8719	15.8903	3164.85	-42.0172
1898900	-9668.08	-12786.9	-78.855	15.8903	3225.33	-43.5297
1899000	-9600.25	-12719.6	-71.7959	15.8903	3218.66	-43.3722
1899100	-9571.31	-12718.4	-63.2649	15.8903	3238.46	-43.978
1899200	-9661.05	-12806.6	-72.5168	15.8903	3246.38	-44.2156
1899300	-9649.31	-12764.3	-68.9972	15.8903	3210.36	-42.2776
1899400	-9625.4	-12738.8	-87.9695	15.8903	3228.84	-43.3834
1899500	-9621.99	-12727.4	-74.6031	15.8903	3206.32	-42.2436
1899600	-9668	-12756	-70.0877	15.8903	3183.45	-41.2675
1899700	-9650.11	-12753.7	-78.8106	15.8903	3210.07	-43.5911
1899800	-9610.68	-12711.7	-73.4516	15.8903	3203.5	-44.8944
1899900	-9650.65	-12746.4	-81.7009	15.8903	3205.1	-43.5391
1900000	-9647.58	-12715.3	-74.7164	15.8903	3168.21	-41.6756
1900100	-9590	-12662.1	-71.1536	15.8903	3169.92	-42.5284
1900200	-9624.78	-12727.3	-80.5918	15.8903	3210.88	-43.6237
1900300	-9637.84	-12745	-85.6599	15.8903	3219.95	-43.0185
1900400	-9571.18	-12714.5	-70.7137	15.8903	3241.5	-43.3759
1900500	-9593.11	-12724.8	-73.6967	15.8903	3232.92	-43.4156
1900600	-9559.28	-12731.8	-69.4128	15.8903	3271.24	-45.1805
1900700	-9612.77	-12756.3	-54.6808	15.8903	3222.98	-40.6376
1900800	-9629	-12741.2	-65.9551	15.8903	3203.39	-41.1759
1900900	-9623.8	-12750.8	-81.3889	15.8903	3234.71	-42.1699
1901000	-9611.99	-12744.3	-66.4681	15.8903	3225.61	-42.7444
1901100	-9623.03	-12748.3	-82.1925	15.8903	3234.28	-42.7076
1901200	-9559.79	-12730.6	-60.8923	15.8903	3259.11	-43.3098
1901300	-9567.32	-12749.7	-69.6197	15.8903	3281.84	-45.7528
1901400	-9533.38	-12717.4	-65.83	15.8903	3280.02	-46.0252
1901500	-9458.23	-12677	-69.6249	15.8903	3318.2	-45.7425
1901600	-9453.1	-12685.1	-77.7999	15.8903	3343.44	-49.5191
1901700	-9537.21	-12744.1	-61.1729	15.8903	3301.23	-49.0954
1901800	-9511.45	-12711.6	-71.7045	15.8903	3304.92	-48.9466
1901900	-9528.1	-12723.9	-71.9718	15.8903	3300.68	-48.7657
1902000	-9596	-12767.3	-71.9563	15.8903	3273.95	-46.5537
1902100	-9620.68	-12767.9	-70.3162	15.8903	3248.17	-46.5461
1902200	-9633.9	-12778.7	-62.3367	15.8903	3238.68	-47.4239
1902300	-9602.46	-12759.3	-76.0903	15.8903	3265.22	-48.1502
1902400	-9589.46	-12737.2	-78.4696	15.8903	3256.74	-46.4403
1902500	-9602.44	-12744.5	-66.7067	15.8903	3236.79	-43.9032
1902600	-9613.69	-12717.9	-64.5536	15.8903	3196.2	-43.2843
1902700	-9639.18	-12731.5	-76.4818	15.8903	3195.54	-42.67
1902800	-9663.3	-12730	-72.7	15.8903	3166.03	-42.5329
1902900	-9681.2	-12730.8	-76.7193	15.8903	3154.29	-43.8884
1903000	-9676.1	-12744.6	-69.1679	15.8903	3166.47	-44.6646
1903100	-9715.24	-12756.8	-81.7419	15.8903	3151.45	-44.0322
1903200	-9608.25	-12692.8	-84.2839	15.8903	3197.17	-44.2303
1903300	-9583.97	-12679.4	-66.974	15.8903	3189.82	-43.2903
1903400	-9664.6	-12705.6	-73.6711	15.8903	3142.76	-43.9631
1903500	-9608.04	-12679.3	-71.2986	15.8903	3173.32	-46.6326
1903600	-9589.18	-12705.6	-77.5548	15.8903	3221.13	-43.0651
1903700	-9571.22	-12707.4	-65.9774	15.8903	3229.77	-43.5415
1903800	-9595.65	-12698.5	-85.3143	15.8903	3215.6	-43.2792
1903900	-9607.78	-12709.5	-72.7615	15.8903	3205.1	-46.5269
1904000	-9627.47	-12737.5	-75.3403	15.8903	3214.45	-44.9742
1904100	-9654.4	-12757.5	-76.97	15.8903	3207.55	-43.3196
1904200	-9651.45	-12713.9	-75.6508	15.8903	3164.36	-42.1302
1904300	-9671.31	-12724.2	-82.5462	15.8903	3161.91	-42.3894
1904400	-9623.24	-12709.6	-69.8067	15.8903	3182.3	-42.0053
1904500	-9640.93	-12746.8	-59.5566	15.8903	3192.15	-42.5687
1904600	-9639.76	-12734.3	-77.199	15.8903	3199.79	-43.9605
1904700	-9566.99	-12684.2	-75.5708	15.8903	3219.17	-42.2949
1904800	-9613.39	-12695.5	-80.8739	15.8903	3190.19	-43.1011
1904900	-9682.78	-12740.4	-75.5406	15.8903	3158.28	-40.9746
1905000	-9710.51	-12749.6	-76.7981	15.8903	3139.4	-39.3824
1905100	-9682.47	-12713.9	-83.3634	15.8903	3138.86	-39.9285
1905200	-9684.53	-12733.9	-76.1078	15.8903	3152.47	-42.8412
1905300	-9701.31	-12723.4	-71.3774	15.8903	3117.6	-40.0698
1905400	-9726.58	-12745.2	-81.7712	15.8903	3124.61	-40.1178
1905500	-9640.33	-12733.7	-64.3803	15.8903	3183.61	-41.7734
1905600	-9590.9	-12711.6	-66.8713	15.8903	3213.58	-41.9169
1905700	-9582.02	-12692.4	-74.7008	15.8903	3212.37	-43.1495
1905800	-9627.85	-12740.4	-74.8125	15.8903	3216.14	-44.6903
1905900	-9593.64	-12726.5	-80.8872	15.8903	3241.12	-43.2158
1906000	-9560.55	-12694.1	-75.2826	15.8903	3237.94	-44.9969
1906100	-9592.13	-12761	-66.8796	15.8903	3266.38	-46.529
1906200	-9561.52	-12743.6	-77.623	15.8903	3289.83	-46.0218
1906300	-9557.18	-12737.9	-60.9384	15.8903	3271.7	-45.9401
1906400	-9531.97	-12739.9	-72.724	15.8903	3311.03	-46.3076
1906500	-9540.87	-12759.8	-65.1362	15.8903	3315.8	-47.605
1906600	-9543.47	-12764.8	-71.0479	15.8903	3325.28	-48.7703
1906700	-9560.01	-12718.7	-70.906	15.8903	3259.39	-45.6557
1906800	-9574.23	-12736.8	-79.9479	15.8903	3271.07	-44.4652
1906900	-9551.83	-12714.6	-75.7806	15.8903	3267.34	-44.6687
1907000	-9569.75	-12715.5	-75.2785	15.8903	3248.31	-43.1567
1907100	-9618.14	-12739.9	-68.8396	15.8903	3217.76	-43.0661
1907200	-9626.91	-12735.5	-76.5891	15.8903	3211.58	-42.2736
1907300	-9622.5	-12703.7	-77.5759	15.8903	3187.34	-44.4519
1907400	-9648.29	-12755.9	-69.3745	15.8903	3203.76	-42.7028
1907500	-9673.35	-12752.1	-71.4967	15.8903	3176.71	-42.3466
1907600	-9606.91	-12694.2	-69.6335	15.8903	3183.55	-42.5158
1907700	-9616.83	-12718.7	-72.1924	15.8903	3202.47	-44.3386
1907800	-9618.41	-12741	-74.0865	15.8903	3225.21	-44.4466
1907900	-9666.87	-12749.4	-81.0668	15.8903	3192.37	-44.6315
1908000	-9655.33	-12777.3	-82.0314	15.8903	3233.08	-44.9748
1908100	-9642.71	-12769.4	-81.6657	15.8903	3238.95	-46.4804
1908200	-9621.36	-12713.7	-93.7553	15.8903	3213.46	-43.2818
1908300	-9603.58	-12689.9	-97.3905	15.8903	3209.73	-41.9205
1908400	-9596.79	-12736.9	-75.5496	15.8903	3243.45	-43.6492
1908500	-9551.68	-12731.2	-72.5185	15.8903	3279.22	-43.1095
1908600	-9556.51	-12746.2	-70.6046	15.8903	3287.89	-43.5135
1908700	-9544.43	-12741.5	-76.5885	15.8903	3299.68	-41.8856
1908800	-9533.29	-12725.1	-68.1055	15.8903	3285.24	-41.1716
1908900	-9550.97	-12722.5	-68.9617	15.8903	3264.97	-40.3708
1909000	-9558.49	-12690	-72.7485	15.8903	3228.22	-39.8732
1909100	-9552.53	-12721	-64.12	15.8903	3256.49	-39.7887
1909200	-9532.04	-12712.8	-74.0827	15.8903	3280.66	-41.6806
1909300	-9530.06	-12695.9	-71.3851	15.8903	3262.37	-41.0339
1909400	-9622.71	-12733	-87.6634	15.8903	3220.43	-38.3481
1909500	-9574.33	-12709	-75.6163	15.8903	3234.08	-39.6517
1909600	-9615.51	-12756.1	-68.736	15.8903	3233.25	-39.7756
1909700	-9614.06	-12771.3	-84.8046	15.8903	3267.46	-41.3087
1909800	-9542.75	-12710.8	-69.6881	15.8903	3263.53	-41.6408
1909900	-9521.31	-12706.7	-92.0802	15.8903	3302.3	-40.746
1910000	-9514.33	-12703.6	-73.6105	15.8903	3288.94	-41.9295
1910100	-9520.89	-12697.2	-66.4309	15.8903	3268.69	-41.8708
1910200	-9567.7	-12725.3	-71.4519	15.8903	3252.78	-39.6021
1910300	-9555.51	-12717.6	-88.244	15.8903	3276.94	-42.4802
1910400	-9528.15	-12709.9	-84.8048	15.8903	3292.99	-42.3514
1910500	-9478.65	-12662.1	-68.5042	15.8903	3277.89	-41.8582
1910600	-9561.87	-12720.5	-79.5754	15.8903	3265.08	-42.7311
1910700	-9580.4	-12720.4	-79.8639	15.8903	3246.82	-42.8802
1910800	-9578.5	-12720	-70.1001	15.8903	3235.75	-40.0844
1910900	-9540.19	-12708.4	-71.226	15.8903	3266.75	-43.1958
1911000	-9556.87	-12698.8	-72.5307	15.8903	3241.13	-42.5481
1911100	-9527.63	-12695.3	-78.3567	15.8903	3270.3	-40.2046
1911200	-9533.69	-12673	-88.3339	15.8903	3251.2	-39.4901
1911300	-9484.64	-12688.2	-62.7472	15.8903	3292.35	-41.8883
1911400	-9516.84	-12736.9	-58.1994	15.8903	3304.8	-42.4426
1911500	-9543.67	-12726	-84.9447	15.8903	3292.15	-40.7387
1911600	-9582.7	-12753.3	-77.4751	15.8903	3274.22	-42.0563
1911700	-9502.99	-12684.4	-75.7654	15.8903	3282.15	-40.8803
1911800	-9467.57	-12645.1	-75.9889	15.8903	3277.52	-39.944
1911900	-9497.2	-12679.3	-72.5766	15.8903	3278.2	-39.3933
1912000	-9538.48	-12713.9	-74.0621	15.8903	3272.91	-39.2916
1912100	-9542.44	-12740.7	-70.7592	15.8903	3294.8	-41.6372
1912200	-9555.33	-12720.4	-82.1163	15.8903	3274.67	-43.3537
1912300	-9545.26	-12737.8	-68.4948	15.8903	3286.7	-41.5578
1912400	-9519.48	-12724.8	-66.4152	15.8903	3297.08	-41.2816
1912500	-9455.41	-12700.7	-72.0439	15.8903	3346.69	-45.246
1912600	-9495.86	-12763.4	-72.1668	15.8903	3367.15	-43.3164
1912700	-9502.75	-12716.7	-72.1159	15.8903	3313.89	-43.7344
1912800	-9563.55	-12750.1	-86.014	15.8903	3297.08	-40.3475
1912900	-9495.45	-12697.3	-74.0549	15.8903	3300.83	-40.8032
1913000	-9561.93	-12751.5	-78.2985	15.8903	3294.83	-42.8435
1913100	-9568.93	-12771	-78.0746	15.8903	3304.89	-40.6691
1913200	-9492.67	-12707.9	-74.3943	15.8903	3315.39	-41.6356
1913300	-9500.2	-12720.3	-67.0224	15.8903	3313.04	-41.7904
1913400	-9547.81	-12770.6	-68.0769	15.8903	3319.06	-44.073
1913500	-9500.92	-12699.8	-68.2457	15.8903	3293.6	-42.3968
1913600	-9542.64	-12723	-63.8568	15.8903	3268.49	-40.1287
1913700	-9534.18	-12732.5	-69.8321	15.8903	3292.8	-40.5116
1913800	-9560.24	-12722.9	-70.9534	15.8903	3258.18	-40.4611
1913900	-9569.61	-12692.3	-80.6806	15.8903	3226.79	-39.3218
1914000	-9538.26	-12704	-71.5861	15.8903	3260.87	-39.4061
1914100	-9543.77	-12751.3	-66.6993	15.8903	3298.31	-39.9893
1914200	-9502.1	-12674.7	-66.8411	15.8903	3260.83	-37.235
1914300	-9515.33	-12691.9	-71.7855	15.8903	3271.28	-38.7786
1914400	-9536.22	-12715.6	-80.2827	15.8903	3283.36	-39.5738
1914500	-9556.53	-12716.5	-67.7432	15.8903	3250.21	-38.4071
1914600	-9544.81	-12744.6	-76.4633	15.8903	3300.13	-39.75
1914700	-9605.72	-12782.3	-93.4688	15.8903	3293.94	-39.7388
1914800	-9475.66	-12710.9	-64.8605	15.8903	3324.59	-40.3969
1914900	-9545.64	-12722.9	-78.117	15.8903	3280.02	-40.5361
1915000	-9501.03	-12672.3	-63.3529	15.8903	3258.92	-40.1504
1915100	-9548.03	-12711.7	-80.5308	15.8903	3266.89	-38.6266
1915200	-9556.61	-12706.8	-70.6142	15.8903	3243.5	-38.5372
1915300	-9547.53	-12749.5	-67.3639	15.8903	3293.92	-40.4922
1915400	-9659.81	-12775.1	-81.7852	15.8903	3220.35	-39.1987
1915500	-9645.51	-12769.6	-73.7242	15.8903	3220.37	-38.4856
1915600	-9654.38	-12757.9	-71.2364	15.8903	3196.89	-38.0614
1915700	-9645.18	-12716.2	-90.0803	15.8903	3184.08	-38.8941
1915800	-9625.35	-12744.3	-79.5069	15.8903	3222.46	-39.8939
1915900	-9630.22	-12752.7	-68.89	15.8903	3215.19	-39.6953
1916000	-9635.43	-12772.4	-75.6187	15.8903	3237.45	-40.7752
1916100	-9613.97	-12765.7	-74.3163	15.8903	3251.07	-40.9086
1916200	-9628.77	-12807.1	-67.8535	15.8903	3271.1	-40.822
1916300	-9595.48	-12758.5	-67.8228	15.8903	3255.64	-40.6866
1916400	-9573.31	-12741.6	-79.7021	15.8903	3270.03	-37.9099
1916500	-9571.57	-12706.7	-77.6528	15.8903	3234.73	-37.8778
1916600	-9601.88	-12765.6	-70.5924	15.8903	3257.85	-39.3801
1916700	-9593.38	-12729	-79.2559	15.8903	3237.68	-38.7173
1916800	-9554.19	-12695.6	-61.399	15.8903	3224.23	-37.3073
1916900	-9520.78	-12680.8	-67.7016	15.8903	3251.13	-39.2962
1917000	-9540.79	-12691	-68.2705	15.8903	3241.45	-38.8628
