iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2807500	-368648	-12617.9	-88.0074	15.8903	-110650	-245308
2807600	-368610	-12597.2	-77.948	15.8903	-110643	-245307
2807700	-368644	-12607.4	-90.9561	15.8903	-110653	-245308
2807800	-368674	-12637.1	-78.9229	15.8903	-110665	-245309
2807900	-368656	-12641.6	-85.0653	15.8903	-110637	-245309
2808000	-368607	-12590.9	-73.8208	15.8903	-110649	-245309
2808100	-368666	-12626.6	-73.1949	15.8903	-110672	-245310
2808200	-368603	-12600	-79.7872	15.8903	-110633	-245307
2808300	-368594	-12582.7	-81.9147	15.8903	-110637	-245308
2808400	-368599	-12618.2	-74.6839	15.8903	-110613	-245309
2808500	-368580	-12612.4	-76.9634	15.8903	-110598	-245309
2808600	-368577	-12593.9	-80.872	15.8903	-110609	-245309
2808700	-368644	-12665.1	-80.4536	15.8903	-110605	-245309
2808800	-368594	-12595.3	-88.4386	15.8903	-110616	-245310
2808900	-368597	-12622.8	-79.6032	15.8903	-110601	-245310
2809000	-368614	-12624	-80.8997	15.8903	-110616	-245309
2809100	-368669	-12638.6	-77.8507	15.8903	-110660	-245308
2809200	-368656	-12606.1	-76.9651	15.8903	-110679	-245310
2809300	-368729	-12636.3	-79.3994	15.8903	-110721	-245308
2809400	-368678	-12606.9	-81.2633	15.8903	-110698	-245308
2809500	-368681	-12609.1	-86.3568	15.8903	-110695	-245307
2809600	-368698	-12611	-83.4376	15.8903	-110713	-245307
2809700	-368688	-12615.7	-72.3471	15.8903	-110709	-245307
2809800	-368615	-12555.6	-77.4755	15.8903	-110691	-245307
2809900	-368639	-12603.1	-71.8493	15.8903	-110672	-245308
2810000	-368690	-12627.5	-87.6876	15.8903	-110684	-245307
2810100	-368608	-12579.9	-75.2702	15.8903	-110661	-245308
2810200	-368650	-12606.5	-70.664	15.8903	-110679	-245309
2810300	-368698	-12640.9	-78.7694	15.8903	-110686	-245308
2810400	-368689	-12650.4	-74.4385	15.8903	-110670	-245310
2810500	-368635	-12647.3	-69.7381	15.8903	-110623	-245311
2810600	-368618	-12630.3	-75.3516	15.8903	-110615	-245313
2810700	-368636	-12597.1	-73.6809	15.8903	-110671	-245310
2810800	-368648	-12610.5	-85.312	15.8903	-110659	-245309
2810900	-368605	-12592.6	-71.6463	15.8903	-110647	-245310
2811000	-368614	-12610.9	-70.2813	15.8903	-110639	-245310
2811100	-368626	-12598.4	-73.4225	15.8903	-110662	-245308
2811200	-368670	-12616	-87.6672	15.8903	-110675	-245307
2811300	-368607	-12594.4	-82.1427	15.8903	-110637	-245309
2811400	-368628	-12599.2	-78.8532	15.8903	-110658	-245308
2811500	-368695	-12611.6	-78.1258	15.8903	-110711	-245310
2811600	-368645	-12597.2	-70.6513	15.8903	-110684	-245309
2811700	-368608	-12611.2	-74.1338	15.8903	-110628	-245311
2811800	-368529	-12570.7	-66.4882	15.8903	-110598	-245310
2811900	-368645	-12655	-79.2902	15.8903	-110617	-245309
2812000	-368592	-12600.6	-71.8914	15.8903	-110626	-245309
2812100	-368618	-12603.7	-77.2868	15.8903	-110643	-245310
2812200	-368620	-12587.3	-65.9959	15.8903	-110674	-245308
2812300	-368621	-12590.3	-78.9392	15.8903	-110659	-245309
2812400	-368616	-12623.7	-71.8325	15.8903	-110628	-245308
2812500	-368625	-12593	-73.526	15.8903	-110667	-245307
2812600	-368644	-12663.7	-68.4785	15.8903	-110619	-245309
2812700	-368624	-12638.7	-74.0692	15.8903	-110617	-245311
2812800	-368607	-12584.1	-86.1073	15.8903	-110645	-245308
2812900	-368464	-12508.3	-75.8109	15.8903	-110585	-245311
2813000	-368573	-12607.8	-70.1408	15.8903	-110600	-245311
2813100	-368608	-12598.2	-66.6184	15.8903	-110650	-245310
2813200	-368687	-12668.3	-80.2632	15.8903	-110644	-245310
2813300	-368655	-12620.5	-80.4197	15.8903	-110663	-245308
2813400	-368644	-12626.6	-69.7624	15.8903	-110657	-245307
2813500	-368632	-12620.1	-71.5353	15.8903	-110649	-245307
2813600	-368597	-12592.4	-75.8248	15.8903	-110636	-245309
2813700	-368657	-12639.3	-83.3052	15.8903	-110642	-245309
2813800	-368587	-12616.3	-88.8668	15.8903	-110588	-245310
2813900	-368587	-12581	-79.7403	15.8903	-110632	-245310
2814000	-368618	-12654.5	-82.9831	15.8903	-110586	-245310
2814100	-368585	-12654.2	-68.4408	15.8903	-110565	-245312
2814200	-368579	-12648.3	-74.1728	15.8903	-110559	-245314
2814300	-368563	-12609.1	-77.5223	15.8903	-110580	-245312
2814400	-368621	-12614.8	-82.127	15.8903	-110628	-245312
2814500	-368613	-12625.4	-76.6265	15.8903	-110617	-245311
2814600	-368625	-12591.7	-80.6932	15.8903	-110658	-245311
2814700	-368606	-12560.2	-78.1295	15.8903	-110674	-245309
2814800	-368629	-12628.3	-65.3015	15.8903	-110642	-245309
2814900	-368620	-12598.8	-74.1286	15.8903	-110656	-245307
2815000	-368580	-12588	-67.6748	15.8903	-110633	-245307
2815100	-368670	-12632	-70.0722	15.8903	-110676	-245308
2815200	-368594	-12587.6	-73.5414	15.8903	-110641	-245308
2815300	-368596	-12619.9	-81.0558	15.8903	-110604	-245307
2815400	-368629	-12629.3	-88.9268	15.8903	-110620	-245306
2815500	-368613	-12579	-86.8009	15.8903	-110659	-245304
2815600	-368567	-12579.3	-74.9675	15.8903	-110623	-245305
2815700	-368545	-12562.9	-69.4505	15.8903	-110622	-245306
2815800	-368565	-12609.6	-67.2618	15.8903	-110597	-245308
2815900	-368550	-12593.1	-73.0496	15.8903	-110592	-245308
2816000	-368531	-12591.9	-64.3406	15.8903	-110582	-245308
2816100	-368570	-12602.2	-68.5461	15.8903	-110605	-245311
2816200	-368653	-12636.5	-73.6028	15.8903	-110650	-245309
2816300	-368661	-12639.1	-84.8658	15.8903	-110642	-245311
2816400	-368609	-12610.8	-70.8512	15.8903	-110633	-245311
2816500	-368587	-12589.9	-68.6398	15.8903	-110633	-245311
2816600	-368591	-12579.1	-74.0092	15.8903	-110644	-245310
2816700	-368607	-12602.7	-71.3701	15.8903	-110639	-245309
2816800	-368593	-12588.8	-69.2019	15.8903	-110641	-245310
2816900	-368626	-12614.3	-73.3922	15.8903	-110645	-245309
2817000	-368648	-12608.5	-76.3205	15.8903	-110669	-245311
2817100	-368686	-12643.2	-71.7469	15.8903	-110677	-245310
2817200	-368672	-12629.9	-74.1503	15.8903	-110672	-245311
2817300	-368637	-12604.7	-74.2187	15.8903	-110663	-245311
2817400	-368599	-12575.4	-67.1068	15.8903	-110665	-245308
2817500	-368631	-12589.8	-78.9298	15.8903	-110672	-245306
2817600	-368647	-12580.8	-74.0598	15.8903	-110700	-245308
2817700	-368706	-12621.9	-79.372	15.8903	-110712	-245308
2817800	-368675	-12606.7	-75.8477	15.8903	-110700	-245308
2817900	-368645	-12602	-67.5239	15.8903	-110683	-245308
2818000	-368690	-12634.8	-72.9439	15.8903	-110689	-245309
2818100	-368632	-12608.2	-86.0851	15.8903	-110644	-245309
2818200	-368609	-12621.5	-60.537	15.8903	-110634	-245309
2818300	-368648	-12630.1	-66.968	15.8903	-110658	-245309
2818400	-368639	-12618.7	-75.3218	15.8903	-110654	-245307
2818500	-368616	-12577.9	-73.7614	15.8903	-110672	-245308
2818600	-368675	-12610	-80.1801	15.8903	-110693	-245308
2818700	-368662	-12614.5	-76.6487	15.8903	-110679	-245308
2818800	-368677	-12641.3	-77.5029	15.8903	-110669	-245306
2818900	-368709	-12644.7	-75.6006	15.8903	-110697	-245308
2819000	-368663	-12618.6	-80.4396	15.8903	-110673	-245307
2819100	-368668	-12634.3	-78.655	15.8903	-110665	-245306
2819200	-368694	-12651.6	-78.3506	15.8903	-110674	-245306
2819300	-368618	-12600.1	-78.8317	15.8903	-110648	-245307
2819400	-368632	-12625.9	-73.8481	15.8903	-110642	-245306
2819500	-368696	-12630.4	-74.2064	15.8903	-110702	-245306
2819600	-368635	-12601.3	-72.5805	15.8903	-110671	-245305
2819700	-368674	-12626.1	-75.6241	15.8903	-110681	-245307
2819800	-368628	-12587.4	-76.0631	15.8903	-110674	-245306
2819900	-368639	-12624.8	-72.6557	15.8903	-110649	-245308
2820000	-368743	-12692.1	-88.98	15.8903	-110671	-245307
2820100	-368644	-12605.7	-79.0612	15.8903	-110667	-245309
2820200	-368654	-12592.2	-67.923	15.8903	-110701	-245308
2820300	-368699	-12633.3	-59.7272	15.8903	-110713	-245309
2820400	-368704	-12649.6	-66.0709	15.8903	-110695	-245309
2820500	-368722	-12675.7	-74.623	15.8903	-110679	-245309
2820600	-368640	-12613.9	-61.6323	15.8903	-110671	-245309
2820700	-368652	-12665.9	-60.7647	15.8903	-110629	-245312
2820800	-368634	-12644.5	-66.3873	15.8903	-110628	-245311
2820900	-368705	-12678.7	-69.7676	15.8903	-110660	-245312
2821000	-368715	-12672.2	-67.0489	15.8903	-110681	-245311
2821100	-368744	-12671	-76.9871	15.8903	-110700	-245312
2821200	-368704	-12649.7	-70.6343	15.8903	-110689	-245310
2821300	-368644	-12630.8	-68.4725	15.8903	-110651	-245310
2821400	-368686	-12674.7	-62.8905	15.8903	-110652	-245312
2821500	-368713	-12662.3	-82.0072	15.8903	-110672	-245313
2821600	-368718	-12687.3	-74.8556	15.8903	-110657	-245314
2821700	-368715	-12676.1	-73.0327	15.8903	-110672	-245310
2821800	-368749	-12697.5	-67.0442	15.8903	-110689	-245311
2821900	-368635	-12615.7	-70.2091	15.8903	-110654	-245311
2822000	-368646	-12643.1	-63.6384	15.8903	-110643	-245312
2822100	-368679	-12648.3	-75.099	15.8903	-110661	-245310
2822200	-368641	-12606.9	-71.9438	15.8903	-110665	-245312
2822300	-368631	-12612.7	-69.1425	15.8903	-110654	-245311
2822400	-368627	-12627.4	-63.0507	15.8903	-110642	-245311
2822500	-368677	-12641.7	-70.371	15.8903	-110672	-245309
2822600	-368642	-12642.9	-69.8041	15.8903	-110636	-245309
2822700	-368636	-12593.3	-73.2658	15.8903	-110678	-245308
2822800	-368742	-12658.1	-80.0401	15.8903	-110713	-245307
2822900	-368700	-12635.3	-77.0908	15.8903	-110695	-245308
2823000	-368680	-12617.7	-71.6731	15.8903	-110699	-245308
2823100	-368704	-12627	-80.125	15.8903	-110705	-245308
2823200	-368644	-12597.2	-86.5517	15.8903	-110669	-245308
2823300	-368658	-12614.3	-72.038	15.8903	-110680	-245308
2823400	-368678	-12638.4	-79.9311	15.8903	-110668	-245307
2823500	-368706	-12655.7	-83.7806	15.8903	-110674	-245309
2823600	-368640	-12605	-69.1917	15.8903	-110673	-245308
2823700	-368672	-12626.9	-75.1015	15.8903	-110676	-245310
2823800	-368734	-12633.7	-83.3674	15.8903	-110723	-245311
2823900	-368676	-12611.1	-81.0753	15.8903	-110689	-245311
2824000	-368678	-12600.6	-93.146	15.8903	-110691	-245309
2824100	-368725	-12655.6	-83.3577	15.8903	-110694	-245308
2824200	-368729	-12665.3	-82.8944	15.8903	-110689	-245308
2824300	-368698	-12636.3	-76.5587	15.8903	-110693	-245308
2824400	-368667	-12579.5	-75.2695	15.8903	-110720	-245309
2824500	-368667	-12573.3	-86.6094	15.8903	-110715	-245308
2824600	-368698	-12586.4	-77.395	15.8903	-110739	-245310
2824700	-368734	-12604.9	-79.6038	15.8903	-110757	-245309
2824800	-368693	-12560.8	-83.1335	15.8903	-110757	-245308
2824900	-368628	-12559.6	-72.2227	15.8903	-110702	-245311
2825000	-368697	-12595.8	-80.6113	15.8903	-110727	-245309
2825100	-368724	-12626.9	-91.8916	15.8903	-110711	-245310
2825200	-368706	-12609.1	-70.4027	15.8903	-110731	-245310
2825300	-368679	-12575.8	-79.3199	15.8903	-110728	-245312
2825400	-368672	-12585.1	-74.8334	15.8903	-110719	-245310
2825500	-368642	-12555.4	-73.2363	15.8903	-110720	-245309
2825600	-368642	-12550.2	-79.6114	15.8903	-110721	-245308
2825700	-368674	-12575.8	-85.2343	15.8903	-110723	-245306
2825800	-368665	-12531.7	-76.6523	15.8903	-110767	-245306
2825900	-368762	-12592.5	-79.3946	15.8903	-110799	-245307
2826000	-368714	-12555	-81.658	15.8903	-110785	-245308
2826100	-368770	-12579.2	-73.554	15.8903	-110827	-245306
2826200	-368784	-12625.1	-70.185	15.8903	-110798	-245307
2826300	-368778	-12584.1	-72.8626	15.8903	-110831	-245306
2826400	-368828	-12624.8	-86.7141	15.8903	-110825	-245307
2826500	-368814	-12614.9	-82.1583	15.8903	-110826	-245306
2826600	-368805	-12635.7	-81.0213	15.8903	-110797	-245307
2826700	-368779	-12601.7	-76.5643	15.8903	-110807	-245310
2826800	-368793	-12625.8	-79.7255	15.8903	-110793	-245311
2826900	-368808	-12661.3	-83.931	15.8903	-110768	-245311
2827000	-368717	-12590.5	-67.039	15.8903	-110765	-245310
2827100	-368748	-12614.3	-55.5474	15.8903	-110784	-245310
2827200	-368726	-12578.3	-70.1249	15.8903	-110782	-245312
2827300	-368817	-12613.1	-74.3832	15.8903	-110835	-245310
2827400	-368797	-12617.6	-69.532	15.8903	-110815	-245310
2827500	-368756	-12627.6	-85.673	15.8903	-110747	-245312
2827600	-368741	-12628.1	-88.3393	15.8903	-110729	-245312
2827700	-368740	-12628.7	-78.1153	15.8903	-110738	-245311
2827800	-368752	-12660	-77.6163	15.8903	-110718	-245312
2827900	-368690	-12646.9	-82.5368	15.8903	-110663	-245313
2828000	-368685	-12621.5	-81.2166	15.8903	-110684	-245314
2828100	-368736	-12626.9	-89.6787	15.8903	-110722	-245313
2828200	-368736	-12636.9	-86.5529	15.8903	-110719	-245309
2828300	-368694	-12611.5	-76.117	15.8903	-110713	-245309
2828400	-368687	-12635.8	-87.7344	15.8903	-110669	-245310
2828500	-368721	-12660.3	-83.8233	15.8903	-110683	-245309
2828600	-368722	-12644.8	-82.5185	15.8903	-110702	-245309
2828700	-368699	-12616.9	-79.473	15.8903	-110708	-245310
2828800	-368676	-12605.4	-85.1619	15.8903	-110690	-245312
2828900	-368659	-12622.1	-67.2025	15.8903	-110676	-245310
2829000	-368652	-12615.7	-91.3802	15.8903	-110650	-245310
2829100	-368722	-12683.2	-84.2345	15.8903	-110661	-245309
2829200	-368676	-12648.8	-78.8289	15.8903	-110653	-245312
2829300	-368711	-12676.6	-78.8134	15.8903	-110659	-245312
2829400	-368725	-12665.8	-81.6388	15.8903	-110684	-245310
2829500	-368639	-12626.1	-79.3948	15.8903	-110638	-245312
2829600	-368593	-12583.8	-72.6043	15.8903	-110644	-245309
2829700	-368610	-12584.9	-87.2898	15.8903	-110645	-245309
2829800	-368639	-12607.1	-72.6353	15.8903	-110666	-245309
2829900	-368665	-12659.5	-72.385	15.8903	-110639	-245310
2830000	-368685	-12635.4	-77.7716	15.8903	-110678	-245310
2830100	-368650	-12644.9	-86.346	15.8903	-110623	-245312
2830200	-368621	-12614.7	-86.6472	15.8903	-110625	-245311
2830300	-368606	-12576.2	-68.7836	15.8903	-110667	-245310
2830400	-368645	-12627.3	-72.6127	15.8903	-110652	-245310
2830500	-368648	-12592.9	-82.0306	15.8903	-110679	-245310
2830600	-368741	-12609.5	-89.1632	15.8903	-110751	-245308
2830700	-368725	-12643.2	-73.5662	15.8903	-110715	-245310
2830800	-368732	-12644.2	-70.1752	15.8903	-110724	-245310
2830900	-368675	-12616.3	-58.5287	15.8903	-110707	-245309
2831000	-368705	-12625.4	-79.9516	15.8903	-110706	-245310
2831100	-368669	-12571.8	-78.5474	15.8903	-110726	-245309
2831200	-368628	-12571.9	-72.0371	15.8903	-110692	-245307
2831300	-368675	-12609.5	-77.8619	15.8903	-110698	-245306
2831400	-368717	-12617.4	-101.908	15.8903	-110708	-245306
2831500	-368662	-12537.3	-75.4511	15.8903	-110758	-245307
2831600	-368665	-12545.2	-65.3624	15.8903	-110765	-245306
2831700	-368626	-12526.3	-82.4162	15.8903	-110726	-245307
2831800	-368702	-12613.5	-86.867	15.8903	-110709	-245309
2831900	-368669	-12587	-79.7927	15.8903	-110710	-245308
2832000	-368585	-12561	-74.8759	15.8903	-110656	-245310
2832100	-368643	-12579.2	-78.6969	15.8903	-110692	-245309
2832200	-368650	-12595	-86.4386	15.8903	-110676	-245308
2832300	-368682	-12590.7	-74.3522	15.8903	-110726	-245308
2832400	-368730	-12599.2	-86.042	15.8903	-110754	-245307
2832500	-368659	-12572.6	-78.582	15.8903	-110717	-245307
2832600	-368628	-12564.6	-77.7798	15.8903	-110693	-245308
2832700	-368704	-12642.1	-81.983	15.8903	-110687	-245309
2832800	-368668	-12597.4	-78.8476	15.8903	-110698	-245310
2832900	-368641	-12609.1	-78.6429	15.8903	-110659	-245310
2833000	-368681	-12627.5	-77.3788	15.8903	-110685	-245307
2833100	-368643	-12602.2	-72.7517	15.8903	-110676	-245308
2833200	-368672	-12607	-80.8393	15.8903	-110692	-245308
2833300	-368607	-12584.6	-79.3467	15.8903	-110651	-245308
2833400	-368603	-12563.9	-81.2746	15.8903	-110666	-245308
2833500	-368588	-12573.1	-80.0551	15.8903	-110644	-245307
2833600	-368583	-12564.6	-81.2344	15.8903	-110644	-245309
2833700	-368537	-12537.9	-77.9223	15.8903	-110629	-245307
2833800	-368572	-12567.9	-80.4072	15.8903	-110631	-245308
2833900	-368551	-12584.2	-77.5082	15.8903	-110596	-245309
2834000	-368619	-12613.4	-86.0869	15.8903	-110626	-245309
2834100	-368567	-12579.1	-81.8783	15.8903	-110614	-245309
2834200	-368576	-12599.3	-76.6768	15.8903	-110605	-245311
2834300	-368535	-12576.8	-79.1021	15.8903	-110585	-245310
2834400	-368522	-12617.4	-75.9293	15.8903	-110534	-245311
2834500	-368597	-12646.4	-78.1944	15.8903	-110577	-245311
2834600	-368613	-12610	-77.2153	15.8903	-110631	-245311
2834700	-368645	-12592.9	-84.6972	15.8903	-110675	-245309
2834800	-368640	-12607.2	-79.2639	15.8903	-110660	-245310
2834900	-368669	-12598.4	-88.399	15.8903	-110690	-245308
2835000	-368715	-12641.6	-79.1495	15.8903	-110701	-245310
2835100	-368683	-12601.8	-89.4863	15.8903	-110699	-245309
2835200	-368708	-12609.7	-84.204	15.8903	-110722	-245309
2835300	-368674	-12581.8	-82.575	15.8903	-110717	-245308
2835400	-368663	-12581.8	-84.8705	15.8903	-110704	-245308
2835500	-368698	-12604	-81.7269	15.8903	-110721	-245307
2835600	-368705	-12604.1	-85.0684	15.8903	-110725	-245307
2835700	-368724	-12614	-82.52	15.8903	-110736	-245307
2835800	-368715	-12596.2	-86.7472	15.8903	-110741	-245307
2835900	-368691	-12579.6	-74.2665	15.8903	-110746	-245307
2836000	-368711	-12586.1	-81.5034	15.8903	-110751	-245308
2836100	-368736	-12608.1	-81.4948	15.8903	-110754	-245308
2836200	-368732	-12616.4	-67.1775	15.8903	-110758	-245307
2836300	-368763	-12598.4	-71.7897	15.8903	-110802	-245307
2836400	-368705	-12582.1	-68.8387	15.8903	-110761	-245309
2836500	-368681	-12564.2	-76.3367	15.8903	-110746	-245309
2836600	-368700	-12590.3	-82.2315	15.8903	-110734	-245309
2836700	-368741	-12600	-69.7061	15.8903	-110778	-245309
2836800	-368728	-12606.5	-66.3552	15.8903	-110762	-245309
2836900	-368702	-12590.2	-79.8567	15.8903	-110740	-245309
2837000	-368779	-12614	-95.2016	15.8903	-110778	-245308
2837100	-368730	-12605.9	-80.736	15.8903	-110753	-245307
2837200	-368714	-12558.3	-80.6715	15.8903	-110784	-245307
2837300	-368718	-12572.2	-79.9077	15.8903	-110775	-245307
2837400	-368706	-12560.2	-80.1927	15.8903	-110774	-245308
2837500	-368745	-12582.1	-88.941	15.8903	-110782	-245307
2837600	-368705	-12570.9	-72.316	15.8903	-110770	-245308
2837700	-368753	-12605.3	-88.756	15.8903	-110767	-245308
2837800	-368722	-12607	-82.1407	15.8903	-110739	-245309
2837900	-368730	-12637.5	-82.3748	15.8903	-110715	-245311
2838000	-368720	-12659.7	-75.7123	15.8903	-110690	-245310
2838100	-368671	-12583.5	-70.7519	15.8903	-110724	-245309
2838200	-368661	-12606.9	-78.4668	15.8903	-110684	-245307
2838300	-368675	-12616.7	-84.8764	15.8903	-110681	-245308
2838400	-368654	-12623.7	-68.4191	15.8903	-110669	-245308
2838500	-368642	-12598.2	-71.1881	15.8903	-110681	-245308
2838600	-368625	-12605.4	-77.3797	15.8903	-110649	-245310
2838700	-368590	-12612.9	-57.1423	15.8903	-110626	-245309
2838800	-368590	-12617.1	-76.406	15.8903	-110602	-245310
2838900	-368592	-12588.2	-74.2477	15.8903	-110638	-245308
2839000	-368634	-12596.9	-69.5247	15.8903	-110676	-245307
2839100	-368666	-12596.2	-81.4408	15.8903	-110699	-245305
2839200	-368636	-12575.8	-79.3361	15.8903	-110690	-245306
2839300	-368696	-12633.1	-85.0657	15.8903	-110687	-245307
2839400	-368695	-12620	-71.1817	15.8903	-110712	-245308
2839500	-368710	-12626	-74.3938	15.8903	-110717	-245308
2839600	-368648	-12604.7	-80.8355	15.8903	-110669	-245309
2839700	-368689	-12605.8	-76.8263	15.8903	-110713	-245309
2839800	-368671	-12592.7	-61.3976	15.8903	-110724	-245308
2839900	-368642	-12588	-74.3888	15.8903	-110688	-245308
2840000	-368694	-12628.5	-70.9662	15.8903	-110701	-245309
2840100	-368675	-12603.8	-80.474	15.8903	-110695	-245312
2840200	-368735	-12628	-75.5782	15.8903	-110737	-245310
2840300	-368677	-12572.5	-66.4095	15.8903	-110746	-245308
2840400	-368728	-12643.5	-73.3689	15.8903	-110718	-245309
2840500	-368700	-12622.2	-71.5287	15.8903	-110714	-245308
2840600	-368730	-12658.4	-73.4535	15.8903	-110704	-245310
2840700	-368708	-12625.9	-79.7154	15.8903	-110710	-245308
2840800	-368681	-12609.1	-80.1011	15.8903	-110698	-245309
2840900	-368691	-12609.6	-83.7358	15.8903	-110705	-245309
2841000	-368678	-12606.8	-76.2371	15.8903	-110702	-245308
2841100	-368691	-12611.8	-68.3174	15.8903	-110718	-245308
2841200	-368689	-12611.6	-79.3336	15.8903	-110706	-245308
2841300	-368678	-12592	-69.7343	15.8903	-110724	-245308
2841400	-368699	-12601.2	-75.3241	15.8903	-110731	-245308
2841500	-368749	-12613.7	-72.2008	15.8903	-110774	-245305
2841600	-368728	-12600.2	-80.1449	15.8903	-110757	-245306
2841700	-368719	-12586.2	-79.8808	15.8903	-110762	-245307
2841800	-368786	-12624.2	-82.8388	15.8903	-110788	-245307
2841900	-368714	-12572.8	-80.5139	15.8903	-110769	-245308
2842000	-368753	-12608.4	-75.2436	15.8903	-110778	-245307
2842100	-368790	-12636.8	-78.9756	15.8903	-110782	-245308
2842200	-368791	-12629.7	-68.2578	15.8903	-110799	-245310
2842300	-368770	-12598.9	-81.4108	15.8903	-110797	-245308
2842400	-368766	-12600.3	-82.5735	15.8903	-110790	-245309
2842500	-368728	-12589.9	-84.0008	15.8903	-110762	-245309
2842600	-368784	-12641.2	-83.5427	15.8903	-110766	-245309
2842700	-368781	-12649.3	-78.4556	15.8903	-110760	-245309
2842800	-368783	-12607.8	-84.3134	15.8903	-110799	-245308
2842900	-368761	-12598.5	-71.0947	15.8903	-110800	-245308
2843000	-368768	-12644.4	-70.5344	15.8903	-110760	-245308
2843100	-368725	-12619.5	-81.7551	15.8903	-110730	-245310
2843200	-368704	-12584.7	-65.2339	15.8903	-110761	-245309
2843300	-368727	-12627.2	-69.4944	15.8903	-110738	-245309
2843400	-368710	-12636.2	-70.6248	15.8903	-110711	-245308
2843500	-368731	-12673.1	-75.1	15.8903	-110690	-245309
2843600	-368669	-12615.7	-78.7299	15.8903	-110682	-245309
2843700	-368642	-12586.1	-74.0127	15.8903	-110692	-245307
2843800	-368639	-12595	-79.841	15.8903	-110673	-245307
2843900	-368729	-12621.5	-82.4533	15.8903	-110735	-245306
2844000	-368695	-12569	-87.821	15.8903	-110749	-245305
2844100	-368659	-12599.3	-61.4961	15.8903	-110706	-245308
2844200	-368648	-12588.9	-72.3894	15.8903	-110697	-245305
2844300	-368596	-12545.3	-64.7265	15.8903	-110695	-245306
2844400	-368615	-12571.1	-84.1362	15.8903	-110670	-245305
2844500	-368597	-12569.9	-84.2549	15.8903	-110651	-245308
2844600	-368555	-12558.1	-69.0049	15.8903	-110635	-245309
2844700	-368576	-12585.1	-77.6588	15.8903	-110618	-245311
2844800	-368602	-12596.3	-81.0172	15.8903	-110633	-245308
2844900	-368618	-12620.7	-80.6351	15.8903	-110624	-245308
2845000	-368611	-12614.1	-80.3479	15.8903	-110624	-245309
2845100	-368590	-12626.6	-73.9222	15.8903	-110595	-245310
2845200	-368542	-12620.3	-63.1727	15.8903	-110562	-245312
2845300	-368601	-12674.4	-74.5426	15.8903	-110557	-245310
2845400	-368621	-12635.4	-80.8573	15.8903	-110612	-245309
2845500	-368632	-12599.6	-75.3704	15.8903	-110665	-245308
2845600	-368635	-12613.4	-86.2082	15.8903	-110641	-245310
2845700	-368553	-12554	-79.2994	15.8903	-110626	-245310
2845800	-368581	-12603.2	-77.0477	15.8903	-110609	-245308
2845900	-368553	-12602.5	-66.9592	15.8903	-110590	-245310
2846000	-368527	-12560.1	-87.2723	15.8903	-110582	-245313
2846100	-368476	-12548.2	-82.0706	15.8903	-110547	-245315
2846200	-368540	-12577	-85.4644	15.8903	-110578	-245315
2846300	-368574	-12588	-72.2571	15.8903	-110615	-245314
2846400	-368637	-12618.7	-87.0847	15.8903	-110638	-245308
2846500	-368601	-12581	-72.1005	15.8903	-110654	-245310
2846600	-368605	-12579.1	-81.141	15.8903	-110652	-245309
2846700	-368589	-12571.9	-77.5013	15.8903	-110649	-245306
2846800	-368609	-12587.6	-73.9126	15.8903	-110655	-245308
2846900	-368689	-12626	-78.8995	15.8903	-110693	-245307
2847000	-368694	-12644	-81.3155	15.8903	-110676	-245308
2847100	-368637	-12597.7	-78.7148	15.8903	-110670	-245307
2847200	-368600	-12608.4	-75.3468	15.8903	-110624	-245308
2847300	-368610	-12616.3	-78.809	15.8903	-110620	-245311
2847400	-368648	-12612.2	-76.4335	15.8903	-110663	-245312
2847500	-368706	-12632.2	-71.437	15.8903	-110708	-245310
2847600	-368609	-12578.5	-68.2882	15.8903	-110668	-245310
2847700	-368654	-12608.5	-74.2214	15.8903	-110677	-245310
2847800	-368570	-12592.9	-71.7044	15.8903	-110609	-245312
2847900	-368589	-12618	-76.9214	15.8903	-110598	-245312
2848000	-368540	-12587.1	-76.1448	15.8903	-110581	-245311
2848100	-368530	-12601.5	-69.4599	15.8903	-110564	-245311
2848200	-368548	-12617.4	-81.9196	15.8903	-110553	-245311
2848300	-368532	-12599.1	-77.8979	15.8903	-110559	-245312
2848400	-368536	-12591.4	-83.862	15.8903	-110569	-245308
2848500	-368575	-12604.1	-74.1223	15.8903	-110604	-245309
2848600	-368633	-12631.2	-88.3355	15.8903	-110622	-245308
2848700	-368568	-12570.7	-88.6498	15.8903	-110613	-245312
2848800	-368575	-12611.6	-77.5503	15.8903	-110592	-245310
2848900	-368612	-12639.5	-78.3717	15.8903	-110599	-245311
2849000	-368534	-12577.1	-83.4043	15.8903	-110577	-245313
2849100	-368524	-12551.1	-74.8253	15.8903	-110602	-245312
2849200	-368538	-12575.5	-77.523	15.8903	-110589	-245312
2849300	-368518	-12569.3	-67.6331	15.8903	-110585	-245312
2849400	-368580	-12598.3	-72.9768	15.8903	-110614	-245310
2849500	-368606	-12619.9	-74.5255	15.8903	-110617	-245311
2849600	-368654	-12629.7	-73.7701	15.8903	-110657	-245310
2849700	-368639	-12613.3	-80.2468	15.8903	-110652	-245310
2849800	-368608	-12595.4	-72.2842	15.8903	-110646	-245311
2849900	-368562	-12589.4	-68.2175	15.8903	-110607	-245313
2850000	-368588	-12573.9	-72.6459	15.8903	-110648	-245309
