iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1120700	-9825.65	-12760.4	-77.9314	15.8903	3041.06	-44.3128
1120800	-9818.03	-12754	-72.734	15.8903	3034.69	-41.9123
1120900	-9879.59	-12777.2	-72.0193	15.8903	2994.16	-40.4455
1121000	-9815.2	-12742.9	-66.6294	15.8903	3017.97	-39.5215
1121100	-9826.69	-12772.9	-61.9071	15.8903	3034.21	-41.9743
1121200	-9840.24	-12766.6	-68.5664	15.8903	3019.47	-40.4491
1121300	-9757.04	-12711.8	-64.6467	15.8903	3044	-40.4577
1121400	-9788.11	-12720.7	-67.8359	15.8903	3022.79	-38.2412
1121500	-9811.38	-12748.6	-66.9085	15.8903	3027.57	-39.314
1121600	-9833.46	-12781.3	-76.3854	15.8903	3049.13	-40.8002
1121700	-9783.26	-12768.4	-71.6752	15.8903	3082.96	-42.0573
1121800	-9722.13	-12746.5	-67.8347	15.8903	3116.57	-40.2806
1121900	-9742.87	-12766.4	-74.6285	15.8903	3122.74	-40.4354
1122000	-9730.53	-12758.3	-71.1566	15.8903	3126.41	-43.374
1122100	-9770.57	-12782.5	-67.4262	15.8903	3106.45	-42.997
1122200	-9783.93	-12777.8	-76.7331	15.8903	3095.61	-40.8795
1122300	-9803.25	-12795.2	-61.6103	15.8903	3080.15	-42.451
1122400	-9796.98	-12776.3	-80.9353	15.8903	3085.5	-41.1022
1122500	-9801.33	-12777.8	-70.3092	15.8903	3073.15	-42.2356
1122600	-9816.27	-12776.3	-70.4602	15.8903	3056.37	-41.8162
1122700	-9876.81	-12811.1	-83.0488	15.8903	3041.6	-40.1414
1122800	-9836.09	-12815	-76.2076	15.8903	3080.21	-41.001
1122900	-9814.33	-12816.3	-67.6462	15.8903	3094.49	-40.746
1123000	-9735.22	-12774.1	-64.0637	15.8903	3129.62	-42.534
1123100	-9718.24	-12753	-67.0745	15.8903	3128.38	-42.4704
1123200	-9745.72	-12772.8	-72.4299	15.8903	3127.08	-43.4771
1123300	-9773.1	-12775.3	-73.6669	15.8903	3104.07	-44.0623
1123400	-9748.85	-12764.3	-62.0495	15.8903	3105.07	-43.4362
1123500	-9726.21	-12724.2	-69.5041	15.8903	3094.88	-43.2744
1123600	-9770.03	-12733.1	-75.8752	15.8903	3064.72	-41.6226
1123700	-9729.48	-12707.3	-76.1351	15.8903	3081.04	-42.9347
1123800	-9838.02	-12753.2	-82.0276	15.8903	3020.21	-38.9264
1123900	-9776.34	-12736.9	-62.3431	15.8903	3046.31	-39.3299
1124000	-9820.41	-12771.2	-66.6725	15.8903	3040.56	-39.0138
1124100	-9797.32	-12734.3	-63.7819	15.8903	3025.02	-40.1692
1124200	-9822.64	-12756.3	-63.6117	15.8903	3020.35	-39.006
1124300	-9801.97	-12750.7	-68.3048	15.8903	3039.68	-38.544
1124400	-9808.75	-12764.9	-75.5528	15.8903	3057.44	-41.654
1124500	-9776.6	-12765.1	-64.8873	15.8903	3078.4	-40.869
1124600	-9778.9	-12757.9	-66.7176	15.8903	3069.91	-40.0309
1124700	-9774.27	-12748.3	-76.6679	15.8903	3073.21	-38.439
1124800	-9731.2	-12735.1	-54.8172	15.8903	3083.49	-40.6258
1124900	-9687.16	-12682.5	-72.7547	15.8903	3090.6	-38.4063
1125000	-9725.18	-12686.8	-65.9763	15.8903	3048.11	-36.4131
1125100	-9692.12	-12673.5	-65.9531	15.8903	3069.2	-37.7062
1125200	-9673.9	-12660.4	-74.5348	15.8903	3084.75	-39.5756
1125300	-9703.11	-12724.2	-58.0977	15.8903	3101.8	-38.4827
1125400	-9674.63	-12707.1	-68.4944	15.8903	3124.47	-39.4315
1125500	-9689.47	-12714.6	-67.7296	15.8903	3116.37	-39.444
1125600	-9658.74	-12695.7	-69.4958	15.8903	3129.44	-38.9171
1125700	-9706.79	-12736	-64.5805	15.8903	3118	-40.1253
1125800	-9699.68	-12717.6	-72.3952	15.8903	3113.04	-38.5651
1125900	-9714.85	-12694.6	-81.514	15.8903	3084.21	-38.8559
1126000	-9676.19	-12698.4	-78.3138	15.8903	3121.98	-37.3443
1126100	-9651.29	-12669.2	-65.8225	15.8903	3104.7	-36.8481
1126200	-9717.11	-12699.7	-63.826	15.8903	3068.23	-37.6905
1126300	-9765.31	-12720.4	-83.543	15.8903	3061.91	-39.1339
1126400	-9745.35	-12695.2	-90.5735	15.8903	3063.34	-38.8543
1126500	-9769.2	-12688.7	-80.0385	15.8903	3021.6	-37.9112
1126600	-9732.4	-12665.6	-84.4912	15.8903	3039.13	-37.3577
1126700	-9688.58	-12686.2	-76.4266	15.8903	3095.77	-37.6265
1126800	-9694.31	-12678.2	-73.1084	15.8903	3077.47	-36.3655
1126900	-9734.55	-12686.1	-82.4556	15.8903	3054.98	-36.8334
1127000	-9692.53	-12647.4	-74.2214	15.8903	3050.16	-36.9837
1127100	-9744.5	-12725.6	-71.3891	15.8903	3073.36	-36.8052
1127200	-9728.75	-12689.5	-72.5854	15.8903	3055.34	-37.9347
1127300	-9698.55	-12656.5	-78.7603	15.8903	3058.48	-37.6766
1127400	-9695.97	-12684.3	-73.7997	15.8903	3082.41	-36.1344
1127500	-9702.67	-12684.2	-67.2018	15.8903	3069.96	-37.1652
1127600	-9744.47	-12670.4	-80.6795	15.8903	3029.99	-39.2219
1127700	-9677.18	-12651.2	-75.9314	15.8903	3073.15	-39.1265
1127800	-9740.36	-12718.2	-66.4718	15.8903	3066.46	-38.0588
1127900	-9702.12	-12710	-74.3925	15.8903	3105.64	-39.2319
1128000	-9730.31	-12732.3	-71.6068	15.8903	3097.13	-39.3726
1128100	-9681.27	-12711.6	-66.2252	15.8903	3122.81	-42.1023
1128200	-9636.34	-12637.1	-71.8436	15.8903	3096.48	-39.7474
1128300	-9706.17	-12668	-74.8317	15.8903	3058.62	-37.8889
1128400	-9693.56	-12687.5	-73.2631	15.8903	3091.85	-40.5441
1128500	-9725.96	-12710.3	-77.8509	15.8903	3086.58	-40.2503
1128600	-9720.17	-12708	-82.7241	15.8903	3096.55	-41.93
1128700	-9814.4	-12717.9	-78.2529	15.8903	3004.85	-39.0058
1128800	-9763.11	-12713.6	-77.0344	15.8903	3050	-38.3951
1128900	-9785.22	-12732.3	-79.1759	15.8903	3048.95	-38.5866
1129000	-9805.05	-12756.2	-70.2922	15.8903	3043.71	-38.159
1129100	-9878.17	-12785.7	-70.8948	15.8903	3002.15	-39.5868
1129200	-9812.01	-12769.9	-68.8159	15.8903	3054.96	-44.151
1129300	-9751.9	-12738.8	-58.8256	15.8903	3074.14	-44.3104
1129400	-9763.1	-12727.6	-67.4002	15.8903	3061.31	-45.2934
1129500	-9765.55	-12739.8	-62.8325	15.8903	3067.99	-46.761
1129600	-9703.55	-12732.5	-70.4358	15.8903	3130.65	-47.1634
1129700	-9750.32	-12783.6	-65.3661	15.8903	3129.84	-47.0652
1129800	-9756.3	-12731.1	-65.7414	15.8903	3067.74	-43.1292
1129900	-9775.55	-12705.4	-88.3233	15.8903	3046.55	-44.3091
1130000	-9746.9	-12719.3	-62.2561	15.8903	3059.41	-40.6354
1130100	-9765.5	-12714.5	-76.5265	15.8903	3048.16	-38.5066
1130200	-9773.4	-12735.7	-78.6134	15.8903	3064.88	-39.8258
1130300	-9772.75	-12700.4	-95.7444	15.8903	3046.8	-39.2512
1130400	-9764.75	-12708.2	-80.5426	15.8903	3047.62	-39.5536
1130500	-9731.23	-12696.3	-66.3411	15.8903	3055.52	-39.9734
1130600	-9787.58	-12736.8	-81.5566	15.8903	3055.45	-40.5229
1130700	-9793.16	-12752	-70.9068	15.8903	3055.75	-41.8499
1130800	-9751.42	-12710.9	-66.0805	15.8903	3049.28	-39.6278
1130900	-9672.72	-12671.8	-69.5095	15.8903	3096.63	-43.9419
1131000	-9730.62	-12726	-70.256	15.8903	3094.37	-44.6755
1131100	-9696.62	-12693	-66.3683	15.8903	3092.13	-45.2361
1131200	-9768.79	-12731	-80.2107	15.8903	3070.39	-43.8802
1131300	-9728.56	-12725.4	-64.2521	15.8903	3089.54	-44.3616
1131400	-9680.76	-12718	-57.6078	15.8903	3122.62	-43.6904
1131500	-9712.87	-12696.6	-79.1566	15.8903	3090.39	-43.4429
1131600	-9764.23	-12730.3	-79.8774	15.8903	3069.53	-39.4808
1131700	-9725.87	-12723.4	-68.484	15.8903	3089.91	-39.8056
1131800	-9641.22	-12679.1	-79.4831	15.8903	3142.9	-41.4028
1131900	-9641.85	-12648.8	-71.2737	15.8903	3100.95	-38.6534
1132000	-9665.48	-12665.6	-80.4052	15.8903	3103.05	-38.3796
1132100	-9687.65	-12690.2	-76.4541	15.8903	3100.96	-37.8202
1132200	-9697.76	-12699.6	-76.486	15.8903	3102	-39.5708
1132300	-9703.27	-12720.9	-72.3214	15.8903	3114.11	-40.0129
1132400	-9713.58	-12718.3	-77.7773	15.8903	3106.91	-40.2658
1132500	-9714.43	-12725.7	-82.156	15.8903	3120.74	-43.2338
1132600	-9709.33	-12714.3	-83.7184	15.8903	3113.74	-40.988
1132700	-9704.17	-12748.6	-83.4155	15.8903	3154.18	-42.1774
1132800	-9706.91	-12774.3	-72.4553	15.8903	3168.17	-44.2336
1132900	-9703.97	-12766.1	-76.5742	15.8903	3166.96	-44.177
1133000	-9713.34	-12768	-74.5194	15.8903	3157.92	-44.6163
1133100	-9734.28	-12757	-83.871	15.8903	3132.52	-41.8039
1133200	-9689.35	-12756.4	-65.3016	15.8903	3158.48	-42.0528
1133300	-9679.28	-12730.1	-78.2328	15.8903	3156.09	-42.9483
1133400	-9690.3	-12764.6	-78.333	15.8903	3179.67	-42.9006
1133500	-9732.89	-12768.9	-78.9232	15.8903	3144.77	-45.7487
1133600	-9717.57	-12771	-63.9498	15.8903	3143.78	-42.2948
1133700	-9717.5	-12752.1	-60.6434	15.8903	3122.4	-43.0865
1133800	-9740.67	-12785.2	-62.0442	15.8903	3135.1	-44.3768
1133900	-9717.43	-12757.5	-67.7826	15.8903	3136.4	-44.4539
1134000	-9726.24	-12764.3	-64.8617	15.8903	3133.66	-46.6217
1134100	-9673.07	-12731.2	-65.5387	15.8903	3152.03	-44.2149
1134200	-9736.39	-12746.7	-71.9814	15.8903	3113.37	-46.9698
1134300	-9704.14	-12733.4	-73.2073	15.8903	3129.27	-42.693
1134400	-9746.84	-12768.6	-66.3233	15.8903	3116.77	-44.5989
1134500	-9766.19	-12774.8	-67.1723	15.8903	3103.31	-43.4285
1134600	-9808.82	-12790.1	-79.2568	15.8903	3086.51	-41.9045
1134700	-9762.92	-12730.6	-77.7784	15.8903	3072.53	-43.001
1134800	-9754.8	-12733.1	-79.9857	15.8903	3083.25	-40.8699
1134900	-9737.48	-12714.3	-72.0027	15.8903	3075.45	-42.4873
1135000	-9728.28	-12747.4	-75.433	15.8903	3121.37	-42.6944
1135100	-9687.1	-12712.7	-76.2048	15.8903	3128.28	-42.3189
1135200	-9706.76	-12758.8	-60.0646	15.8903	3139.28	-43.0891
1135300	-9711.92	-12738	-72.1519	15.8903	3124.5	-42.149
1135400	-9746.83	-12743.9	-78.0737	15.8903	3100.11	-40.8999
1135500	-9665.05	-12695.1	-71.7865	15.8903	3129.9	-43.9902
1135600	-9722.45	-12763.3	-69.2726	15.8903	3137.09	-42.8227
1135700	-9746.99	-12777.1	-70.5625	15.8903	3125.6	-40.8199
1135800	-9742.14	-12743	-66.8058	15.8903	3092.56	-40.8088
1135900	-9756.75	-12739.9	-75.0974	15.8903	3083.56	-41.2426
1136000	-9693.98	-12729.9	-66.8898	15.8903	3127.74	-40.8619
1136100	-9688.27	-12716.9	-74.8814	15.8903	3129.85	-42.1985
1136200	-9726.27	-12746.7	-74.0139	15.8903	3120.23	-41.6816
1136300	-9694.35	-12690.1	-72.404	15.8903	3093.86	-41.622
1136400	-9739.78	-12717.2	-79.323	15.8903	3081	-40.1914
1136500	-9776.4	-12732.6	-80.5999	15.8903	3062.56	-41.639
1136600	-9750.96	-12723.2	-74.6641	15.8903	3070.73	-39.7313
1136700	-9775.83	-12737.2	-86.2864	15.8903	3071.43	-39.6994
1136800	-9774.58	-12734.2	-73.1234	15.8903	3060.56	-43.7203
1136900	-9734.24	-12712.2	-71.409	15.8903	3077.73	-44.2443
1137000	-9742.46	-12715.7	-67.6553	15.8903	3066.95	-41.9228
1137100	-9739.24	-12685.7	-75.598	15.8903	3045.29	-39.1502
1137200	-9852.87	-12769.5	-75.7417	15.8903	3017.09	-40.6192
1137300	-9815.03	-12758.3	-80.8525	15.8903	3051.27	-43.001
1137400	-9727.18	-12754.9	-78.7598	15.8903	3135.14	-44.503
1137500	-9688.2	-12716.8	-66.2029	15.8903	3123.6	-44.6825
1137600	-9734.85	-12741.5	-70.1726	15.8903	3104.33	-43.4085
1137700	-9689.83	-12702.8	-67.8574	15.8903	3108.8	-43.8567
1137800	-9694.85	-12731.5	-68.3192	15.8903	3133.36	-44.2568
1137900	-9741.69	-12734.4	-71.5486	15.8903	3092.96	-44.63
1138000	-9727.32	-12699.3	-78.5511	15.8903	3076.65	-41.991
1138100	-9787.26	-12760.3	-80.7541	15.8903	3081.67	-43.7687
1138200	-9782.6	-12728.3	-80.7585	15.8903	3053.79	-43.1928
1138300	-9816.98	-12769	-73.5544	15.8903	3051.65	-41.9672
1138400	-9748.33	-12741.3	-68.2797	15.8903	3085.28	-39.8947
1138500	-9738.27	-12696.2	-75.0329	15.8903	3055.68	-38.5615
1138600	-9729.35	-12720.9	-64.2183	15.8903	3079.28	-39.3792
1138700	-9791.58	-12746.8	-73.333	15.8903	3054.6	-41.9516
1138800	-9761.09	-12746	-73.5697	15.8903	3083.32	-40.7226
1138900	-9788.66	-12758.3	-69.5201	15.8903	3065.04	-41.736
1139000	-9698.59	-12735.4	-71.7882	15.8903	3136.85	-44.1557
1139100	-9758.17	-12732.7	-85.5029	15.8903	3086.73	-42.6259
1139200	-9731.07	-12725.6	-85.9247	15.8903	3107.52	-42.9649
1139300	-9734.02	-12762.1	-77.2664	15.8903	3132.71	-43.2452
1139400	-9751.6	-12771.4	-77.767	15.8903	3126.83	-45.194
1139500	-9764.74	-12763.6	-67.1685	15.8903	3093.21	-43.0623
1139600	-9731.6	-12747	-71.6349	15.8903	3114.65	-43.5193
1139700	-9732.84	-12721.5	-78.7845	15.8903	3094.16	-42.5601
1139800	-9792.41	-12747.3	-75.6167	15.8903	3055.77	-41.1247
1139900	-9802.3	-12732.1	-70.6608	15.8903	3025.6	-41.0009
1140000	-9818.15	-12745.7	-71.6878	15.8903	3024.63	-41.3113
1140100	-9809.49	-12721.3	-73.6592	15.8903	3010.36	-40.788
1140200	-9836.27	-12778.3	-70.2376	15.8903	3038.88	-42.4785
1140300	-9759.54	-12766.4	-75.5748	15.8903	3112.24	-45.7463
1140400	-9724.85	-12726.5	-62.8111	15.8903	3091.76	-43.2163
1140500	-9745.17	-12726.6	-72.5439	15.8903	3079.68	-41.5556
1140600	-9751.87	-12736.7	-66.847	15.8903	3078.51	-42.6896
1140700	-9732.5	-12694.9	-74.9773	15.8903	3062.65	-41.1655
1140800	-9698.24	-12688.8	-85.246	15.8903	3099.88	-39.9884
1140900	-9668.62	-12669.4	-70.1125	15.8903	3096.03	-41.0322
1141000	-9735.24	-12707.4	-78.132	15.8903	3074.43	-39.9837
1141100	-9715.79	-12681.8	-70.5424	15.8903	3060.59	-39.8885
1141200	-9782.34	-12736.3	-78.5181	15.8903	3056.39	-39.7896
1141300	-9723.86	-12706	-70.4736	15.8903	3076.09	-39.3328
1141400	-9642.28	-12654.1	-71.7363	15.8903	3107.82	-40.2065
1141500	-9696.47	-12702.7	-65.3313	15.8903	3097.03	-41.3744
1141600	-9709.99	-12660.9	-67.9307	15.8903	3043.12	-40.1139
1141700	-9780.69	-12730.7	-67.5187	15.8903	3044.06	-42.4353
1141800	-9806.25	-12774.9	-78.245	15.8903	3076.17	-45.2094
1141900	-9670.42	-12723	-70.3706	15.8903	3152.62	-45.5973
1142000	-9693.22	-12743	-74.9431	15.8903	3157.1	-48.2478
1142100	-9741	-12767.6	-72.3676	15.8903	3132.67	-49.5484
1142200	-9786.14	-12772.2	-68.1498	15.8903	3084.91	-46.5743
1142300	-9809.35	-12773.6	-77.6543	15.8903	3074.2	-48.1437
1142400	-9790.32	-12744.7	-77.2905	15.8903	3061.45	-45.6621
1142500	-9803.37	-12768.1	-75.8388	15.8903	3070.42	-45.7388
1142600	-9794.31	-12731.3	-88.4313	15.8903	3054.88	-45.3872
1142700	-9777.49	-12726.3	-82.5317	15.8903	3058.44	-42.9491
1142800	-9754.8	-12741.8	-76.5877	15.8903	3090.56	-42.8982
1142900	-9764.17	-12735.5	-70.0654	15.8903	3067.31	-41.8134
1143000	-9720.88	-12701.2	-70.197	15.8903	3075.85	-41.2001
1143100	-9808.78	-12797.6	-74.054	15.8903	3089.73	-42.721
1143200	-9721.9	-12711.9	-79.0343	15.8903	3094.79	-41.6367
1143300	-9767.78	-12718.3	-81.0738	15.8903	3058.34	-42.6615
1143400	-9776.26	-12735.9	-75.2883	15.8903	3061.9	-42.9003
1143500	-9784.86	-12752.6	-65.6113	15.8903	3061.34	-43.9016
1143600	-9776.1	-12742.3	-66.6994	15.8903	3060.01	-42.9605
1143700	-9731.62	-12711	-72.6575	15.8903	3080.21	-44.0838
1143800	-9740.34	-12768.4	-68.3617	15.8903	3127.64	-47.1064
1143900	-9724.33	-12745	-70.8214	15.8903	3122.31	-46.7479
1144000	-9718.94	-12718.5	-70.0266	15.8903	3098.35	-44.6413
1144100	-9786.68	-12747.5	-72.6234	15.8903	3060.82	-43.2311
1144200	-9808.46	-12759	-83.6182	15.8903	3062.82	-44.5861
1144300	-9788.42	-12742.3	-69.2318	15.8903	3048.59	-41.3774
1144400	-9767.57	-12679.6	-74.5017	15.8903	3011.62	-40.9705
1144500	-9818.35	-12716.1	-71.8944	15.8903	2991.35	-37.6439
1144600	-9777.36	-12722	-66.0534	15.8903	3035.08	-40.2425
1144700	-9791.99	-12729.2	-81.4667	15.8903	3044.67	-41.9263
1144800	-9818.13	-12736.2	-70.0279	15.8903	3012.21	-39.9732
1144900	-9711.16	-12688.9	-63.4751	15.8903	3067.46	-42.1746
1145000	-9752.35	-12696	-80.8626	15.8903	3050.44	-41.8601
1145100	-9784.9	-12721.5	-68.6819	15.8903	3029.1	-39.6773
1145200	-9825.03	-12757.9	-72.3705	15.8903	3030.81	-41.5034
1145300	-9844.2	-12788.4	-81.5256	15.8903	3051.23	-41.4172
1145400	-9791.61	-12738.2	-72.7113	15.8903	3044.12	-40.7357
1145500	-9777.76	-12716.8	-76.3426	15.8903	3041.28	-41.8116
1145600	-9772.7	-12705.9	-83.2113	15.8903	3042.59	-42.1202
1145700	-9761.26	-12728.7	-84.6861	15.8903	3077.57	-41.3423
1145800	-9742.2	-12737.3	-75.5352	15.8903	3099.01	-44.287
1145900	-9821.53	-12759.3	-86.4202	15.8903	3050.29	-41.9787
1146000	-9716.1	-12717.6	-76.2278	15.8903	3103.34	-41.5444
1146100	-9746.83	-12750	-83.8257	15.8903	3116.02	-44.9429
1146200	-9763.96	-12792.6	-76.1772	15.8903	3134.41	-45.5092
1146300	-9721.69	-12759.3	-67.9754	15.8903	3133.15	-43.4871
1146400	-9656.13	-12722.1	-67.6344	15.8903	3165.19	-47.467
1146500	-9723.57	-12750.6	-74.9401	15.8903	3131.06	-44.9292
1146600	-9741.9	-12780.5	-67.7105	15.8903	3134.74	-44.299
1146700	-9736.34	-12804.3	-73.4827	15.8903	3173.26	-47.6908
1146800	-9724.63	-12761.3	-61.4664	15.8903	3126.87	-44.5758
1146900	-9706.82	-12760	-64.2064	15.8903	3146.52	-45.06
1147000	-9674.34	-12736.8	-67.9716	15.8903	3161.21	-46.6923
1147100	-9664.64	-12712.4	-70.2215	15.8903	3144.12	-42.0367
1147200	-9682.34	-12724.4	-64.6184	15.8903	3134.98	-44.2259
1147300	-9662.94	-12699.8	-68.201	15.8903	3130.23	-41.0739
1147400	-9762.29	-12758	-90.893	15.8903	3111.05	-40.3721
1147500	-9764.28	-12754	-65.7071	15.8903	3082.24	-42.7138
1147600	-9738.61	-12727.7	-57.0631	15.8903	3072.63	-42.3795
1147700	-9740.54	-12728.3	-84.4819	15.8903	3097.94	-41.5633
1147800	-9739.7	-12726	-72.8536	15.8903	3082.52	-39.296
1147900	-9731.45	-12734.5	-72.2697	15.8903	3099.39	-40.0014
1148000	-9680.33	-12714.3	-75.5162	15.8903	3134.32	-40.7178
1148100	-9738.63	-12757	-71.7283	15.8903	3114.96	-40.7624
1148200	-9742.92	-12762.5	-82.8407	15.8903	3125.61	-39.0497
1148300	-9718.15	-12716.5	-77.739	15.8903	3102.53	-42.378
1148400	-9691.87	-12699	-79.1619	15.8903	3110.22	-39.8469
1148500	-9670.74	-12703.7	-72.7977	15.8903	3128.39	-38.5123
1148600	-9666.61	-12719.3	-80.7165	15.8903	3158.31	-40.8159
1148700	-9652.83	-12708.4	-70.6161	15.8903	3153.41	-43.0728
1148800	-9714.77	-12736.1	-81.2685	15.8903	3126.77	-40.0466
1148900	-9668.05	-12726.7	-65.6907	15.8903	3148.95	-40.5027
1149000	-9713.76	-12733	-74.7213	15.8903	3118.5	-40.4656
1149100	-9712.18	-12745.4	-80.291	15.8903	3140.4	-42.8188
1149200	-9714.56	-12754.7	-65.5204	15.8903	3130.98	-41.1629
1149300	-9665.88	-12729.1	-68.2636	15.8903	3158.42	-42.7989
1149400	-9703.74	-12723.8	-76.5402	15.8903	3123.54	-42.8141
1149500	-9666.98	-12722	-72.7521	15.8903	3153.55	-41.6732
1149600	-9694.73	-12710.1	-79.3751	15.8903	3119.38	-40.5414
1149700	-9645.76	-12668.7	-72.5606	15.8903	3121.58	-41.9709
1149800	-9686.67	-12708	-72.0401	15.8903	3118.85	-41.3811
1149900	-9702.16	-12726.4	-73.9587	15.8903	3124.61	-42.284
1150000	-9695.38	-12744.4	-70.771	15.8903	3148.36	-44.4566
1150100	-9678.44	-12713	-68.8752	15.8903	3130.86	-43.3512
1150200	-9726.61	-12715.9	-70.7292	15.8903	3086.25	-42.091
1150300	-9663.85	-12694.2	-72.1267	15.8903	3130.25	-43.7035
1150400	-9700.6	-12726.5	-68.4532	15.8903	3123.54	-45.063
1150500	-9711.71	-12728.1	-85.0655	15.8903	3126.32	-40.7674
1150600	-9717.07	-12740.4	-74.1692	15.8903	3123.94	-42.3722
1150700	-9755.17	-12767.5	-71.5375	15.8903	3110.53	-42.5113
1150800	-9694.24	-12756.8	-63.1133	15.8903	3151.53	-41.7402
1150900	-9679.96	-12764	-77.597	15.8903	3188.97	-43.2538
1151000	-9661.33	-12720	-78.8662	15.8903	3165.45	-43.7659
1151100	-9591.36	-12701.9	-78.6133	15.8903	3217.89	-44.6235
1151200	-9615.46	-12736.5	-67.073	15.8903	3215.61	-43.4006
1151300	-9677.7	-12784.8	-82.8827	15.8903	3217.64	-43.5609
1151400	-9623.26	-12699.6	-83.9654	15.8903	3187.03	-42.6023
1151500	-9602.2	-12703.8	-67.5939	15.8903	3196.23	-42.9225
1151600	-9588.55	-12690	-65.5839	15.8903	3195.55	-44.3908
1151700	-9581.28	-12692.3	-85.3741	15.8903	3225.91	-45.3609
1151800	-9615.16	-12698.3	-83.1615	15.8903	3193.2	-42.7767
1151900	-9588.2	-12718.9	-67.5877	15.8903	3226.23	-43.8118
1152000	-9614.13	-12711.8	-64.1739	15.8903	3188.54	-42.6079
1152100	-9585.35	-12714.7	-61.6002	15.8903	3219.79	-44.7414
1152200	-9689.01	-12749.9	-70.7368	15.8903	3159.36	-43.5978
1152300	-9584.04	-12703.6	-65.6473	15.8903	3214.24	-44.9185
1152400	-9688.82	-12762.1	-71.5547	15.8903	3172.35	-43.3509
1152500	-9695.81	-12736	-73.9536	15.8903	3141.91	-43.6902
1152600	-9692.49	-12757.6	-63.5425	15.8903	3158.72	-46.0068
1152700	-9660.93	-12713.1	-70.7302	15.8903	3149	-41.9605
1152800	-9685.84	-12730.8	-76.4434	15.8903	3145.89	-40.3776
1152900	-9684.92	-12717.4	-79.2705	15.8903	3135.19	-39.312
1153000	-9663.6	-12705.1	-65.3749	15.8903	3129.61	-38.6521
1153100	-9708.9	-12730.3	-75.3124	15.8903	3120.11	-39.3008
1153200	-9719.39	-12722	-76.129	15.8903	3102.91	-40.0983
1153300	-9724.57	-12704.2	-70.9971	15.8903	3072.3	-37.6096
1153400	-9703.99	-12692.1	-81.3551	15.8903	3092.26	-38.7061
1153500	-9655.72	-12703.8	-68.7642	15.8903	3139.95	-38.9412
1153600	-9669.2	-12675.7	-82.3793	15.8903	3109.24	-36.2859
1153700	-9735.19	-12732.9	-79.0176	15.8903	3096.55	-35.6873
1153800	-9703.21	-12703.8	-77.5777	15.8903	3098.33	-36.0448
1153900	-9700.99	-12716	-68.3178	15.8903	3105.43	-37.9805
1154000	-9641.2	-12664.3	-72.3383	15.8903	3117.06	-37.4741
1154100	-9675.94	-12693.8	-76.229	15.8903	3115.04	-36.8067
1154200	-9634.49	-12688.8	-66.2329	15.8903	3142.78	-38.1581
1154300	-9637.33	-12732.2	-71.7877	15.8903	3189.43	-38.6651
1154400	-9589.51	-12699.1	-75.4627	15.8903	3206.83	-37.686
1154500	-9533.27	-12660.1	-82.4273	15.8903	3231.43	-38.0257
1154600	-9595.37	-12713.1	-73.9799	15.8903	3212.67	-36.8144
1154700	-9589.07	-12694.2	-83.1459	15.8903	3210.06	-37.7036
1154800	-9618	-12736.9	-79.0459	15.8903	3219.39	-37.3637
1154900	-9588.04	-12662.2	-83.0014	15.8903	3180.26	-39.0181
1155000	-9641.52	-12695.1	-75.7354	15.8903	3149.99	-36.5405
1155100	-9661.96	-12692.1	-82.1636	15.8903	3134.15	-37.7508
1155200	-9615.74	-12690.2	-79.2857	15.8903	3177.83	-39.9296
1155300	-9633.32	-12738.2	-69.79	15.8903	3199.27	-40.4514
1155400	-9596.03	-12706.6	-79.8356	15.8903	3215.94	-41.4116
1155500	-9604.06	-12696.6	-81.3813	15.8903	3196.97	-38.9246
1155600	-9639.5	-12735.2	-73.1196	15.8903	3193.74	-40.7938
1155700	-9669.89	-12753.1	-83.8393	15.8903	3192.52	-41.3774
1155800	-9649.57	-12751.3	-81.7775	15.8903	3208.62	-40.9821
1155900	-9686.65	-12747.6	-74.2668	15.8903	3159.88	-40.5192
1156000	-9623.65	-12702.8	-62.2838	15.8903	3163.92	-38.3464
1156100	-9656.67	-12745.5	-66.0601	15.8903	3177.06	-38.0466
1156200	-9637.78	-12723.6	-71.335	15.8903	3179.27	-38.0291
1156300	-9599.84	-12689.3	-72.6531	15.8903	3185.01	-38.7587
1156400	-9710.93	-12753	-70.0787	15.8903	3134.28	-38.0615
1156500	-9713.25	-12726.9	-67.6138	15.8903	3104.06	-38.6365
1156600	-9635.19	-12682.3	-71.3089	15.8903	3140.35	-37.8553
1156700	-9589.92	-12670	-59.7356	15.8903	3164.45	-40.5067
1156800	-9653.41	-12696.4	-62.9002	15.8903	3129.94	-39.9331
1156900	-9642.87	-12698.1	-74.4528	15.8903	3153.85	-40.0398
1157000	-9663.91	-12691	-78.4677	15.8903	3129.6	-39.9206
1157100	-9657.56	-12711.4	-86.1774	15.8903	3163.64	-39.5282
1157200	-9661.42	-12760	-71.495	15.8903	3193.01	-38.867
1157300	-9557.57	-12669.2	-83.1068	15.8903	3218.52	-39.6994
1157400	-9587.67	-12676.9	-67.2828	15.8903	3178.44	-37.7946
1157500	-9642.01	-12738.2	-65.0175	15.8903	3183.56	-38.2259
1157600	-9567.97	-12649.5	-75.7732	15.8903	3179.46	-37.9908
1157700	-9574.04	-12662.3	-72.9918	15.8903	3183.82	-38.4762
