"study_code","fst","lon1","lat1","lon2","lat2","site_id1","site_id2","distance_km"
"SAFO-3",0.55,-77.4647,39.5432,-77.4789,39.6349,21,18,10.2804255259179
"SAFO-3",0.56,-77.4752,39.5327,-77.4789,39.6349,22,18,11.3812795984313
"SAFO-3",0.5,-77.4152,39.4734,-77.4789,39.6349,23,18,18.7910620140935
"SAFO-3",0.67,-76.9077,39.6543,-77.4789,39.6349,24,18,49.0095747446077
"SAFO-3",0.67,-76.8741,39.462,-77.4789,39.6349,25,18,55.3671275004025
"SAFO-3",0.69,-76.8689,39.4376,-77.4789,39.6349,26,18,56.7887265814105
"SAFO-3",0.53,-76.6531,39.5981,-77.4789,39.6349,27,18,70.9327224171924
"SAFO-3",0.65,-76.8139,39.658,-77.4789,39.6349,28,18,57.0587087381615
"SAFO-3",0.54,-76.7698,39.686,-77.4789,39.6349,29,18,61.0341117880632
"SAFO-3",0.53,-76.7767,39.6905,-77.4789,39.6349,30,18,60.4926456933121
"SAFO-3",0.55,-76.4209,39.6295,-77.4789,39.6349,31,18,90.7072463047674
"SAFO-3",0.67,-76.4454,39.6481,-77.4789,39.6349,32,18,88.6050972909299
"SAFO-3",0.59,-76.4209,39.6295,-77.4789,39.6349,33,18,90.7072463047674
"SAFO-3",0.7,-76.479,39.6438,-77.4789,39.6349,34,18,85.7210989521408
"SAFO-3",0.64,-79.2305,39.7148,-77.4789,39.6349,35,18,150.338657797177
"SAFO-3",0.55,-79.3043,39.4016,-77.4789,39.6349,36,18,158.888802423656
"SAFO-3",0.76,-79.2739,39.6588,-77.4789,39.6349,37,18,153.879026747492
"SAFO-3",0.62,-79.1952,39.6078,-77.4789,39.6349,38,18,147.19572809669
"SAFO-3",0.45,-77.45,39.6363,-77.4804,39.6632,20,19,3.96942071226457
"SAFO-3",0.1,-77.4647,39.5432,-77.4804,39.6632,21,19,13.426037509903
"SAFO-3",0.29,-77.4752,39.5327,-77.4804,39.6632,22,19,14.5340392889111
"SAFO-3",0.34,-77.4152,39.4734,-77.4804,39.6632,23,19,21.8566814489879
"SAFO-3",0.79,-76.9077,39.6543,-77.4804,39.6632,24,19,49.0904988393591
"SAFO-3",0.73,-76.8741,39.462,-77.4804,39.6632,25,19,56.6479614832739
"SAFO-3",0.71,-76.8689,39.4376,-77.4804,39.6632,26,19,58.1863084498151
"SAFO-3",0.53,-76.6531,39.5981,-77.4804,39.6632,27,19,71.2976985863939
"SAFO-3",0.77,-76.8139,39.658,-77.4804,39.6632,28,19,57.1205482966706
"SAFO-3",0.75,-76.7698,39.686,-77.4804,39.6632,29,19,60.9374111245446
"SAFO-3",0.77,-76.7767,39.6905,-77.4804,39.6632,30,19,60.3679183415639
"SAFO-3",0.67,-76.4209,39.6295,-77.4804,39.6632,31,19,90.8927171057542
"SAFO-3",0.73,-76.4454,39.6481,-77.4804,39.6632,32,19,88.7192615635013
"SAFO-3",0.69,-76.4209,39.6295,-77.4804,39.6632,33,19,90.8927171057542
"SAFO-3",0.68,-76.479,39.6438,-77.4804,39.6632,34,19,85.8535571135449
"SAFO-3",0.7,-79.2305,39.7148,-77.4804,39.6632,35,19,150.026105936644
"SAFO-3",0.56,-79.3043,39.4016,-77.4804,39.6632,36,19,159.275936563527
"SAFO-3",0.72,-79.2739,39.6588,-77.4804,39.6632,37,19,153.696776471328
"SAFO-3",0.51,-79.1952,39.6078,-77.4804,39.6632,38,19,147.135416352905
"SAFO-3",0.31,-77.4647,39.5432,-77.45,39.6363,21,20,10.440283771724
"SAFO-3",0.27,-77.4752,39.5327,-77.45,39.6363,22,20,11.7335948698598
"SAFO-3",0.49,-77.4152,39.4734,-77.45,39.6363,23,20,18.3782811834425
"SAFO-3",0.64,-76.9077,39.6543,-77.45,39.6363,24,20,46.5274319701809
"SAFO-3",0.57,-76.8741,39.462,-77.45,39.6363,25,20,53.1044568993441
"SAFO-3",0.61,-76.8689,39.4376,-77.45,39.6363,26,20,54.5716615400016
"SAFO-3",0.41,-76.6531,39.5981,-77.45,39.6363,27,20,68.4675932035004
"SAFO-3",0.54,-76.8139,39.658,-77.45,39.6363,28,20,54.5765043159117
"SAFO-3",0.6,-76.7698,39.686,-77.45,39.6363,29,20,58.5531681194536
"SAFO-3",0.6,-76.7767,39.6905,-77.45,39.6363,30,20,58.0126199308688
"SAFO-3",0.5,-76.4209,39.6295,-77.45,39.6363,31,20,88.2299597781662
"SAFO-3",0.49,-76.4454,39.6481,-77.45,39.6363,32,20,86.1247404704444
"SAFO-3",0.49,-76.4209,39.6295,-77.45,39.6363,33,20,88.2299597781662
"SAFO-3",0.47,-76.479,39.6438,-77.45,39.6363,34,20,83.2413204628507
"SAFO-3",0.72,-79.2305,39.7148,-77.45,39.6363,35,20,152.799898936367
"SAFO-3",0.52,-79.3043,39.4016,-77.45,39.6363,36,20,161.361142395824
"SAFO-3",0.77,-79.2739,39.6588,-77.45,39.6363,37,20,156.351546283648
"SAFO-3",0.55,-79.1952,39.6078,-77.45,39.6363,38,20,149.674889213701
"SAFO-3",0.14,-77.4752,39.5327,-77.4647,39.5432,22,21,1.47607148617767
"SAFO-3",0.27,-77.4152,39.4734,-77.4647,39.5432,23,21,8.85712942489395
"SAFO-3",0.76,-76.9077,39.6543,-77.4647,39.5432,24,21,49.3512117120497
"SAFO-3",0.65,-76.8741,39.462,-77.4647,39.5432,25,21,51.5277131472431
"SAFO-3",0.65,-76.8689,39.4376,-77.4647,39.5432,26,21,52.516858829946
"SAFO-3",0.43,-76.6531,39.5981,-77.4647,39.5432,27,21,69.9103666370499
"SAFO-3",0.7,-76.8139,39.658,-77.4647,39.5432,28,21,57.2647033071098
"SAFO-3",0.71,-76.7698,39.686,-77.4647,39.5432,29,21,61.6748152866705
"SAFO-3",0.74,-76.7767,39.6905,-77.4647,39.5432,30,21,61.2336745875772
"SAFO-3",0.57,-76.4209,39.6295,-77.4647,39.5432,31,21,90.06097151105
"SAFO-3",0.59,-76.4454,39.6481,-77.4647,39.5432,32,21,88.2099056818476
"SAFO-3",0.6,-76.4209,39.6295,-77.4647,39.5432,33,21,90.06097151105
"SAFO-3",0.6,-76.479,39.6438,-77.4647,39.5432,34,21,85.292446550472
"SAFO-3",0.68,-79.2305,39.7148,-77.4647,39.5432,35,21,152.592563249015
"SAFO-3",0.51,-79.3043,39.4016,-77.4647,39.5432,36,21,158.859685739683
"SAFO-3",0.71,-79.2739,39.6588,-77.4647,39.5432,37,21,155.708498809305
"SAFO-3",0.45,-79.1952,39.6078,-77.4647,39.5432,38,21,148.654641946575
"SAFO-3",0.36,-77.4152,39.4734,-77.4752,39.5327,23,22,8.37471660207161
"SAFO-3",0.72,-76.9077,39.6543,-77.4752,39.5327,24,22,50.5276925616063
"SAFO-3",0.63,-76.8741,39.462,-77.4752,39.5327,25,22,52.2308259076919
"SAFO-3",0.65,-76.8689,39.4376,-77.4752,39.5327,26,22,53.1551512448825
"SAFO-3",0.48,-76.6531,39.5981,-77.4752,39.5327,27,22,70.9237064374542
"SAFO-3",0.68,-76.8139,39.658,-77.4752,39.5327,28,22,58.4151499308438
"SAFO-3",0.71,-76.7698,39.686,-77.4752,39.5327,29,22,62.8568938646195
"SAFO-3",0.74,-76.7767,39.6905,-77.4752,39.5327,30,22,62.4248098767609
"SAFO-3",0.54,-76.4209,39.6295,-77.4752,39.5327,31,22,91.0943314034872
"SAFO-3",0.54,-76.4454,39.6481,-77.4752,39.5327,32,22,89.2700418745386
"SAFO-3",0.57,-76.4209,39.6295,-77.4752,39.5327,33,22,91.0943314034872
"SAFO-3",0.61,-76.479,39.6438,-77.4752,39.5327,34,22,86.3514772743706
"SAFO-3",0.68,-79.2305,39.7148,-77.4752,39.5327,35,22,151.86239861255
"SAFO-3",0.55,-79.3043,39.4016,-77.4752,39.5327,36,22,157.861408568265
"SAFO-3",0.72,-79.2739,39.6588,-77.4752,39.5327,37,22,154.924209202761
"SAFO-3",0.53,-79.1952,39.6078,-77.4752,39.5327,38,22,147.827457790725
"SAFO-3",0.79,-76.9077,39.6543,-77.4152,39.4734,24,23,47.9827501999551
"SAFO-3",0.71,-76.8741,39.462,-77.4152,39.4734,25,23,46.5176239793276
"SAFO-3",0.72,-76.8689,39.4376,-77.4152,39.4734,26,23,47.1242231718941
"SAFO-3",0.48,-76.6531,39.5981,-77.4152,39.4734,27,23,66.8844547520358
"SAFO-3",0.7,-76.8139,39.658,-77.4152,39.4734,28,23,55.5420877664153
"SAFO-3",0.67,-76.7698,39.686,-77.4152,39.4734,29,23,60.2194599317649
"SAFO-3",0.7,-76.7767,39.6905,-77.4152,39.4734,30,23,59.874345036893
"SAFO-3",0.47,-76.4209,39.6295,-77.4152,39.4734,31,23,87.0945901889047
"SAFO-3",0.54,-76.4454,39.6481,-77.4152,39.4734,32,23,85.4712879026927
"SAFO-3",0.53,-76.4209,39.6295,-77.4152,39.4734,33,23,87.0945901889047
"SAFO-3",0.65,-76.479,39.6438,-77.4152,39.4734,34,23,82.5570894971086
"SAFO-3",0.61,-79.2305,39.7148,-77.4152,39.4734,35,23,158.016012987612
"SAFO-3",0.48,-79.3043,39.4016,-77.4152,39.4734,36,23,162.60712073721
"SAFO-3",0.66,-79.2739,39.6588,-77.4152,39.4734,37,23,160.831216384476
"SAFO-3",0.48,-79.1952,39.6078,-77.4152,39.4734,38,23,153.535154211025
"SAFO-3",0.52,-76.8741,39.462,-76.9077,39.6543,25,24,21.6000982003998
"SAFO-3",0.53,-76.8689,39.4376,-76.9077,39.6543,26,24,24.3517708086014
"SAFO-3",0.51,-76.6531,39.5981,-76.9077,39.6543,27,24,22.708358464601
"SAFO-3",0.47,-76.8139,39.658,-76.9077,39.6543,28,24,8.04953832308733
"SAFO-3",0.51,-76.7698,39.686,-76.9077,39.6543,29,24,12.3318062926567
"SAFO-3",0.59,-76.7767,39.6905,-76.9077,39.6543,30,24,11.9259789917188
"SAFO-3",0.67,-76.4209,39.6295,-76.9077,39.6543,31,24,41.8202644236229
"SAFO-3",0.65,-76.4454,39.6481,-76.9077,39.6543,32,24,39.6295605877617
"SAFO-3",0.6,-76.4209,39.6295,-76.9077,39.6543,33,24,41.8202644236229
"SAFO-3",0.67,-76.479,39.6438,-76.9077,39.6543,34,24,36.7634416146347
"SAFO-3",0.81,-79.2305,39.7148,-76.9077,39.6543,35,24,199.098770606146
"SAFO-3",0.7,-79.3043,39.4016,-76.9077,39.6543,36,24,207.684932521038
"SAFO-3",0.84,-79.2739,39.6588,-76.9077,39.6543,37,24,202.785343410479
"SAFO-3",0.75,-79.1952,39.6078,-76.9077,39.6543,38,24,196.181056656051
"SAFO-3",0.13,-76.8689,39.4376,-76.8741,39.462,26,25,2.75272863712841
"SAFO-3",0.35,-76.6531,39.5981,-76.8741,39.462,27,25,24.2814724863964
"SAFO-3",0.54,-76.8139,39.658,-76.8741,39.462,28,25,22.4219775610851
"SAFO-3",0.59,-76.7698,39.686,-76.8741,39.462,29,25,26.4929351076542
"SAFO-3",0.63,-76.7767,39.6905,-76.8741,39.462,30,25,26.7741981727486
"SAFO-3",0.67,-76.4209,39.6295,-76.8741,39.462,31,25,43.1404301048849
"SAFO-3",0.63,-76.4454,39.6481,-76.8741,39.462,32,25,42.2259023292277
"SAFO-3",0.58,-76.4209,39.6295,-76.8741,39.462,33,25,43.1404301048849
"SAFO-3",0.62,-76.479,39.6438,-76.8741,39.462,34,25,39.4916587624732
"SAFO-3",0.8,-79.2305,39.7148,-76.8741,39.462,35,25,204.092868530146
"SAFO-3",0.75,-79.3043,39.4016,-76.8741,39.462,36,25,209.053022136895
"SAFO-3",0.85,-79.2739,39.6588,-76.8741,39.462,37,25,207.111538404367
"SAFO-3",0.69,-79.1952,39.6078,-76.8741,39.462,38,25,199.929244379662
"SAFO-3",0.49,-76.6531,39.5981,-76.8689,39.4376,27,26,25.7419461636025
"SAFO-3",0.63,-76.8139,39.658,-76.8689,39.4376,28,26,24.9849087066215
"SAFO-3",0.66,-76.7698,39.686,-76.8689,39.4376,29,26,28.9301100247955
"SAFO-3",0.72,-76.7767,39.6905,-76.8689,39.4376,30,26,29.2434612719999
"SAFO-3",0.71,-76.4209,39.6295,-76.8689,39.4376,31,26,43.9972188618287
"SAFO-3",0.68,-76.4454,39.6481,-76.8689,39.4376,32,26,43.2523335416543
"SAFO-3",0.64,-76.4209,39.6295,-76.8689,39.4376,33,26,43.9972188618287
"SAFO-3",0.69,-76.479,39.6438,-76.8689,39.4376,34,26,40.5860804232106
"SAFO-3",0.86,-79.2305,39.7148,-76.8689,39.4376,35,26,204.961213572785
"SAFO-3",0.79,-79.3043,39.4016,-76.8689,39.4376,36,26,209.466950387843
"SAFO-3",0.88,-79.2739,39.6588,-76.8689,39.4376,37,26,207.895490294262
"SAFO-3",0.73,-79.1952,39.6078,-76.8689,39.4376,38,26,200.647338238563
"SAFO-3",0.5,-76.8139,39.658,-76.6531,39.5981,28,27,15.3145892629865
"SAFO-3",0.35,-76.7698,39.686,-76.6531,39.5981,29,27,13.9935252326809
"SAFO-3",0.44,-76.7767,39.6905,-76.6531,39.5981,30,27,14.7664944303171
"SAFO-3",0.43,-76.4209,39.6295,-76.6531,39.5981,31,27,20.2170131801291
"SAFO-3",0.44,-76.4454,39.6481,-76.6531,39.5981,32,27,18.6586514403599
"SAFO-3",0.39,-76.4209,39.6295,-76.6531,39.5981,33,27,20.2170131801291
"SAFO-3",0.44,-76.479,39.6438,-76.6531,39.5981,34,27,15.7715947093793
"SAFO-3",0.67,-79.2305,39.7148,-76.6531,39.5981,35,27,221.265392758831
"SAFO-3",0.54,-79.3043,39.4016,-76.6531,39.5981,36,27,228.76985274142
"SAFO-3",0.7,-79.2739,39.6588,-76.6531,39.5981,37,27,224.79545800935
"SAFO-3",0.52,-79.1952,39.6078,-76.6531,39.5981,38,27,218.030021368942
"SAFO-3",0.41,-76.7698,39.686,-76.8139,39.658,29,28,4.89832858592384
"SAFO-3",0.43,-76.7767,39.6905,-76.8139,39.658,30,28,4.82163871930423
"SAFO-3",0.67,-76.4209,39.6295,-76.8139,39.658,31,28,33.8365776597512
"SAFO-3",0.64,-76.4454,39.6481,-76.8139,39.658,32,28,31.6023784997471
"SAFO-3",0.64,-76.4209,39.6295,-76.8139,39.658,33,28,33.8365776597512
"SAFO-3",0.65,-76.479,39.6438,-76.8139,39.658,34,28,28.7477783612197
"SAFO-3",0.73,-79.2305,39.7148,-76.8139,39.658,35,28,207.110814564912
"SAFO-3",0.68,-79.3043,39.4016,-76.8139,39.658,36,28,215.715047105366
"SAFO-3",0.76,-79.2739,39.6588,-76.8139,39.658,37,28,210.817321738565
"SAFO-3",0.65,-79.1952,39.6078,-76.8139,39.658,38,28,204.224994449228
"SAFO-3",0.14,-76.7767,39.6905,-76.7698,39.686,30,29,0.774799318366741
"SAFO-3",0.59,-76.4209,39.6295,-76.7698,39.686,31,29,30.5555835764517
"SAFO-3",0.6,-76.4454,39.6481,-76.7698,39.686,32,29,28.1161805896829
"SAFO-3",0.57,-76.4209,39.6295,-76.7698,39.686,33,29,30.5555835764517
"SAFO-3",0.61,-76.479,39.6438,-76.7698,39.686,34,29,25.3583538467357
"SAFO-3",0.67,-79.2305,39.7148,-76.7698,39.686,35,29,210.77345056965
"SAFO-3",0.59,-79.3043,39.4016,-76.7698,39.686,36,29,219.851905870628
"SAFO-3",0.65,-79.2739,39.6588,-76.7698,39.686,37,29,214.574224953882
"SAFO-3",0.64,-79.1952,39.6078,-76.7698,39.686,38,29,208.069047840038
"SAFO-3",0.67,-76.4209,39.6295,-76.7767,39.6905,31,30,31.2385768045354
"SAFO-3",0.67,-76.4454,39.6481,-76.7767,39.6905,32,30,28.7778744413742
"SAFO-3",0.64,-76.4209,39.6295,-76.7767,39.6905,33,30,31.2385768045354
"SAFO-3",0.67,-76.479,39.6438,-76.7767,39.6905,34,30,26.0341969623876
"SAFO-3",0.75,-79.2305,39.7148,-76.7767,39.6905,35,30,210.168704556902
"SAFO-3",0.66,-79.3043,39.4016,-76.7767,39.6905,36,30,219.331749587595
"SAFO-3",0.73,-79.2739,39.6588,-76.7767,39.6905,37,30,213.983829466883
"SAFO-3",0.73,-79.1952,39.6078,-76.7767,39.6905,38,30,207.493063290363
"SAFO-3",0.12,-76.4454,39.6481,-76.4209,39.6295,32,31,2.94928059693574
"SAFO-3",0.11,-76.4209,39.6295,-76.4209,39.6295,33,31,0
"SAFO-3",0.24,-76.479,39.6438,-76.4209,39.6295,34,31,5.22897966089891
"SAFO-3",0.69,-79.2305,39.7148,-76.4209,39.6295,35,31,240.914284998798
"SAFO-3",0.49,-79.3043,39.4016,-76.4209,39.6295,36,31,248.904781084266
"SAFO-3",0.78,-79.2739,39.6588,-76.4209,39.6295,37,31,244.566162869383
"SAFO-3",0.62,-79.1952,39.6078,-76.4209,39.6295,38,31,237.899145604923
"SAFO-3",0.13,-76.4209,39.6295,-76.4454,39.6481,33,32,2.94928059693574
"SAFO-3",0.26,-76.479,39.6438,-76.4454,39.6481,34,32,2.91957196881764
"SAFO-3",0.75,-79.2305,39.7148,-76.4454,39.6481,35,32,238.71148274157
"SAFO-3",0.53,-79.3043,39.4016,-76.4454,39.6481,36,32,247.000761340939
"SAFO-3",0.8,-79.2739,39.6588,-76.4454,39.6481,37,32,242.414893212872
"SAFO-3",0.64,-79.1952,39.6078,-76.4454,39.6481,38,32,235.797233794843
"SAFO-3",0.25,-76.479,39.6438,-76.4209,39.6295,34,33,5.22897966089891
"SAFO-3",0.74,-79.2305,39.7148,-76.4209,39.6295,35,33,240.914284998798
"SAFO-3",0.52,-79.3043,39.4016,-76.4209,39.6295,36,33,248.904781084266
"SAFO-3",0.78,-79.2739,39.6588,-76.4209,39.6295,37,33,244.566162869383
"SAFO-3",0.62,-79.1952,39.6078,-76.4209,39.6295,38,33,237.899145604923
"SAFO-3",0.78,-79.2305,39.7148,-76.479,39.6438,35,34,235.857535616361
"SAFO-3",0.58,-79.3043,39.4016,-76.479,39.6438,36,34,244.088238731158
"SAFO-3",0.81,-79.2739,39.6588,-76.479,39.6438,37,34,239.545837306837
"SAFO-3",0.66,-79.1952,39.6078,-76.479,39.6438,38,34,232.915791884089
"SAFO-3",0.44,-79.3043,39.4016,-79.2305,39.7148,36,35,35.4359190061398
"SAFO-3",0.17,-79.2739,39.6588,-79.2305,39.7148,37,35,7.25837902895976
"SAFO-3",0.27,-79.1952,39.6078,-79.2305,39.7148,38,35,12.2893297018216
"SAFO-3",0.49,-79.2739,39.6588,-79.3043,39.4016,37,36,28.7501002192092
"SAFO-3",0.41,-79.1952,39.6078,-79.3043,39.4016,38,36,24.7931383742307
"SAFO-3",0.28,-79.1952,39.6078,-79.2739,39.6588,38,37,8.81787997623209
"SAFO-8",0.1038,-76.915,41.485,-76.739,41.559,2,1,16.8234994023333
"SAFO-8",0.0488,-76.941,41.51,-76.739,41.559,3,1,17.694188392396
"SAFO-8",0.0858,-76.978,41.523,-76.739,41.559,4,1,20.3128490005733
"SAFO-8",0.2066,-77.013,41.504,-76.739,41.559,5,1,23.6397927662081
"SAFO-8",0.0575,-77.02,41.497,-76.739,41.559,6,1,24.413662986992
"SAFO-8",0.0763,-77.028,41.492,-76.739,41.559,7,1,25.2137704244317
"SAFO-8",0.1683,-77.034,41.484,-76.739,41.559,8,1,25.9658183353782
"SAFO-8",0.0687,-77.061,41.486,-76.739,41.559,9,1,28.0402377576527
"SAFO-8",0.0737,-77.074,41.475,-76.739,41.559,10,1,29.4468410229513
"SAFO-8",0.0603,-77.126,41.495,-76.739,41.559,11,1,33.0295266248563
"SAFO-8",0.0699,-77.111,41.487,-76.739,41.559,12,1,32.0230962728464
"SAFO-8",0.063,-77.105,41.478,-76.739,41.559,13,1,31.8105995197589
"SAFO-8",0.0598,-77.081,41.54,-76.739,41.559,14,1,28.5702656877023
"SAFO-8",0.1446,-77.016,41.533,-76.739,41.559,15,1,23.2587866453431
"SAFO-8",0.0897,-77.084,41.578,-76.739,41.559,16,1,28.811088220667
"SAFO-8",0.0625,-77.077,41.567,-76.739,41.559,17,1,28.1668318867953
"SAFO-8",0.0615,-77.154,41.514,-76.739,41.559,18,1,34.9413539293583
"SAFO-8",0.1022,-77.192,41.593,-76.739,41.559,19,1,37.9131296799044
"SAFO-8",0.0356,-77.225,41.544,-76.739,41.559,20,1,40.5215836843015
"SAFO-8",0.0793,-77.437,41.563,-76.739,41.559,21,1,58.1413108840502
"SAFO-8",0.163,-77.47,41.533,-76.739,41.559,22,1,60.9711751548485
"SAFO-8",0.0209,-77.326,41.516,-76.739,41.559,23,1,49.1453891554516
"SAFO-8",0.105,-77.377,41.492,-76.739,41.559,24,1,53.6916824409604
"SAFO-8",0.0276,-77.414,41.471,-76.739,41.559,25,1,57.1102617477799
"SAFO-8",0.1178,-77.24,41.417,-76.739,41.559,26,1,44.6682138427564
"SAFO-8",0.1233,-77.136,41.4,-76.739,41.559,27,1,37.5437217784472
"SAFO-8",0.0554,-77.288,41.357,-76.739,41.559,28,1,51.0237338664235
"SAFO-8",0.0935,-77.345,41.362,-76.739,41.559,29,1,55.106425487286
"SAFO-8",0.0836,-77.385,41.343,-76.739,41.559,30,1,59.0198254636843
"SAFO-8",0.0934,-77.414,41.33,-76.739,41.559,31,1,61.8251682717684
"SAFO-8",0.0749,-77.451,41.315,-76.739,41.559,32,1,65.3331243641785
"SAFO-8",0.083,-77.628,41.354,-76.739,41.559,33,1,77.5996235636717
"SAFO-8",0.0555,-76.941,41.51,-76.915,41.485,3,2,3.52765317373637
"SAFO-8",0.0776,-76.978,41.523,-76.915,41.485,4,2,6.74386146452966
"SAFO-8",0.316,-77.013,41.504,-76.915,41.485,5,2,8.44058035734656
"SAFO-8",0.0529,-77.02,41.497,-76.915,41.485,6,2,8.85673901995039
"SAFO-8",0.1177,-77.028,41.492,-76.915,41.485,7,2,9.45502795424887
"SAFO-8",0.1464,-77.034,41.484,-76.915,41.485,8,2,9.92442876667139
"SAFO-8",0.1187,-77.061,41.486,-76.915,41.485,9,2,12.1757444220643
"SAFO-8",0.0972,-77.074,41.475,-76.915,41.485,10,2,13.3071004067784
"SAFO-8",0.116,-77.126,41.495,-76.915,41.485,11,2,17.6296731381465
"SAFO-8",0.0751,-77.111,41.487,-76.915,41.485,12,2,16.3462253148873
"SAFO-8",0.1048,-77.105,41.478,-76.915,41.485,13,2,15.864610148969
"SAFO-8",0.0448,-77.081,41.54,-76.915,41.485,14,2,15.1313205866766
"SAFO-8",0.1864,-77.016,41.533,-76.915,41.485,15,2,9.97195398013608
"SAFO-8",0.1516,-77.084,41.578,-76.915,41.485,16,2,17.4790219108847
"SAFO-8",0.0923,-77.077,41.567,-76.915,41.485,17,2,16.2973163125168
"SAFO-8",0.1081,-77.154,41.514,-76.915,41.485,18,2,20.186193292201
"SAFO-8",0.1562,-77.192,41.593,-76.915,41.485,19,2,26.0240195457535
"SAFO-8",0.0739,-77.225,41.544,-76.915,41.485,20,2,26.6615661524996
"SAFO-8",0.1307,-77.437,41.563,-76.915,41.485,21,2,44.3627217413182
"SAFO-8",0.2306,-77.47,41.533,-76.915,41.485,22,2,46.5732400529352
"SAFO-8",0.1026,-77.326,41.516,-76.915,41.485,23,2,34.4394864969988
"SAFO-8",0.1463,-77.377,41.492,-76.915,41.485,24,2,38.5331698370329
"SAFO-8",0.0929,-77.414,41.471,-76.915,41.485,25,2,41.6465536595187
"SAFO-8",0.1583,-77.24,41.417,-76.915,41.485,26,2,28.1535510807666
"SAFO-8",0.1729,-77.136,41.4,-76.915,41.485,27,2,20.7276241082584
"SAFO-8",0.1056,-77.288,41.357,-76.915,41.485,28,2,34.2416330031761
"SAFO-8",0.1426,-77.345,41.362,-76.915,41.485,29,2,38.4157849294049
"SAFO-8",0.17,-77.385,41.343,-76.915,41.485,30,2,42.3018439687218
"SAFO-8",0.1065,-77.414,41.33,-76.915,41.485,31,2,45.0942246194401
"SAFO-8",0.0628,-77.451,41.315,-76.915,41.485,32,2,48.5933431532774
"SAFO-8",0.0915,-77.628,41.354,-76.915,41.485,33,2,61.2792891848039
"SAFO-8",0.0378,-76.978,41.523,-76.941,41.51,4,3,3.40668239476105
"SAFO-8",0.2413,-77.013,41.504,-76.941,41.51,5,3,6.03928144181079
"SAFO-8",0.0011,-77.02,41.497,-76.941,41.51,6,3,6.74325530631684
"SAFO-8",0.0747,-77.028,41.492,-76.941,41.51,7,3,7.52505178675075
"SAFO-8",0.1088,-77.034,41.484,-76.941,41.51,8,3,8.27664172947047
"SAFO-8",0.0734,-77.061,41.486,-76.941,41.51,9,3,10.3556786359665
"SAFO-8",0.0451,-77.074,41.475,-76.941,41.51,10,3,11.7544466930513
"SAFO-8",0.0428,-77.126,41.495,-76.941,41.51,11,3,15.5135999111767
"SAFO-8",0.0296,-77.111,41.487,-76.941,41.51,12,3,14.4031922497586
"SAFO-8",0.0501,-77.105,41.478,-76.941,41.51,13,3,14.1308632789895
"SAFO-8",0.0165,-77.081,41.54,-76.941,41.51,14,3,12.1362893604997
"SAFO-8",0.1642,-77.016,41.533,-76.941,41.51,15,3,6.75495812278959
"SAFO-8",0.1029,-77.084,41.578,-76.941,41.51,16,3,14.1156265384802
"SAFO-8",0.0615,-77.077,41.567,-76.941,41.51,17,3,12.9875576805482
"SAFO-8",0.0549,-77.154,41.514,-76.941,41.51,18,3,17.760814827893
"SAFO-8",0.1068,-77.192,41.593,-76.941,41.51,19,3,22.8604237096136
"SAFO-8",0.0384,-77.225,41.544,-76.941,41.51,20,3,23.968866130927
"SAFO-8",0.0942,-77.437,41.563,-76.941,41.51,21,3,41.7488052962696
"SAFO-8",0.1697,-77.47,41.533,-76.941,41.51,22,3,44.1640760056792
"SAFO-8",0.0555,-77.326,41.516,-76.941,41.51,23,3,32.0992261353842
"SAFO-8",0.1135,-77.377,41.492,-76.941,41.51,24,3,36.4053737880913
"SAFO-8",0.0472,-77.414,41.471,-76.941,41.51,25,3,39.6795576597195
"SAFO-8",0.1135,-77.24,41.417,-76.941,41.51,26,3,27.0058325330909
"SAFO-8",0.1227,-77.136,41.4,-76.941,41.51,27,3,20.3623856295718
"SAFO-8",0.0629,-77.288,41.357,-76.941,41.51,28,3,33.5972935373075
"SAFO-8",0.0915,-77.345,41.362,-76.941,41.51,29,3,37.5260805078552
"SAFO-8",0.1199,-77.385,41.343,-76.941,41.51,30,3,41.4610751026229
"SAFO-8",0.0767,-77.414,41.33,-76.941,41.51,31,3,44.2775563210644
"SAFO-8",0.0221,-77.451,41.315,-76.941,41.51,32,3,47.7919083476699
"SAFO-8",0.0441,-77.628,41.354,-76.941,41.51,33,3,59.9095111303886
"SAFO-8",0.2924,-77.013,41.504,-76.978,41.523,5,4,3.60348336380665
"SAFO-8",0.0346,-77.02,41.497,-76.978,41.523,6,4,4.54257606173533
"SAFO-8",0.0907,-77.028,41.492,-76.978,41.523,7,4,5.4113316027659
"SAFO-8",0.1345,-77.034,41.484,-76.978,41.523,8,4,6.37531369425483
"SAFO-8",0.0862,-77.061,41.486,-76.978,41.523,9,4,8.05259464626022
"SAFO-8",0.0776,-77.074,41.475,-76.978,41.523,10,4,9.62365338228427
"SAFO-8",0.0629,-77.126,41.495,-76.978,41.523,11,4,12.7251832330032
"SAFO-8",0.0688,-77.111,41.487,-76.978,41.523,12,4,11.7898000195651
"SAFO-8",0.0802,-77.105,41.478,-76.978,41.523,13,4,11.7135256102896
"SAFO-8",0.0487,-77.081,41.54,-76.978,41.523,14,4,8.78942322715798
"SAFO-8",0.1751,-77.016,41.533,-76.978,41.523,15,4,3.35677495091085
"SAFO-8",0.1309,-77.084,41.578,-76.978,41.523,16,4,10.7455482665513
"SAFO-8",0.1008,-77.077,41.567,-76.978,41.523,17,4,9.59292323718429
